#Task Selector: 5
#PID Parameters: kp: 0.05, kd: 0.04, ki: 0.01
#n_pos: 8
#n_vel: 8
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1684259094933476 0.00 0.00 0.00 0.00 28.33 -3.62 25.97 -4.08 -24.84 0.13 -14.38 -24.29
1684259094946678 0.00 0.00 0.00 0.00 28.34 -4.88 26.60 -4.08 -47.63 -11.69 -20.35 -22.39
1684259094963696 0.00 0.00 0.00 0.00 28.33 -3.62 27.07 -3.93 -37.00 0.19 -25.00 -18.85
1684259094980540 0.00 0.00 0.00 0.00 28.33 -3.62 27.39 -3.93 -28.00 -9.21 -27.44 -16.79
1684259094995902 0.00 0.00 0.00 0.00 28.33 -3.62 27.70 -3.93 -20.51 0.11 -26.93 -12.13
1684259095010443 0.00 0.00 0.00 0.00 28.33 -3.62 28.02 -3.93 -21.67 0.12 -27.39 -8.73
1684259095026748 0.00 0.00 0.00 0.00 29.59 -3.63 28.33 -3.94 -19.32 0.10 -27.37 -5.03
1684259095043305 0.00 0.00 0.00 0.00 28.35 -6.14 28.49 -4.09 -19.04 0.10 -27.25 -2.52
1684259095060259 0.00 0.00 0.00 0.00 28.34 -4.88 28.49 -4.25 -9.34 9.35 -25.31 -1.37
1684259095075434 0.00 0.00 0.00 0.00 30.87 -6.16 28.81 -4.41 -0.05 10.38 -19.37 1.39
1684259095092130 0.00 0.00 0.00 0.00 28.35 -6.14 28.81 -4.73 -18.93 9.54 -17.11 2.56
1684259095110805 0.00 0.00 0.00 0.00 28.34 -4.88 28.81 -4.88 -0.09 16.88 -13.62 5.82
1684259095124920 0.00 0.00 0.00 0.00 28.35 -6.14 28.81 -5.20 -0.06 11.16 -11.06 7.20
1684259095141561 0.00 0.00 0.00 0.00 29.61 -7.41 28.97 -5.67 -0.10 18.95 -8.37 9.56
1684259095157053 0.00 0.00 0.00 0.00 28.35 -7.40 28.82 -6.15 -10.33 30.58 -7.24 13.37
1684259095173879 0.00 0.00 0.00 0.00 27.09 -7.40 28.66 -6.30 9.22 28.06 -3.71 16.86
1684259095189813 0.00 0.00 0.00 0.00 27.09 -7.40 28.51 -6.62 9.84 9.85 -1.31 16.93
1684259095206316 0.00 0.00 0.00 0.00 25.84 -8.65 27.88 -6.93 9.45 19.06 -0.13 18.01
1684259095222444 0.00 0.00 0.00 0.00 25.83 -7.39 27.56 -7.09 38.98 19.37 7.11 19.24
1684259095238419 0.00 0.00 0.00 0.00 25.83 -7.39 27.25 -7.40 19.67 9.77 9.58 18.35
1684259095256657 0.00 0.00 0.00 0.00 24.58 -8.65 26.78 -7.71 17.18 17.21 11.74 19.11
1684259095271551 0.00 0.00 0.00 0.00 23.32 -8.64 25.99 -7.87 31.61 21.03 15.70 19.37
1684259095287191 0.00 0.00 0.00 0.00 23.31 -7.38 25.36 -7.86 50.29 9.84 23.28 16.77
1684259095303959 0.00 0.00 0.00 0.00 24.58 -8.65 25.05 -8.02 37.56 -0.19 26.82 13.24
1684259095320274 0.00 0.00 0.00 0.00 24.58 -8.65 24.73 -8.18 19.25 9.58 28.00 13.21
1684259095336383 0.00 0.00 0.00 0.00 23.32 -8.64 24.42 -8.17 19.50 9.70 29.26 12.04
1684259095351983 0.00 0.00 0.00 0.00 23.32 -8.64 24.11 -8.33 20.18 -0.10 26.90 9.60
1684259095368279 0.00 0.00 0.00 0.00 23.32 -8.64 23.79 -8.49 19.26 9.59 26.85 9.58
1684259095385685 0.00 0.00 0.00 0.00 20.80 -8.63 23.32 -8.48 18.04 8.98 26.96 8.55
1684259095402408 0.00 0.00 0.00 0.00 22.06 -8.64 23.16 -8.48 28.21 -0.14 26.54 5.91
1684259095417511 0.00 0.00 0.00 0.00 22.06 -7.37 23.01 -8.48 10.41 -0.05 21.55 4.67
1684259095434180 0.00 0.00 0.00 0.00 24.57 -7.39 23.00 -8.33 9.43 -0.05 18.04 4.69
1684259095452091 0.00 0.00 0.00 0.00 22.06 -7.37 22.69 -8.17 0.04 -8.81 15.63 2.39
1684259095465956 0.00 0.00 0.00 0.00 23.31 -7.38 22.69 -8.01 22.74 -11.50 16.04 -0.26
1684259095482846 0.00 0.00 0.00 0.00 23.31 -7.38 22.69 -7.85 0.05 -9.35 13.52 -1.42
1684259095500061 0.00 0.00 0.00 0.00 23.31 -7.38 22.69 -7.69 0.05 -9.17 11.12 -3.76
1684259095520384 0.00 0.00 0.00 0.00 25.83 -6.13 23.31 -7.38 0.04 -7.77 8.87 -5.85
1684259095532550 0.00 0.00 0.00 0.00 23.31 -6.12 23.47 -7.06 -51.59 -25.69 -1.10 -9.05
1684259095547996 0.00 0.00 0.00 0.00 23.30 -4.86 23.63 -6.75 -10.08 -20.39 -3.66 -11.59
1684259095570608 0.00 0.00 0.00 0.00 23.31 -6.12 23.47 -6.59 -6.88 -13.92 -5.70 -13.32
1684259095582712 0.00 0.00 0.00 0.00 25.83 -6.13 23.94 -6.44 13.06 -13.10 -4.08 -13.86
1684259095596446 0.00 0.00 0.00 0.00 25.82 -4.87 24.25 -6.12 -34.31 -11.32 -11.21 -13.84
1684259095612179 0.00 0.00 0.00 0.00 25.83 -6.13 24.57 -5.97 -19.90 -19.95 -13.70 -15.16
1684259095632492 0.00 0.00 0.00 0.00 27.08 -4.88 25.04 -5.65 -15.45 -7.69 -15.64 -14.98
1684259095645499 0.00 0.00 0.00 0.00 28.34 -4.88 25.35 -5.50 -36.18 -24.07 -20.17 -17.02
1684259095663011 0.00 0.00 0.00 0.00 28.33 -3.62 25.98 -5.18 -17.94 -8.91 -15.96 -14.92
1684259095679761 0.00 0.00 0.00 0.00 28.34 -4.88 26.61 -5.19 -37.50 -18.63 -19.39 -14.70
1684259095693783 0.00 0.00 0.00 0.00 28.33 -2.36 27.24 -4.72 -44.91 0.24 -24.14 -12.93
1684259095711153 0.00 0.00 0.00 0.00 30.85 -3.63 27.86 -4.41 -36.11 -27.03 -30.29 -14.67
1684259095726516 0.00 0.00 0.00 0.00 30.86 -4.89 28.49 -4.41 -40.92 -20.31 -31.11 -15.79
1684259095742458 0.00 0.00 0.00 0.00 29.59 -3.63 28.97 -4.10 -39.54 0.21 -33.57 -13.27
1684259095758767 0.00 0.00 0.00 0.00 29.59 -3.63 29.28 -3.94 -28.88 -19.18 -35.25 -14.71
1684259095774870 0.00 0.00 0.00 0.00 32.12 -3.64 29.75 -3.79 -19.52 -9.68 -33.17 -12.91
1684259095790776 0.00 0.00 0.00 0.00 30.83 1.40 30.06 -3.16 -29.69 -9.76 -34.64 -13.02
1684259095810552 0.00 0.00 0.00 0.00 28.33 -2.36 30.06 -2.84 -15.78 -31.75 -31.92 -14.66
1684259095823767 0.00 0.00 0.00 0.00 28.33 -3.62 30.06 -3.00 0.13 -23.84 -26.29 -17.67
1684259095841566 0.00 0.00 0.00 0.00 28.34 -4.88 29.75 -3.16 -0.05 8.85 -21.78 -13.18
1684259095859821 0.00 0.00 0.00 0.00 28.33 -2.36 29.43 -2.84 17.23 8.54 -14.51 -9.58
1684259095872670 0.00 0.00 0.00 0.00 28.33 -3.62 29.27 -2.84 24.67 -24.65 -6.49 -12.68
1684259095888220 0.00 0.00 0.00 0.00 28.34 -4.88 29.12 -3.00 10.14 -0.05 -1.61 -10.29
1684259095904856 0.00 0.00 0.00 0.00 25.81 -3.61 28.33 -2.99 9.43 9.42 2.01 -7.90
1684259095922343 0.00 0.00 0.00 0.00 27.07 -3.61 27.86 -3.62 45.07 -0.24 11.35 -6.71
1684259095937875 0.00 0.00 0.00 0.00 27.08 -4.88 27.70 -3.93 30.24 40.37 17.11 2.30
1684259095953822 0.00 0.00 0.00 0.00 25.81 -3.61 27.39 -3.93 9.78 19.71 18.31 7.74
1684259095970360 0.00 0.00 0.00 0.00 23.29 -3.59 26.76 -3.77 19.05 -0.10 20.70 6.63
1684259095987096 0.00 0.00 0.00 0.00 23.30 -4.86 26.13 -4.08 37.67 -9.61 23.26 4.36
1684259096001760 0.00 0.00 0.00 0.00 24.56 -4.86 25.66 -4.24 42.83 21.26 25.53 10.10
1684259096019971 0.00 0.00 0.00 0.00 23.30 -4.86 25.03 -4.23 25.90 8.52 27.50 11.17
1684259096034126 0.00 0.00 0.00 0.00 23.30 -4.86 24.71 -4.39 44.49 -0.23 31.88 9.96
1684259096050665 0.00 0.00 0.00 0.00 23.30 -4.86 24.24 -4.55 18.98 9.43 28.62 11.17
1684259096066482 0.00 0.00 0.00 0.00 22.04 -4.85 23.61 -4.54 29.80 9.81 28.56 7.35
1684259096082667 0.00 0.00 0.00 0.00 23.31 -6.12 23.30 -4.86 38.88 -0.20 32.20 4.86
1684259096099243 0.00 0.00 0.00 0.00 23.31 -6.12 23.30 -5.17 18.89 18.92 32.18 7.24
1684259096119357 0.00 0.00 0.00 0.00 24.57 -6.12 23.46 -5.33 -0.08 15.68 27.46 10.40
1684259096131806 0.00 0.00 0.00 0.00 20.79 -6.10 22.99 -5.48 -12.70 12.73 20.52 9.33
1684259096148777 0.00 0.00 0.00 0.00 22.05 -6.11 22.83 -5.64 27.74 9.15 20.75 9.41
1684259096171504 0.00 0.00 0.00 0.00 22.06 -7.37 22.68 -5.96 6.88 6.90 16.05 10.30
1684259096186833 0.00 0.00 0.00 0.00 23.31 -7.38 22.68 -6.27 10.15 20.53 14.95 11.69
1684259096199055 0.00 0.00 0.00 0.00 23.31 -7.38 22.84 -6.59 -0.13 25.82 11.20 13.69
1684259096213992 0.00 0.00 0.00 0.00 22.06 -7.37 22.68 -6.75 -10.63 21.18 5.02 16.36
1684259096230403 0.00 0.00 0.00 0.00 22.06 -7.37 22.53 -6.90 9.53 9.57 3.85 15.20
1684259096245291 0.00 0.00 0.00 0.00 23.31 -7.38 22.37 -7.06 10.51 10.55 5.17 14.55
1684259096261618 0.00 0.00 0.00 0.00 23.31 -7.38 22.68 -7.22 9.59 9.62 7.96 14.16
1684259096278112 0.00 0.00 0.00 0.00 23.31 -7.38 22.84 -7.38 -19.11 9.66 2.10 14.23
1684259096294498 0.00 0.00 0.00 0.00 24.57 -7.39 23.16 -7.38 -9.64 9.68 0.03 14.57
1684259096311058 0.00 0.00 0.00 0.00 22.05 -6.11 23.00 -7.22 -19.00 0.10 -3.61 12.02
1684259096327630 0.00 0.00 0.00 0.00 23.31 -7.38 23.00 -7.22 9.53 -9.57 -2.40 7.60
1684259096342960 0.00 0.00 0.00 0.00 23.31 -7.38 23.16 -7.22 0.00 0.00 -1.07 4.95
1684259096359369 0.00 0.00 0.00 0.00 24.57 -7.39 23.47 -7.22 -9.58 0.05 -3.46 3.76
1684259096374884 0.00 0.00 0.00 0.00 25.83 -6.13 23.78 -7.07 -20.28 0.10 -7.31 2.45
1684259096391700 0.00 0.00 0.00 0.00 24.57 -6.12 23.94 -6.91 -18.67 -9.29 -10.84 0.09
1684259096407714 0.00 0.00 0.00 0.00 24.57 -6.12 24.10 -6.75 -9.77 -9.80 -9.68 -2.34
1684259096424140 0.00 0.00 0.00 0.00 25.83 -6.13 24.25 -6.60 -9.53 -9.56 -9.66 -4.75
1684259096440726 0.00 0.00 0.00 0.00 25.83 -6.13 24.73 -6.60 -9.44 -9.46 -8.47 -5.94
1684259096456746 0.00 0.00 0.00 0.00 25.82 -4.87 25.04 -6.28 -29.46 0.15 -13.34 -4.73
1684259096472788 0.00 0.00 0.00 0.00 25.82 -4.87 25.35 -5.97 -19.52 -19.57 -15.78 -7.17
1684259096489096 0.00 0.00 0.00 0.00 28.34 -4.88 25.82 -5.66 -19.20 -19.25 -16.98 -9.58
1684259096506106 0.00 0.00 0.00 0.00 27.08 -4.88 25.98 -5.50 -27.68 -18.40 -17.91 -11.90
1684259096521705 0.00 0.00 0.00 0.00 25.82 -4.87 26.14 -5.34 -10.04 -10.06 -16.83 -11.99
1684259096537877 0.00 0.00 0.00 0.00 25.81 -3.61 26.29 -5.03 -9.68 -9.70 -16.82 -11.98
1684259096555796 0.00 0.00 0.00 0.00 25.81 -3.61 26.29 -4.71 -8.69 -17.55 -16.71 -12.98
1684259096570423 0.00 0.00 0.00 0.00 28.33 -3.62 26.60 -4.40 0.11 -21.56 -15.52 -14.49
1684259096587337 0.00 0.00 0.00 0.00 25.81 -2.35 26.60 -4.08 -18.53 -18.54 -14.15 -16.83
1684259096603040 0.00 0.00 0.00 0.00 25.80 -1.09 26.60 -3.61 0.11 -20.07 -11.70 -16.89
1684259096619176 0.00 0.00 0.00 0.00 25.81 -2.35 26.28 -3.30 0.15 -29.28 -9.28 -18.14
1684259096635077 0.00 0.00 0.00 0.00 25.80 -1.09 26.12 -2.82 19.92 -19.92 -3.33 -18.33
1684259096652253 0.00 0.00 0.00 0.00 24.52 2.69 25.96 -1.88 9.31 -27.56 -0.91 -20.52
1684259096671829 0.00 0.00 0.00 0.00 25.81 -2.35 25.96 -1.72 8.28 -48.26 1.33 -25.34
1684259096688508 0.00 0.00 0.00 0.00 27.06 -2.35 26.12 -1.56 0.05 -9.44 2.43 -24.33
1684259096700436 0.00 0.00 0.00 0.00 24.54 -1.08 25.64 -1.25 -13.13 -13.13 0.77 -23.28
1684259096716861 0.00 0.00 0.00 0.00 27.06 -1.10 25.80 -1.09 28.86 -19.32 6.69 -23.37
1684259096732993 0.00 0.00 0.00 0.00 25.81 -2.35 25.80 -1.25 -9.71 -9.71 5.47 -22.08
1684259096749519 0.00 0.00 0.00 0.00 28.32 -1.10 26.11 -1.09 -0.05 9.52 5.44 -17.23
1684259096774677 0.00 0.00 0.00 0.00 28.33 -2.36 26.43 -1.25 -12.49 -6.19 1.39 -15.51
1684259096788625 0.00 0.00 0.00 0.00 25.80 -1.09 26.59 -1.72 -22.65 11.40 -2.60 -10.64
1684259096800686 0.00 0.00 0.00 0.00 25.78 2.68 26.59 -1.09 -13.24 39.16 -5.29 0.29
1684259096814900 0.00 0.00 0.00 0.00 27.06 -2.35 26.59 -1.09 0.22 -44.25 -5.27 -4.07
1684259096830734 0.00 0.00 0.00 0.00 25.81 -3.61 26.75 -1.41 -0.00 0.00 -3.63 -2.42
1684259096848416 0.00 0.00 0.00 0.00 25.81 -3.61 26.59 -1.72 -8.99 17.86 -8.36 2.22
1684259096862982 0.00 0.00 0.00 0.00 27.07 -3.61 26.75 -1.88 10.70 21.56 -5.81 6.13
1684259096879797 0.00 0.00 0.00 0.00 28.33 -3.62 26.75 -2.20 -9.41 9.42 -6.98 6.12
1684259096895262 0.00 0.00 0.00 0.00 27.07 -3.61 26.59 -2.35 -0.11 20.36 -5.43 9.44
1684259096912424 0.00 0.00 0.00 0.00 25.81 -3.61 26.59 -2.67 9.13 9.13 -1.46 9.15
1684259096928113 0.00 0.00 0.00 0.00 25.81 -3.61 26.60 -3.45 -0.11 20.07 0.18 6.77
1684259096944480 0.00 0.00 0.00 0.00 25.83 -6.13 26.44 -3.93 -0.25 48.05 0.12 18.31
1684259096960344 0.00 0.00 0.00 0.00 24.57 -6.12 26.29 -4.24 9.77 29.75 1.34 22.03
1684259096976966 0.00 0.00 0.00 0.00 24.57 -6.12 26.13 -4.56 9.37 18.92 3.64 22.16
1684259096993098 0.00 0.00 0.00 0.00 25.83 -6.13 25.98 -4.87 9.65 19.50 3.51 21.90
1684259097012316 0.00 0.00 0.00 0.00 24.57 -6.12 25.51 -5.18 8.11 16.36 5.70 22.77
1684259097024578 0.00 0.00 0.00 0.00 23.31 -6.12 25.03 -5.50 38.40 25.51 10.51 23.41
1684259097044750 0.00 0.00 0.00 0.00 23.31 -7.38 24.72 -5.97 23.32 15.51 12.28 24.21
1684259097056834 0.00 0.00 0.00 0.00 25.83 -7.39 24.73 -6.44 25.84 39.02 15.53 26.58
1684259097074242 0.00 0.00 0.00 0.00 23.31 -7.38 24.41 -6.60 -0.14 27.18 15.54 23.97
1684259097089576 0.00 0.00 0.00 0.00 23.31 -7.38 24.25 -6.75 20.47 10.18 16.88 21.52
1684259097106859 0.00 0.00 0.00 0.00 23.31 -7.38 24.10 -6.91 9.06 9.08 16.84 20.29
1684259097122150 0.00 0.00 0.00 0.00 23.31 -6.12 23.78 -6.91 10.24 10.27 16.91 19.14
1684259097139646 0.00 0.00 0.00 0.00 24.57 -6.12 23.78 -6.91 17.99 -0.09 18.15 17.08
1684259097154468 0.00 0.00 0.00 0.00 24.57 -7.39 23.94 -7.07 -0.00 0.00 13.35 13.89
1684259097170802 0.00 0.00 0.00 0.00 24.57 -6.12 24.10 -6.91 -9.68 9.71 9.22 13.17
1684259097187891 0.00 0.00 0.00 0.00 23.31 -6.12 23.78 -6.75 -9.16 -9.19 4.85 7.14
1684259097204609 0.00 0.00 0.00 0.00 23.31 -6.12 23.78 -6.59 18.87 -9.53 7.22 2.55
1684259097219602 0.00 0.00 0.00 0.00 22.05 -6.11 23.62 -6.43 0.05 -10.53 4.67 -0.03
1684259097235746 0.00 0.00 0.00 0.00 22.04 -4.85 23.46 -6.12 9.79 -9.82 4.76 -2.40
1684259097252961 0.00 0.00 0.00 0.00 22.04 -4.85 23.31 -5.96 9.22 -18.37 4.64 -5.98
1684259097268766 0.00 0.00 0.00 0.00 22.04 -4.85 22.99 -5.80 10.00 -10.03 3.64 -7.22
1684259097285000 0.00 0.00 0.00 0.00 22.04 -4.85 22.68 -5.48 19.42 -9.81 6.06 -8.45
1684259097302314 0.00 0.00 0.00 0.00 23.30 -4.86 22.52 -5.32 18.26 -18.31 9.56 -11.95
1684259097317385 0.00 0.00 0.00 0.00 23.30 -4.86 22.52 -5.17 10.49 -10.52 12.01 -12.12
1684259097333698 0.00 0.00 0.00 0.00 23.30 -4.86 22.52 -5.01 0.05 -9.67 9.66 -12.13
1684259097353180 0.00 0.00 0.00 0.00 24.56 -4.86 22.83 -4.85 0.04 -8.09 9.66 -11.83
1684259097366058 0.00 0.00 0.00 0.00 23.30 -4.86 22.99 -4.85 -24.36 -12.12 5.39 -12.12
1684259097382182 0.00 0.00 0.00 0.00 23.29 -3.59 23.14 -4.70 -9.75 0.05 3.02 -9.81
