#Task Selector: 5
#PID Parameters: kp: 0.06, kd: 0.04, ki: 0.03
#n_pos: 8
#n_vel: 8
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1684257883000670 0.00 0.00 0.00 0.00 27.11 -11.19 25.55 -19.53 -86.53 -196.23 -84.16 -140.54
1684257883016148 0.00 0.00 0.00 0.00 28.35 -7.40 26.18 -17.02 -40.58 -152.08 -77.31 -146.05
1684257883032330 0.00 0.00 0.00 0.00 28.35 -7.40 26.49 -14.81 -38.63 -155.46 -66.99 -148.18
1684257883048805 0.00 0.00 0.00 0.00 27.08 -4.88 26.95 -12.45 -18.84 -133.73 -55.52 -148.13
1684257883064933 0.00 0.00 0.00 0.00 28.33 -3.62 27.42 -10.40 -28.82 -146.54 -50.22 -150.28
1684257883081151 0.00 0.00 0.00 0.00 27.06 -1.10 27.57 -8.19 -28.64 -126.35 -42.56 -145.38
1684257883096881 0.00 0.00 0.00 0.00 27.05 0.16 27.71 -6.14 -9.42 -140.34 -36.45 -146.20
1684257883113411 0.00 0.00 0.00 0.00 25.79 1.43 27.39 -4.25 -8.95 -123.99 -32.55 -146.84
1684257883132373 0.00 0.00 0.00 0.00 27.04 2.68 27.38 -2.52 17.09 -99.83 -19.60 -134.79
1684257883146220 0.00 0.00 0.00 0.00 24.52 3.95 26.90 -1.10 0.63 -125.16 -14.45 -131.42
1684257883162297 0.00 0.00 0.00 0.00 23.26 3.95 26.26 0.32 29.83 -88.25 -5.89 -123.02
1684257883178808 0.00 0.00 0.00 0.00 23.25 6.46 25.79 1.74 38.56 -85.98 1.29 -117.05
1684257883194807 0.00 0.00 0.00 0.00 22.00 5.21 24.99 2.84 29.93 -88.55 8.63 -109.80
1684257883210822 0.00 0.00 0.00 0.00 22.00 3.96 24.36 3.47 49.45 -68.93 18.39 -102.63
1684257883227025 0.00 0.00 0.00 0.00 19.49 5.22 23.42 4.11 39.01 -38.97 24.44 -89.96
1684257883244197 0.00 0.00 0.00 0.00 18.24 3.97 22.47 4.42 55.05 -36.80 32.44 -79.06
1684257883259722 0.00 0.00 0.00 0.00 19.49 3.97 21.53 4.58 60.75 -20.48 37.90 -69.14
1684257883276308 0.00 0.00 0.00 0.00 18.24 3.97 20.75 4.59 56.87 -9.71 44.93 -54.71
1684257883292384 0.00 0.00 0.00 0.00 15.74 2.73 19.81 4.43 48.80 -0.20 47.30 -43.70
1684257883309251 0.00 0.00 0.00 0.00 17.00 1.47 19.02 3.81 55.71 9.08 49.45 -31.82
1684257883324867 0.00 0.00 0.00 0.00 13.24 1.48 17.93 3.34 50.04 39.96 51.96 -15.76
1684257883341294 0.00 0.00 0.00 0.00 14.50 -1.04 16.99 2.72 66.61 28.40 54.11 -3.59
1684257883356659 0.00 0.00 0.00 0.00 12.00 -2.29 16.06 1.78 61.02 40.63 56.86 6.36
1684257883374989 0.00 0.00 0.00 0.00 12.00 -2.29 15.28 1.00 51.05 51.21 56.36 17.36
1684257883390586 0.00 0.00 0.00 0.00 10.76 -3.55 14.19 0.06 49.99 50.17 55.01 26.19
1684257883407098 0.00 0.00 0.00 0.00 10.76 -4.81 13.25 -1.04 66.15 56.86 56.17 34.51
1684257883421796 0.00 0.00 0.00 0.00 12.01 -6.07 12.78 -2.14 63.63 74.64 58.02 43.87
1684257883438229 0.00 0.00 0.00 0.00 10.76 -6.07 12.00 -3.08 28.35 66.91 54.60 51.10
1684257883455499 0.00 0.00 0.00 0.00 9.51 -7.33 11.54 -4.18 45.14 54.53 53.99 52.92
1684257883470904 0.00 0.00 0.00 0.00 9.51 -7.33 10.91 -4.97 30.28 71.45 49.45 58.30
1684257883487101 0.00 0.00 0.00 0.00 9.51 -4.80 10.60 -5.28 38.51 48.54 46.64 59.29
1684257883503496 0.00 0.00 0.00 0.00 10.77 -9.86 10.45 -6.23 19.03 19.17 42.63 55.28
1684257883521645 0.00 0.00 0.00 0.00 9.52 -9.86 10.29 -7.01 8.49 52.13 37.45 55.53
1684257883535672 0.00 0.00 0.00 0.00 9.52 -9.86 10.14 -7.65 11.04 56.24 30.56 55.45
1684257883553443 0.00 0.00 0.00 0.00 10.77 -9.86 9.98 -8.12 8.73 35.52 23.70 50.56
1684257883568821 0.00 0.00 0.00 0.00 10.77 -9.86 9.98 -8.59 10.11 30.79 21.42 46.05
1684257883584902 0.00 0.00 0.00 0.00 9.52 -11.12 9.98 -9.07 -0.07 29.47 15.76 42.91
1684257883600762 0.00 0.00 0.00 0.00 10.77 -11.12 10.14 -9.54 -0.06 29.90 11.97 37.72
1684257883617007 0.00 0.00 0.00 0.00 10.77 -11.12 10.30 -10.33 -9.70 29.22 5.95 35.30
1684257883633293 0.00 0.00 0.00 0.00 10.77 -9.86 10.30 -10.33 -9.71 48.52 2.35 38.97
1684257883649879 0.00 0.00 0.00 0.00 13.28 -11.13 10.77 -10.49 0.00 0.00 1.29 32.46
1684257883665848 0.00 0.00 0.00 0.00 13.28 -9.87 11.24 -10.49 -29.46 9.98 -3.77 26.67
1684257883682663 0.00 0.00 0.00 0.00 13.27 -8.60 11.55 -10.34 -27.95 0.07 -8.36 22.24
1684257883698734 0.00 0.00 0.00 0.00 15.78 -8.61 12.18 -10.18 -19.47 -9.78 -12.05 17.17
1684257883714761 0.00 0.00 0.00 0.00 15.78 -8.61 12.96 -9.87 -39.09 -9.74 -16.93 12.27
1684257883731331 0.00 0.00 0.00 0.00 15.78 -7.35 13.59 -9.39 -47.24 -18.95 -22.83 6.16
1684257883748478 0.00 0.00 0.00 0.00 15.77 -6.08 14.21 -8.76 -36.48 -27.55 -26.18 -0.93
1684257883764863 0.00 0.00 0.00 0.00 18.28 -4.83 15.15 -8.13 -38.14 -38.46 -29.73 -11.81
1684257883780562 0.00 0.00 0.00 0.00 18.28 -4.83 15.78 -7.35 -59.76 -40.03 -37.20 -16.81
1684257883796475 0.00 0.00 0.00 0.00 18.27 -3.57 16.40 -6.56 -39.24 -49.48 -38.42 -24.24
1684257883813248 0.00 0.00 0.00 0.00 20.77 -2.32 17.34 -5.78 -37.21 -46.91 -39.58 -30.11
1684257883828681 0.00 0.00 0.00 0.00 20.77 -2.32 17.96 -4.99 -60.76 -50.85 -44.74 -35.25
1684257883844835 0.00 0.00 0.00 0.00 20.76 0.19 18.59 -3.89 -38.64 -48.65 -44.68 -40.11
1684257883862992 0.00 0.00 0.00 0.00 22.01 1.45 19.36 -2.79 -34.30 -60.61 -43.07 -45.32
1684257883877842 0.00 0.00 0.00 0.00 22.01 1.45 20.14 -1.85 -52.50 -74.00 -45.07 -51.12
1684257883893499 0.00 0.00 0.00 0.00 22.00 3.96 20.61 -0.75 -49.83 -60.10 -46.53 -53.83
1684257883910528 0.00 0.00 0.00 0.00 22.00 5.21 21.08 0.50 -27.36 -64.50 -42.48 -56.89
1684257883926246 0.00 0.00 0.00 0.00 20.74 6.47 21.38 1.76 -29.60 -79.86 -41.27 -60.69
1684257883942746 0.00 0.00 0.00 0.00 23.27 1.44 21.70 2.23 -18.69 -76.05 -38.96 -64.33
1684257883958136 0.00 0.00 0.00 0.00 23.24 7.71 22.00 3.48 -20.26 -30.55 -33.90 -61.79
1684257883974923 0.00 0.00 0.00 0.00 23.24 10.21 22.31 4.74 -18.38 -74.71 -31.36 -65.05
1684257883995326 0.00 0.00 0.00 0.00 21.98 8.97 22.31 5.68 -15.15 -61.39 -28.97 -65.15
1684257884008060 0.00 0.00 0.00 0.00 21.98 10.22 22.31 6.77 0.29 -73.83 -22.37 -65.12
1684257884022414 0.00 0.00 0.00 0.00 21.98 10.22 22.30 7.56 0.29 -76.39 -16.11 -67.16
1684257884038798 0.00 0.00 0.00 0.00 21.98 11.47 22.30 8.34 0.17 -47.77 -12.67 -65.07
1684257884055850 0.00 0.00 0.00 0.00 23.23 12.71 22.61 9.12 0.15 -45.86 -8.95 -60.82
1684257884070770 0.00 0.00 0.00 0.00 19.47 12.72 22.14 10.53 -20.87 -52.33 -9.22 -57.85
1684257884087409 0.00 0.00 0.00 0.00 21.97 12.72 21.98 11.15 28.56 -84.76 -3.12 -64.63
1684257884103809 0.00 0.00 0.00 0.00 20.72 13.97 21.66 11.62 9.68 -38.15 0.39 -60.06
1684257884120196 0.00 0.00 0.00 0.00 21.97 12.72 21.66 12.09 19.20 -28.63 4.68 -55.96
1684257884136493 0.00 0.00 0.00 0.00 21.97 12.72 21.66 12.40 0.08 -28.76 4.66 -50.33
1684257884152403 0.00 0.00 0.00 0.00 24.49 12.71 21.97 12.72 0.05 -19.63 4.63 -43.24
1684257884169349 0.00 0.00 0.00 0.00 20.74 5.21 21.82 11.93 -18.48 -18.39 2.30 -39.56
1684257884185256 0.00 0.00 0.00 0.00 18.22 12.72 21.19 11.94 9.70 49.13 3.49 -27.69
1684257884201233 0.00 0.00 0.00 0.00 19.47 13.97 21.19 12.09 39.22 -0.08 11.00 -21.16
1684257884217396 0.00 0.00 0.00 0.00 18.22 12.72 20.72 12.09 0.02 -9.65 7.43 -11.77
1684257884234230 0.00 0.00 0.00 0.00 18.22 11.48 20.41 11.78 27.90 -0.05 9.71 -7.01
1684257884251531 0.00 0.00 0.00 0.00 16.97 10.23 19.79 11.47 18.06 18.00 9.57 -1.18
1684257884266134 0.00 0.00 0.00 0.00 15.72 11.48 19.00 11.32 42.83 21.28 14.91 5.08
1684257884283858 0.00 0.00 0.00 0.00 15.72 10.23 17.91 11.01 44.12 8.72 20.42 8.62
1684257884299378 0.00 0.00 0.00 0.00 15.72 8.98 17.28 11.48 70.59 19.96 31.55 13.41
1684257884315939 0.00 0.00 0.00 0.00 15.72 8.98 16.97 11.01 37.88 -28.44 35.08 3.72
1684257884331804 0.00 0.00 0.00 0.00 15.73 7.73 16.50 10.23 19.64 29.47 32.63 7.41
1684257884349679 0.00 0.00 0.00 0.00 14.48 6.49 16.04 9.45 26.15 43.60 35.90 14.07
1684257884364090 0.00 0.00 0.00 0.00 14.48 6.49 15.57 8.83 32.41 54.10 36.46 20.84
1684257884381300 0.00 0.00 0.00 0.00 10.74 5.24 14.79 8.20 27.15 36.24 37.60 23.12
1684257884396378 0.00 0.00 0.00 0.00 13.23 6.49 14.48 7.58 51.67 41.34 38.70 25.62
1684257884414676 0.00 0.00 0.00 0.00 13.23 6.49 14.17 7.11 16.99 34.10 35.31 28.79
1684257884429533 0.00 0.00 0.00 0.00 13.23 5.24 13.86 6.64 20.95 31.49 29.11 30.24
1684257884445634 0.00 0.00 0.00 0.00 13.23 5.24 13.54 6.18 19.33 29.08 26.79 37.43
1684257884469587 0.00 0.00 0.00 0.00 14.48 5.23 13.39 5.86 12.99 19.55 25.96 36.19
1684257884481457 0.00 0.00 0.00 0.00 13.24 3.99 13.23 5.55 13.09 26.31 24.32 34.02
1684257884494794 0.00 0.00 0.00 0.00 13.24 3.99 13.08 5.24 11.65 23.44 21.73 30.19
1684257884510251 0.00 0.00 0.00 0.00 13.24 3.99 13.39 5.08 10.05 20.22 19.59 28.19
1684257884526499 0.00 0.00 0.00 0.00 13.23 5.24 13.39 4.92 -19.23 9.67 10.73 24.23
1684257884543120 0.00 0.00 0.00 0.00 13.24 2.73 13.39 4.45 -0.02 9.41 8.60 21.15
1684257884559736 0.00 0.00 0.00 0.00 11.99 2.74 13.24 4.14 -0.07 28.26 5.98 20.74
1684257884577099 0.00 0.00 0.00 0.00 13.24 2.73 13.24 3.83 8.95 18.02 4.68 19.36
1684257884591628 0.00 0.00 0.00 0.00 13.24 2.73 13.08 3.52 -0.05 21.56 3.05 19.61
1684257884608093 0.00 0.00 0.00 0.00 13.24 3.99 13.08 3.52 9.44 19.00 2.59 18.70
1684257884624168 0.00 0.00 0.00 0.00 13.24 2.73 13.08 3.36 0.00 -0.00 1.13 15.77
1684257884640295 0.00 0.00 0.00 0.00 13.22 10.24 13.08 4.14 -0.02 9.71 -0.13 14.45
1684257884665195 0.00 0.00 0.00 0.00 13.24 2.73 13.08 3.83 0.06 -31.38 2.29 9.32
1684257884678304 0.00 0.00 0.00 0.00 13.24 2.73 13.08 3.83 -0.06 23.89 2.28 11.13
1684257884690421 0.00 0.00 0.00 0.00 13.24 3.99 13.24 3.98 0.00 0.00 2.29 7.60
1684257884705337 0.00 0.00 0.00 0.00 13.24 2.73 13.24 3.98 -10.44 -10.48 -0.13 4.04
1684257884721769 0.00 0.00 0.00 0.00 13.24 3.99 13.24 4.14 0.00 0.00 -0.13 1.34
1684257884739971 0.00 0.00 0.00 0.00 13.24 3.99 13.24 4.14 0.02 -8.61 -1.30 -2.11
1684257884753894 0.00 0.00 0.00 0.00 13.24 3.99 13.24 4.30 0.00 0.00 -1.30 -2.11
1684257884770749 0.00 0.00 0.00 0.00 13.24 3.99 13.24 3.52 0.02 -9.30 -1.30 -4.48
1684257884786698 0.00 0.00 0.00 0.00 13.23 6.49 13.24 3.99 -0.10 48.99 -1.32 5.56
1684257884803004 0.00 0.00 0.00 0.00 13.24 3.99 13.24 4.14 0.07 -28.80 -1.30 -1.02
1684257884821336 0.00 0.00 0.00 0.00 13.24 3.99 13.24 4.14 0.02 -8.55 -1.30 -2.09
1684257884847620 0.00 0.00 0.00 0.00 13.23 6.49 13.24 4.61 0.00 0.00 0.00 -0.78
1684257884859351 0.00 0.00 0.00 0.00 13.24 3.99 13.24 4.61 0.09 -40.03 0.02 -5.79
1684257884872237 0.00 0.00 0.00 0.00 14.49 2.73 13.39 4.45 0.00 0.00 0.01 -4.71
1684257884884619 0.00 0.00 0.00 0.00 13.24 3.99 13.39 4.45 -12.65 12.69 -1.57 -3.12
1684257884900809 0.00 0.00 0.00 0.00 13.24 3.99 13.39 4.45 0.00 0.00 -1.57 -1.96
1684257884917931 0.00 0.00 0.00 0.00 11.99 3.99 13.24 4.14 0.00 0.00 -1.56 -8.09
1684257884932892 0.00 0.00 0.00 0.00 13.24 3.99 13.24 4.14 10.39 20.89 -0.27 -1.87
1684257884949492 0.00 0.00 0.00 0.00 11.99 2.74 13.08 3.99 0.00 0.00 -0.27 -0.81
1684257884965619 0.00 0.00 0.00 0.00 10.74 3.99 12.77 3.67 9.66 9.69 0.94 0.40
1684257884982939 0.00 0.00 0.00 0.00 10.74 2.74 12.46 3.52 17.98 18.03 3.17 7.66
1684257884998584 0.00 0.00 0.00 0.00 10.74 2.74 11.99 3.52 19.93 9.97 5.66 8.91
1684257885014222 0.00 0.00 0.00 0.00 10.74 2.74 11.68 3.36 29.96 -0.07 10.99 7.31
1684257885029366 0.00 0.00 0.00 0.00 9.49 3.99 11.21 3.36 20.59 10.30 13.56 8.60
1684257885050391 0.00 0.00 0.00 0.00 8.25 1.49 10.74 3.05 22.26 -0.04 16.35 8.60
1684257885063516 0.00 0.00 0.00 0.00 8.25 1.49 10.12 2.74 35.62 23.82 19.50 8.96
1684257885078244 0.00 0.00 0.00 0.00 7.00 4.00 9.49 2.90 42.34 21.20 24.79 11.61
1684257885113726 0.00 0.00 0.00 0.00 8.24 3.99 9.18 2.90 17.59 -4.44 25.79 9.84
1684257885125605 0.00 0.00 0.00 0.00 7.00 4.00 8.71 3.05 26.25 -0.04 26.82 7.59
1684257885140372 0.00 0.00 0.00 0.00 8.25 2.74 8.40 3.05 31.70 -10.65 28.29 5.01
1684257885152183 0.00 0.00 0.00 0.00 7.00 2.74 7.93 3.06 26.41 -0.04 27.85 5.01
1684257885164297 0.00 0.00 0.00 0.00 7.00 2.74 7.62 2.90 38.63 -0.05 30.10 3.72
1684257885176085 0.00 0.00 0.00 0.00 8.25 2.74 7.62 3.06 26.44 13.25 30.62 5.38
1684257885192356 0.00 0.00 0.00 0.00 8.25 2.74 7.62 3.21 0.01 -9.63 26.17 1.20
1684257885209990 0.00 0.00 0.00 0.00 5.75 2.74 7.47 3.06 0.01 -8.89 20.88 -2.56
1684257885224209 0.00 0.00 0.00 0.00 8.24 3.99 7.47 3.06 10.95 11.01 20.05 -0.63
1684257885240495 0.00 0.00 0.00 0.00 8.24 3.99 7.62 3.06 0.00 0.00 16.77 -0.63
1684257885257383 0.00 0.00 0.00 0.00 5.75 4.00 7.31 3.21 -9.23 0.01 11.65 0.71
1684257885273817 0.00 0.00 0.00 0.00 8.24 3.99 7.47 3.37 18.98 -9.55 10.72 -0.48
1684257885291419 0.00 0.00 0.00 0.00 7.00 4.00 7.47 3.53 -8.85 -8.89 4.79 -1.59
1684257885305681 0.00 0.00 0.00 0.00 8.24 3.99 7.47 3.68 0.01 -10.98 1.49 -4.62
1684257885321664 0.00 0.00 0.00 0.00 7.00 4.00 7.31 3.84 0.01 -9.80 1.49 -4.64
1684257885338358 0.00 0.00 0.00 0.00 7.00 4.00 7.47 4.00 9.35 -9.39 2.65 -4.70
1684257885354846 0.00 0.00 0.00 0.00 8.24 5.25 7.47 4.15 -9.45 -9.49 0.10 -7.26
1684257885372279 0.00 0.00 0.00 0.00 8.24 5.25 7.46 4.31 0.01 -8.97 0.10 -8.38
1684257885387983 0.00 0.00 0.00 0.00 8.24 5.25 7.78 4.46 0.01 -9.96 1.26 -9.63
1684257885403875 0.00 0.00 0.00 0.00 9.49 5.24 7.93 4.62 -19.60 -9.83 -3.56 -9.66
1684257885419883 0.00 0.00 0.00 0.00 9.49 6.50 8.24 4.93 -9.73 -9.76 -3.67 -9.77
1684257885436487 0.00 0.00 0.00 0.00 8.24 5.25 8.24 5.09 -18.75 -18.82 -6.02 -10.75
1684257885452045 0.00 0.00 0.00 0.00 9.49 5.24 8.55 5.25 0.01 -10.06 -6.02 -10.79
1684257885469646 0.00 0.00 0.00 0.00 8.24 5.25 8.71 5.40 -17.70 -8.87 -9.40 -10.72
1684257885486219 0.00 0.00 0.00 0.00 8.24 5.25 8.71 5.40 -9.39 -9.43 -9.39 -10.71
1684257885501677 0.00 0.00 0.00 0.00 9.49 3.99 8.87 5.25 0.00 0.00 -9.39 -9.59
1684257885517879 0.00 0.00 0.00 0.00 9.49 3.99 9.02 5.09 -9.63 9.67 -10.60 -7.14
1684257885534988 0.00 0.00 0.00 0.00 7.00 4.00 8.71 4.93 -9.12 9.16 -9.29 -4.76
1684257885552339 0.00 0.00 0.00 0.00 9.49 5.24 8.71 4.78 17.96 9.00 -5.83 -2.42
1684257885566402 0.00 0.00 0.00 0.00 9.49 2.74 8.87 4.46 -0.02 11.12 -3.49 1.32
1684257885582618 0.00 0.00 0.00 0.00 9.49 3.99 8.87 4.31 -9.64 19.32 -4.69 4.99
1684257885599050 0.00 0.00 0.00 0.00 9.49 2.74 9.02 3.99 -0.01 9.52 -2.48 7.29
1684257885618710 0.00 0.00 0.00 0.00 7.00 2.74 8.87 3.68 -7.95 15.93 -2.30 10.46
1684257885630837 0.00 0.00 0.00 0.00 8.25 1.49 8.71 3.37 12.83 25.80 -0.70 13.69
1684257885647919 0.00 0.00 0.00 0.00 9.49 2.74 8.71 3.21 9.10 18.33 1.64 14.77
1684257885663364 0.00 0.00 0.00 0.00 5.75 1.49 8.56 2.90 -0.02 10.14 2.78 14.90
1684257885680042 0.00 0.00 0.00 0.00 7.00 1.49 8.25 2.43 9.33 18.78 1.70 16.12
1684257885695963 0.00 0.00 0.00 0.00 9.50 0.23 8.25 2.11 19.55 29.49 4.15 18.41
1684257885712248 0.00 0.00 0.00 0.00 8.25 0.23 8.09 1.64 -0.03 19.26 5.35 18.41
1684257885730720 0.00 0.00 0.00 0.00 8.25 1.49 7.94 1.49 8.41 25.45 6.40 20.40
1684257885745381 0.00 0.00 0.00 0.00 8.25 0.23 8.09 1.17 10.62 10.68 8.73 19.74
1684257885762139 0.00 0.00 0.00 0.00 5.75 0.24 7.78 1.02 -9.33 18.73 5.96 18.86
1684257885777563 0.00 0.00 0.00 0.00 5.75 0.24 7.31 0.70 20.22 10.15 7.35 17.83
1684257885793845 0.00 0.00 0.00 0.00 8.25 0.23 7.62 0.55 28.72 19.23 10.94 18.97
1684257885811917 0.00 0.00 0.00 0.00 9.50 0.23 7.94 0.39 -17.27 8.70 7.61 17.71
1684257885826550 0.00 0.00 0.00 0.00 7.00 1.49 7.62 0.55 -21.34 10.75 2.50 15.37
1684257885843586 0.00 0.00 0.00 0.00 7.00 0.23 7.47 0.55 18.33 -9.23 4.80 11.81
1684257885858415 0.00 0.00 0.00 0.00 7.00 1.49 7.31 0.55 10.52 -0.01 5.06 8.62
1684257885874906 0.00 0.00 0.00 0.00 8.25 1.49 7.31 0.70 9.46 -0.01 4.91 7.29
1684257885891733 0.00 0.00 0.00 0.00 5.75 1.49 7.31 0.86 0.01 -9.32 6.08 3.78
1684257885907578 0.00 0.00 0.00 0.00 7.00 1.49 7.47 1.02 0.01 -9.90 3.55 1.27
1684257885923929 0.00 0.00 0.00 0.00 7.00 2.74 7.31 1.33 -9.53 -9.59 -1.23 -2.33
1684257885940107 0.00 0.00 0.00 0.00 5.75 4.00 6.84 1.80 9.66 -19.40 2.14 -5.84
1684257885957676 0.00 0.00 0.00 0.00 7.00 4.00 6.84 2.12 26.66 -26.80 8.14 -10.53
1684257885973143 0.00 0.00 0.00 0.00 7.00 4.00 6.84 2.59 0.02 -20.26 5.85 -11.91
1684257885988749 0.00 0.00 0.00 0.00 5.75 5.25 6.69 3.06 0.03 -30.13 4.54 -15.68
1684257886003852 0.00 0.00 0.00 0.00 9.49 3.99 6.84 3.37 10.34 -31.11 4.65 -19.56
1684257886023268 0.00 0.00 0.00 0.00 8.24 3.99 7.15 3.68 -8.01 -16.13 3.65 -20.41
1684257886036600 0.00 0.00 0.00 0.00 5.75 5.25 7.00 4.15 -23.37 -23.48 0.72 -22.11
1684257886056669 0.00 0.00 0.00 0.00 7.00 5.25 7.00 4.47 7.78 -23.41 2.89 -23.84
1684257886069324 0.00 0.00 0.00 0.00 9.49 6.50 7.46 4.78 0.02 -24.74 1.68 -24.51
1684257886086249 0.00 0.00 0.00 0.00 5.75 6.50 7.31 5.09 -27.60 -18.45 -5.10 -23.47
1684257886101357 0.00 0.00 0.00 0.00 7.00 6.50 7.31 5.40 10.33 -20.71 -3.81 -23.52
1684257886120440 0.00 0.00 0.00 0.00 8.24 6.50 7.62 5.56 0.01 -16.39 -3.81 -21.80
1684257886134887 0.00 0.00 0.00 0.00 5.75 7.75 7.15 6.03 -21.56 -10.80 -7.80 -19.26
1684257886151278 0.00 0.00 0.00 0.00 7.00 6.50 7.00 6.34 28.54 -28.64 -3.23 -20.83
1684257886168074 0.00 0.00 0.00 0.00 5.75 6.50 7.00 6.50 9.29 -18.63 0.85 -20.22
1684257886182799 0.00 0.00 0.00 0.00 8.24 6.50 7.15 6.65 0.00 -10.61 -0.12 -18.62
1684257886199144 0.00 0.00 0.00 0.00 5.75 7.75 6.68 6.81 -9.52 -9.55 -1.31 -16.72
1684257886215473 0.00 0.00 0.00 0.00 7.00 6.50 6.84 6.81 28.62 -9.59 5.72 -15.62
1684257886231619 0.00 0.00 0.00 0.00 6.99 7.75 6.84 6.97 -9.65 0.01 3.22 -13.03
1684257886248013 0.00 0.00 0.00 0.00 7.00 6.50 6.68 6.97 0.01 -9.53 3.22 -12.17
1684257886265802 0.00 0.00 0.00 0.00 7.00 6.50 6.84 6.81 8.76 -0.01 7.01 -10.82
