#Task Selector: 5
#PID Parameters: kp: 0.06, kd: 0.04, ki: 0.02
#n_pos: 8
#n_vel: 8
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1684257752861865 0.00 0.00 0.00 0.00 4.50 1.49 2.95 2.74 -39.35 9.87 -21.25 -2.73
1684257752878395 0.00 0.00 0.00 0.00 3.26 1.49 3.10 2.43 -9.43 18.96 -19.30 3.49
1684257752894814 0.00 0.00 0.00 0.00 4.50 1.49 3.41 2.12 -9.49 19.08 -17.93 7.16
1684257752911221 0.00 0.00 0.00 0.00 5.75 0.24 3.88 1.80 -19.00 19.09 -17.90 10.76
1684257752927226 0.00 0.00 0.00 0.00 7.00 0.23 4.51 1.49 -29.23 19.60 -18.09 13.21
1684257752943297 0.00 0.00 0.00 0.00 7.00 -1.02 4.97 1.02 -38.82 19.52 -21.71 15.65
1684257752960607 0.00 0.00 0.00 0.00 7.00 -1.02 5.44 0.55 -27.04 27.20 -23.88 17.84
1684257752976045 0.00 0.00 0.00 0.00 7.00 1.49 5.75 0.55 -30.32 30.50 -25.33 20.48
1684257752991501 0.00 0.00 0.00 0.00 7.00 -2.28 6.07 0.08 -20.18 0.01 -22.94 19.25
1684257753006971 0.00 0.00 0.00 0.00 9.50 -2.28 6.85 -0.39 -20.19 30.47 -24.28 20.68
1684257753023832 0.00 0.00 0.00 0.00 9.50 -2.28 7.47 -0.87 -46.30 27.98 -28.88 21.80
1684257753039753 0.00 0.00 0.00 0.00 9.50 -2.28 7.94 -1.18 -39.24 29.63 -31.41 23.11
1684257753056286 0.00 0.00 0.00 0.00 10.75 -2.29 8.41 -1.50 -28.35 19.04 -31.30 23.05
1684257753072783 0.00 0.00 0.00 0.00 10.75 -2.29 8.88 -1.65 -28.43 19.10 -30.01 22.99
1684257753088945 0.00 0.00 0.00 0.00 10.76 -3.55 9.35 -1.97 -29.01 9.78 -30.25 20.81
1684257753104886 0.00 0.00 0.00 0.00 12.01 -3.55 9.97 -2.60 -29.43 19.79 -30.14 19.47
1684257753120913 0.00 0.00 0.00 0.00 13.26 -4.81 10.75 -2.92 -39.05 39.29 -32.50 24.38
1684257753137016 0.00 0.00 0.00 0.00 13.26 -3.55 11.22 -3.07 -48.58 19.66 -36.05 23.03
1684257753153334 0.00 0.00 0.00 0.00 13.26 -4.81 11.69 -3.39 -28.77 9.72 -33.86 20.75
1684257753169956 0.00 0.00 0.00 0.00 14.51 -3.56 12.32 -3.55 -28.27 19.02 -32.48 19.42
1684257753186523 0.00 0.00 0.00 0.00 14.51 -3.56 12.79 -3.71 -37.78 9.60 -33.66 18.24
1684257753203126 0.00 0.00 0.00 0.00 15.76 -3.56 13.42 -3.87 -28.29 9.56 -33.65 17.05
1684257753220907 0.00 0.00 0.00 0.00 15.77 -4.82 14.04 -4.03 -35.22 8.96 -34.42 16.95
1684257753234801 0.00 0.00 0.00 0.00 15.77 -4.82 14.51 -4.19 -45.09 11.48 -36.38 15.91
1684257753250997 0.00 0.00 0.00 0.00 15.74 1.47 14.82 -3.40 -29.03 9.82 -35.13 12.23
1684257753268795 0.00 0.00 0.00 0.00 19.53 -4.84 15.61 -3.56 -17.44 -44.13 -31.24 4.25
1684257753283394 0.00 0.00 0.00 0.00 17.02 -4.83 16.08 -3.56 -53.71 11.00 -34.35 4.41
1684257753300051 0.00 0.00 0.00 0.00 17.02 -3.57 16.39 -3.56 -28.21 0.10 -34.35 2.05
1684257753316137 0.00 0.00 0.00 0.00 17.02 -3.57 16.70 -3.57 -19.47 0.07 -32.06 0.86
1684257753332872 0.00 0.00 0.00 0.00 17.02 -3.57 16.86 -3.57 -18.72 0.07 -30.86 -0.33
1684257753348409 0.00 0.00 0.00 0.00 18.26 -2.31 17.17 -3.25 -10.08 0.04 -27.72 -1.44
1684257753365418 0.00 0.00 0.00 0.00 18.27 -3.57 17.48 -3.10 -18.35 -18.45 -24.38 -5.18
1684257753380994 0.00 0.00 0.00 0.00 19.52 -2.32 17.96 -3.57 -20.09 -10.04 -23.26 -7.67
1684257753397990 0.00 0.00 0.00 0.00 19.52 -2.32 17.96 -3.25 -27.76 27.85 -24.55 1.33
1684257753413867 0.00 0.00 0.00 0.00 19.52 -2.32 18.27 -2.94 0.09 -19.85 -17.83 -2.52
1684257753430597 0.00 0.00 0.00 0.00 19.52 -2.32 18.58 -2.78 -18.67 -18.75 -16.63 -4.88
1684257753446017 0.00 0.00 0.00 0.00 19.51 -1.06 18.89 -2.47 -20.29 -10.12 -16.73 -6.16
1684257753462715 0.00 0.00 0.00 0.00 18.26 -2.31 19.05 -2.31 -18.70 -18.77 -16.73 -8.51
1684257753478893 0.00 0.00 0.00 0.00 18.26 -2.31 19.05 -2.31 -9.65 -9.69 -16.68 -9.73
1684257753494450 0.00 0.00 0.00 0.00 18.26 -1.05 19.05 -2.00 0.00 0.00 -14.38 -7.42
1684257753511375 0.00 0.00 0.00 0.00 18.26 -1.05 18.89 -1.84 0.08 -18.60 -11.86 -8.49
1684257753527573 0.00 0.00 0.00 0.00 18.26 -2.31 18.73 -1.84 9.72 -9.75 -7.18 -13.19
1684257753545165 0.00 0.00 0.00 0.00 18.26 -2.31 18.58 -1.84 8.91 -0.04 -6.07 -10.72
1684257753560850 0.00 0.00 0.00 0.00 17.01 -1.05 18.26 -1.68 10.00 -0.04 -2.49 -8.38
1684257753577315 0.00 0.00 0.00 0.00 18.26 -1.05 18.11 -1.68 19.08 -9.63 2.43 -8.32
1684257753593585 0.00 0.00 0.00 0.00 15.75 0.21 17.79 -1.37 9.64 -0.04 5.97 -5.98
1684257753609069 0.00 0.00 0.00 0.00 17.01 -1.05 17.63 -1.21 20.31 -20.39 9.72 -7.31
1684257753624871 0.00 0.00 0.00 0.00 17.01 -1.05 17.48 -1.21 9.96 -10.00 10.96 -8.56
1684257753644214 0.00 0.00 0.00 0.00 17.01 -1.05 17.32 -1.21 8.10 -0.03 11.96 -6.24
1684257753658388 0.00 0.00 0.00 0.00 18.26 -2.31 17.32 -1.21 11.05 -0.04 12.13 -5.03
1684257753673988 0.00 0.00 0.00 0.00 18.26 -1.05 17.32 -1.05 0.00 0.00 11.02 -5.02
1684257753689972 0.00 0.00 0.00 0.00 17.01 -1.05 17.32 -1.05 0.04 -9.84 9.77 -6.25
1684257753705932 0.00 0.00 0.00 0.00 18.26 -1.05 17.32 -1.05 0.00 0.00 7.39 -5.04
1684257753722718 0.00 0.00 0.00 0.00 17.01 -2.31 17.48 -1.36 0.00 0.00 6.18 -5.04
1684257753738798 0.00 0.00 0.00 0.00 18.26 -2.31 17.63 -1.52 -9.81 19.59 2.42 -0.04
1684257753755249 0.00 0.00 0.00 0.00 18.27 -3.57 17.79 -1.84 -9.56 9.60 -0.02 2.41
1684257753771293 0.00 0.00 0.00 0.00 18.25 1.46 17.95 -1.52 -9.85 19.66 -2.27 4.87
1684257753787721 0.00 0.00 0.00 0.00 19.52 -3.58 18.11 -1.68 -9.46 -19.09 -4.83 2.49
1684257753803819 0.00 0.00 0.00 0.00 19.52 -3.58 18.26 -2.00 -9.79 9.82 -6.05 3.72
1684257753820496 0.00 0.00 0.00 0.00 19.52 -3.58 18.58 -2.31 -9.49 18.92 -7.24 7.31
1684257753836512 0.00 0.00 0.00 0.00 20.79 -4.84 18.89 -2.79 -19.66 19.74 -9.70 9.78
1684257753852865 0.00 0.00 0.00 0.00 18.28 -4.83 19.05 -3.10 -19.32 28.97 -12.12 13.40
1684257753869094 0.00 0.00 0.00 0.00 20.78 -3.58 19.37 -3.26 -9.74 19.45 -12.11 13.38
1684257753885337 0.00 0.00 0.00 0.00 19.53 -4.84 19.52 -3.42 -19.36 9.78 -13.33 13.41
1684257753901568 0.00 0.00 0.00 0.00 18.28 -4.83 19.53 -4.21 -9.71 9.75 -13.32 12.17
1684257753919726 0.00 0.00 0.00 0.00 19.54 -6.10 19.53 -4.52 -0.18 43.32 -12.16 19.97
1684257753934138 0.00 0.00 0.00 0.00 19.54 -6.10 19.53 -4.84 -0.10 21.88 -10.94 21.48
1684257753950378 0.00 0.00 0.00 0.00 18.28 -6.09 19.38 -5.15 -0.09 19.42 -9.77 21.54
1684257753967068 0.00 0.00 0.00 0.00 20.79 -6.10 19.38 -5.31 9.32 18.85 -6.15 21.43
1684257753982704 0.00 0.00 0.00 0.00 19.54 -6.10 19.53 -5.47 -0.05 10.09 -3.74 19.07
1684257753999196 0.00 0.00 0.00 0.00 19.54 -6.10 19.38 -5.78 -9.56 9.61 -3.72 17.84
1684257754014632 0.00 0.00 0.00 0.00 19.54 -7.36 19.38 -6.10 10.08 20.38 -0.04 19.16
1684257754032352 0.00 0.00 0.00 0.00 19.54 -6.10 19.54 -6.26 -0.08 17.81 1.17 20.17
1684257754046500 0.00 0.00 0.00 0.00 20.80 -7.37 19.70 -6.42 -11.14 11.20 -0.20 16.15
1684257754062653 0.00 0.00 0.00 0.00 19.54 -7.36 19.70 -6.57 -9.77 9.82 -1.41 14.64
1684257754079270 0.00 0.00 0.00 0.00 18.28 -6.09 19.70 -6.57 -0.04 9.50 -1.41 13.41
1684257754095652 0.00 0.00 0.00 0.00 19.54 -7.36 19.54 -6.73 0.00 0.00 -2.57 11.05
1684257754111936 0.00 0.00 0.00 0.00 20.80 -7.37 19.70 -6.89 9.60 9.65 -1.36 10.99
1684257754128280 0.00 0.00 0.00 0.00 19.54 -7.36 19.70 -7.05 -9.65 9.70 -1.38 11.01
1684257754145043 0.00 0.00 0.00 0.00 18.28 -4.83 19.54 -6.73 -0.04 9.42 -2.64 9.64
1684257754160209 0.00 0.00 0.00 0.00 18.28 -6.09 19.38 -6.73 10.44 -20.85 -1.33 4.80
1684257754176997 0.00 0.00 0.00 0.00 18.28 -6.09 19.07 -6.57 9.35 -0.04 1.24 3.40
1684257754193632 0.00 0.00 0.00 0.00 18.28 -6.09 18.91 -6.41 18.92 -9.57 4.82 0.97
1684257754209641 0.00 0.00 0.00 0.00 17.03 -6.09 18.75 -6.41 9.85 -9.90 6.06 -1.45
1684257754227814 0.00 0.00 0.00 0.00 17.02 -4.83 18.44 -6.09 8.63 -0.04 7.14 -1.46
1684257754243268 0.00 0.00 0.00 0.00 15.77 -4.82 17.81 -5.78 20.39 -20.51 8.49 -5.22
1684257754258804 0.00 0.00 0.00 0.00 17.02 -4.83 17.49 -5.46 40.48 -20.48 14.75 -9.00
1684257754274420 0.00 0.00 0.00 0.00 15.76 -3.56 17.18 -5.30 20.18 -20.29 17.28 -12.71
1684257754291070 0.00 0.00 0.00 0.00 17.02 -4.83 17.02 -5.14 18.87 -9.54 18.33 -11.30
1684257754306694 0.00 0.00 0.00 0.00 17.02 -4.83 16.87 -4.98 10.08 -10.14 18.43 -12.56
1684257754324411 0.00 0.00 0.00 0.00 17.02 -4.83 16.71 -4.82 8.89 -8.94 17.17 -12.48
1684257754339286 0.00 0.00 0.00 0.00 17.02 -3.57 16.71 -4.51 10.59 -10.65 17.26 -12.57
1684257754356000 0.00 0.00 0.00 0.00 15.76 -3.56 16.55 -4.35 0.08 -18.86 16.20 -14.93
1684257754372895 0.00 0.00 0.00 0.00 17.01 -2.31 16.70 -4.04 9.31 -9.36 14.81 -13.53
1684257754387750 0.00 0.00 0.00 0.00 15.76 -2.30 16.55 -3.72 -10.47 -21.17 8.44 -13.62
1684257754405797 0.00 0.00 0.00 0.00 15.76 -3.56 16.55 -3.72 8.75 -17.49 7.01 -13.27
1684257754420838 0.00 0.00 0.00 0.00 15.76 -2.30 16.39 -3.41 0.00 0.00 4.65 -12.08
1684257754438366 0.00 0.00 0.00 0.00 15.76 -2.30 16.23 -3.09 9.01 -18.01 4.52 -13.06
1684257754452671 0.00 0.00 0.00 0.00 17.01 -2.31 16.23 -2.78 11.04 -22.06 4.79 -14.70
1684257754470431 0.00 0.00 0.00 0.00 15.76 -2.30 16.07 -2.62 0.07 -17.74 3.47 -15.59
1684257754485262 0.00 0.00 0.00 0.00 14.50 -1.04 15.91 -2.30 10.60 -10.66 4.79 -14.56
1684257754501765 0.00 0.00 0.00 0.00 15.76 -2.30 15.76 -2.30 9.55 -19.10 4.82 -15.78
1684257754517995 0.00 0.00 0.00 0.00 15.75 -1.04 15.76 -2.14 9.65 -0.04 7.33 -13.14
1684257754534809 0.00 0.00 0.00 0.00 17.01 -1.05 15.91 -1.83 0.03 -9.35 6.24 -12.12
1684257754550440 0.00 0.00 0.00 0.00 15.75 -1.04 15.91 -1.67 -9.94 -20.10 5.00 -14.63
1684257754567344 0.00 0.00 0.00 0.00 15.75 -1.04 15.91 -1.52 0.03 -9.30 3.88 -13.54
1684257754584058 0.00 0.00 0.00 0.00 15.75 -1.04 15.75 -1.36 0.03 -9.41 2.50 -11.96
1684257754600384 0.00 0.00 0.00 0.00 17.01 -1.05 15.91 -1.20 9.63 -9.67 3.70 -10.95
1684257754615619 0.00 0.00 0.00 0.00 15.75 -1.04 16.07 -1.20 -10.24 -10.29 1.09 -10.91
1684257754632577 0.00 0.00 0.00 0.00 14.50 0.22 15.91 -0.89 -9.23 0.03 -1.25 -8.52
1684257754647999 0.00 0.00 0.00 0.00 15.75 -1.04 15.91 -0.89 10.22 -20.42 -1.18 -11.06
1684257754664841 0.00 0.00 0.00 0.00 14.50 -1.04 15.60 -0.89 0.00 0.00 -1.19 -9.90
1684257754681891 0.00 0.00 0.00 0.00 14.49 3.98 15.44 -0.26 18.36 -0.07 2.35 -7.39
1684257754697391 0.00 0.00 0.00 0.00 14.50 -1.04 15.28 -0.26 10.22 -40.53 3.62 -11.29
1684257754713556 0.00 0.00 0.00 0.00 14.50 -1.04 15.13 -0.26 9.68 -0.03 4.83 -10.12
1684257754730199 0.00 0.00 0.00 0.00 15.75 -1.04 14.97 -0.26 9.40 -0.03 4.80 -8.92
1684257754746196 0.00 0.00 0.00 0.00 14.50 -1.04 14.81 -0.25 9.79 -0.04 7.30 -7.64
1684257754763527 0.00 0.00 0.00 0.00 14.50 -1.04 14.81 -0.41 9.03 -0.03 9.59 -7.64
1684257754779020 0.00 0.00 0.00 0.00 15.76 -3.56 14.81 -0.73 -0.03 10.14 8.31 -3.82
1684257754795245 0.00 0.00 0.00 0.00 14.50 -1.04 14.81 -0.73 -0.07 19.40 8.30 -1.40
1684257754813028 0.00 0.00 0.00 0.00 15.75 -1.04 14.97 -1.35 0.00 0.00 6.00 -1.39
1684257754826922 0.00 0.00 0.00 0.00 15.75 -1.04 15.13 -1.36 -11.40 45.21 3.30 9.33
1684257754843686 0.00 0.00 0.00 0.00 15.75 -1.04 15.29 -1.36 -9.34 0.03 0.92 9.34
1684257754859127 0.00 0.00 0.00 0.00 15.76 -2.30 15.29 -1.51 -10.13 0.03 -1.52 9.34
1684257754876049 0.00 0.00 0.00 0.00 15.75 -1.04 15.44 -1.51 -0.03 9.30 -2.75 10.51
1684257754892505 0.00 0.00 0.00 0.00 15.75 -1.04 15.60 -1.51 -9.51 0.03 -5.06 10.52
1684257754908812 0.00 0.00 0.00 0.00 15.75 -1.04 15.60 -1.20 -9.60 0.03 -6.26 9.25
1684257754927796 0.00 0.00 0.00 0.00 18.26 -2.31 16.07 -1.36 0.06 -16.58 -6.24 4.76
1684257754947581 0.00 0.00 0.00 0.00 15.75 -1.04 16.07 -1.36 -23.78 8.04 -9.22 5.76
1684257754961158 0.00 0.00 0.00 0.00 15.75 -1.04 16.07 -1.36 0.00 0.00 -7.79 0.11
1684257754973655 0.00 0.00 0.00 0.00 15.75 -1.04 16.07 -1.36 0.00 0.00 -6.62 0.11
1684257754990313 0.00 0.00 0.00 0.00 15.75 -1.04 16.07 -1.20 0.00 0.00 -5.36 0.10
1684257755004516 0.00 0.00 0.00 0.00 15.75 -1.04 16.07 -1.20 0.04 -11.07 -5.35 -2.44
1684257755021250 0.00 0.00 0.00 0.00 15.75 -1.04 16.07 -1.20 0.00 0.00 -4.16 -2.45
1684257755037807 0.00 0.00 0.00 0.00 14.51 -2.30 15.91 -1.36 0.00 0.00 -2.96 -2.45
1684257755053007 0.00 0.00 0.00 0.00 14.51 -2.30 15.44 -1.36 10.26 10.31 -1.68 0.91
1684257755070847 0.00 0.00 0.00 0.00 14.51 -2.30 15.29 -1.51 26.34 -0.10 4.58 -0.11
1684257755086086 0.00 0.00 0.00 0.00 14.51 -2.30 15.13 -1.67 10.23 10.29 5.86 1.18
1684257755104552 0.00 0.00 0.00 0.00 13.25 -1.03 14.82 -1.67 8.45 8.49 6.92 2.24
1684257755118700 0.00 0.00 0.00 0.00 13.25 -2.29 14.50 -1.82 22.11 -0.07 9.68 2.23
1684257755134546 0.00 0.00 0.00 0.00 14.51 -2.30 14.35 -1.98 19.72 9.86 12.14 4.85
1684257755151194 0.00 0.00 0.00 0.00 13.25 -2.29 14.04 -2.14 9.37 9.42 13.31 6.02
1684257755167857 0.00 0.00 0.00 0.00 13.25 -2.29 13.88 -2.14 18.75 9.38 15.65 7.20
1684257755183588 0.00 0.00 0.00 0.00 13.25 -2.29 13.72 -2.14 9.95 -0.03 15.61 5.90
1684257755199725 0.00 0.00 0.00 0.00 13.25 -2.29 13.57 -2.14 9.70 -0.03 13.53 5.91
1684257755216014 0.00 0.00 0.00 0.00 13.25 -2.29 13.41 -2.14 9.60 -0.03 13.46 4.62
1684257755232309 0.00 0.00 0.00 0.00 10.75 -2.29 13.10 -2.29 9.60 -0.03 13.60 3.56
1684257755248863 0.00 0.00 0.00 0.00 13.25 -1.03 13.10 -2.14 18.86 9.45 13.19 4.75
1684257755265610 0.00 0.00 0.00 0.00 12.01 -3.55 12.78 -2.29 0.03 -9.39 10.73 2.34
1684257755281330 0.00 0.00 0.00 0.00 12.01 -3.55 12.63 -2.45 19.88 9.95 12.05 2.41
1684257755297292 0.00 0.00 0.00 0.00 12.00 -2.29 12.47 -2.45 9.77 9.83 10.92 2.47
1684257755315013 0.00 0.00 0.00 0.00 12.00 -2.29 12.32 -2.45 8.82 -0.02 10.78 2.47
1684257755330575 0.00 0.00 0.00 0.00 10.75 -2.29 12.00 -2.45 10.05 -0.03 10.83 2.47
1684257755348234 0.00 0.00 0.00 0.00 12.01 -3.55 11.85 -2.60 17.71 -0.05 11.84 2.47
1684257755362509 0.00 0.00 0.00 0.00 12.01 -3.55 12.00 -2.76 10.93 11.00 12.01 3.84
1684257755381818 0.00 0.00 0.00 0.00 12.00 -2.29 11.85 -2.92 -8.12 8.17 8.63 3.68
1684257755395090 0.00 0.00 0.00 0.00 12.00 -2.29 11.85 -2.76 11.75 11.82 10.10 6.33
1684257755411984 0.00 0.00 0.00 0.00 12.01 -3.55 11.85 -2.76 0.02 -9.32 7.62 3.93
1684257755427562 0.00 0.00 0.00 0.00 10.75 -2.29 11.69 -2.76 0.00 0.00 6.40 2.70
1684257755447412 0.00 0.00 0.00 0.00 12.01 -3.55 11.69 -2.92 7.87 -0.02 6.28 2.70
1684257755460270 0.00 0.00 0.00 0.00 12.00 -2.29 11.85 -2.92 -0.03 12.24 5.02 4.23
1684257755476574 0.00 0.00 0.00 0.00 12.00 -2.29 11.85 -2.76 -9.59 0.02 1.60 4.24
1684257755492904 0.00 0.00 0.00 0.00 14.51 -2.30 12.16 -2.60 0.03 -9.64 0.24 1.66
1684257755509263 0.00 0.00 0.00 0.00 13.25 -2.29 12.32 -2.61 -19.10 -9.57 -1.13 -0.56
1684257755524790 0.00 0.00 0.00 0.00 14.51 -2.30 12.63 -2.61 -10.07 0.03 -3.86 -2.03
1684257755541767 0.00 0.00 0.00 0.00 13.26 -3.55 12.79 -2.61 -18.43 0.05 -6.16 -0.86
1684257755557628 0.00 0.00 0.00 0.00 14.51 -2.30 13.26 -2.61 -9.86 0.03 -7.40 -0.86
1684257755574138 0.00 0.00 0.00 0.00 13.25 -2.29 13.41 -2.45 -28.42 0.08 -11.93 -0.84
1684257755590238 0.00 0.00 0.00 0.00 14.51 -2.30 13.72 -2.45 -9.69 -9.75 -13.14 -3.59
1684257755606577 0.00 0.00 0.00 0.00 13.25 -2.29 13.88 -2.45 -19.15 0.06 -14.34 -3.59
1684257755623979 0.00 0.00 0.00 0.00 14.50 -1.04 13.88 -2.29 -8.99 0.03 -15.46 -2.38
1684257755639173 0.00 0.00 0.00 0.00 13.25 -1.03 13.88 -2.14 0.03 -10.35 -13.07 -2.48
1684257755654749 0.00 0.00 0.00 0.00 14.51 -2.30 13.88 -2.14 0.03 -10.10 -11.81 -3.74
1684257755671149 0.00 0.00 0.00 0.00 13.25 -2.29 13.88 -1.98 0.00 0.00 -9.50 -3.75
1684257755687283 0.00 0.00 0.00 0.00 14.50 -1.04 13.88 -1.82 0.03 -9.76 -8.27 -4.97
1684257755704206 0.00 0.00 0.00 0.00 13.25 -2.29 13.88 -1.82 0.03 -9.29 -4.71 -6.15
1684257755722049 0.00 0.00 0.00 0.00 15.76 -2.30 14.03 -1.82 0.00 0.00 -3.50 -4.93
1684257755736664 0.00 0.00 0.00 0.00 13.25 -2.29 14.03 -1.82 -10.71 0.04 -2.45 -4.93
1684257755754111 0.00 0.00 0.00 0.00 14.50 -1.04 14.03 -1.82 0.00 0.00 -1.32 -4.93
1684257755768916 0.00 0.00 0.00 0.00 13.25 -2.29 14.04 -1.98 -0.00 0.00 -1.33 -3.64
1684257755786132 0.00 0.00 0.00 0.00 14.50 -1.04 14.03 -1.82 -0.03 9.13 -1.33 -1.23
1684257755802006 0.00 0.00 0.00 0.00 13.28 -9.87 14.04 -2.77 0.03 -9.91 -1.33 -2.47
1684257755819546 0.00 0.00 0.00 0.00 13.25 -2.29 13.88 -2.93 -0.16 53.97 -1.35 5.49
1684257755833868 0.00 0.00 0.00 0.00 13.25 -1.03 13.88 -2.77 10.89 10.95 0.00 8.02
1684257755850158 0.00 0.00 0.00 0.00 13.25 -1.03 13.57 -2.61 0.03 -9.65 0.01 6.82
1684257755866477 0.00 0.00 0.00 0.00 13.25 -1.03 13.57 -2.45 19.21 -9.70 3.75 5.60
1684257755883268 0.00 0.00 0.00 0.00 12.00 -1.03 13.25 -2.45 0.03 -9.37 3.75 4.43
1684257755899389 0.00 0.00 0.00 0.00 13.25 -2.29 13.25 -2.45 19.40 -0.06 6.17 4.42
1684257755914897 0.00 0.00 0.00 0.00 13.25 -1.03 13.10 -2.45 0.00 0.00 6.18 3.28
1684257755931828 0.00 0.00 0.00 0.00 12.00 -1.03 12.94 -1.35 9.24 -0.03 7.33 4.51
1684257755947254 0.00 0.00 0.00 0.00 12.00 -1.03 12.78 -1.19 10.35 -71.58 8.64 -11.18
1684257755964382 0.00 0.00 0.00 0.00 12.00 -1.03 12.63 -1.19 9.15 -9.21 8.43 -13.70
1684257755980486 0.00 0.00 0.00 0.00 12.00 -1.03 12.47 -1.19 9.71 -0.03 9.64 -12.50
1684257755996642 0.00 0.00 0.00 0.00 10.75 -1.03 12.16 -1.19 9.68 -0.03 8.44 -11.29
1684257756013137 0.00 0.00 0.00 0.00 10.75 0.23 12.00 -1.03 18.95 -0.05 10.81 -10.12
1684257756032227 0.00 0.00 0.00 0.00 9.50 0.23 11.53 -0.72 8.20 -8.25 9.41 -11.15
1684257756044370 0.00 0.00 0.00 0.00 8.25 0.23 10.91 -0.56 38.66 -25.98 14.24 -14.39
1684257756060895 0.00 0.00 0.00 0.00 9.50 0.23 10.59 -0.40 37.83 -9.59 17.82 -15.59
1684257756078321 0.00 0.00 0.00 0.00 8.25 0.23 10.12 -0.24 17.95 -9.05 18.77 -7.77
1684257756098307 0.00 0.00 0.00 0.00 9.50 0.23 9.81 -0.08 23.46 -7.91 20.55 -7.61
1684257756112632 0.00 0.00 0.00 0.00 9.50 0.23 9.50 0.07 21.83 -11.01 22.07 -8.98
1684257756125755 0.00 0.00 0.00 0.00 9.50 1.49 9.34 0.39 23.83 -12.02 23.84 -10.48
1684257756142236 0.00 0.00 0.00 0.00 9.50 0.23 9.19 0.39 9.51 -19.07 22.66 -12.86
1684257756161077 0.00 0.00 0.00 0.00 9.50 0.23 9.19 0.39 8.29 -0.02 22.67 -11.83
1684257756177812 0.00 0.00 0.00 0.00 8.25 0.23 9.19 0.39 0.00 0.00 17.84 -8.58
1684257756190843 0.00 0.00 0.00 0.00 8.25 1.49 9.03 0.55 0.00 0.00 13.11 -7.38
1684257756208981 0.00 0.00 0.00 0.00 8.25 0.23 9.03 0.55 8.62 -8.66 11.94 -7.34
1684257756223541 0.00 0.00 0.00 0.00 9.49 2.74 9.03 0.86 0.00 0.00 9.01 -6.35
1684257756239737 0.00 0.00 0.00 0.00 7.00 0.23 8.72 0.86 0.03 -19.37 6.28 -7.39
1684257756255992 0.00 0.00 0.00 0.00 8.25 0.23 8.56 0.70 19.20 -0.03 5.71 -5.89
1684257756272919 0.00 0.00 0.00 0.00 7.00 0.23 8.25 0.70 9.21 9.26 5.67 -2.35
1684257756288692 0.00 0.00 0.00 0.00 9.50 0.23 8.25 0.70 19.79 -0.03 7.11 -2.35
1684257756304439 0.00 0.00 0.00 0.00 8.25 -1.02 8.25 0.55 0.00 0.00 7.11 -2.35
1684257756320758 0.00 0.00 0.00 0.00 8.25 0.23 8.25 0.39 -0.01 9.62 7.10 -1.15
1684257756338527 0.00 0.00 0.00 0.00 7.00 0.23 8.09 0.39 -0.01 8.83 6.03 1.04
1684257756353405 0.00 0.00 0.00 0.00 8.25 0.23 7.94 0.08 10.49 -0.01 7.34 1.03
1684257756370160 0.00 0.00 0.00 0.00 8.25 0.23 8.09 0.08 9.28 18.71 8.49 5.79
1684257756386219 0.00 0.00 0.00 0.00 9.50 0.23 8.25 0.08 -9.72 0.01 4.88 5.80
1684257756404617 0.00 0.00 0.00 0.00 8.25 0.23 8.41 0.08 -8.48 0.01 2.67 4.64
1684257756418335 0.00 0.00 0.00 0.00 8.25 0.23 8.25 0.08 -11.38 0.01 -1.23 4.65
