#Task Selector: 5
#PID Parameters: kp: 0.03, kd: 0.04, ki: 0.02
#n_pos: 8
#n_vel: 8
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1684258697823474 0.00 0.00 0.00 0.00 -2.98 2.74 -0.95 3.84 55.38 55.59 14.62 25.68
1684258697839753 0.00 0.00 0.00 0.00 -2.98 2.74 -1.58 3.37 47.90 28.88 23.24 29.30
1684258697856760 0.00 0.00 0.00 0.00 -1.73 1.49 -1.89 2.90 36.70 27.65 28.98 31.60
1684258697871733 0.00 0.00 0.00 0.00 -1.73 2.74 -2.20 2.74 20.87 31.40 31.59 34.20
1684258697888826 0.00 0.00 0.00 0.00 -2.98 1.48 -2.51 2.58 18.26 9.18 32.69 31.81
1684258697907961 0.00 0.00 0.00 0.00 -1.73 1.49 -2.51 2.27 16.32 8.22 32.40 27.00
1684258697920771 0.00 0.00 0.00 0.00 -0.49 1.49 -2.20 1.96 0.04 24.46 28.88 26.52
1684258697936826 0.00 0.00 0.00 0.00 -0.49 1.49 -1.89 1.96 -19.40 19.49 22.01 25.61
1684258697953379 0.00 0.00 0.00 0.00 0.76 1.49 -1.42 1.80 -18.86 -0.03 12.73 18.66
1684258697969395 0.00 0.00 0.00 0.00 0.76 1.49 -0.95 1.64 -29.21 9.74 3.09 16.26
1684258697989052 0.00 0.00 0.00 0.00 2.01 1.49 -0.49 1.64 -23.80 7.94 -4.47 13.80
1684258698001063 0.00 0.00 0.00 0.00 3.26 4.00 0.14 1.80 -38.96 -0.05 -11.95 9.87
1684258698017003 0.00 0.00 0.00 0.00 3.26 1.49 0.92 1.80 -39.13 -9.86 -19.12 7.49
1684258698034879 0.00 0.00 0.00 0.00 5.75 2.74 1.85 1.96 -43.64 -0.05 -26.62 6.46
1684258698050217 0.00 0.00 0.00 0.00 8.25 2.74 2.95 2.12 -61.01 -10.26 -34.25 2.12
1684258698065786 0.00 0.00 0.00 0.00 8.25 2.74 4.04 2.27 -70.11 -10.07 -40.59 -1.58
1684258698082684 0.00 0.00 0.00 0.00 8.25 2.74 4.97 2.43 -64.60 -9.28 -46.31 -2.74
1684258698098342 0.00 0.00 0.00 0.00 10.74 3.99 6.22 2.74 -59.75 -10.00 -50.12 -5.20
1684258698115041 0.00 0.00 0.00 0.00 13.24 3.99 7.62 3.05 -74.69 -18.73 -56.49 -8.54
1684258698131285 0.00 0.00 0.00 0.00 13.24 2.73 8.87 2.90 -86.40 -19.21 -62.41 -10.93
1684258698148747 0.00 0.00 0.00 0.00 16.99 2.72 10.59 3.05 -71.46 9.05 -66.46 -8.57
1684258698163573 0.00 0.00 0.00 0.00 15.74 2.73 11.84 3.05 -115.80 -10.37 -75.48 -9.86
1684258698179999 0.00 0.00 0.00 0.00 15.77 -4.82 12.78 2.10 -76.02 0.14 -77.35 -8.56
1684258698200532 0.00 0.00 0.00 0.00 22.01 2.70 14.50 2.10 -45.79 46.04 -74.31 -1.54
1684258698213084 0.00 0.00 0.00 0.00 23.26 2.70 16.37 2.09 -137.04 0.41 -83.37 -0.33
1684258698228721 0.00 0.00 0.00 0.00 24.53 1.43 18.10 1.77 -120.05 0.37 -90.90 0.96
1684258698245023 0.00 0.00 0.00 0.00 24.53 1.43 19.51 1.45 -105.72 19.61 -94.78 5.76
1684258698261455 0.00 0.00 0.00 0.00 23.27 1.44 20.76 1.29 -85.89 19.42 -94.72 10.58
1684258698278783 0.00 0.00 0.00 0.00 25.79 1.43 21.86 1.13 -72.36 9.33 -94.83 10.62
1684258698293398 0.00 0.00 0.00 0.00 27.05 1.42 23.27 0.97 -75.21 11.06 -89.76 13.30
1684258698310476 0.00 0.00 0.00 0.00 29.61 -7.41 25.00 0.64 -82.74 9.55 -90.60 14.47
1684258698326788 0.00 0.00 0.00 0.00 28.31 1.41 25.79 0.48 -106.10 19.85 -98.14 11.20
1684258698345160 0.00 0.00 0.00 0.00 28.31 0.16 26.42 0.16 -42.85 8.75 -86.37 12.24
1684258698358759 0.00 0.00 0.00 0.00 30.84 0.14 27.21 0.00 -46.40 23.34 -77.16 15.11
1684258698375595 0.00 0.00 0.00 0.00 30.83 1.40 28.00 -0.00 -46.84 9.57 -69.80 13.86
1684258698391336 0.00 0.00 0.00 0.00 32.10 0.14 29.10 -0.16 -50.04 0.25 -65.32 11.46
1684258698407615 0.00 0.00 0.00 0.00 30.84 -1.11 29.73 -0.48 -67.79 10.00 -64.75 11.55
1684258698429596 0.00 0.00 0.00 0.00 32.10 0.14 30.37 -0.64 -28.75 14.46 -58.94 11.97
1684258698441925 0.00 0.00 0.00 0.00 32.10 -1.12 30.68 0.14 -51.23 13.01 -55.00 12.40
1684258698455953 0.00 0.00 0.00 0.00 33.37 -1.13 31.31 -0.17 -22.21 -56.05 -44.51 2.92
1684258698473877 0.00 0.00 0.00 0.00 33.37 -1.13 31.94 -0.33 -35.30 17.73 -43.57 4.04
1684258698490255 0.00 0.00 0.00 0.00 32.10 -1.12 32.10 -0.49 -38.58 9.80 -42.59 2.35
1684258698506106 0.00 0.00 0.00 0.00 33.37 -2.39 32.42 -0.97 -10.01 9.98 -37.99 2.40
1684258698521464 0.00 0.00 0.00 0.00 32.11 -2.38 32.42 -1.28 -20.71 30.84 -34.32 6.22
1684258698537567 0.00 0.00 0.00 0.00 32.10 0.14 32.58 -1.12 -0.10 19.55 -25.86 7.41
1684258698553624 0.00 0.00 0.00 0.00 32.11 -2.38 32.58 -1.44 -9.78 -9.75 -23.49 4.39
1684258698570448 0.00 0.00 0.00 0.00 30.85 -2.37 32.42 -1.60 -0.09 18.71 -17.10 5.10
1684258698587390 0.00 0.00 0.00 0.00 33.37 -2.39 32.42 -1.75 9.27 9.25 -13.16 13.26
1684258698602539 0.00 0.00 0.00 0.00 35.90 -3.66 32.74 -2.07 -0.05 10.39 -8.76 12.35
1684258698621454 0.00 0.00 0.00 0.00 30.85 -3.63 32.58 -2.38 -16.77 16.72 -6.03 13.21
1684258698634669 0.00 0.00 0.00 0.00 30.85 -3.63 32.27 -2.54 11.82 23.77 -3.30 14.93
1684258698651177 0.00 0.00 0.00 0.00 32.12 -4.90 32.27 -2.85 19.07 9.45 1.67 12.26
1684258698667488 0.00 0.00 0.00 0.00 30.86 -4.89 32.12 -3.48 -0.09 19.32 1.67 12.23
1684258698684277 0.00 0.00 0.00 0.00 32.12 -4.90 32.12 -3.80 9.21 37.47 4.05 18.13
1684258698700258 0.00 0.00 0.00 0.00 30.86 -4.89 32.12 -4.11 -0.10 19.71 4.04 18.26
1684258698716764 0.00 0.00 0.00 0.00 32.12 -4.90 31.96 -4.43 -0.10 19.09 2.87 19.49
1684258698732955 0.00 0.00 0.00 0.00 30.87 -6.16 31.33 -4.74 9.65 19.41 4.09 20.62
1684258698749108 0.00 0.00 0.00 0.00 30.87 -6.16 31.34 -5.05 38.98 19.33 11.06 20.94
1684258698764840 0.00 0.00 0.00 0.00 32.13 -6.16 31.49 -5.37 -0.10 20.03 9.57 20.48
1684258698781550 0.00 0.00 0.00 0.00 30.87 -6.16 31.34 -5.53 -9.53 18.91 5.99 21.66
1684258698798570 0.00 0.00 0.00 0.00 30.87 -6.16 31.34 -5.69 9.22 9.22 7.16 20.40
1684258698816122 0.00 0.00 0.00 0.00 30.87 -7.42 31.18 -6.00 -0.04 8.98 6.00 16.84
1684258698829891 0.00 0.00 0.00 0.00 30.87 -7.42 31.18 -6.31 11.35 22.84 7.43 17.23
1684258698846504 0.00 0.00 0.00 0.00 30.87 -7.42 31.03 -6.63 -0.09 18.98 7.43 17.21
1684258698863537 0.00 0.00 0.00 0.00 30.87 -7.42 31.03 -6.79 9.17 18.46 7.37 17.09
1684258698882130 0.00 0.00 0.00 0.00 33.40 -7.43 31.34 -6.95 -0.04 8.48 2.49 15.74
1684258698895618 0.00 0.00 0.00 0.00 30.87 -7.42 31.19 -7.10 -23.43 11.79 -0.43 14.71
1684258698912116 0.00 0.00 0.00 0.00 30.87 -7.42 31.19 -7.26 9.51 9.51 1.96 13.53
1684258698928743 0.00 0.00 0.00 0.00 30.87 -6.16 31.19 -7.26 -0.04 9.48 0.80 13.57
1684258698944005 0.00 0.00 0.00 0.00 30.87 -7.42 31.19 -7.26 0.00 0.00 0.80 12.44
1684258698962664 0.00 0.00 0.00 0.00 30.87 -7.42 31.19 -7.26 0.00 0.00 -0.62 9.59
1684258698976485 0.00 0.00 0.00 0.00 30.87 -7.42 31.19 -7.26 0.00 -0.00 -0.60 7.22
1684258698998415 0.00 0.00 0.00 0.00 29.61 -6.15 31.03 -7.10 0.00 0.00 -1.75 4.91
1684258699009945 0.00 0.00 0.00 0.00 30.87 -6.16 30.71 -6.94 13.74 -13.74 -0.03 2.13
1684258699025142 0.00 0.00 0.00 0.00 30.87 -6.16 30.71 -6.79 20.80 -10.46 5.50 -0.65
1684258699042688 0.00 0.00 0.00 0.00 30.87 -6.16 30.71 -6.63 0.04 -8.99 4.32 -2.96
1684258699058902 0.00 0.00 0.00 0.00 30.87 -6.16 30.71 -6.63 0.05 -9.72 4.33 -5.36
1684258699073234 0.00 0.00 0.00 0.00 27.04 2.68 30.23 -5.37 0.00 0.00 4.33 -5.36
1684258699089791 0.00 0.00 0.00 0.00 30.85 -3.63 30.23 -4.89 28.95 -76.21 7.95 -14.89
1684258699105390 0.00 0.00 0.00 0.00 32.12 -4.90 30.39 -4.58 0.15 -30.31 7.97 -18.68
1684258699121430 0.00 0.00 0.00 0.00 32.13 -6.16 30.70 -4.58 -9.74 -19.61 6.75 -21.13
1684258699138899 0.00 0.00 0.00 0.00 32.13 -6.16 30.86 -4.58 -18.05 0.09 2.77 -19.40
1684258699156839 0.00 0.00 0.00 0.00 32.12 -4.90 31.02 -4.42 -8.79 0.04 -0.92 -18.09
1684258699170611 0.00 0.00 0.00 0.00 33.39 -4.91 31.33 -4.27 -11.40 -11.39 -2.35 -18.39
1684258699188105 0.00 0.00 0.00 0.00 33.39 -6.17 31.65 -4.27 -17.99 -8.92 -4.61 -18.29
1684258699203485 0.00 0.00 0.00 0.00 33.39 -4.91 32.44 -5.22 -20.51 0.09 -7.17 -18.28
1684258699219332 0.00 0.00 0.00 0.00 33.39 -4.91 32.76 -5.38 -50.06 59.83 -17.05 -1.27
1684258699235972 0.00 0.00 0.00 0.00 33.39 -4.91 32.91 -5.38 -19.01 9.56 -19.44 3.71
1684258699252563 0.00 0.00 0.00 0.00 33.39 -6.17 33.07 -5.38 -9.51 0.04 -19.42 6.17
1684258699268654 0.00 0.00 0.00 0.00 33.39 -6.17 33.23 -5.38 -9.80 0.04 -18.38 6.16
1684258699285497 0.00 0.00 0.00 0.00 33.39 -4.91 33.39 -5.38 -9.36 0.04 -18.46 6.16
1684258699305028 0.00 0.00 0.00 0.00 32.13 -6.16 33.23 -5.54 -8.08 0.04 -18.04 7.59
1684258699317025 0.00 0.00 0.00 0.00 37.17 -4.92 33.70 -5.38 13.09 13.07 -14.16 10.34
1684258699333496 0.00 0.00 0.00 0.00 34.65 -6.17 33.86 -5.54 -28.69 -9.45 -15.18 9.15
1684258699351090 0.00 0.00 0.00 0.00 35.91 -4.92 34.18 -5.54 -9.00 8.99 -10.05 2.79
1684258699365923 0.00 0.00 0.00 0.00 34.63 -1.13 34.33 -5.07 -21.27 0.09 -10.33 1.61
1684258699382226 0.00 0.00 0.00 0.00 34.65 -4.91 34.49 -4.91 -9.55 -28.93 -10.33 -2.01
1684258699400383 0.00 0.00 0.00 0.00 35.91 -4.92 34.80 -4.76 -8.65 -8.64 -10.19 -3.10
1684258699418888 0.00 0.00 0.00 0.00 35.89 -1.14 35.12 -4.28 -17.02 -8.44 -11.15 -4.16
1684258699433219 0.00 0.00 0.00 0.00 35.91 -4.92 35.59 -4.13 -21.89 -32.87 -12.87 -8.27
1684258699451266 0.00 0.00 0.00 0.00 38.43 -4.93 35.75 -4.13 -26.19 -8.62 -17.78 -10.98
1684258699463323 0.00 0.00 0.00 0.00 35.91 -4.92 35.91 -3.97 -13.08 0.04 -15.83 -9.80
1684258699480443 0.00 0.00 0.00 0.00 35.91 -4.92 35.91 -3.97 -9.18 -9.16 -15.85 -12.07
1684258699495484 0.00 0.00 0.00 0.00 35.91 -4.92 36.07 -4.45 0.00 0.00 -13.19 -12.08
1684258699512053 0.00 0.00 0.00 0.00 35.91 -6.18 36.22 -4.60 -9.65 28.55 -13.21 -4.89
1684258699527913 0.00 0.00 0.00 0.00 34.65 -6.17 36.07 -4.76 -9.98 9.97 -13.37 -2.57
1684258699552392 0.00 0.00 0.00 0.00 35.91 -4.92 36.07 -5.23 6.42 6.41 -10.44 -0.71
1684258699564922 0.00 0.00 0.00 0.00 34.65 -6.17 35.91 -5.39 -0.15 37.70 -7.73 8.11
1684258699578118 0.00 0.00 0.00 0.00 34.65 -6.17 35.44 -5.55 11.91 11.89 -2.96 10.67
1684258699593171 0.00 0.00 0.00 0.00 33.39 -6.17 35.12 -5.70 31.40 10.35 2.60 11.96
1684258699609838 0.00 0.00 0.00 0.00 33.40 -7.43 34.81 -6.02 18.89 9.37 6.10 14.28
1684258699627303 0.00 0.00 0.00 0.00 33.39 -6.17 34.49 -6.17 17.99 17.97 8.35 16.53
1684258699644110 0.00 0.00 0.00 0.00 33.39 -6.17 34.18 -6.17 18.74 9.30 11.90 14.12
1684258699660352 0.00 0.00 0.00 0.00 34.66 -7.43 34.18 -6.33 19.42 -0.08 15.58 12.86
1684258699674979 0.00 0.00 0.00 0.00 34.66 -7.43 34.02 -6.64 -0.04 10.77 14.77 13.41
1684258699691499 0.00 0.00 0.00 0.00 34.66 -7.43 34.02 -6.80 9.48 19.03 15.97 11.08
1684258699708050 0.00 0.00 0.00 0.00 34.66 -7.43 34.02 -6.96 -0.04 9.52 14.48 10.78
1684258699723167 0.00 0.00 0.00 0.00 34.66 -7.43 34.18 -7.12 -0.04 10.42 10.55 10.79
1684258699740287 0.00 0.00 0.00 0.00 34.66 -7.43 34.34 -7.12 -9.25 9.24 7.03 10.77
1684258699762113 0.00 0.00 0.00 0.00 34.66 -7.43 34.50 -7.27 -7.22 0.03 3.88 8.53
1684258699775493 0.00 0.00 0.00 0.00 35.91 -6.18 34.81 -7.28 -11.83 11.82 0.06 8.84
1684258699788239 0.00 0.00 0.00 0.00 35.92 -7.44 34.97 -7.28 -24.75 0.10 -5.46 8.87
1684258699805965 0.00 0.00 0.00 0.00 34.65 -6.17 34.97 -7.12 -8.89 0.03 -6.57 7.52
1684258699821132 0.00 0.00 0.00 0.00 35.91 -6.18 35.13 -6.96 0.04 -10.39 -7.75 3.85
1684258699838094 0.00 0.00 0.00 0.00 35.91 -6.18 35.29 -6.80 -9.26 -9.25 -8.90 1.50
1684258699853227 0.00 0.00 0.00 0.00 35.90 -2.40 35.44 -6.18 -10.38 -10.37 -10.19 -1.10
1684258699871189 0.00 0.00 0.00 0.00 37.18 -6.18 35.76 -6.02 -8.65 -35.04 -10.12 -6.63
1684258699886632 0.00 0.00 0.00 0.00 35.91 -6.18 35.91 -5.86 -20.38 -10.13 -11.76 -7.90
1684258699902648 0.00 0.00 0.00 0.00 35.91 -6.18 35.91 -5.86 -9.81 -9.80 -11.51 -10.61
1684258699918589 0.00 0.00 0.00 0.00 35.92 -7.44 35.91 -5.86 0.00 0.00 -8.42 -10.62
1684258699934719 0.00 0.00 0.00 0.00 34.66 -7.43 35.91 -6.02 0.00 0.00 -7.31 -10.62
1684258699953357 0.00 0.00 0.00 0.00 35.92 -7.44 35.91 -6.18 -0.03 8.45 -7.31 -8.27
1684258699967178 0.00 0.00 0.00 0.00 35.91 -6.18 35.91 -6.18 -0.04 11.39 -6.16 -5.69
1684258699983610 0.00 0.00 0.00 0.00 35.92 -7.44 35.92 -6.81 0.00 0.00 -4.86 -4.39
1684258700000257 0.00 0.00 0.00 0.00 35.92 -7.44 35.76 -6.96 -0.14 37.84 -3.80 4.72
1684258700015190 0.00 0.00 0.00 0.00 35.92 -7.44 35.76 -7.12 10.52 10.51 0.06 7.30
1684258700031500 0.00 0.00 0.00 0.00 35.92 -7.44 35.76 -7.28 -0.03 9.66 1.29 9.73
1684258700047172 0.00 0.00 0.00 0.00 38.44 -7.44 36.08 -7.28 -0.03 10.05 1.28 10.99
1684258700064929 0.00 0.00 0.00 0.00 35.93 -16.24 36.23 -8.38 -17.74 0.04 -0.94 10.99
1684258700079969 0.00 0.00 0.00 0.00 34.66 -8.69 36.08 -8.54 -10.55 73.21 -2.25 19.09
1684258700098832 0.00 0.00 0.00 0.00 34.66 -7.43 35.92 -8.69 8.33 8.32 -1.21 18.70
1684258700112612 0.00 0.00 0.00 0.00 35.92 -7.44 35.92 -8.69 11.40 11.39 0.22 20.13
1684258700128897 0.00 0.00 0.00 0.00 34.66 -7.43 35.76 -8.69 0.00 0.00 0.24 15.40
1684258700145018 0.00 0.00 0.00 0.00 33.40 -8.69 35.45 -8.85 9.78 -0.03 0.14 14.08
1684258700161244 0.00 0.00 0.00 0.00 33.40 -8.69 35.13 -9.01 19.39 9.64 2.57 14.08
1684258700177667 0.00 0.00 0.00 0.00 37.18 -8.70 34.98 -9.16 19.16 9.53 4.97 14.01
1684258700194247 0.00 0.00 0.00 0.00 33.40 -8.69 34.66 -8.22 9.48 9.47 8.37 15.19
1684258700209788 0.00 0.00 0.00 0.00 33.40 -7.43 34.50 -8.06 20.32 -60.75 12.23 -1.55
1684258700228611 0.00 0.00 0.00 0.00 33.40 -8.69 34.34 -8.22 8.40 -8.40 12.24 -3.64
1684258700243291 0.00 0.00 0.00 0.00 33.40 -8.69 34.03 -8.38 10.70 10.69 12.15 -3.73
1684258700260691 0.00 0.00 0.00 0.00 32.14 -8.68 33.72 -8.53 18.09 8.99 14.42 -2.61
1684258700275086 0.00 0.00 0.00 0.00 32.14 -8.68 33.56 -8.53 21.86 10.86 15.93 -1.24
1684258700291737 0.00 0.00 0.00 0.00 32.14 -8.68 33.40 -8.53 9.47 -0.04 14.68 -2.45
1684258700309026 0.00 0.00 0.00 0.00 33.40 -8.69 32.93 -8.53 9.12 -0.03 13.43 -3.65
1684258700323894 0.00 0.00 0.00 0.00 32.14 -8.68 32.77 -8.53 31.79 -0.09 16.22 -4.85
1684258700341807 0.00 0.00 0.00 0.00 30.88 -8.68 32.46 -8.68 8.80 -0.03 14.78 2.74
1684258700356871 0.00 0.00 0.00 0.00 30.87 -7.42 32.14 -8.53 20.89 10.38 16.34 5.09
1684258700372612 0.00 0.00 0.00 0.00 30.88 -9.94 31.82 -8.68 20.07 -10.10 17.51 2.49
1684258700389906 0.00 0.00 0.00 0.00 30.88 -8.68 31.67 -8.68 18.19 9.05 17.52 2.50
1684258700405076 0.00 0.00 0.00 0.00 30.88 -8.68 31.51 -8.68 10.39 -0.04 16.09 1.14
1684258700422042 0.00 0.00 0.00 0.00 30.88 -8.68 31.35 -8.68 9.29 -0.04 16.07 1.14
1684258700437689 0.00 0.00 0.00 0.00 29.61 -7.41 30.88 -8.52 10.07 -0.04 16.19 1.13
1684258700454196 0.00 0.00 0.00 0.00 28.36 -8.67 30.41 -8.52 28.69 -9.67 15.80 -0.06
1684258700472952 0.00 0.00 0.00 0.00 29.61 -7.41 30.25 -8.36 25.21 -0.11 17.85 -0.07
1684258700486299 0.00 0.00 0.00 0.00 29.62 -8.67 30.09 -8.52 11.86 -11.87 16.72 -2.85
1684258700503397 0.00 0.00 0.00 0.00 28.35 -7.40 29.77 -8.20 9.18 9.18 15.36 -0.44
1684258700519076 0.00 0.00 0.00 0.00 28.36 -8.67 29.46 -8.20 20.19 -20.21 15.61 -4.10
1684258700535608 0.00 0.00 0.00 0.00 29.62 -8.67 29.30 -8.20 19.06 -0.09 16.69 -4.11
1684258700551426 0.00 0.00 0.00 0.00 28.36 -8.67 28.99 -8.20 9.96 -0.04 16.78 -4.11
1684258700567499 0.00 0.00 0.00 0.00 28.35 -7.40 28.83 -8.20 19.61 -0.09 17.97 -4.11
1684258700585267 0.00 0.00 0.00 0.00 29.61 -7.41 28.98 -8.04 8.87 -0.04 15.49 -2.91
1684258700601965 0.00 0.00 0.00 0.00 28.35 -6.14 28.83 -7.88 -9.39 -9.40 11.17 -4.07
1684258700617390 0.00 0.00 0.00 0.00 28.35 -7.40 28.67 -7.72 10.27 -10.28 10.97 -3.87
1684258700633552 0.00 0.00 0.00 0.00 29.61 -7.41 28.83 -7.72 9.80 -9.81 11.05 -6.25
1684258700649183 0.00 0.00 0.00 0.00 29.61 -7.41 28.98 -7.57 -10.08 0.05 7.26 -3.71
1684258700665242 0.00 0.00 0.00 0.00 28.35 -7.40 28.82 -7.41 -9.77 -9.78 3.66 -4.92
1684258700681434 0.00 0.00 0.00 0.00 25.83 -7.39 28.51 -7.25 9.78 -9.79 3.64 -6.14
1684258700698157 0.00 0.00 0.00 0.00 25.83 -6.13 28.19 -7.09 18.88 -9.53 3.54 -7.32
1684258700716756 0.00 0.00 0.00 0.00 25.83 -7.39 27.72 -7.09 16.98 -8.57 4.56 -8.39
1684258700730853 0.00 0.00 0.00 0.00 27.08 -6.14 27.56 -7.09 33.53 -0.17 9.92 -7.23
1684258700746544 0.00 0.00 0.00 0.00 25.83 -6.13 27.25 -6.93 10.04 -0.05 9.89 -5.96
1684258700763213 0.00 0.00 0.00 0.00 25.83 -6.13 26.77 -6.77 18.95 -9.56 11.04 -5.92
1684258700778814 0.00 0.00 0.00 0.00 25.83 -6.13 26.30 -6.61 30.35 -10.26 16.09 -7.21
1684258700796674 0.00 0.00 0.00 0.00 25.83 -7.39 25.98 -6.60 26.51 -8.97 20.63 -7.11
1684258700811418 0.00 0.00 0.00 0.00 25.83 -6.13 25.98 -6.45 21.36 -0.11 22.07 -5.90
1684258700828380 0.00 0.00 0.00 0.00 24.57 -6.12 25.83 -6.45 0.05 -9.30 19.72 -5.87
1684258700843612 0.00 0.00 0.00 0.00 23.31 -6.12 25.51 -6.29 10.33 -0.05 18.89 -4.81
1684258700860517 0.00 0.00 0.00 0.00 24.57 -6.12 25.20 -6.28 18.66 -9.43 17.03 -5.97
1684258700876170 0.00 0.00 0.00 0.00 23.31 -6.12 24.88 -6.28 20.12 -0.10 18.29 -5.97
1684258700893020 0.00 0.00 0.00 0.00 23.31 -6.12 24.57 -6.28 18.68 -0.10 18.26 -4.79
1684258700910529 0.00 0.00 0.00 0.00 25.83 -6.13 24.57 -6.28 17.97 -0.09 16.71 -3.52
1684258700925650 0.00 0.00 0.00 0.00 23.31 -6.12 24.25 -6.12 0.00 -0.00 13.40 -2.40
1684258700948944 0.00 0.00 0.00 0.00 24.57 -6.12 24.09 -6.12 13.54 -6.84 12.42 -3.24
1684258700962674 0.00 0.00 0.00 0.00 22.05 -6.11 23.78 -6.12 11.46 -0.06 13.85 -2.09
1684258700976778 0.00 0.00 0.00 0.00 20.79 -6.10 23.47 -6.12 22.30 -0.11 15.34 -2.09
1684258700990226 0.00 0.00 0.00 0.00 20.79 -6.10 22.99 -6.12 23.37 -0.12 15.93 -0.93
1684258701007299 0.00 0.00 0.00 0.00 22.06 -7.37 22.84 -6.27 27.63 -0.14 16.87 -0.93
1684258701021973 0.00 0.00 0.00 0.00 20.79 -6.10 22.52 -6.27 10.66 10.70 15.87 0.42
1684258701038446 0.00 0.00 0.00 0.00 20.80 -7.37 21.89 -6.43 19.08 -0.09 16.01 0.42
1684258701055012 0.00 0.00 0.00 0.00 18.29 -7.36 21.27 -6.58 37.93 9.33 20.75 1.58
1684258701071741 0.00 0.00 0.00 0.00 18.29 -7.36 20.48 -6.73 37.52 9.26 23.74 3.60
1684258701087169 0.00 0.00 0.00 0.00 17.03 -6.09 19.85 -6.73 50.88 9.98 28.67 4.85
1684258701105106 0.00 0.00 0.00 0.00 15.77 -6.08 19.23 -6.73 35.01 -0.16 30.26 4.85
1684258701119666 0.00 0.00 0.00 0.00 15.77 -6.08 18.60 -6.73 43.11 -0.19 32.73 4.84
1684258701136812 0.00 0.00 0.00 0.00 15.78 -7.35 17.81 -6.72 36.60 -0.16 33.85 4.83
1684258701152135 0.00 0.00 0.00 0.00 17.03 -7.35 17.34 -6.88 51.22 -0.23 38.92 3.47
1684258701168935 0.00 0.00 0.00 0.00 14.52 -7.34 16.56 -6.88 27.99 9.27 40.03 4.64
1684258701186754 0.00 0.00 0.00 0.00 13.27 -7.34 15.93 -6.87 44.03 -0.18 40.80 3.45
1684258701201507 0.00 0.00 0.00 0.00 14.52 -7.34 15.46 -6.87 42.51 -0.16 41.42 2.27
1684258701217241 0.00 0.00 0.00 0.00 15.78 -7.35 15.31 -7.03 29.90 -0.12 38.80 1.01
