#Task Selector: 4
#PID Parameters: kp: 0.01, kd: 0.04, ki: 0.01
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683887909496800 0.00 0.00 0.00 0.00 -12.19 3.51 -10.34 -4.97 15.48 15.45 12.41 9.71
1683887909545084 0.00 0.00 0.00 0.00 -16.12 3.52 -11.62 -6.97 26.55 62.31 17.71 49.74
1683887909627117 0.00 0.00 0.00 0.00 -19.69 4.61 -13.91 -9.75 15.64 24.36 17.46 54.39
1683887909645450 0.00 0.00 0.00 0.00 -21.13 4.62 -15.98 -11.81 124.77 151.88 38.08 96.23
1683887909703193 0.00 0.00 0.00 0.00 -22.20 4.62 -18.27 -14.09 35.91 35.78 43.67 101.63
1683887909742949 0.00 0.00 0.00 0.00 -24.72 6.07 -20.77 -16.08 57.57 57.35 52.09 118.42
1683887909839592 0.00 0.00 0.00 0.00 -27.21 2.14 -22.99 -18.58 25.93 20.61 51.96 109.96
1683887909867002 0.00 0.00 0.00 0.00 -34.74 -1.41 -26.00 -22.79 81.03 91.14 65.04 136.39
1683887909911807 0.00 0.00 0.00 0.00 -41.22 -3.90 -30.02 -28.51 67.21 94.12 53.53 113.33
1683887909957892 0.00 0.00 0.00 0.00 -48.76 -11.41 -35.33 -37.03 87.25 124.22 63.80 141.29
1683887909986910 0.00 0.00 0.00 0.00 -51.26 -15.35 -40.64 -46.62 183.26 293.86 88.94 213.73
1683887910049175 0.00 0.00 0.00 0.00 -58.69 -15.35 -46.93 -56.42 85.32 154.16 100.81 252.31
1683887910119234 0.00 0.00 0.00 0.00 -63.52 -14.30 -52.69 -64.75 89.93 139.88 102.59 263.84
1683887910141402 0.00 0.00 0.00 0.00 -64.53 -12.88 -57.35 -71.21 260.07 376.51 141.17 358.89
1683887910216632 0.00 0.00 0.00 0.00 -65.85 -8.98 -60.77 -74.14 62.02 85.91 136.12 346.18
1683887910235149 0.00 0.00 0.00 0.00 -71.38 -6.60 -64.79 -76.42 184.99 158.73 136.47 319.50
1683887910315941 0.00 0.00 0.00 0.00 -69.07 -4.09 -66.87 -76.24 49.81 28.14 129.36 287.20
1683887910358227 0.00 0.00 0.00 0.00 -71.44 -10.47 -68.45 -77.06 49.14 -4.20 121.21 250.22
1683887910374784 0.00 0.00 0.00 0.00 -72.65 -6.62 -70.08 -77.43 95.84 49.46 88.36 151.97
1683887910454210 0.00 0.00 0.00 0.00 -69.14 -7.96 -70.73 -77.88 20.44 4.68 80.04 127.41
1683887910507715 0.00 0.00 0.00 0.00 -70.45 -9.04 -70.55 -78.19 12.31 8.51 45.51 62.83
1683887910525560 0.00 0.00 0.00 0.00 -71.44 -10.47 -71.02 -79.94 -10.53 17.40 33.44 48.61
1683887910588318 0.00 0.00 0.00 0.00 -70.44 -7.98 -70.82 -79.24 7.54 27.89 25.12 46.71
1683887910642437 0.00 0.00 0.00 0.00 -69.14 -7.96 -70.12 -78.81 -3.70 -12.87 5.21 14.33
1683887910677982 0.00 0.00 0.00 0.00 -64.50 -8.97 -69.20 -78.08 -19.74 -12.19 -2.82 2.92
1683887910744981 0.00 0.00 0.00 0.00 -66.87 -11.47 -68.48 -77.85 -13.85 -10.85 -8.06 -6.18
1683887910776739 0.00 0.00 0.00 0.00 -63.46 -6.47 -66.88 -75.46 -22.57 -7.23 -10.46 -13.52
1683887910833045 0.00 0.00 0.00 0.00 -62.12 -7.88 -65.22 -73.77 -28.34 -42.54 -17.64 -34.78
1683887910907113 0.00 0.00 0.00 0.00 -61.07 -6.44 -63.61 -71.85 -22.48 -22.77 -21.40 -40.51
1683887910924953 0.00 0.00 0.00 0.00 -58.63 -2.86 -62.43 -69.46 -90.60 -107.65 -35.57 -73.78
1683887910978296 0.00 0.00 0.00 0.00 -57.22 -1.42 -60.50 -65.52 -22.05 -44.96 -37.21 -82.24
1683887911055248 0.00 0.00 0.00 0.00 -53.69 3.59 -58.55 -61.55 -25.09 -51.22 -37.71 -91.54
1683887911071110 0.00 0.00 0.00 0.00 -49.77 8.61 -56.08 -55.78 -131.06 -265.89 -58.26 -156.75
1683887911142277 0.00 0.00 0.00 0.00 -47.21 17.14 -53.30 -48.29 -34.73 -81.11 -60.70 -170.87
1683887911157590 0.00 0.00 0.00 0.00 -43.51 26.98 -50.28 -39.30 -181.46 -490.07 -78.88 -265.53
1683887911234266 0.00 0.00 0.00 0.00 -38.29 37.97 -46.49 -27.63 -39.45 -117.33 -82.36 -283.48
1683887911250569 0.00 0.00 0.00 0.00 -45.81 30.66 -44.92 -20.64 -232.85 -717.24 -123.91 -458.24
1683887911332724 0.00 0.00 0.00 0.00 -42.08 28.40 -43.38 -15.15 -19.19 -85.12 -101.53 -399.71
1683887911358398 0.00 0.00 0.00 0.00 -38.63 26.05 -41.66 -11.65 -60.07 -214.61 -106.60 -431.48
1683887911413552 0.00 0.00 0.00 0.00 -36.18 23.62 -40.20 -10.85 -31.15 -63.48 -76.54 -316.09
1683887911451594 0.00 0.00 0.00 0.00 -33.70 22.23 -39.28 -13.09 -38.57 -20.88 -76.36 -296.63
1683887911494852 0.00 0.00 0.00 0.00 -31.20 23.66 -36.36 -11.57 -21.22 51.63 -34.04 -100.53
1683887911586810 0.00 0.00 0.00 0.00 -26.20 21.18 -33.18 -9.83 -31.78 -16.55 -36.56 -89.33
1683887911609810 0.00 0.00 0.00 0.00 -27.27 19.75 -30.91 -8.82 -138.27 -75.38 -52.20 -77.13
1683887911647216 0.00 0.00 0.00 0.00 -23.69 18.67 -28.41 -7.32 -60.75 -27.02 -58.12 -75.76
1683887911701103 0.00 0.00 0.00 0.00 -22.26 22.25 -26.13 -5.02 -46.40 -27.98 -59.68 -78.74
1683887911753447 0.00 0.00 0.00 0.00 -19.75 22.25 -23.84 -3.02 -43.75 -43.84 -64.19 -102.34
1683887911819347 0.00 0.00 0.00 0.00 -18.68 23.68 -22.33 -1.01 -34.75 -30.47 -64.78 -105.72
1683887911851436 0.00 0.00 0.00 0.00 -14.74 24.76 -19.83 2.50 -46.91 -62.55 -46.51 -84.88
1683887911923189 0.00 0.00 0.00 0.00 -18.68 27.26 -18.82 5.22 -34.98 -48.97 -41.36 -84.12
1683887911959482 0.00 0.00 0.00 0.00 -19.75 26.19 -18.32 6.51 -27.65 -75.04 -37.61 -89.78
1683887911983360 0.00 0.00 0.00 0.00 -21.19 22.25 -18.61 6.22 -21.04 -54.04 -33.06 -87.28
1683887912062536 0.00 0.00 0.00 0.00 -23.69 23.68 -19.61 5.22 3.62 3.62 -25.39 -72.79
1683887912090458 0.00 0.00 0.00 0.00 -22.26 26.18 -21.11 4.00 35.94 35.96 -8.82 -36.51
1683887912146034 0.00 0.00 0.00 0.00 -22.25 28.66 -21.83 3.57 27.06 21.94 3.59 -9.92
1683887912182204 0.00 0.00 0.00 0.00 -24.75 28.65 -22.83 3.06 19.82 12.00 13.08 16.98
1683887912280370 0.00 0.00 0.00 0.00 -24.76 27.24 -23.54 3.34 10.18 5.16 19.33 35.06
1683887912318519 0.00 0.00 0.00 0.00 -31.20 23.66 -25.04 1.84 18.74 -7.44 22.35 35.87
1683887912361688 0.00 0.00 0.00 0.00 -32.28 22.23 -27.05 -0.96 34.81 34.91 22.12 35.44
1683887912378917 0.00 0.00 0.00 0.00 -38.70 19.71 -30.34 -6.04 116.51 162.41 40.01 81.42
1683887912441216 0.00 0.00 0.00 0.00 -34.77 22.22 -32.34 -9.33 52.85 81.61 46.62 101.95
1683887912473063 0.00 0.00 0.00 0.00 -38.71 18.65 -35.13 -13.84 63.03 103.47 57.19 132.18
1683887912528580 0.00 0.00 0.00 0.00 -38.71 18.65 -36.63 -16.34 50.30 81.27 63.50 156.23
1683887912606796 0.00 0.00 0.00 0.00 -38.73 14.73 -37.92 -19.13 19.22 32.06 60.38 152.54
1683887912629798 0.00 0.00 0.00 0.00 -41.21 17.21 -38.42 -20.14 56.19 121.58 48.32 132.32
1683887912679204 0.00 0.00 0.00 0.00 -43.72 13.63 -40.21 -23.64 10.15 20.29 39.78 111.51
1683887912729061 0.00 0.00 0.00 0.00 -42.30 12.22 -40.93 -25.65 35.92 70.39 34.36 99.47
1683887912791747 0.00 0.00 0.00 0.00 -43.74 8.64 -41.94 -28.65 11.47 32.00 26.59 81.85
1683887912814258 0.00 0.00 0.00 0.00 -42.31 7.21 -42.66 -30.87 44.77 133.80 31.70 107.31
1683887912860037 0.00 0.00 0.00 0.00 -44.81 8.64 -43.38 -33.31 15.68 48.53 23.60 84.60
1683887912910574 0.00 0.00 0.00 0.00 -42.31 4.71 -43.10 -34.81 14.27 48.21 24.42 91.01
1683887912968698 0.00 0.00 0.00 0.00 -46.25 2.20 -43.89 -37.61 -4.84 25.91 16.27 73.96
1683887913013566 0.00 0.00 0.00 0.00 -46.25 -0.31 -44.39 -39.90 17.61 62.30 17.50 81.25
1683887913080694 0.00 0.00 0.00 0.00 -44.82 -3.89 -44.89 -42.62 7.49 34.16 10.04 53.86
1683887913105329 0.00 0.00 0.00 0.00 -44.81 -5.32 -44.89 -45.41 20.34 110.60 10.97 67.21
1683887913161838 0.00 0.00 0.00 0.00 -44.82 -3.89 -45.39 -47.63 0.01 49.45 8.12 64.61
1683887913202849 0.00 0.00 0.00 0.00 -43.73 -6.40 -44.89 -48.85 12.21 54.17 11.53 73.67
1683887913252332 0.00 0.00 0.00 0.00 -47.33 -3.89 -45.10 -49.78 -10.19 24.58 5.97 60.57
1683887913311259 0.00 0.00 0.00 0.00 -47.33 -3.89 -45.60 -50.28 3.65 15.81 5.21 56.13
1683887913360792 0.00 0.00 0.00 0.00 -44.82 -3.89 -45.60 -49.99 10.15 10.14 3.17 34.00
1683887913415441 0.00 0.00 0.00 0.00 -43.74 -3.89 -45.39 -49.78 0.01 -5.24 3.17 23.06
1683887913449879 0.00 0.00 0.00 0.00 -42.30 -3.89 -45.10 -48.99 -6.27 -6.26 -0.53 7.28
1683887913505665 0.00 0.00 0.00 0.00 -39.78 -3.90 -43.59 -47.48 -5.15 -14.13 0.48 0.54
1683887913549716 0.00 0.00 0.00 0.00 -41.21 -5.33 -42.37 -46.55 -34.31 -34.25 -7.11 -17.06
1683887913602775 0.00 0.00 0.00 0.00 -39.78 -2.83 -41.36 -45.33 -23.06 -17.62 -13.76 -29.25
1683887913642076 0.00 0.00 0.00 0.00 -37.26 -1.40 -40.07 -43.54 -25.65 -31.06 -18.89 -39.55
1683887913694292 0.00 0.00 0.00 0.00 -36.19 1.10 -38.85 -41.32 -24.81 -34.35 -22.59 -48.88
1683887913746215 0.00 0.00 0.00 0.00 -29.76 9.69 -36.84 -36.59 -23.53 -42.79 -26.27 -58.28
1683887913797192 0.00 0.00 0.00 0.00 -26.19 13.64 -33.84 -29.79 -39.33 -92.71 -27.28 -70.98
1683887913842932 0.00 0.00 0.00 0.00 -21.19 21.18 -30.12 -21.28 -65.76 -148.76 -35.81 -105.75
1683887913902815 0.00 0.00 0.00 0.00 -16.17 29.75 -25.90 -10.83 -62.14 -142.35 -43.11 -135.30
1683887913935868 0.00 0.00 0.00 0.00 -9.72 33.64 -20.60 0.97 -128.08 -317.19 -63.77 -212.52
1683887913985639 0.00 0.00 0.00 0.00 -5.79 33.65 -15.81 10.56 -106.46 -237.32 -80.35 -268.02
1683887914035190 0.00 0.00 0.00 0.00 -2.21 32.24 -11.02 19.07 -96.81 -193.54 -91.85 -299.68
1683887914100029 0.00 0.00 0.00 0.00 4.22 33.63 -5.93 26.65 -74.00 -131.41 -93.50 -297.86
1683887914134553 0.00 0.00 0.00 0.00 11.69 37.05 -0.36 33.68 -147.35 -219.59 -110.54 -330.35
1683887914193306 0.00 0.00 0.00 0.00 22.35 46.04 6.05 42.58 -94.93 -119.82 -103.91 -284.24
1683887914224542 0.00 0.00 0.00 0.00 28.98 53.19 13.01 53.44 -205.58 -285.10 -123.73 -313.62
1683887914273879 0.00 0.00 0.00 0.00 40.82 68.37 21.61 69.27 -141.04 -220.30 -132.58 -327.82
1683887914329689 0.00 0.00 0.00 0.00 49.32 71.58 30.63 85.88 -154.28 -283.84 -148.64 -374.37
1683887914377298 0.00 0.00 0.00 0.00 52.10 76.66 38.71 101.88 -189.56 -349.07 -157.08 -408.70
1683887914432753 0.00 0.00 0.00 0.00 60.76 66.94 46.40 113.74 -145.84 -288.79 -167.26 -452.68
1683887914476709 0.00 0.00 0.00 0.00 57.02 73.55 52.00 123.42 -174.93 -270.08 -161.13 -443.55
1683887914525607 0.00 0.00 0.00 0.00 52.42 63.85 54.32 124.84 -114.76 -198.12 -155.88 -433.85
1683887914570443 0.00 0.00 0.00 0.00 52.42 63.85 54.94 123.91 -51.78 -31.59 -135.38 -362.91
1683887914623387 0.00 0.00 0.00 0.00 34.07 59.49 51.34 116.87 -11.71 17.51 -99.80 -254.02
1683887914667861 0.00 0.00 0.00 0.00 31.97 58.67 45.58 109.46 81.12 158.43 -54.41 -119.18
1683887914731056 0.00 0.00 0.00 0.00 27.52 58.29 39.68 100.51 91.14 117.31 -1.20 11.51
1683887914766786 0.00 0.00 0.00 0.00 25.64 53.42 34.33 93.07 165.33 250.86 54.82 157.32
1683887914815560 0.00 0.00 0.00 0.00 23.62 48.17 28.57 84.17 109.86 152.64 87.15 226.50
1683887914865261 0.00 0.00 0.00 0.00 12.72 39.42 24.30 75.89 115.99 179.14 112.69 284.36
1683887914915803 0.00 0.00 0.00 0.00 14.97 48.51 20.90 70.46 84.54 163.98 113.37 286.16
1683887914969552 0.00 0.00 0.00 0.00 9.18 39.47 17.23 63.02 63.31 101.17 107.81 277.36
1683887915021361 0.00 0.00 0.00 0.00 6.71 36.06 13.44 55.77 70.87 143.59 88.91 237.02
1683887915053256 0.00 0.00 0.00 0.00 4.20 39.51 9.56 50.15 118.84 227.82 90.71 253.85
1683887915148179 0.00 0.00 0.00 0.00 1.71 38.50 7.35 47.76 40.93 59.18 75.70 214.85
1683887915173368 0.00 0.00 0.00 0.00 5.24 41.87 5.41 44.49 87.64 95.02 76.32 201.68
1683887915222728 0.00 0.00 0.00 0.00 12.42 51.97 6.06 47.64 39.45 66.38 71.55 189.95
1683887915248880 0.00 0.00 0.00 0.00 12.42 51.97 7.20 51.96 -24.90 -120.83 52.39 117.91
1683887916265626 0.00 0.00 0.00 0.00 5.31 22.24 7.42 48.73 -31.03 -117.53 22.42 18.86
1683887916323027 0.00 0.00 0.00 0.00 -2.21 12.13 6.64 42.67 -3.88 56.33 13.46 9.33
1683887916396253 0.00 0.00 0.00 0.00 -8.28 11.05 3.93 33.81 10.72 82.76 -1.93 -8.51
1683887916456759 0.00 0.00 0.00 0.00 -14.67 -1.50 -1.49 17.69 44.74 146.64 -0.87 8.60
1683887916473366 0.00 0.00 0.00 0.00 -21.06 -11.47 -8.18 -1.69 326.85 971.98 69.48 297.51
1683887916518894 0.00 0.00 0.00 0.00 -27.14 -16.80 -14.67 -15.99 147.19 426.08 105.12 441.88
1683887916591351 0.00 0.00 0.00 0.00 -33.61 -22.85 -20.95 -29.27 89.60 197.42 123.82 488.80
1683887916614853 0.00 0.00 0.00 0.00 -41.20 -27.87 -27.54 -43.63 267.65 565.94 175.21 636.82
1683887916671716 0.00 0.00 0.00 0.00 -49.83 -30.38 -34.57 -56.44 115.84 252.82 189.43 672.28
1683887916748874 0.00 0.00 0.00 0.00 -49.83 -30.38 -40.32 -65.98 91.19 166.09 142.29 463.96
1683887917044481 0.00 0.00 0.00 0.00 -54.80 -34.31 -45.85 -75.01 121.54 201.45 137.16 413.91
1683887917117289 0.00 0.00 0.00 0.00 -51.25 -36.82 -49.38 -81.34 76.02 124.15 134.45 396.54
1683887917257254 0.00 0.00 0.00 0.00 -52.32 -36.82 -51.61 -85.35 25.21 45.18 85.96 243.90
1683887917335009 0.00 0.00 0.00 0.00 -53.72 -39.31 -52.38 -87.91 28.61 51.65 68.52 186.22
1683887917391462 0.00 0.00 0.00 0.00 -53.71 -40.38 -53.16 -90.69 13.77 45.43 53.03 146.60
1683887917462673 0.00 0.00 0.00 0.00 -53.73 -37.89 -52.94 -91.19 10.90 39.01 30.90 91.99
1683887917491055 0.00 0.00 0.00 0.00 -54.76 -40.38 -53.65 -92.60 -7.58 17.66 14.18 53.97
1683887917513744 0.00 0.00 0.00 0.00 -52.29 -42.89 -53.64 -93.81 31.03 62.41 15.35 58.58
1683887917561757 0.00 0.00 0.00 0.00 -53.70 -41.81 -53.64 -94.31 -0.13 25.18 9.60 47.54
1683887917651231 0.00 0.00 0.00 0.00 -53.70 -41.81 -53.64 -94.59 -0.04 5.54 6.84 36.80
1683887917674239 0.00 0.00 0.00 0.00 -56.15 -41.79 -54.12 -95.86 -0.09 12.33 4.64 29.26
1683887917691237 0.00 0.00 0.00 0.00 -53.70 -41.81 -53.91 -95.93 28.57 74.56 11.87 47.87
