#Task Selector: 4
#PID Parameters: kp: 0.03, kd: 0.00, ki: 0.00
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683889215094370 0.00 0.00 0.00 0.00 -84.50 40.84 -92.10 -48.38 -0.70 24.09 69.79 111.40
1683889215138011 0.00 0.00 0.00 0.00 -80.93 42.74 -90.26 -50.52 -4.75 53.96 52.48 104.29
1683889215188295 0.00 0.00 0.00 0.00 -77.81 46.24 -85.99 -44.31 -36.60 42.60 24.12 88.03
1683889215236411 0.00 0.00 0.00 0.00 -73.40 42.56 -81.05 -38.62 -88.90 -129.07 -13.47 1.72
1683889215289722 0.00 0.00 0.00 0.00 -68.95 45.28 -77.12 -33.59 -92.83 -106.97 -44.75 -67.83
1683889215333187 0.00 0.00 0.00 0.00 -67.01 51.09 -73.62 -28.04 -90.44 -115.82 -62.70 -113.76
1683889215384164 0.00 0.00 0.00 0.00 -60.54 55.06 -69.54 -21.50 -68.65 -108.88 -75.48 -159.11
1683889215431833 0.00 0.00 0.00 0.00 -57.65 59.68 -65.51 -14.78 -85.62 -137.34 -85.29 -204.90
1683889215478762 0.00 0.00 0.00 0.00 -54.71 54.24 -61.77 -8.70 -85.98 -143.27 -84.70 -207.16
1683889215544219 0.00 0.00 0.00 0.00 -48.92 50.10 -57.76 -3.73 -57.14 -92.84 -77.57 -197.20
1683889215593582 0.00 0.00 0.00 0.00 -34.39 40.42 -51.24 0.66 -81.20 -100.76 -75.72 -192.34
1683889215643846 0.00 0.00 0.00 0.00 -23.67 29.72 -43.87 2.96 -129.94 -87.44 -87.98 -200.31
1683889215680107 0.00 0.00 0.00 0.00 -121.89 8.42 -56.71 -20.14 -203.54 -63.63 -111.56 -209.15
1683889215740300 0.00 0.00 0.00 0.00 -2.22 8.53 -46.22 -18.78 213.56 383.96 -51.65 -43.80
1683889215777423 0.00 0.00 0.00 0.00 0.29 14.66 -36.38 -16.03 -283.03 -36.57 -96.83 -77.72
1683889215830735 0.00 0.00 0.00 0.00 7.80 13.60 -27.94 -12.95 -184.72 -51.69 -117.54 -88.61
1683889215874486 0.00 0.00 0.00 0.00 7.79 12.16 -21.65 -10.17 -192.97 -70.27 -130.14 -97.78
1683889215933487 0.00 0.00 0.00 0.00 11.69 4.61 5.07 15.78 -106.72 -47.16 -110.78 -75.12
1683889215982603 0.00 0.00 0.00 0.00 19.21 3.57 9.36 19.08 -544.31 -528.79 -262.35 -409.24
1683889216035110 0.00 0.00 0.00 0.00 21.73 3.59 13.64 21.15 -81.70 -62.80 -222.08 -374.22
1683889216065023 0.00 0.00 0.00 0.00 30.33 -5.34 18.15 21.87 -143.59 -69.40 -213.86 -369.54
1683889216174301 0.00 0.00 0.00 0.00 30.30 -15.35 22.65 20.87 -41.25 -6.59 -183.51 -326.46
1683889216226228 0.00 0.00 0.00 0.00 37.88 -22.86 27.89 20.61 -86.77 19.26 -179.52 -309.19
1683889216258081 0.00 0.00 0.00 0.00 40.40 -27.88 32.13 18.56 -164.62 8.11 -103.59 -125.87
1683889216274129 0.00 0.00 0.00 0.00 42.90 -31.82 36.36 15.71 -265.92 128.85 -140.43 -124.38
1683889216321345 0.00 0.00 0.00 0.00 46.80 -34.31 39.66 13.21 -89.87 60.38 -129.69 -87.68
1683889216362602 0.00 0.00 0.00 0.00 46.79 -36.81 42.95 12.22 -79.91 60.65 -137.42 -81.97
1683889216414067 0.00 0.00 0.00 0.00 48.20 -35.37 45.02 11.78 -64.11 19.33 -132.89 -77.42
1683889216464614 0.00 0.00 0.00 0.00 48.12 -44.28 46.56 10.05 -40.91 8.68 -108.14 -52.56
1683889216510165 0.00 0.00 0.00 0.00 53.82 -49.09 48.75 8.77 -33.93 38.13 -61.75 -24.31
1683889216566551 0.00 0.00 0.00 0.00 57.20 -54.82 50.83 6.75 -38.73 22.56 -51.52 -21.65
1683889216605734 0.00 0.00 0.00 0.00 53.44 -58.77 52.16 3.69 -53.15 51.66 -46.17 -18.10
1683889216649957 0.00 0.00 0.00 0.00 54.75 -58.70 53.47 0.34 -30.12 69.24 -39.37 -1.31
1683889216708186 0.00 0.00 0.00 0.00 61.14 -61.58 56.07 -0.52 -22.50 57.65 -35.69 12.16
1683889216756723 0.00 0.00 0.00 0.00 62.04 -46.35 57.72 1.67 -53.71 17.66 -39.64 4.11
1683889216798037 0.00 0.00 0.00 0.00 67.98 -63.12 59.87 2.17 -39.86 -53.13 -39.87 -11.25
1683889216846247 0.00 0.00 0.00 0.00 63.78 -54.41 61.94 5.11 -44.76 -10.29 -38.19 -21.96
1683889216904992 0.00 0.00 0.00 0.00 67.01 -50.83 64.39 9.13 -35.23 -50.05 -39.21 -46.84
1683889216978690 0.00 0.00 0.00 0.00 63.14 -62.70 64.79 9.31 -33.29 -54.65 -41.37 -71.46
1683889216994956 0.00 0.00 0.00 0.00 63.94 -63.58 65.17 6.24 -24.64 -10.90 -35.55 -71.36
1683889217079001 0.00 0.00 0.00 0.00 65.79 -55.59 64.73 7.31 -4.51 36.51 -28.48 -46.36
1683889217100062 0.00 0.00 0.00 0.00 69.55 -42.20 65.89 10.91 20.79 -50.93 -15.38 -41.38
1683889217173712 0.00 0.00 0.00 0.00 71.23 -20.35 66.73 17.85 -15.66 -48.84 -11.46 -37.22
1683889217210039 0.00 0.00 0.00 0.00 71.23 -20.35 68.35 27.93 -23.24 -191.18 -9.45 -62.52
1683889217265440 0.00 0.00 0.00 0.00 81.32 9.76 71.82 46.08 -29.22 -182.24 -10.37 -97.70
1683889217281165 0.00 0.00 0.00 0.00 78.63 24.24 74.39 64.61 -221.55 -1156.37 -53.78 -379.69
1683889217384887 0.00 0.00 0.00 0.00 77.70 35.10 76.02 81.70 -24.76 -178.75 -62.89 -414.36
1683889217406440 0.00 0.00 0.00 0.00 77.70 35.10 77.32 94.09 -75.81 -794.50 -74.92 -575.52
1683889217521739 0.00 0.00 0.00 0.00 85.47 35.92 80.16 108.19 -26.09 -249.56 -75.49 -587.77
1683889217638671 0.00 0.00 0.00 0.00 82.87 32.00 80.47 112.95 -24.37 -120.65 -74.52 -574.48
1683889217656802 0.00 0.00 0.00 0.00 82.87 32.00 81.32 115.34 -17.07 -262.76 -33.62 -354.86
1683889218055665 0.00 0.00 0.00 0.00 84.64 33.37 82.71 116.39 -17.52 -49.57 -32.17 -327.58
1683889218135506 0.00 0.00 0.00 0.00 84.64 33.37 84.10 117.43 -17.39 -13.05 -20.49 -159.61
1683889218164033 0.00 0.00 0.00 0.00 87.13 24.48 84.43 115.47 -48.73 -36.58 -25.02 -121.54
1683889218225480 0.00 0.00 0.00 0.00 87.13 24.48 85.28 114.82 -5.39 31.88 -21.22 -87.24
1683889218396712 0.00 0.00 0.00 0.00 66.36 35.43 81.98 112.20 -17.67 13.51 -21.34 -32.10
1683889218464019 0.00 0.00 0.00 0.00 46.64 37.92 74.38 105.51 49.06 38.87 -8.03 -1.10
1683889218535739 0.00 0.00 0.00 0.00 19.05 40.64 61.26 93.85 106.07 93.37 16.67 44.88
1683889218557168 0.00 0.00 0.00 0.00 -8.29 36.09 42.18 77.09 614.39 546.24 149.29 294.07
1683889218622252 0.00 0.00 0.00 0.00 -39.61 29.49 16.83 52.74 293.37 257.67 209.05 398.98
1683889218649592 0.00 0.00 0.00 0.00 -64.67 23.59 -9.38 24.17 928.27 891.50 398.23 763.76
1683889218698757 0.00 0.00 0.00 0.00 -82.38 24.98 -35.18 -4.22 533.44 581.64 495.11 969.19
1683889218762054 0.00 0.00 0.00 0.00 -87.27 26.16 -56.44 -28.38 407.89 448.81 555.47 1100.64
1683889218833407 0.00 0.00 0.00 0.00 -92.48 27.84 -73.28 -46.87 298.17 338.79 492.23 995.91
1683889218848754 0.00 0.00 0.00 0.00 -93.50 21.75 -84.06 -59.20 1099.61 1207.34 653.47 1347.09
1683889218888869 0.00 0.00 0.00 0.00 -97.93 20.78 -90.71 -66.41 269.04 307.72 521.63 1098.49
1683889218961605 0.00 0.00 0.00 0.00 -99.43 14.51 -94.12 -71.92 91.47 99.18 433.24 913.60
1683889219025946 0.00 0.00 0.00 0.00 -100.36 22.12 -96.74 -75.34 53.08 85.67 362.28 770.02
1683889219056508 0.00 0.00 0.00 0.00 -101.44 15.24 -98.53 -79.65 85.76 112.19 319.79 682.21
1683889219117667 0.00 0.00 0.00 0.00 -102.59 19.68 -100.35 -81.89 29.30 70.54 105.73 240.79
1683889219144285 0.00 0.00 0.00 0.00 -102.93 13.79 -101.35 -84.29 68.37 83.93 65.60 155.90
1683889219180260 0.00 0.00 0.00 0.00 -103.76 11.63 -102.22 -85.73 27.85 66.77 52.87 136.69
1683889219258396 0.00 0.00 0.00 0.00 -101.89 15.98 -102.52 -87.26 11.08 18.44 44.47 114.85
1683889219317315 0.00 0.00 0.00 0.00 -96.66 14.16 -101.57 -86.52 5.17 26.02 28.35 81.50
1683889219341669 0.00 0.00 0.00 0.00 -90.65 13.02 -99.18 -85.46 -39.26 -30.37 14.64 47.60
1683889219377252 0.00 0.00 0.00 0.00 -77.16 13.32 -94.02 -80.40 -67.19 -29.76 -12.47 -2.25
1683889219476372 0.00 0.00 0.00 0.00 -57.09 8.50 -84.69 -71.69 -52.02 -51.07 -28.44 -41.79
1683889219491432 0.00 0.00 0.00 0.00 -28.69 11.13 -70.05 -58.02 -621.41 -579.76 -154.94 -287.93
1683889219538384 0.00 0.00 0.00 0.00 9.24 19.73 -48.87 -35.73 -312.00 -291.30 -218.38 -414.83
1683889219607586 0.00 0.00 0.00 0.00 36.64 23.49 -23.41 -8.18 -306.21 -322.33 -271.77 -526.61
1683889219644728 0.00 0.00 0.00 0.00 56.57 24.91 3.34 20.89 -686.21 -742.65 -395.57 -792.99
1683889219668992 0.00 0.00 0.00 0.00 65.91 23.99 27.94 48.59 -1103.78 -1199.45 -605.92 -1233.02
1683889219760187 0.00 0.00 0.00 0.00 78.07 23.16 49.29 72.35 -269.84 -303.83 -535.61 -1107.52
1683889219777037 0.00 0.00 0.00 0.00 78.07 23.16 63.05 86.80 -1269.73 -1412.84 -727.16 -1523.38
1683889219833674 0.00 0.00 0.00 0.00 81.83 11.90 72.09 93.52 -243.19 -255.31 -714.55 -1497.37
1683889219896915 0.00 0.00 0.00 0.00 75.66 13.95 75.91 95.14 -143.03 -106.33 -605.91 -1261.46
1683889219913140 0.00 0.00 0.00 0.00 68.00 13.42 76.33 93.44 -235.75 -100.31 -432.31 -868.03
1683889220000793 0.00 0.00 0.00 0.00 51.12 19.22 70.94 87.26 -4.77 19.38 -379.29 -750.37
1683889220017060 0.00 0.00 0.00 0.00 30.36 17.22 61.39 76.53 332.03 380.59 -58.94 -71.33
1683889220069079 0.00 0.00 0.00 0.00 1.72 14.67 45.37 61.07 183.64 206.49 26.43 106.39
1683889220117049 0.00 0.00 0.00 0.00 -24.76 14.71 25.29 41.14 334.28 322.73 121.89 287.66
1683889220160287 0.00 0.00 0.00 0.00 -49.78 7.18 1.73 16.33 464.85 461.31 262.01 540.11
1683889220212033 0.00 0.00 0.00 0.00 -70.24 0.79 -22.54 -11.63 455.59 479.70 354.08 724.24
1683889220257355 0.00 0.00 0.00 0.00 -86.90 -8.45 -45.99 -40.21 535.93 617.32 394.86 812.37
1683889220301128 0.00 0.00 0.00 0.00 -96.42 -9.88 -65.62 -64.75 536.13 653.51 465.36 972.27
1683889220353878 0.00 0.00 0.00 0.00 -102.20 1.58 -81.11 -82.86 372.29 465.40 472.96 1008.41
1683889220408181 0.00 0.00 0.00 0.00 -102.82 -8.04 -91.72 -96.52 285.44 333.84 437.08 947.03
1683889220458231 0.00 0.00 0.00 0.00 -100.10 3.08 -97.69 -102.03 212.19 273.09 388.39 857.03
1683889220500719 0.00 0.00 0.00 0.00 -99.38 1.94 -100.19 -102.45 140.66 129.88 309.34 680.48
1683889220546295 0.00 0.00 0.00 0.00 -92.16 7.20 -99.33 -98.18 54.81 9.20 213.08 455.36
1683889220605263 0.00 0.00 0.00 0.00 -77.81 2.87 -94.45 -93.05 -14.46 -72.42 135.73 270.44
1683889220657349 0.00 0.00 0.00 0.00 -54.75 2.16 -84.84 -81.39 -93.94 -98.90 59.85 108.02
1683889220692710 0.00 0.00 0.00 0.00 -33.70 6.12 -71.56 -67.50 -272.40 -330.19 -37.07 -109.55
1683889220741159 0.00 0.00 0.00 0.00 -14.72 13.59 -54.63 -48.24 -274.29 -286.86 -120.06 -275.89
1683889220792552 0.00 0.00 0.00 0.00 -7.22 23.68 -37.64 -27.96 -329.65 -375.04 -196.95 -429.63
1683889220895777 0.00 0.00 0.00 0.00 -12.21 36.07 -24.52 -8.20 -164.62 -196.55 -226.98 -484.49
1683889220953588 0.00 0.00 0.00 0.00 -10.63 54.29 -15.70 11.06 -227.06 -341.99 -253.60 -559.73
1683889220988524 0.00 0.00 0.00 0.00 -12.50 72.47 -11.46 28.57 -252.88 -551.67 -249.70 -600.12
1683889221012185 0.00 0.00 0.00 0.00 -7.85 76.45 -10.08 42.51 -179.47 -741.17 -230.73 -672.02
1683889221040121 0.00 0.00 0.00 0.00 -7.70 82.48 -10.18 54.18 -49.32 -500.09 -174.67 -640.96
1683889221092674 0.00 0.00 0.00 0.00 -6.75 83.75 -9.09 64.80 1.83 -222.11 -141.38 -612.79
1683889221141603 0.00 0.00 0.00 0.00 -8.83 85.62 -8.73 71.43 -22.34 -217.38 -100.43 -546.92
1683889221186197 0.00 0.00 0.00 0.00 -8.83 85.62 -7.99 74.79 -8.07 -148.74 -51.47 -417.37
1683889221229054 0.00 0.00 0.00 0.00 -5.52 84.46 -7.53 76.86 -17.13 -78.55 -19.00 -252.38
1683889221300288 0.00 0.00 0.00 0.00 -8.79 86.80 -7.74 77.51 -6.52 -29.03 -10.45 -149.61
1683889221324439 0.00 0.00 0.00 0.00 -8.79 86.80 -8.15 77.71 8.98 -26.86 -9.02 -109.13
1683889221396217 0.00 0.00 0.00 0.00 -124.60 18.96 -31.31 41.22 5.66 -2.84 -3.42 -60.62
1683889221455799 0.00 0.00 0.00 0.00 -124.60 18.96 -54.46 4.74 388.81 612.70 75.96 171.05
1683889221526488 0.00 0.00 0.00 0.00 -9.83 83.16 -55.32 3.61 328.02 516.90 144.99 359.16
1683889221548663 0.00 0.00 0.00 0.00 -7.67 83.74 -55.10 3.22 38.98 50.77 154.09 384.23
1683889221569274 0.00 0.00 0.00 0.00 -10.11 75.57 -55.36 0.71 -10.83 18.93 150.13 389.42
1683889221645514 0.00 0.00 0.00 0.00 -9.59 53.40 -32.36 30.60 3.48 32.95 149.69 396.14
1683889221665742 0.00 0.00 0.00 0.00 -14.71 36.06 -10.38 56.00 -1138.76 -1479.80 -155.82 -327.87
1683889221756077 0.00 0.00 0.00 0.00 -16.16 14.68 -11.65 41.04 -243.37 -281.24 -270.10 -601.78
1683889221773321 0.00 0.00 0.00 0.00 -17.13 -15.39 -13.54 19.32 73.46 869.01 -263.20 -431.23
1683889221842807 0.00 0.00 0.00 0.00 -14.65 -31.72 -14.45 -3.04 27.24 312.66 -255.59 -364.87
1683889221865051 0.00 0.00 0.00 0.00 -10.77 -45.30 -14.69 -23.02 40.88 1006.94 -248.11 -162.60
1683889221916239 0.00 0.00 0.00 0.00 -10.80 -60.44 -13.90 -41.54 4.60 390.66 -19.44 440.17
1683889221965038 0.00 0.00 0.00 0.00 -9.73 -69.40 -12.62 -57.07 -16.05 379.76 26.03 617.83
1683889222015140 0.00 0.00 0.00 0.00 -8.30 -66.91 -10.85 -65.60 -25.68 310.25 6.20 486.25
1683889222087948 0.00 0.00 0.00 0.00 -12.16 -83.87 -10.35 -75.54 -24.28 117.30 -4.11 436.88
1683889222109919 0.00 0.00 0.00 0.00 -8.22 -90.65 -9.84 -84.10 -22.72 452.68 -16.83 313.30
1683889222197686 0.00 0.00 0.00 0.00 -10.66 -91.87 -9.81 -90.35 -5.82 97.57 -18.91 252.60
1683889222250672 0.00 0.00 0.00 0.00 -7.18 -88.45 -9.30 -93.65 -0.52 118.18 -15.81 203.39
1683889222333163 0.00 0.00 0.00 0.00 -5.77 -87.50 -8.80 -97.27 -6.19 40.02 -11.91 153.24
1683889222407548 0.00 0.00 0.00 0.00 -4.71 -87.50 -7.31 -96.50 -6.80 48.58 -8.41 142.99
1683889222422152 0.00 0.00 0.00 0.00 -4.71 -83.91 -6.60 -94.45 -102.29 -52.52 -24.33 26.04
1683889222507891 0.00 0.00 0.00 0.00 -3.28 -69.40 -5.13 -88.48 -8.19 -23.93 -24.80 1.27
1683889222530523 0.00 0.00 0.00 0.00 -3.28 -59.35 -4.35 -81.88 -65.27 -264.04 -37.75 -88.13
1683889222593567 0.00 0.00 0.00 0.00 -8.27 -42.78 -4.85 -73.44 -12.35 -104.71 -38.98 -118.31
1683889222613077 0.00 0.00 0.00 0.00 -7.19 -21.77 -5.35 -60.79 25.71 -433.40 -32.48 -208.20
1683889222641595 0.00 0.00 0.00 0.00 -7.22 13.58 -5.85 -41.80 17.44 -444.33 -8.53 -262.61
1683889222714763 0.00 0.00 0.00 0.00 -10.80 29.76 -7.35 -23.47 6.85 -259.74 -5.52 -306.77
1683889222758474 0.00 0.00 0.00 0.00 -7.15 53.42 -8.12 -1.68 34.42 -419.59 14.41 -317.94
1683889222821661 0.00 0.00 0.00 0.00 -1.07 73.47 -6.68 23.01 12.23 -344.90 19.33 -361.06
1683889222847808 0.00 0.00 0.00 0.00 -0.17 77.07 -5.28 44.18 -55.15 -945.37 3.16 -479.63
1683889222887029 0.00 0.00 0.00 0.00 3.12 81.85 -3.21 59.90 -35.83 -540.21 -7.50 -509.46
1683889222962629 0.00 0.00 0.00 0.00 -0.50 90.16 -1.15 74.04 -27.35 -208.04 -14.34 -505.96
1683889223018515 0.00 0.00 0.00 0.00 -0.50 90.16 0.18 82.72 -36.89 -253.24 -28.60 -486.95
1683889223036246 0.00 0.00 0.00 0.00 -124.75 -11.04 -24.56 41.08 -75.07 -490.15 -46.06 -533.46
1683889223097560 0.00 0.00 0.00 0.00 -124.75 -11.04 -49.48 -1.46 403.64 679.42 45.70 -116.74
1683889223138622 0.00 0.00 0.00 0.00 -0.20 78.48 -50.14 -2.80 607.22 1036.64 174.31 327.24
1683889223213081 0.00 0.00 0.00 0.00 -1.12 76.46 -50.26 -5.66 8.92 17.99 181.57 379.70
1683889223229956 0.00 0.00 0.00 0.00 -2.28 59.54 -50.62 -12.14 7.28 169.94 190.40 473.17
1683889223276346 0.00 0.00 0.00 0.00 -3.29 46.53 -26.33 23.67 7.66 139.77 206.94 615.70
1683889223367674 0.00 0.00 0.00 0.00 -5.79 28.69 -2.54 55.40 -266.09 -392.20 73.00 267.43
1683889223382420 0.00 0.00 0.00 0.00 -8.28 11.05 -4.15 40.30 -1616.73 -2156.66 -371.79 -816.02
1683889223457543 0.00 0.00 0.00 0.00 -10.75 -4.01 -6.08 22.28 21.53 201.10 -369.27 -776.88
1683889223478909 0.00 0.00 0.00 0.00 -9.67 -19.29 -7.56 5.04 90.35 844.96 -352.66 -625.26
1683889223586796 0.00 0.00 0.00 0.00 -9.69 -37.77 -8.84 -13.10 13.71 159.90 -351.45 -620.03
1683889223604302 0.00 0.00 0.00 0.00 -9.70 -46.73 -9.62 -28.97 73.21 1038.42 -283.59 -266.04
1683889223624176 0.00 0.00 0.00 0.00 -9.73 -60.44 -9.91 -43.56 39.45 799.79 47.65 656.48
1683889223663555 0.00 0.00 0.00 0.00 -8.30 -62.96 -9.42 -54.86 7.33 370.80 44.81 687.58
1683889223716281 0.00 0.00 0.00 0.00 -7.22 -69.40 -8.93 -64.39 -9.32 214.63 24.88 541.58
1683889223763196 0.00 0.00 0.00 0.00 -8.25 -85.22 -8.64 -73.59 -10.45 203.32 20.04 545.44
1683889223814054 0.00 0.00 0.00 0.00 -7.19 -85.22 -8.14 -80.79 -5.64 181.05 4.27 358.19
1683889223873020 0.00 0.00 0.00 0.00 -0.81 -86.20 -6.36 -84.16 -8.53 122.07 -5.32 213.05
1683889223946099 0.00 0.00 0.00 0.00 -4.71 -82.91 -5.64 -87.43 -24.40 46.13 -11.67 141.77
1683889223982473 0.00 0.00 0.00 0.00 -3.29 -85.23 -4.85 -89.81 -19.73 90.05 -13.75 114.78
1683889224020578 0.00 0.00 0.00 0.00 -2.21 -65.47 -3.64 -84.65 -20.65 62.46 -15.79 84.57
1683889224060599 0.00 0.00 0.00 0.00 0.29 -56.83 -2.15 -77.47 -30.23 -128.97 -20.71 17.64
1683889224118342 0.00 0.00 0.00 0.00 -2.22 -41.70 -2.43 -68.86 -25.92 -124.31 -24.19 -35.11
1683889224163469 0.00 0.00 0.00 0.00 -0.81 -20.35 -1.65 -55.57 6.24 -191.10 -18.06 -76.43
1683889224210210 0.00 0.00 0.00 0.00 -0.80 -1.52 -1.15 -38.33 -16.70 -284.55 -17.45 -150.74
1683889224263351 0.00 0.00 0.00 0.00 -3.28 21.16 -1.37 -21.21 -9.38 -324.61 -15.20 -225.90
1683889224308131 0.00 0.00 0.00 0.00 -5.78 40.89 -2.58 -2.88 4.80 -382.45 -8.19 -269.59
1683889224398858 0.00 0.00 0.00 0.00 -4.70 53.43 -3.08 15.65 13.39 -202.11 -0.33 -277.29
1683889224476018 0.00 0.00 0.00 0.00 -4.68 63.34 -3.85 31.61 6.43 -240.32 -0.29 -287.10
1683889224505138 0.00 0.00 0.00 0.00 -0.12 74.98 -3.71 47.05 26.61 -548.88 8.37 -331.30
1683889224527647 0.00 0.00 0.00 0.00 4.29 76.97 -2.20 59.72 -6.03 -686.88 9.04 -403.09
1683889224569675 0.00 0.00 0.00 0.00 3.91 84.34 -0.26 70.35 -36.12 -302.12 0.85 -395.21
1683889224652187 0.00 0.00 0.00 0.00 -3.40 86.84 -0.00 77.29 -23.51 -128.90 -6.52 -387.94
1683889224672513 0.00 0.00 0.00 0.00 -3.40 86.84 0.26 82.25 -12.79 -342.03 -10.37 -412.13
1683889224688765 0.00 0.00 0.00 0.00 -4.58 91.24 -0.64 84.61 -15.77 -305.48 -18.84 -371.92
1683889224742443 0.00 0.00 0.00 0.00 -124.57 6.74 -26.41 44.79 16.61 -44.05 -14.31 -238.83
1683889224802782 0.00 0.00 0.00 0.00 -1.29 86.16 -27.45 44.12 427.42 660.35 78.39 46.37
1683889224845583 0.00 0.00 0.00 0.00 -3.37 78.50 -27.44 42.46 24.34 15.80 87.96 84.88
1683889224906099 0.00 0.00 0.00 0.00 -5.70 64.13 -27.90 37.45 -0.12 27.46 90.50 161.31
1683889224965621 0.00 0.00 0.00 0.00 -5.73 57.56 -28.13 30.49 7.72 84.09 95.19 243.93
1683889225043540 0.00 0.00 0.00 0.00 -10.73 45.53 -5.36 61.01 2.96 89.48 92.46 267.90
1683889225127080 0.00 0.00 0.00 0.00 -16.16 16.12 -8.34 44.03 -272.80 -365.76 -47.58 -77.36
1683889225194058 0.00 0.00 0.00 0.00 -16.10 -0.42 -10.88 25.70 44.43 253.75 -43.56 -25.76
1683889225248616 0.00 0.00 0.00 0.00 -19.63 -16.80 -13.67 6.73 46.71 336.25 -34.20 45.37
