#Task Selector: 4
#PID Parameters: kp: 0.02, kd: 0.00, ki: 0.00
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683887713393389 0.00 0.00 0.00 0.00 15.28 33.57 16.89 44.90 -58.99 -71.43 -32.73 -74.69
1683887713440764 0.00 0.00 0.00 0.00 12.82 27.25 15.39 43.90 0.20 -31.02 -18.32 -44.61
1683887713522293 0.00 0.00 0.00 0.00 6.73 31.16 12.88 42.18 18.45 12.28 -7.61 -24.43
1683887713547290 0.00 0.00 0.00 0.00 4.23 29.75 10.88 40.68 100.33 68.75 13.89 12.23
1683887713629758 0.00 0.00 0.00 0.00 2.80 31.17 8.37 38.96 24.32 18.24 16.86 16.22
1683887713648478 0.00 0.00 0.00 0.00 0.28 37.13 5.37 36.67 134.37 92.21 55.53 87.62
1683887713729467 0.00 0.00 0.00 0.00 -4.71 36.09 1.87 34.93 37.06 28.26 62.90 106.85
1683887713755767 0.00 0.00 0.00 0.00 -9.73 31.18 -1.42 31.64 133.53 66.23 85.92 140.66
1683887713776250 0.00 0.00 0.00 0.00 -12.23 32.23 -4.72 28.84 160.94 160.84 98.04 171.20
1683887713827171 0.00 0.00 0.00 0.00 -19.74 29.74 -9.23 24.05 64.69 54.96 106.12 186.62
1683887713881263 0.00 0.00 0.00 0.00 -24.72 32.16 -14.23 18.05 83.40 88.72 95.92 175.73
1683887713965844 0.00 0.00 0.00 0.00 -29.69 32.10 -19.22 12.26 59.15 70.89 100.34 188.67
1683887713980748 0.00 0.00 0.00 0.00 -34.64 32.01 -24.20 7.44 335.87 389.52 140.81 293.80
1683887714043815 0.00 0.00 0.00 0.00 -41.93 33.17 -30.14 1.69 79.04 76.38 124.43 260.52
1683887714068732 0.00 0.00 0.00 0.00 -43.31 33.12 -34.86 -2.35 238.67 231.12 159.22 330.55
1683887714216827 0.00 0.00 0.00 0.00 -48.96 35.15 -39.71 -6.60 31.83 27.26 148.91 307.95
1683887714279503 0.00 0.00 0.00 0.00 -45.46 37.62 -42.86 -8.64 77.40 67.85 152.56 310.99
1683887714316568 0.00 0.00 0.00 0.00 -45.32 39.88 -45.00 -9.21 85.15 55.32 102.42 194.00
1683887714367666 0.00 0.00 0.00 0.00 -48.48 41.85 -46.31 -8.78 41.84 11.03 94.98 173.50
1683887714389508 0.00 0.00 0.00 0.00 -47.31 44.09 -47.11 -7.39 60.13 -19.57 59.27 87.65
1683887714438337 0.00 0.00 0.00 0.00 -47.41 42.86 -46.80 -5.53 16.40 -28.60 56.18 73.39
1683887714471159 0.00 0.00 0.00 0.00 -47.02 47.11 -47.11 -3.95 -9.46 -56.53 38.81 31.14
1683887714528781 0.00 0.00 0.00 0.00 -47.74 49.37 -47.59 -2.53 5.41 -27.54 22.86 -1.38
1683887714624406 0.00 0.00 0.00 0.00 -48.67 52.08 -47.63 -0.53 5.06 -14.79 15.51 -13.90
1683887714693810 0.00 0.00 0.00 0.00 -50.87 51.82 -48.34 0.31 0.56 -28.94 3.59 -27.69
1683887714712357 0.00 0.00 0.00 0.00 -46.77 49.47 -48.21 1.75 38.50 -45.00 8.01 -26.55
1683887714785437 0.00 0.00 0.00 0.00 -45.91 45.12 -47.99 1.58 -1.74 -19.83 9.56 -17.66
1683887714804084 0.00 0.00 0.00 0.00 -43.83 42.19 -47.21 0.92 -11.94 9.51 6.09 -13.72
1683887714885824 0.00 0.00 0.00 0.00 -38.14 41.24 -45.10 0.86 -9.58 8.00 3.16 -12.09
1683887714901730 0.00 0.00 0.00 0.00 -33.55 33.41 -41.64 0.64 -132.71 3.94 -23.49 -32.17
1683887714954558 0.00 0.00 0.00 0.00 -38.29 37.97 -39.94 0.04 -65.59 4.15 -44.31 -43.16
1683887714999851 0.00 0.00 0.00 0.00 -35.73 41.34 -37.91 1.32 -37.50 13.29 -51.46 -43.68
1683887715053153 0.00 0.00 0.00 0.00 -34.44 39.10 -36.03 2.58 -38.22 -24.06 -56.72 -55.65
1683887715113262 0.00 0.00 0.00 0.00 -34.39 40.42 -35.28 3.17 -31.26 -21.00 -61.06 -65.79
1683887715153371 0.00 0.00 0.00 0.00 -33.42 38.14 -35.25 4.14 -18.72 -14.65 -38.26 -46.71
1683887715202213 0.00 0.00 0.00 0.00 -36.90 38.02 -34.98 4.43 -0.52 -19.91 -25.25 -38.51
1683887715243778 0.00 0.00 0.00 0.00 -30.91 40.54 -34.01 5.23 -6.66 -6.92 -19.08 -36.39
1683887715302757 0.00 0.00 0.00 0.00 -34.25 43.66 -33.97 6.18 -16.37 -13.63 -14.71 -29.93
1683887715334150 0.00 0.00 0.00 0.00 -31.77 45.04 -33.45 7.63 -1.21 -30.26 -8.70 -25.77
1683887715386077 0.00 0.00 0.00 0.00 -31.77 45.04 -33.12 9.34 -10.08 -27.86 -6.97 -26.69
1683887715436484 0.00 0.00 0.00 0.00 -33.21 43.70 -32.38 11.21 -6.57 -33.96 -8.18 -30.71
1683887715497353 0.00 0.00 0.00 0.00 -30.52 49.45 -32.30 13.07 -12.14 -30.81 -9.27 -36.58
1683887715588444 0.00 0.00 0.00 0.00 -29.09 50.73 -31.27 15.52 -0.84 -20.41 -6.17 -34.83
1683887715630316 0.00 0.00 0.00 0.00 -27.89 53.76 -30.50 18.04 -24.67 -58.48 -10.86 -45.16
1683887715697443 0.00 0.00 0.00 0.00 -28.78 55.73 -29.90 20.77 -11.56 -37.56 -11.16 -47.40
1683887715731885 0.00 0.00 0.00 0.00 -30.13 55.65 -29.28 23.78 -17.38 -79.52 -13.32 -58.68
1683887715753075 0.00 0.00 0.00 0.00 -32.05 60.43 -29.59 25.67 -29.11 -141.99 -16.71 -84.30
1683887715781257 0.00 0.00 0.00 0.00 -31.97 61.22 -30.17 27.19 10.85 -67.23 -14.37 -91.33
1683887715846616 0.00 0.00 0.00 0.00 -34.64 57.28 -31.51 26.54 8.83 -23.28 -7.67 -77.59
1683887715877382 0.00 0.00 0.00 0.00 -32.65 63.95 -32.29 27.42 43.90 20.98 3.42 -54.79
1683887715927617 0.00 0.00 0.00 0.00 -32.65 63.95 -32.79 28.57 15.41 -17.38 9.98 -35.80
1683887715980371 0.00 0.00 0.00 0.00 -34.60 66.20 -33.30 29.22 9.56 -21.97 17.71 -4.06
1683887716024623 0.00 0.00 0.00 0.00 -36.68 66.92 -34.24 29.42 11.53 -14.57 17.85 6.61
1683887716082826 0.00 0.00 0.00 0.00 -37.93 66.78 -34.90 30.66 16.18 -3.42 19.32 12.05
1683887716117787 0.00 0.00 0.00 0.00 -37.57 69.09 -35.88 30.70 18.84 -35.57 14.30 -4.28
1683887716172201 0.00 0.00 0.00 0.00 -41.98 67.87 -37.75 29.62 18.09 -0.79 14.84 -0.43
1683887716224225 0.00 0.00 0.00 0.00 -39.12 65.00 -38.65 28.48 35.91 20.84 20.11 13.41
1683887716267809 0.00 0.00 0.00 0.00 -35.26 70.24 -38.37 29.42 20.76 26.24 21.95 23.41
1683887716330036 0.00 0.00 0.00 0.00 -36.19 70.13 -38.02 30.44 -4.56 -15.22 17.81 16.91
1683887716356678 0.00 0.00 0.00 0.00 -35.87 66.07 -37.68 30.18 -13.07 -38.26 11.43 9.99
1683887716450214 0.00 0.00 0.00 0.00 -36.08 70.80 -36.50 31.94 -3.65 2.81 7.08 6.36
1683887716498163 0.00 0.00 0.00 0.00 -31.40 66.50 -34.96 33.79 -24.62 -36.85 -5.03 -17.28
1683887716516907 0.00 0.00 0.00 0.00 -32.04 69.00 -34.32 34.18 -82.48 -98.44 -25.68 -62.87
1683887716552820 0.00 0.00 0.00 0.00 -30.38 64.14 -33.15 34.15 -17.98 -11.10 -28.36 -64.73
1683887716640031 0.00 0.00 0.00 0.00 -27.20 63.37 -31.42 35.34 -13.33 0.40 -28.41 -57.05
1683887716704680 0.00 0.00 0.00 0.00 -25.94 62.68 -29.39 35.75 -26.84 -18.48 -33.05 -65.95
1683887716720240 0.00 0.00 0.00 0.00 -23.85 59.06 -27.88 35.77 -130.76 -26.18 -54.28 -85.04
1683887716796374 0.00 0.00 0.00 0.00 -25.70 49.65 -26.61 33.17 -19.84 -0.31 -41.75 -52.89
1683887716848910 0.00 0.00 0.00 0.00 -23.56 39.38 -25.25 29.58 -24.14 49.57 -42.98 -41.98
1683887716881976 0.00 0.00 0.00 0.00 -26.19 26.17 -25.05 22.34 -41.33 108.71 -48.58 -25.92
1683887716906126 0.00 0.00 0.00 0.00 -23.69 18.67 -24.60 13.99 -8.35 300.28 -44.89 41.53
1683887716990875 0.00 0.00 0.00 0.00 -22.22 8.58 -24.27 4.22 -5.30 98.62 -19.79 91.58
1683887717026929 0.00 0.00 0.00 0.00 -19.66 -2.91 -23.06 -5.09 -9.06 271.31 -17.64 148.06
1683887717071611 0.00 0.00 0.00 0.00 -17.14 -12.90 -21.78 -14.26 -27.06 208.47 -18.22 179.25
1683887717121550 0.00 0.00 0.00 0.00 -14.64 -20.35 -19.47 -21.25 -25.73 183.80 -15.10 197.39
1683887717145961 0.00 0.00 0.00 0.00 -17.14 -27.81 -18.16 -29.24 -94.73 286.90 -32.38 177.44
1683887717219872 0.00 0.00 0.00 0.00 -17.15 -32.79 -17.15 -36.50 -17.74 108.07 -34.87 176.84
1683887717236894 0.00 0.00 0.00 0.00 -21.09 -37.81 -17.43 -43.76 -59.68 427.30 -44.99 197.92
1683887717323414 0.00 0.00 0.00 0.00 -19.67 -39.23 -17.94 -49.54 3.31 83.99 -38.91 179.10
1683887717365170 0.00 0.00 0.00 0.00 -19.67 -40.31 -18.95 -54.53 12.15 138.38 -31.34 177.59
1683887717386844 0.00 0.00 0.00 0.00 -19.67 -40.31 -19.45 -57.54 46.53 230.92 -3.09 194.65
1683887717432718 0.00 0.00 0.00 0.00 -22.17 -39.24 -20.46 -59.84 11.07 65.58 2.68 191.91
1683887717477226 0.00 0.00 0.00 0.00 -18.59 -36.72 -19.96 -59.12 22.59 51.60 19.13 133.22
1683887717551966 0.00 0.00 0.00 0.00 -18.59 -36.72 -19.74 -58.40 -6.71 -9.61 17.13 112.50
1683887717616682 0.00 0.00 0.00 0.00 -17.16 -35.29 -19.24 -56.89 -3.34 -11.10 14.03 79.50
1683887717644786 0.00 0.00 0.00 0.00 -17.15 -34.22 -18.73 -55.17 -17.94 -53.69 1.13 9.69
1683887717676351 0.00 0.00 0.00 0.00 -14.67 -36.71 -17.23 -53.16 -16.00 -54.61 -4.28 -19.76
1683887717725573 0.00 0.00 0.00 0.00 -16.08 -34.22 -16.73 -52.16 -30.55 -40.86 -14.91 -48.88
1683887717770130 0.00 0.00 0.00 0.00 -17.15 -34.22 -16.44 -51.37 -11.25 -22.51 -15.82 -52.37
1683887717821174 0.00 0.00 0.00 0.00 -18.58 -34.22 -16.73 -51.45 -5.63 -15.45 -16.28 -53.70
1683887717915893 0.00 0.00 0.00 0.00 -17.15 -31.73 -16.73 -50.95 3.01 0.75 -12.08 -38.62
1683887717932047 0.00 0.00 0.00 0.00 -17.15 -34.22 -17.22 -50.94 -0.09 -31.04 -8.90 -30.72
1683887717968729 0.00 0.00 0.00 0.00 -16.08 -31.72 -17.22 -50.44 13.58 -0.02 -0.08 -13.73
1683887718063937 0.00 0.00 0.00 0.00 -19.63 -27.82 -17.72 -49.66 -0.01 -5.26 2.17 -8.03
1683887718079587 0.00 0.00 0.00 0.00 -18.56 -26.75 -17.71 -48.16 31.75 -50.25 9.65 -7.52
1683887718112064 0.00 0.00 0.00 0.00 -21.06 -26.75 -18.50 -47.95 -0.12 -46.21 9.02 -17.53
1683887718161673 0.00 0.00 0.00 0.00 -26.06 -21.78 -20.28 -47.24 15.78 -4.28 12.20 -9.01
1683887718227704 0.00 0.00 0.00 0.00 -27.14 -20.36 -22.49 -47.18 26.99 -10.71 14.88 -8.46
1683887718256143 0.00 0.00 0.00 0.00 -26.06 -17.87 -23.78 -46.48 77.85 -2.17 30.45 7.73
1683887718306964 0.00 0.00 0.00 0.00 -29.66 -12.87 -25.99 -45.92 25.31 -13.87 29.16 13.72
1683887718355832 0.00 0.00 0.00 0.00 -31.10 -10.37 -28.00 -44.65 45.45 -11.37 38.28 29.80
1683887718414908 0.00 0.00 0.00 0.00 -33.64 -5.36 -29.52 -42.88 34.03 -21.46 41.93 30.01
1683887718476803 0.00 0.00 0.00 0.00 -36.18 -2.84 -31.33 -41.19 24.52 -28.58 41.43 25.94
1683887718512120 0.00 0.00 0.00 0.00 -36.20 2.18 -33.36 -39.21 51.24 -48.04 36.11 11.44
1683887718587717 0.00 0.00 0.00 0.00 -41.24 4.71 -35.67 -38.01 26.83 -26.23 36.41 9.28
1683887718647503 0.00 0.00 0.00 0.00 -42.31 11.15 -37.91 -35.94 38.75 -20.08 35.07 6.20
1683887718709494 0.00 0.00 0.00 0.00 -47.27 12.18 -40.64 -35.16 36.19 -33.32 35.51 4.26
1683887718725720 0.00 0.00 0.00 0.00 -48.63 16.06 -43.13 -33.87 168.34 -48.36 64.27 29.06
1683887718791683 0.00 0.00 0.00 0.00 -47.22 16.08 -45.33 -33.30 37.77 -19.56 61.58 32.07
1683887718807429 0.00 0.00 0.00 0.00 -42.28 16.13 -45.54 -31.22 140.42 -36.58 84.29 52.71
1683887718879864 0.00 0.00 0.00 0.00 -42.29 14.71 -45.54 -30.50 2.88 -28.69 77.12 43.82
1683887718896496 0.00 0.00 0.00 0.00 -41.23 13.65 -44.33 -29.00 -0.20 -43.17 69.84 34.57
1683887718989137 0.00 0.00 0.00 0.00 -37.30 13.66 -42.06 -27.22 -13.05 -16.21 33.56 4.72
1683887719031625 0.00 0.00 0.00 0.00 -38.73 13.66 -40.37 -26.00 -53.36 -42.06 15.34 -18.00
1683887719070828 0.00 0.00 0.00 0.00 -38.72 16.15 -39.65 -25.29 -43.38 -31.00 -21.42 -53.65
1683887719111556 0.00 0.00 0.00 0.00 -36.23 14.73 -38.44 -24.07 -17.48 -17.58 -25.49 -55.50
1683887719145565 0.00 0.00 0.00 0.00 -38.73 14.73 -37.94 -23.36 -35.70 -35.82 -32.59 -61.13
1683887719230746 0.00 0.00 0.00 0.00 -34.78 19.73 -37.44 -21.64 -5.87 -8.41 -31.16 -58.13
1683887719289400 0.00 0.00 0.00 0.00 -37.27 21.14 -37.15 -19.85 -8.58 -29.31 -22.20 -46.63
1683887719317648 0.00 0.00 0.00 0.00 -34.76 23.64 -36.35 -17.56 -10.36 -63.42 -15.60 -46.51
1683887719333168 0.00 0.00 0.00 0.00 -36.15 26.08 -36.34 -15.27 -51.19 -147.85 -22.34 -79.30
1683887719395110 0.00 0.00 0.00 0.00 -39.66 27.07 -36.53 -12.99 -0.24 -36.91 -15.25 -72.43
1683887719434037 0.00 0.00 0.00 0.00 -38.50 31.92 -37.27 -11.30 4.80 -58.68 -13.11 -80.35
1683887719483583 0.00 0.00 0.00 0.00 -36.01 33.35 -37.02 -8.60 14.99 -34.24 -8.40 -76.62
1683887719564716 0.00 0.00 0.00 0.00 -35.86 38.06 -37.24 -5.94 -3.10 -33.22 -6.95 -69.13
1683887719597991 0.00 0.00 0.00 0.00 -35.77 40.37 -37.16 -3.01 6.63 -80.14 4.62 -44.02
1683887719659586 0.00 0.00 0.00 0.00 -35.55 44.86 -36.34 1.37 -1.24 -47.64 4.42 -46.37
1683887719703056 0.00 0.00 0.00 0.00 -36.58 44.81 -35.96 4.33 -18.91 -100.83 -0.33 -59.54
1683887719719720 0.00 0.00 0.00 0.00 -37.74 47.83 -36.30 6.88 -23.04 -178.00 -7.93 -95.90
1683887719792212 0.00 0.00 0.00 0.00 -37.49 51.12 -36.63 9.17 4.77 -35.19 -6.36 -94.71
1683887719846307 0.00 0.00 0.00 0.00 -38.20 54.22 -37.11 11.46 6.02 -42.31 -6.48 -87.27
1683887719865545 0.00 0.00 0.00 0.00 -40.07 57.87 -38.02 13.15 25.34 -119.01 -1.16 -96.23
1683887719913340 0.00 0.00 0.00 0.00 -41.12 59.59 -38.92 15.20 18.91 -35.56 6.40 -75.61
1683887719968356 0.00 0.00 0.00 0.00 -40.11 66.52 -39.40 18.47 16.51 -37.25 14.31 -39.55
1683887720053218 0.00 0.00 0.00 0.00 -40.26 65.58 -39.95 20.81 5.58 -38.50 14.47 -40.06
1683887720072045 0.00 0.00 0.00 0.00 -38.86 66.67 -40.08 23.16 29.44 -124.41 19.16 -51.79
1683887720130017 0.00 0.00 0.00 0.00 -40.92 67.11 -40.25 24.84 2.28 -40.71 14.54 -40.74
1683887720160951 0.00 0.00 0.00 0.00 -40.36 70.27 -40.10 27.13 5.47 -54.32 11.86 -47.18
1683887720212824 0.00 0.00 0.00 0.00 -42.57 75.05 -40.59 28.34 -2.92 -44.12 7.97 -52.44
1683887720263377 0.00 0.00 0.00 0.00 -42.42 65.31 -41.03 27.85 9.77 -23.97 8.81 -48.70
1683887720327063 0.00 0.00 0.00 0.00 -44.46 75.33 -42.15 28.46 6.80 7.65 4.28 -26.81
1683887720352326 0.00 0.00 0.00 0.00 -43.44 74.91 -42.65 29.52 44.36 -24.25 12.70 -15.11
1683887720404172 0.00 0.00 0.00 0.00 -43.44 74.91 -43.27 29.83 9.76 -20.37 13.56 -7.46
1683887720475399 0.00 0.00 0.00 0.00 -48.24 75.44 -44.40 28.78 8.66 -4.39 15.87 2.80
1683887720528606 0.00 0.00 0.00 0.00 -44.78 73.93 -44.87 30.03 21.29 19.82 18.17 13.87
1683887720560672 0.00 0.00 0.00 0.00 -49.39 80.66 -45.86 30.11 14.75 -39.05 19.76 6.12
1683887720633571 0.00 0.00 0.00 0.00 -49.39 80.66 -47.05 30.07 13.52 -1.13 13.60 4.57
1683887720656795 0.00 0.00 0.00 0.00 -52.30 80.08 -48.82 29.33 51.24 1.65 21.89 17.27
1683887720695788 0.00 0.00 0.00 0.00 -56.11 75.69 -50.39 27.81 45.48 18.97 29.26 29.31
1683887720804023 0.00 0.00 0.00 0.00 -52.30 80.08 -51.90 27.54 14.56 14.11 27.91 26.82
1683887720849699 0.00 0.00 0.00 0.00 -56.11 78.76 -53.24 25.81 32.97 6.00 31.55 39.47
1683887720865801 0.00 0.00 0.00 0.00 -56.11 78.76 -54.59 24.08 83.78 107.50 45.60 75.25
1683887720890902 0.00 0.00 0.00 0.00 -88.39 60.81 -61.81 13.01 53.69 68.89 46.09 89.19
1683887720938622 0.00 0.00 0.00 0.00 -70.15 81.46 -64.61 11.36 151.33 232.13 67.27 152.99
1683887720993787 0.00 0.00 0.00 0.00 -69.95 80.52 -68.14 7.92 50.92 29.96 74.54 163.43
1683887721089589 0.00 0.00 0.00 0.00 -71.50 80.05 -71.22 5.10 36.86 35.92 75.31 170.19
1683887721129307 0.00 0.00 0.00 0.00 -70.35 80.98 -74.07 2.70 77.53 71.00 74.06 161.64
1683887721163699 0.00 0.00 0.00 0.00 -70.35 80.98 -70.46 10.34 82.93 70.00 79.91 167.71
1683887721203920 0.00 0.00 0.00 0.00 -126.55 -5.84 -81.74 -18.40 -89.76 -190.11 31.69 35.05
1683887721235173 0.00 0.00 0.00 0.00 -126.55 -5.84 -93.06 -46.99 361.26 920.46 93.76 275.22
1683887721420521 0.00 0.00 0.00 0.00 -38.29 37.97 -86.42 -48.77 233.16 588.95 133.02 425.08
1683887721487995 0.00 0.00 0.00 0.00 -27.25 27.22 -77.80 -50.90 -98.48 26.32 97.82 380.94
1683887721524777 0.00 0.00 0.00 0.00 -21.19 22.25 -67.96 -52.81 -234.53 58.00 34.33 315.05
1683887721573786 0.00 0.00 0.00 0.00 -14.73 17.20 -45.60 -25.84 -200.78 39.06 12.13 338.68
1683887721631503 0.00 0.00 0.00 0.00 -12.21 8.54 -22.73 -0.10 -387.72 -467.62 -137.67 -88.73
1683887721673861 0.00 0.00 0.00 0.00 -9.70 4.58 -17.02 -1.06 -540.47 -608.44 -292.40 -482.93
1683887721718161 0.00 0.00 0.00 0.00 -5.79 13.58 -12.72 0.51 -129.31 21.73 -298.56 -490.01
1683887721774411 0.00 0.00 0.00 0.00 -5.78 4.57 -9.64 0.05 -76.37 -27.83 -266.93 -475.55
1683887721824889 0.00 0.00 0.00 0.00 -7.20 3.50 -8.14 -1.18 -61.12 9.02 -239.00 -453.63
1683887721862507 0.00 0.00 0.00 0.00 -7.20 3.50 -7.13 -1.19 -40.06 32.88 -169.47 -283.99
1683887721925705 0.00 0.00 0.00 0.00 -8.27 3.50 -6.85 -1.12 -15.84 0.13 -64.54 -57.35
1683887721960895 0.00 0.00 0.00 0.00 -5.78 6.01 -6.85 -2.63 -8.12 -1.98 -40.30 -37.85
1683887722008962 0.00 0.00 0.00 0.00 -4.71 13.58 -6.64 -0.62 -0.02 31.50 -25.03 -10.72
1683887722066130 0.00 0.00 0.00 0.00 -7.21 6.01 -6.64 -0.12 -3.73 -35.26 -13.55 -8.10
1683887722123392 0.00 0.00 0.00 0.00 -5.78 6.01 -6.35 0.67 0.01 -11.42 -5.54 -8.94
1683887722182700 0.00 0.00 0.00 0.00 -7.21 6.01 -6.14 1.39 -4.80 -13.29 -3.33 -9.42
1683887722203693 0.00 0.00 0.00 0.00 -8.29 13.58 -6.64 2.40 -10.17 -34.16 -3.74 -16.27
1683887722287250 0.00 0.00 0.00 0.00 -9.70 7.09 -7.64 0.10 6.00 -12.13 -2.54 -23.79
1683887722302719 0.00 0.00 0.00 0.00 -9.70 7.09 -8.14 -0.18 64.66 148.68 11.14 26.67
1683887722357050 0.00 0.00 0.00 0.00 -12.21 8.54 -9.42 -0.96 9.20 5.21 12.98 31.84
1683887722425754 0.00 0.00 0.00 0.00 -17.23 13.60 -11.43 -1.44 18.71 11.34 17.68 41.47
1683887722461884 0.00 0.00 0.00 0.00 -19.75 17.22 -13.72 -3.01 55.52 13.45 30.82 64.13
1683887722527104 0.00 0.00 0.00 0.00 -21.18 18.66 -16.01 -2.99 35.16 24.00 36.65 77.19
1683887722581470 0.00 0.00 0.00 0.00 -24.76 17.23 -19.02 -3.97 42.25 -0.32 32.17 42.91
1683887722607693 0.00 0.00 0.00 0.00 -27.27 17.24 -22.04 -5.25 115.00 37.60 53.33 70.54
1683887722643746 0.00 0.00 0.00 0.00 -33.71 21.16 -25.33 -7.03 83.65 35.37 66.32 88.34
1683887722713755 0.00 0.00 0.00 0.00 -37.28 19.72 -28.84 -10.04 47.10 25.50 64.63 89.06
1683887722764925 0.00 0.00 0.00 0.00 -39.71 24.63 -32.55 -12.55 68.59 58.80 71.32 102.71
1683887722788318 0.00 0.00 0.00 0.00 -42.14 25.98 -36.02 -14.27 158.61 107.47 94.59 147.54
1683887722852291 0.00 0.00 0.00 0.00 -46.89 29.27 -39.94 -15.79 54.35 26.98 82.46 133.29
1683887722886494 0.00 0.00 0.00 0.00 -51.52 31.39 -43.51 -17.31 114.85 44.40 88.70 141.33
1683887722974672 0.00 0.00 0.00 0.00 -55.80 35.62 -47.21 -17.83 40.42 17.21 87.36 138.33
1683887723036854 0.00 0.00 0.00 0.00 -61.77 40.49 -51.62 -19.07 59.60 8.42 85.57 126.46
1683887723051810 0.00 0.00 0.00 0.00 -59.52 41.65 -55.10 -19.41 295.63 83.18 112.97 149.01
1683887723088633 0.00 0.00 0.00 0.00 -54.43 40.10 -56.61 -18.76 94.49 9.30 121.00 153.50
1683887723130587 0.00 0.00 0.00 0.00 -51.85 43.68 -56.67 -16.36 36.00 -15.71 105.23 125.71
1683887723201299 0.00 0.00 0.00 0.00 -50.68 42.58 -55.65 -13.95 0.93 -33.85 97.33 107.60
1683887723231089 0.00 0.00 0.00 0.00 -45.80 46.33 -52.46 -9.59 -34.39 -81.19 78.53 70.88
1683887723289360 0.00 0.00 0.00 0.00 -45.60 48.42 -49.67 -5.45 -58.44 -79.82 7.72 -32.54
1683887723368259 0.00 0.00 0.00 0.00 -41.55 41.06 -47.10 -2.68 -35.31 -52.46 -18.24 -70.85
1683887723426349 0.00 0.00 0.00 0.00 -45.80 46.33 -45.89 -0.94 -44.38 -47.68 -34.32 -93.32
1683887723451176 0.00 0.00 0.00 0.00 -47.41 42.86 -45.23 -0.23 -48.78 -70.12 -44.26 -110.51
1683887723507733 0.00 0.00 0.00 0.00 -45.26 40.83 -45.12 -1.22 -11.56 -12.54 -39.69 -92.22
1683887723523953 0.00 0.00 0.00 0.00 -41.72 37.82 -44.35 -2.57 -6.74 61.17 -29.35 -53.68
1683887723567698 0.00 0.00 0.00 0.00 -39.42 35.61 -43.92 -3.23 -17.73 30.75 -25.84 -33.52
1683887723643796 0.00 0.00 0.00 0.00 -37.12 30.93 -42.19 -4.58 -5.60 8.74 -18.08 -14.48
1683887723671154 0.00 0.00 0.00 0.00 -33.66 27.17 -39.44 -4.96 -63.55 49.21 -21.04 6.43
