#Task Selector: 4
#PID Parameters: kp: 0.03, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683889966593856 0.00 0.00 0.00 0.00 -7.21 12.14 -4.50 3.03 -9.63 -16.43 2.54 2.41
1683889966680487 0.00 0.00 0.00 0.00 -7.21 12.14 -4.64 3.64 2.89 2.88 2.14 3.38
1683889966702450 0.00 0.00 0.00 0.00 -9.70 6.01 -5.39 2.28 6.53 -27.95 1.40 -0.45
1683889966752421 0.00 0.00 0.00 0.00 -7.21 7.09 -6.03 1.13 14.99 27.24 2.58 4.91
1683889966819581 0.00 0.00 0.00 0.00 -13.26 4.59 -7.03 0.24 9.57 17.08 4.30 9.12
1683889966837465 0.00 0.00 0.00 0.00 -16.13 7.11 -7.82 -0.29 55.87 49.76 9.89 19.50
1683889966899038 0.00 0.00 0.00 0.00 -19.69 3.53 -9.21 -1.78 12.77 8.64 9.91 17.78
1683889966954669 0.00 0.00 0.00 0.00 -22.21 6.06 -11.21 -4.28 25.02 26.89 11.53 20.08
1683889966982266 0.00 0.00 0.00 0.00 -26.16 8.60 -13.35 -6.02 72.54 90.65 19.05 36.93
1683889967031666 0.00 0.00 0.00 0.00 -31.18 7.18 -16.00 -8.55 43.47 35.31 23.40 44.81
1683889967078001 0.00 0.00 0.00 0.00 -36.22 7.20 -18.90 -11.95 57.17 54.63 30.08 58.60
1683889967140848 0.00 0.00 0.00 0.00 -43.74 8.64 -22.55 -15.95 46.17 54.02 34.41 68.04
1683889967189191 0.00 0.00 0.00 0.00 -46.21 12.19 -26.20 -18.98 75.61 82.84 41.32 86.02
1683889967232388 0.00 0.00 0.00 0.00 -48.69 11.11 -30.35 -22.73 84.58 70.26 48.28 97.28
1683889967296771 0.00 0.00 0.00 0.00 -53.54 13.50 -34.38 -25.86 64.62 58.37 53.78 106.92
1683889967325777 0.00 0.00 0.00 0.00 -59.31 14.39 -38.70 -29.45 139.03 108.25 62.10 121.08
1683889967372238 0.00 0.00 0.00 0.00 -66.00 17.83 -43.33 -32.65 93.02 77.34 70.12 135.98
1683889967420696 0.00 0.00 0.00 0.00 -69.37 18.60 -48.04 -36.12 95.63 66.11 77.18 146.96
1683889967467590 0.00 0.00 0.00 0.00 -72.00 22.93 -52.63 -39.27 100.63 73.89 79.99 148.09
1683889967524163 0.00 0.00 0.00 0.00 -79.82 30.43 -57.49 -41.81 81.06 55.72 83.75 153.89
1683889967576919 0.00 0.00 0.00 0.00 -80.85 30.25 -61.95 -43.97 92.26 48.16 87.26 156.76
1683889967632023 0.00 0.00 0.00 0.00 -83.39 29.78 -65.92 -45.82 81.06 39.21 90.75 158.76
1683889967683095 0.00 0.00 0.00 0.00 -88.44 28.75 -70.14 -48.38 77.68 36.27 90.96 154.31
1683889967736762 0.00 0.00 0.00 0.00 -90.65 33.11 -74.34 -50.38 78.79 47.90 90.38 151.50
1683889967775046 0.00 0.00 0.00 0.00 -89.11 24.64 -77.89 -52.82 109.71 52.18 94.89 155.39
1683889967848380 0.00 0.00 0.00 0.00 -83.53 28.89 -80.31 -53.79 48.55 33.34 85.84 138.85
1683889967877410 0.00 0.00 0.00 0.00 -78.17 35.88 -81.53 -53.21 83.68 33.58 84.91 133.54
1683889967928304 0.00 0.00 0.00 0.00 -73.21 37.62 -81.92 -51.69 23.94 -11.54 77.74 118.61
1683889968000814 0.00 0.00 0.00 0.00 -56.68 47.20 -80.38 -47.73 5.31 -20.95 68.21 99.59
1683889968027579 0.00 0.00 0.00 0.00 -42.32 57.64 -76.63 -41.26 -57.34 -148.15 54.36 65.36
1683889968065612 0.00 0.00 0.00 0.00 -25.25 70.25 -71.07 -31.70 -99.01 -170.84 35.24 24.34
1683889968107733 0.00 0.00 0.00 0.00 -13.75 73.32 -64.11 -20.38 -132.12 -227.18 13.92 -23.62
1683889968154177 0.00 0.00 0.00 0.00 -1.08 74.13 -55.38 -7.11 -150.04 -243.85 -8.85 -74.40
1683889968197456 0.00 0.00 0.00 0.00 -1.08 74.13 -46.42 5.95 -202.07 -307.03 -36.94 -137.98
1683889968257788 0.00 0.00 0.00 0.00 10.88 77.49 -36.42 21.23 -148.53 -216.55 -62.76 -190.68
1683889968321583 0.00 0.00 0.00 0.00 7.73 77.65 -27.29 35.24 -156.82 -239.70 -83.30 -238.52
1683889968353031 0.00 0.00 0.00 0.00 7.73 77.65 -18.70 48.00 -290.53 -445.74 -120.72 -323.87
1683889968633576 0.00 0.00 0.00 0.00 -10.75 43.22 -12.46 54.81 -180.36 -268.07 -141.15 -369.96
1683889968689847 0.00 0.00 0.00 0.00 -23.69 23.68 -9.16 55.76 -111.07 -121.03 -152.79 -391.60
1683889968775385 0.00 0.00 0.00 0.00 -36.21 6.13 -8.55 51.21 -38.58 -11.08 -150.91 -376.02
1683889968832920 0.00 0.00 0.00 0.00 -44.81 -7.83 -10.50 41.45 -10.62 78.98 -142.07 -342.20
1683889968901431 0.00 0.00 0.00 0.00 -54.82 -21.79 -14.61 27.83 28.57 142.66 -126.01 -289.15
1683889968936721 0.00 0.00 0.00 0.00 -61.09 -31.77 -20.61 11.24 116.57 386.51 -99.34 -199.45
1683889968991357 0.00 0.00 0.00 0.00 -68.00 -40.16 -27.30 -6.88 109.97 304.03 -68.14 -107.14
1683889969020309 0.00 0.00 0.00 0.00 -72.19 -47.27 -35.61 -27.66 231.55 626.94 -30.13 15.22
1683889969042472 0.00 0.00 0.00 0.00 -74.25 -48.52 -43.81 -48.47 375.61 939.79 23.11 186.41
1683889969121872 0.00 0.00 0.00 0.00 -75.23 -47.10 -52.10 -69.25 103.29 262.25 62.49 296.59
1683889969152015 0.00 0.00 0.00 0.00 -77.65 -45.93 -58.79 -84.85 275.73 690.37 108.10 438.04
1683889969184196 0.00 0.00 0.00 0.00 -76.12 -51.75 -64.04 -97.64 208.13 485.49 140.02 530.62
1683889969249331 0.00 0.00 0.00 0.00 -74.32 -47.16 -67.85 -106.78 80.54 196.41 151.93 563.28
1683889969287585 0.00 0.00 0.00 0.00 -77.35 -50.65 -71.10 -114.31 99.72 239.14 162.97 590.33
1683889969321606 0.00 0.00 0.00 0.00 -77.51 -48.30 -73.37 -119.23 95.74 221.72 169.69 604.95
1683889969398280 0.00 0.00 0.00 0.00 -74.32 -47.16 -74.69 -122.09 29.60 64.19 160.99 564.02
1683889969457811 0.00 0.00 0.00 0.00 -74.72 -37.50 -75.37 -122.50 22.25 48.10 152.22 529.66
1683889969473310 0.00 0.00 0.00 0.00 -73.62 -31.60 -75.51 -121.08 43.45 26.30 133.41 450.78
1683889969538713 0.00 0.00 0.00 0.00 -72.76 -14.36 -75.36 -117.51 2.20 -21.78 96.07 317.29
1683889969568542 0.00 0.00 0.00 0.00 -65.60 4.43 -74.40 -111.40 -5.02 -119.65 85.23 268.26
1683889969649167 0.00 0.00 0.00 0.00 -51.94 21.91 -71.83 -102.04 -11.95 -75.89 56.47 162.87
1683889969675255 0.00 0.00 0.00 0.00 -38.96 44.68 -68.11 -88.68 -98.66 -359.04 25.79 47.74
1683889969754176 0.00 0.00 0.00 0.00 -25.94 62.68 -63.27 -72.86 -47.11 -169.33 13.02 -1.60
1683889969790621 0.00 0.00 0.00 0.00 -16.26 69.12 -57.16 -54.77 -132.88 -434.49 -10.24 -92.22
1683889969816679 0.00 0.00 0.00 0.00 -13.52 77.74 -50.76 -35.77 -234.77 -695.03 -43.29 -216.95
1683889969888951 0.00 0.00 0.00 0.00 -124.89 -15.78 -55.82 -37.69 -88.59 -263.07 -55.11 -261.50
1683889969910872 0.00 0.00 0.00 0.00 -77.89 75.35 -56.14 -26.72 231.05 87.67 -34.23 -236.66
1683889970005270 0.00 0.00 0.00 0.00 -78.24 76.27 -56.60 -16.40 3.36 -116.24 -38.24 -254.92
1683889970048173 0.00 0.00 0.00 0.00 -15.24 84.21 -50.85 -0.79 10.76 -240.87 -37.38 -275.97
1683889970077077 0.00 0.00 0.00 0.00 -15.24 84.21 -45.81 12.23 -199.18 -540.54 -56.80 -337.48
1683889970097663 0.00 0.00 0.00 0.00 -14.87 76.26 -42.11 21.37 -244.97 -633.06 -80.10 -416.50
1683889970149341 0.00 0.00 0.00 0.00 -4.64 75.64 -38.67 27.90 -71.77 -177.01 -77.41 -395.61
1683889970212318 0.00 0.00 0.00 0.00 -77.12 77.23 -43.79 24.23 -54.53 -103.72 -78.15 -389.79
1683889970254522 0.00 0.00 0.00 0.00 -76.09 73.31 -49.78 18.67 121.41 86.89 -52.72 -312.22
1683889970296863 0.00 0.00 0.00 0.00 -16.60 62.07 -50.08 16.79 141.45 131.54 -15.10 -191.94
1683889970368577 0.00 0.00 0.00 0.00 -28.64 57.70 -40.46 33.77 4.30 26.15 -5.81 -153.73
1683889970391473 0.00 0.00 0.00 0.00 -44.18 36.39 -37.09 33.24 -612.70 -1080.40 -90.19 -354.91
1683889970453434 0.00 0.00 0.00 0.00 -62.78 18.02 -35.54 28.96 -54.45 8.46 -95.97 -348.22
1683889970497051 0.00 0.00 0.00 0.00 -80.17 10.74 -42.03 15.12 -35.46 98.20 -100.59 -318.94
1683889970545535 0.00 0.00 0.00 0.00 -87.65 -1.45 -49.28 -0.68 134.02 285.67 -67.27 -203.00
1683889970588759 0.00 0.00 0.00 0.00 -90.58 6.44 -56.85 -15.24 167.72 366.13 -26.00 -61.81
1683889970665319 0.00 0.00 0.00 0.00 -90.58 6.44 -65.44 -30.75 98.93 190.17 -8.93 -8.02
1683889970687187 0.00 0.00 0.00 0.00 -94.15 2.54 -67.14 -39.92 393.68 710.69 35.89 118.24
1683889970732473 0.00 0.00 0.00 0.00 -93.05 4.88 -68.84 -48.46 37.64 202.71 27.51 121.45
1683889970806356 0.00 0.00 0.00 0.00 -89.36 66.41 -76.11 -55.31 22.97 115.63 15.67 108.01
1683889970839179 0.00 0.00 0.00 0.00 -93.97 4.78 -82.65 -67.13 221.93 208.71 37.43 148.03
1683889970877810 0.00 0.00 0.00 0.00 -87.16 64.24 -86.95 -68.64 169.29 306.41 115.63 364.91
1683889970953336 0.00 0.00 0.00 0.00 -89.39 64.59 -89.61 -66.65 56.93 20.04 126.77 377.20
1683889970976417 0.00 0.00 0.00 0.00 -88.17 63.36 -90.41 -62.18 115.44 -86.64 141.85 373.81
1683889971054626 0.00 0.00 0.00 0.00 -92.83 -1.84 -90.92 -62.74 10.23 -57.08 129.48 327.15
1683889971091390 0.00 0.00 0.00 0.00 -90.58 6.44 -90.92 -62.74 14.12 15.17 114.12 276.70
1683889971126826 0.00 0.00 0.00 0.00 -90.69 5.15 -90.94 -62.88 0.00 -0.00 104.22 247.79
1683889971192415 0.00 0.00 0.00 0.00 -80.34 8.41 -89.55 -60.91 0.16 2.13 64.87 137.58
1683889971241862 0.00 0.00 0.00 0.00 -65.52 6.87 -86.80 -57.96 -27.96 -39.84 58.31 106.77
1683889971271623 0.00 0.00 0.00 0.00 -54.71 6.07 -83.34 -60.53 -92.59 -99.29 46.75 73.72
1683889971358225 0.00 0.00 0.00 0.00 -42.31 8.64 -78.17 -54.98 -40.03 29.68 20.56 29.62
1683889971385340 0.00 0.00 0.00 0.00 -26.19 14.72 -72.07 -53.83 -190.87 -205.16 -15.46 -57.55
1683889971413962 0.00 0.00 0.00 0.00 -12.23 19.72 -64.36 -50.60 -213.22 -40.02 -42.47 -90.58
1683889971485934 0.00 0.00 0.00 0.00 -0.78 14.66 -55.62 -46.73 -107.27 -44.89 -64.74 -108.67
1683889971518942 0.00 0.00 0.00 0.00 9.25 21.17 -45.41 -34.23 -265.06 -117.36 -92.27 -142.23
1683889971562759 0.00 0.00 0.00 0.00 19.26 26.16 -34.43 -21.27 -233.18 -285.73 -117.00 -197.05
1683889971612819 0.00 0.00 0.00 0.00 29.20 27.12 -22.44 -7.08 -219.61 -259.05 -138.96 -244.91
1683889971672202 0.00 0.00 0.00 0.00 32.74 26.01 -11.13 5.98 -202.04 -239.07 -159.18 -289.25
1683889971730456 0.00 0.00 0.00 0.00 38.93 28.25 -0.69 18.57 -194.22 -224.45 -175.81 -324.34
1683889971774070 0.00 0.00 0.00 0.00 48.30 28.79 9.62 31.14 -239.75 -288.81 -190.52 -358.01
1683889971806749 0.00 0.00 0.00 0.00 51.95 27.56 19.04 42.46 -315.51 -385.12 -218.07 -427.04
1683889971881750 0.00 0.00 0.00 0.00 58.86 23.41 27.55 51.83 -125.73 -150.96 -211.56 -415.10
1683889971914493 0.00 0.00 0.00 0.00 62.27 30.98 35.00 60.41 -260.03 -286.61 -216.24 -444.44
1683889971975276 0.00 0.00 0.00 0.00 71.76 23.24 42.25 68.52 -122.64 -141.17 -217.78 -455.61
1683889972054344 0.00 0.00 0.00 0.00 76.16 24.68 48.94 75.56 -91.78 -102.64 -200.45 -436.81
1683889972120021 0.00 0.00 0.00 0.00 78.07 23.16 54.82 81.14 -101.93 -107.27 -187.32 -405.84
1683889972481653 0.00 0.00 0.00 0.00 55.75 17.96 57.48 82.88 -119.68 -113.57 -177.33 -381.30
1683889972536930 0.00 0.00 0.00 0.00 35.30 19.66 57.74 82.51 -48.08 -31.50 -161.94 -345.15
1683889972669568 0.00 0.00 0.00 0.00 6.73 16.12 54.52 78.07 -1.94 2.85 -142.71 -303.19
1683889972724361 0.00 0.00 0.00 0.00 -47.27 12.18 44.96 66.85 58.80 80.95 -112.85 -236.36
1683889972742373 0.00 0.00 0.00 0.00 -68.70 8.13 32.89 52.85 531.61 623.98 -28.14 -50.73
1683889972785827 0.00 0.00 0.00 0.00 -87.79 7.71 18.23 36.61 277.90 322.64 12.22 36.99
1683889972855466 0.00 0.00 0.00 0.00 -95.55 4.59 2.45 18.19 210.67 233.23 59.29 136.04
1683889972893912 0.00 0.00 0.00 0.00 -100.71 3.00 -14.80 -1.08 410.92 479.64 112.65 251.48
1683889972962771 0.00 0.00 0.00 0.00 -105.50 2.32 -32.97 -21.48 250.60 280.02 146.89 323.99
1683889972979094 0.00 0.00 0.00 0.00 -84.03 66.04 -49.18 -33.41 1115.79 1253.13 268.66 581.80
1683889973057877 0.00 0.00 0.00 0.00 -87.95 63.95 -63.55 -43.18 205.86 151.41 301.21 640.85
1683889973074617 0.00 0.00 0.00 0.00 -84.95 66.89 -75.57 -50.48 859.99 584.78 392.02 793.29
1683889973136107 0.00 0.00 0.00 0.00 -87.79 67.48 -85.02 -54.80 195.67 118.83 411.78 824.64
1683889973204225 0.00 0.00 0.00 0.00 -84.45 68.22 -88.74 -52.91 138.83 63.39 419.78 830.89
1683889973222570 0.00 0.00 0.00 0.00 -103.92 5.52 -92.26 -56.69 203.29 -103.14 386.95 725.35
1683889973298604 0.00 0.00 0.00 0.00 -80.73 70.01 -91.56 -49.76 46.33 49.77 363.80 674.90
1683889973335979 0.00 0.00 0.00 0.00 -84.45 68.22 -90.45 -42.28 -18.90 -185.74 340.84 610.05
1683889973380747 0.00 0.00 0.00 0.00 -103.15 -0.67 -90.69 -42.89 -24.82 -167.07 297.26 501.80
1683889973418208 0.00 0.00 0.00 0.00 -81.90 70.25 -88.33 -33.74 7.04 17.59 272.91 451.20
1683889973478365 0.00 0.00 0.00 0.00 -82.72 74.26 -88.20 -32.79 -39.26 -152.26 157.40 195.16
1683889973518773 0.00 0.00 0.00 0.00 -85.61 2.35 -87.97 -38.71 -3.24 -23.62 136.49 156.75
1683889973573464 0.00 0.00 0.00 0.00 -85.61 2.35 -88.03 -45.23 -4.28 108.43 50.07 22.69
1683889973644246 0.00 0.00 0.00 0.00 -59.48 8.45 -85.20 -48.30 0.93 92.15 30.59 0.54
1683889973669969 0.00 0.00 0.00 0.00 -44.81 7.21 -81.24 -50.44 -110.20 119.55 5.69 -18.74
1683889973715354 0.00 0.00 0.00 0.00 -31.21 14.73 -73.97 -42.25 -87.38 47.14 -23.38 -32.78
1683889973770744 0.00 0.00 0.00 0.00 -13.30 17.20 -67.22 -40.79 -131.34 -147.98 -41.15 -70.32
1683889973802728 0.00 0.00 0.00 0.00 6.73 16.12 -58.11 -36.88 -211.07 -45.75 -60.36 -75.54
1683889973877529 0.00 0.00 0.00 0.00 24.28 21.17 -45.36 -21.95 -121.99 -52.28 -70.08 -73.78
1683889973918546 0.00 0.00 0.00 0.00 42.70 17.07 -32.90 -14.81 -310.90 -364.17 -101.87 -143.75
1683889973959564 0.00 0.00 0.00 0.00 54.78 18.02 -19.15 -6.69 -304.05 -174.27 -128.35 -172.43
1683889974018547 0.00 0.00 0.00 0.00 63.88 24.22 -4.20 10.45 -233.25 -137.84 -151.35 -206.85
1683889974079606 0.00 0.00 0.00 0.00 73.79 14.16 11.74 27.57 -244.97 -280.81 -175.42 -269.85
1683889974110006 0.00 0.00 0.00 0.00 78.20 22.25 25.50 42.72 -530.68 -570.00 -228.58 -389.22
1683889974188365 0.00 0.00 0.00 0.00 82.13 22.42 38.20 56.93 -175.78 -193.40 -235.14 -427.08
1683889974206820 0.00 0.00 0.00 0.00 82.13 22.42 49.53 69.03 -690.23 -772.93 -295.43 -569.37
1683889974870896 0.00 0.00 0.00 0.00 43.94 21.91 55.25 75.23 -226.43 -241.79 -304.93 -588.26
1683889974966584 0.00 0.00 0.00 0.00 24.28 21.17 57.01 77.49 -59.85 -64.77 -289.81 -575.04
1683889974994225 0.00 0.00 0.00 0.00 -7.22 17.19 53.86 73.94 -63.58 -81.86 -283.97 -572.16
1683889975038049 0.00 0.00 0.00 0.00 -26.17 9.68 46.97 66.32 71.93 81.01 -245.69 -489.35
1683889975100930 0.00 0.00 0.00 0.00 -56.12 4.63 35.88 53.89 109.58 121.34 -204.33 -418.43
1683889975148785 0.00 0.00 0.00 0.00 -68.96 0.83 22.60 38.26 231.88 259.87 -157.81 -332.15
1683889975165672 0.00 0.00 0.00 0.00 -86.93 -9.46 6.53 19.83 788.28 927.11 -54.49 -108.03
1683889975227625 0.00 0.00 0.00 0.00 -97.13 -11.21 -11.00 -1.05 259.58 297.73 24.54 57.77
1683889975265440 0.00 0.00 0.00 0.00 -99.56 -13.56 -29.17 -22.82 464.00 552.53 88.52 196.34
1683889975356090 0.00 0.00 0.00 0.00 -102.43 -13.67 -47.63 -44.88 200.52 240.23 177.59 386.73
1683889975400967 0.00 0.00 0.00 0.00 -105.16 -15.02 -62.54 -63.48 411.51 491.98 241.38 523.90
1683889975430941 0.00 0.00 0.00 0.00 -102.82 -8.04 -75.25 -79.11 497.92 621.23 297.16 648.28
1683889975482578 0.00 0.00 0.00 0.00 -86.14 66.96 -83.14 -82.03 246.29 302.88 328.15 717.74
1683889975556354 0.00 0.00 0.00 0.00 -82.93 72.09 -88.82 -81.46 107.03 39.54 331.66 717.10
1683889975571757 0.00 0.00 0.00 0.00 -81.80 71.87 -91.39 -77.31 369.42 -36.75 357.64 727.28
1683889975605027 0.00 0.00 0.00 0.00 -97.96 -9.96 -94.29 -81.29 77.26 -125.02 342.18 673.33
1683889975662582 0.00 0.00 0.00 0.00 -94.64 -5.22 -95.06 -81.63 50.42 69.17 268.39 513.75
1683889975741127 0.00 0.00 0.00 0.00 -89.35 -0.25 -94.28 -79.76 9.82 4.42 243.42 459.44
1683889975791215 0.00 0.00 0.00 0.00 -74.77 -4.23 -91.80 -76.35 -15.54 -37.43 195.47 352.49
1683889975807176 0.00 0.00 0.00 0.00 -63.38 -0.44 -87.90 -71.12 -155.70 -214.29 159.84 271.42
1683889975877671 0.00 0.00 0.00 0.00 -44.82 3.63 -81.86 -63.22 -55.42 -74.19 113.15 168.11
1683889975968205 0.00 0.00 0.00 0.00 -29.75 7.18 -74.55 -54.39 -66.68 -87.29 56.69 40.79
1683889975992596 0.00 0.00 0.00 0.00 -2.22 6.01 -66.16 -52.10 -300.02 -362.50 2.06 -80.38
1683889976054225 0.00 0.00 0.00 0.00 17.83 13.64 -56.09 -47.86 -136.28 -37.31 -22.27 -112.39
1683889976070134 0.00 0.00 0.00 0.00 41.70 14.63 -43.74 -41.24 -634.89 -266.59 -122.70 -235.81
1683889976108669 0.00 0.00 0.00 0.00 59.20 18.76 -28.02 -22.65 -320.82 -172.12 -162.51 -280.32
1683889976150197 0.00 0.00 0.00 0.00 70.95 23.36 -11.46 -3.23 -378.70 -447.89 -205.42 -374.94
1683889976200025 0.00 0.00 0.00 0.00 75.15 24.85 4.99 15.73 -332.52 -389.91 -239.66 -448.61
1683889976244521 0.00 0.00 0.00 0.00 80.17 24.83 20.48 34.13 -370.04 -426.51 -275.11 -522.97
1683889976292954 0.00 0.00 0.00 0.00 80.17 24.83 34.84 51.01 -320.12 -380.16 -291.55 -555.99
1683889976356349 0.00 0.00 0.00 0.00 62.67 78.25 45.59 69.22 -226.55 -266.44 -308.66 -592.33
1683889976405623 0.00 0.00 0.00 0.00 69.11 74.08 55.47 85.79 -218.33 -369.88 -323.83 -635.76
1683889976446968 0.00 0.00 0.00 0.00 69.11 74.08 62.61 99.74 -239.45 -401.50 -317.77 -633.60
1683889976720868 0.00 0.00 0.00 0.00 56.74 22.59 66.50 104.52 -175.55 -343.07 -321.70 -668.10
1683889976824969 0.00 0.00 0.00 0.00 32.71 27.05 65.60 104.87 -37.40 -46.00 -261.95 -586.29
1683889976848137 0.00 0.00 0.00 0.00 4.22 13.59 60.10 98.85 38.84 -14.86 -225.98 -534.60
1683889976916483 0.00 0.00 0.00 0.00 -23.69 21.18 50.64 89.17 80.48 88.05 -180.06 -435.09
1683889976935094 0.00 0.00 0.00 0.00 -55.88 15.89 37.53 75.17 509.60 521.34 -95.85 -259.75
1683889977018134 0.00 0.00 0.00 0.00 -81.17 11.96 21.40 57.75 157.86 168.65 -43.06 -147.45
1683889977036526 0.00 0.00 0.00 0.00 -94.46 6.91 3.94 38.49 878.64 948.73 76.82 105.32
1683889977081768 0.00 0.00 0.00 0.00 -78.94 74.54 -10.22 23.96 386.29 425.92 138.10 235.84
1683889977125452 0.00 0.00 0.00 0.00 -104.55 -1.75 -27.59 -0.99 324.59 333.09 192.39 360.43
1683889977170822 0.00 0.00 0.00 0.00 -85.92 69.29 -43.09 -16.97 383.05 550.30 254.64 517.86
1683889977234974 0.00 0.00 0.00 0.00 -105.85 -1.90 -59.35 -35.68 241.80 249.27 296.38 618.82
1683889977265639 0.00 0.00 0.00 0.00 -105.93 -3.11 -73.22 -52.56 530.72 610.66 353.19 741.30
1683889977315670 0.00 0.00 0.00 0.00 -103.73 -0.74 -84.01 -64.79 277.28 337.61 377.03 800.39
1683889977362646 0.00 0.00 0.00 0.00 -79.38 71.59 -89.58 -65.31 229.97 260.50 391.98 832.59
1683889977422906 0.00 0.00 0.00 0.00 -80.89 72.80 -92.08 -62.12 92.46 8.75 350.27 739.61
1683889977525335 0.00 0.00 0.00 0.00 -97.52 6.49 -93.72 -64.30 24.43 -31.15 336.92 706.29
1683889977574539 0.00 0.00 0.00 0.00 -113.98 -80.40 -95.67 -74.99 33.25 44.37 252.38 531.31
1683889977630970 0.00 0.00 0.00 0.00 -113.98 -80.40 -99.17 -93.98 34.61 189.41 217.22 472.50
