#Task Selector: 4
#PID Parameters: kp: 0.02, kd: 0.00, ki: 0.00
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683887579363400 0.00 0.00 0.00 0.00 -2.21 21.16 -12.02 11.08 -78.93 -31.75 -39.38 -60.97
1683887579402653 0.00 0.00 0.00 0.00 -3.28 19.72 -8.94 12.87 -96.72 -58.42 -54.64 -84.68
1683887579451795 0.00 0.00 0.00 0.00 0.29 18.64 -5.65 15.15 -62.69 -36.34 -61.57 -95.11
1683887579497993 0.00 0.00 0.00 0.00 2.79 13.58 -2.43 16.64 -71.33 -49.46 -67.72 -105.91
1683887579562357 0.00 0.00 0.00 0.00 4.23 18.64 0.36 18.71 -50.04 -23.12 -71.94 -111.76
1683887579600515 0.00 0.00 0.00 0.00 4.22 13.59 1.65 18.48 -73.21 -54.32 -70.80 -115.13
1683887579669345 0.00 0.00 0.00 0.00 4.22 14.67 3.15 18.97 -18.70 3.32 -55.19 -87.17
1683887579710670 0.00 0.00 0.00 0.00 1.72 17.19 3.44 18.97 -36.35 -11.92 -49.92 -77.02
1683887579745347 0.00 0.00 0.00 0.00 2.80 18.64 3.44 19.98 -8.25 0.07 -37.31 -54.50
1683887579843685 0.00 0.00 0.00 0.00 2.79 14.67 3.15 18.90 -0.02 -10.30 -27.31 -41.93
1683887579861508 0.00 0.00 0.00 0.00 -2.21 19.72 1.86 18.84 16.17 60.83 -9.43 -1.03
1683887579888750 0.00 0.00 0.00 0.00 -4.72 19.72 0.08 18.06 47.25 2.22 3.76 11.94
1683887579984557 0.00 0.00 0.00 0.00 -5.79 23.68 -1.43 17.86 18.66 8.13 14.76 26.95
1683887580002308 0.00 0.00 0.00 0.00 -10.80 22.24 -4.15 15.86 84.81 11.59 33.37 47.87
1683887580044949 0.00 0.00 0.00 0.00 -10.80 29.76 -6.86 16.16 63.83 46.91 46.14 72.08
1683887580100450 0.00 0.00 0.00 0.00 -17.25 26.19 -9.87 14.45 49.00 -5.40 52.71 65.40
1683887580141555 0.00 0.00 0.00 0.00 -19.74 29.74 -12.88 13.44 73.21 41.70 57.90 78.49
1683887580194708 0.00 0.00 0.00 0.00 -22.24 29.72 -16.17 11.36 56.57 18.85 65.48 88.22
1683887580256347 0.00 0.00 0.00 0.00 -21.18 27.25 -18.24 10.29 53.41 33.79 59.20 86.38
1683887580283550 0.00 0.00 0.00 0.00 -22.26 26.18 -20.53 7.28 76.41 39.54 61.72 87.42
1683887580325333 0.00 0.00 0.00 0.00 -21.19 22.25 -21.32 5.71 54.88 72.01 62.90 104.08
1683887580378175 0.00 0.00 0.00 0.00 -23.69 21.18 -22.11 3.20 14.92 29.83 51.24 90.04
1683887580467785 0.00 0.00 0.00 0.00 -24.77 19.74 -22.62 0.70 8.82 27.93 41.69 82.31
1683887580526917 0.00 0.00 0.00 0.00 -24.77 18.67 -23.33 -1.73 8.54 42.31 32.71 75.04
1683887580542479 0.00 0.00 0.00 0.00 -27.27 14.72 -24.34 -5.02 46.13 156.61 26.66 92.39
1683887580570981 0.00 0.00 0.00 0.00 -34.79 14.73 -27.06 -9.25 35.17 115.66 22.72 97.18
1683887580617038 0.00 0.00 0.00 0.00 -34.79 14.73 -29.28 -12.76 59.12 91.79 31.56 118.41
1683887580729772 0.00 0.00 0.00 0.00 -37.30 13.66 -31.78 -16.48 19.70 31.13 33.73 121.23
1683887580783728 0.00 0.00 0.00 0.00 -42.30 13.64 -35.29 -20.99 46.48 69.06 41.32 134.17
1683887580798736 0.00 0.00 0.00 0.00 -44.77 14.69 -38.79 -24.50 234.12 301.20 78.92 200.69
1683887580828545 0.00 0.00 0.00 0.00 -51.15 11.08 -42.06 -28.50 117.60 117.78 95.40 217.59
1683887580861750 0.00 0.00 0.00 0.00 -57.07 9.56 -46.52 -33.99 98.61 120.65 103.30 231.26
1683887580955451 0.00 0.00 0.00 0.00 -54.63 11.02 -49.98 -37.98 47.56 58.60 108.87 242.33
1683887580973169 0.00 0.00 0.00 0.00 -49.81 3.62 -51.48 -41.49 195.99 225.84 138.77 303.59
1683887581058305 0.00 0.00 0.00 0.00 -47.32 3.63 -51.99 -44.21 17.65 41.21 95.48 208.29
1683887581073899 0.00 0.00 0.00 0.00 -44.82 4.71 -50.73 -44.22 32.72 174.89 78.50 202.74
1683887581106027 0.00 0.00 0.00 0.00 -39.80 3.63 -47.27 -41.95 -39.45 0.24 50.89 151.05
1683887581153611 0.00 0.00 0.00 0.00 -38.73 6.13 -44.09 -39.75 -72.63 -47.67 26.85 105.76
1683887581218176 0.00 0.00 0.00 0.00 -31.18 6.11 -40.37 -35.53 -49.28 -34.14 -22.20 4.71
1683887581253408 0.00 0.00 0.00 0.00 -31.18 6.11 -37.14 -31.80 -105.83 -119.97 -46.90 -52.23
1683887581340803 0.00 0.00 0.00 0.00 -32.26 7.19 -34.63 -28.80 -36.95 -42.62 -60.83 -109.66
1683887581358533 0.00 0.00 0.00 0.00 -29.75 8.62 -32.62 -25.79 -141.90 -169.97 -81.32 -164.20
1683887581417149 0.00 0.00 0.00 0.00 -31.19 8.62 -31.11 -23.79 -34.29 -51.32 -73.65 -157.26
1683887581448936 0.00 0.00 0.00 0.00 -32.27 8.63 -31.33 -23.50 -47.47 -63.13 -73.29 -162.69
1683887581549847 0.00 0.00 0.00 0.00 -31.19 8.62 -31.33 -23.00 2.16 -2.84 -51.69 -117.67
1683887581596474 0.00 0.00 0.00 0.00 -33.71 11.15 -31.62 -22.50 0.05 -10.75 -44.29 -103.89
1683887581633512 0.00 0.00 0.00 0.00 -29.77 13.65 -31.63 -21.49 7.84 -13.54 -14.34 -42.66
1683887581658831 0.00 0.00 0.00 0.00 -29.77 11.13 -31.34 -20.71 0.15 -39.66 -7.45 -33.44
1683887581726460 0.00 0.00 0.00 0.00 -27.26 13.64 -30.34 -18.70 -4.22 -11.65 1.20 -14.49
1683887581745152 0.00 0.00 0.00 0.00 -27.26 13.64 -29.56 -16.91 -53.64 -107.36 -9.96 -46.55
1683887581858344 0.00 0.00 0.00 0.00 -26.20 17.23 -28.05 -14.19 -6.94 -15.81 -11.36 -48.97
1683887581915940 0.00 0.00 0.00 0.00 -24.76 14.71 -27.05 -12.98 -26.12 -47.27 -18.15 -62.50
1683887581930387 0.00 0.00 0.00 0.00 -26.18 12.20 -26.33 -12.05 -69.63 -84.38 -32.11 -85.40
1683887581950018 0.00 0.00 0.00 0.00 -27.27 14.72 -26.33 -11.83 -36.56 -47.42 -38.58 -99.03
1683887581999529 0.00 0.00 0.00 0.00 -28.70 13.65 -26.62 -12.12 0.01 -4.35 -27.85 -67.70
1683887582052969 0.00 0.00 0.00 0.00 -27.25 11.12 -26.83 -13.55 5.37 5.36 -25.39 -61.00
1683887582085596 0.00 0.00 0.00 0.00 -26.15 6.08 -27.11 -15.56 6.48 43.97 -18.87 -36.23
1683887582141443 0.00 0.00 0.00 0.00 -27.22 4.65 -27.32 -17.27 5.00 35.92 -3.94 2.76
1683887582184351 0.00 0.00 0.00 0.00 -24.67 -2.89 -26.80 -20.28 4.85 40.06 4.34 28.54
1683887582241729 0.00 0.00 0.00 0.00 -24.66 -6.47 -25.99 -23.49 -9.05 52.37 2.53 38.07
1683887582281417 0.00 0.00 0.00 0.00 -26.08 -10.39 -25.75 -27.56 -20.39 81.06 -2.62 48.06
1683887582329679 0.00 0.00 0.00 0.00 -26.06 -17.87 -25.74 -32.33 -4.88 84.32 -4.89 53.85
1683887582388386 0.00 0.00 0.00 0.00 -29.65 -20.36 -26.22 -37.82 -0.31 81.32 -5.96 61.87
1683887582467921 0.00 0.00 0.00 0.00 -31.09 -25.35 -27.51 -43.59 6.11 69.02 -5.70 67.92
1683887582528301 0.00 0.00 0.00 0.00 -32.18 -27.85 -29.01 -49.37 21.28 95.70 0.36 82.65
1683887582577131 0.00 0.00 0.00 0.00 -38.69 -35.38 -31.53 -56.89 30.84 118.48 10.61 100.38
1683887582596523 0.00 0.00 0.00 0.00 -41.23 -41.84 -34.57 -64.72 130.40 388.69 37.66 188.31
1683887582625118 0.00 0.00 0.00 0.00 -46.25 -40.41 -37.89 -72.05 106.30 274.27 58.99 248.22
1683887582680097 0.00 0.00 0.00 0.00 -49.78 -47.90 -41.63 -80.30 60.45 133.46 69.85 271.97
1683887582733016 0.00 0.00 0.00 0.00 -53.50 -55.26 -45.89 -90.05 70.67 155.95 79.73 293.90
1683887582783714 0.00 0.00 0.00 0.00 -59.09 -59.90 -49.97 -99.03 84.18 192.39 90.40 319.35
1683887582817177 0.00 0.00 0.00 0.00 -62.47 -63.41 -54.22 -107.59 122.02 268.74 88.72 293.69
1683887582880140 0.00 0.00 0.00 0.00 -62.62 -61.07 -57.49 -115.00 67.51 136.10 80.97 258.29
1683887582924498 0.00 0.00 0.00 0.00 -60.46 -58.81 -59.63 -119.32 73.83 167.04 83.64 267.68
1683887582980491 0.00 0.00 0.00 0.00 -59.28 -55.08 -60.78 -120.44 38.19 77.24 77.15 245.45
1683887583027090 0.00 0.00 0.00 0.00 -59.43 -50.20 -60.85 -118.57 24.82 24.08 65.28 199.91
1683887583065137 0.00 0.00 0.00 0.00 -57.14 -45.32 -59.79 -113.88 1.82 -49.22 41.24 112.28
1683887583118004 0.00 0.00 0.00 0.00 -57.16 -44.26 -58.70 -109.43 -20.16 -88.65 23.70 49.80
1683887583175700 0.00 0.00 0.00 0.00 -57.14 -45.32 -58.03 -106.07 -18.92 -77.21 5.15 -17.60
1683887583233078 0.00 0.00 0.00 0.00 -57.18 -42.84 -57.61 -103.20 -11.56 -58.61 -4.80 -54.72
1683887583252939 0.00 0.00 0.00 0.00 -57.21 -40.35 -57.17 -100.79 -21.23 -144.75 -14.01 -97.70
1683887583322239 0.00 0.00 0.00 0.00 -54.75 -41.80 -56.69 -99.60 -6.43 -34.87 -15.66 -96.48
1683887583350549 0.00 0.00 0.00 0.00 -60.93 -44.19 -57.44 -100.34 -16.91 -41.83 -15.01 -86.46
1683887583413581 0.00 0.00 0.00 0.00 -59.61 -41.74 -57.93 -100.12 11.96 11.75 -8.83 -62.49
1683887583470229 0.00 0.00 0.00 0.00 -64.39 -39.18 -59.38 -100.83 8.70 -3.95 -4.78 -47.51
1683887583500538 0.00 0.00 0.00 0.00 -67.94 -42.61 -61.52 -103.43 47.66 23.50 9.00 -0.08
1683887583556200 0.00 0.00 0.00 0.00 -71.13 -42.50 -64.80 -106.84 38.57 46.67 18.00 25.22
1683887583596496 0.00 0.00 0.00 0.00 -76.34 -48.38 -67.88 -110.76 81.37 84.81 37.65 70.21
1683887583648717 0.00 0.00 0.00 0.00 -76.66 -42.25 -71.29 -114.27 59.05 75.10 47.07 92.30
1683887583711189 0.00 0.00 0.00 0.00 -78.65 -43.50 -74.14 -117.99 54.61 56.23 56.25 113.52
1683887583748351 0.00 0.00 0.00 0.00 -80.36 -48.08 -76.63 -121.57 76.79 100.04 62.08 134.65
1683887583789216 0.00 0.00 0.00 0.00 -77.11 -53.98 -77.82 -125.06 60.87 87.67 66.54 147.31
1683887583865022 0.00 0.00 0.00 0.00 -74.94 -51.84 -77.54 -125.47 15.77 46.08 53.42 126.44
1683887583885375 0.00 0.00 0.00 0.00 -69.77 -52.18 -76.17 -126.08 -13.73 20.30 38.86 100.93
1683887583940338 0.00 0.00 0.00 0.00 -70.70 -52.13 -74.58 -126.22 -25.08 11.09 22.92 75.96
1683887583984794 0.00 0.00 0.00 0.00 -68.51 -52.26 -72.21 -124.68 -35.79 3.06 0.41 34.05
1683887584031029 0.00 0.00 0.00 0.00 -65.45 -48.96 -69.88 -121.35 -51.30 -33.22 -22.03 -12.56
1683887584083005 0.00 0.00 0.00 0.00 -59.59 -42.81 -66.80 -116.47 -44.88 -64.21 -34.16 -46.75
1683887584140489 0.00 0.00 0.00 0.00 -57.25 -35.37 -64.30 -110.60 -53.45 -84.89 -42.10 -75.73
1683887584189883 0.00 0.00 0.00 0.00 -47.32 -24.30 -59.62 -100.36 -50.72 -118.85 -47.23 -106.85
1683887584229719 0.00 0.00 0.00 0.00 -41.19 -16.78 -54.16 -87.80 -117.50 -257.37 -63.57 -175.28
1683887584306262 0.00 0.00 0.00 0.00 -37.23 -11.43 -48.52 -74.65 -71.43 -164.16 -67.59 -205.49
1683887584329734 0.00 0.00 0.00 0.00 -28.60 -7.88 -42.32 -61.47 -353.69 -824.05 -129.36 -419.22
1683887584376797 0.00 0.00 0.00 0.00 -22.16 -2.90 -35.30 -47.96 -131.81 -280.34 -145.03 -473.98
1683887584439596 0.00 0.00 0.00 0.00 -18.65 11.08 -29.57 -35.15 -111.82 -215.29 -157.25 -505.49
1683887584508876 0.00 0.00 0.00 0.00 -12.21 9.62 -23.77 -24.07 -84.91 -189.69 -150.73 -485.44
1683887584531487 0.00 0.00 0.00 0.00 -7.22 18.63 -17.77 -12.06 -256.98 -491.08 -187.84 -587.93
1683887584584740 0.00 0.00 0.00 0.00 -4.71 16.11 -12.99 -2.48 -112.77 -225.73 -139.66 -420.08
1683887584619593 0.00 0.00 0.00 0.00 7.82 26.19 -7.00 9.33 -137.28 -275.15 -140.75 -420.14
1683887584674267 0.00 0.00 0.00 0.00 12.78 34.63 -0.71 20.33 -109.74 -216.24 -140.33 -419.91
1683887584736043 0.00 0.00 0.00 0.00 24.17 32.06 6.57 32.09 -101.82 -178.10 -143.72 -420.98
1683887584774191 0.00 0.00 0.00 0.00 30.17 30.90 14.05 42.02 -190.91 -308.68 -130.50 -371.28
1683887584814031 0.00 0.00 0.00 0.00 29.17 28.51 20.82 51.28 -188.04 -249.74 -145.56 -391.14
1683887584895928 0.00 0.00 0.00 0.00 37.59 26.93 26.78 57.38 -82.80 -113.11 -134.66 -347.83
1683887584976124 0.00 0.00 0.00 0.00 39.96 28.21 32.21 61.54 -74.29 -76.13 -127.57 -312.72
1683887585009846 0.00 0.00 0.00 0.00 38.97 26.88 35.17 63.46 -161.35 -123.23 -139.48 -313.65
1683887585089142 0.00 0.00 0.00 0.00 42.40 26.75 37.62 65.08 -37.36 -24.29 -108.77 -226.07
1683887585147922 0.00 0.00 0.00 0.00 39.96 28.21 39.78 67.17 -41.63 -27.50 -79.49 -152.34
1683887585187074 0.00 0.00 0.00 0.00 38.93 28.25 40.04 67.70 -55.13 -53.59 -73.95 -134.90
1683887585215621 0.00 0.00 0.00 0.00 42.34 28.11 40.52 68.16 -9.35 -18.63 -60.96 -110.41
1683887585256237 0.00 0.00 0.00 0.00 41.17 31.52 40.96 69.53 -11.76 -11.27 -31.05 -58.10
1683887585336627 0.00 0.00 0.00 0.00 43.23 35.97 41.12 71.53 -5.45 -16.99 -24.66 -50.26
1683887585373362 0.00 0.00 0.00 0.00 44.37 33.63 42.01 73.50 -4.50 -54.73 -17.24 -48.28
1683887585400459 0.00 0.00 0.00 0.00 43.38 33.70 42.90 75.48 -32.66 -72.75 -12.75 -47.62
1683887585457010 0.00 0.00 0.00 0.00 42.05 33.78 42.84 76.56 -15.76 -35.05 -14.03 -52.19
1683887585503893 0.00 0.00 0.00 0.00 41.38 26.80 42.88 75.66 1.26 -22.94 -11.42 -51.92
1683887585544864 0.00 0.00 0.00 0.00 34.23 21.08 41.08 70.88 -1.03 22.04 -10.54 -43.23
1683887585596159 0.00 0.00 0.00 0.00 21.77 11.13 36.56 61.86 35.12 93.22 -2.61 -5.71
1683887585645902 0.00 0.00 0.00 0.00 15.27 3.55 30.94 50.21 90.98 181.52 22.11 69.87
1683887585690623 0.00 0.00 0.00 0.00 0.26 -4.02 22.58 34.29 125.88 260.87 50.44 157.38
1683887585741172 0.00 0.00 0.00 0.00 -9.67 -16.81 12.37 15.36 165.54 315.28 83.30 257.88
1683887585794179 0.00 0.00 0.00 0.00 -19.63 -25.33 1.60 -4.69 192.78 357.45 122.06 363.73
1683887585839220 0.00 0.00 0.00 0.00 -31.12 -32.84 -8.98 -24.07 239.31 445.55 162.90 475.03
1683887585912857 0.00 0.00 0.00 0.00 -41.22 -37.90 -20.28 -43.65 143.72 263.25 173.44 501.92
1683887585937730 0.00 0.00 0.00 0.00 -44.82 -40.41 -29.29 -59.95 455.39 789.51 239.35 673.55
1683887585993458 0.00 0.00 0.00 0.00 -49.81 -42.90 -37.32 -73.20 161.90 292.59 238.62 668.29
1683887586028194 0.00 0.00 0.00 0.00 -54.76 -40.38 -44.35 -83.23 231.37 381.80 246.34 680.88
1683887586090280 0.00 0.00 0.00 0.00 -54.74 -42.87 -49.07 -89.96 113.24 161.75 221.13 598.90
1683887586127403 0.00 0.00 0.00 0.00 -54.75 -41.80 -51.78 -93.45 127.46 181.54 217.87 579.31
1683887586186436 0.00 0.00 0.00 0.00 -52.29 -41.82 -53.27 -95.23 45.86 59.11 135.97 351.32
1683887586235684 0.00 0.00 0.00 0.00 -54.75 -41.80 -54.26 -96.00 30.37 36.10 109.66 273.72
1683887586277512 0.00 0.00 0.00 0.00 -54.76 -40.38 -54.26 -96.00 23.65 18.37 68.12 159.49
1683887586334752 0.00 0.00 0.00 0.00 -53.69 -42.88 -54.05 -95.79 0.00 0.00 45.47 104.49
1683887586385048 0.00 0.00 0.00 0.00 -46.25 -37.90 -52.35 -93.31 -4.18 -4.14 19.14 41.03
1683887586430818 0.00 0.00 0.00 0.00 -41.21 -34.31 -50.13 -89.59 -37.17 -54.22 2.53 1.76
1683887586477142 0.00 0.00 0.00 0.00 -27.14 -24.27 -44.61 -80.56 -47.87 -80.30 -13.11 -37.17
1683887586532927 0.00 0.00 0.00 0.00 -8.26 -10.42 -35.31 -65.27 -99.06 -161.95 -37.66 -97.78
1683887586581432 0.00 0.00 0.00 0.00 11.71 7.13 -22.23 -42.19 -191.89 -315.48 -76.04 -199.26
1683887586636784 0.00 0.00 0.00 0.00 24.28 19.74 -8.12 -16.55 -236.42 -417.21 -122.48 -328.32
1683887586664270 0.00 0.00 0.00 0.00 42.23 30.46 8.56 13.09 -513.89 -933.86 -217.83 -599.59
1683887586726443 0.00 0.00 0.00 0.00 52.86 40.60 24.56 42.07 -268.54 -477.00 -261.96 -723.06
1683887586767238 0.00 0.00 0.00 0.00 55.28 44.30 37.27 65.72 -392.47 -710.75 -320.64 -891.50
1683887586821096 0.00 0.00 0.00 0.00 57.79 47.71 46.49 83.05 -236.08 -439.42 -329.48 -925.13
1683887586862796 0.00 0.00 0.00 0.00 56.45 44.12 52.92 94.36 -221.19 -415.96 -326.43 -921.83
1683887586905430 0.00 0.00 0.00 0.00 53.26 37.26 55.13 97.93 -151.01 -265.48 -253.86 -715.58
1683887586975540 0.00 0.00 0.00 0.00 43.90 23.28 53.34 92.67 -31.47 -50.85 -206.44 -582.94
1683887587009369 0.00 0.00 0.00 0.00 31.80 4.70 48.64 80.05 53.64 157.29 -117.22 -320.10
1683887587088802 0.00 0.00 0.00 0.00 22.74 -10.37 41.63 61.43 59.14 158.89 -58.18 -141.40
1683887587107936 0.00 0.00 0.00 0.00 15.21 -27.82 33.38 38.79 367.57 976.71 59.58 254.89
1683887587162740 0.00 0.00 0.00 0.00 10.25 -41.73 24.78 14.39 150.61 413.33 119.90 450.97
1683887587198639 0.00 0.00 0.00 0.00 7.77 -46.75 17.55 -6.84 242.39 687.61 174.67 653.44
1683887587255796 0.00 0.00 0.00 0.00 5.29 -51.79 12.25 -23.44 126.50 371.76 189.24 710.90
1683887587297424 0.00 0.00 0.00 0.00 6.73 -55.40 9.05 -35.65 127.57 399.36 202.93 772.68
1683887587381971 0.00 0.00 0.00 0.00 6.72 -54.32 7.35 -42.65 37.90 144.46 137.00 540.30
1683887587406980 0.00 0.00 0.00 0.00 7.80 -54.32 6.86 -45.65 67.97 280.30 120.47 497.17
1683887587463796 0.00 0.00 0.00 0.00 7.77 -46.75 6.86 -45.65 8.70 53.29 73.73 323.57
1683887587523449 0.00 0.00 0.00 0.00 7.72 -32.79 7.35 -41.37 0.00 0.00 48.43 223.91
1683887587551907 0.00 0.00 0.00 0.00 10.20 -16.80 8.04 -32.95 -17.15 -150.81 19.48 84.93
1683887587593081 0.00 0.00 0.00 0.00 14.19 2.11 9.54 -20.18 -16.88 -204.50 8.53 4.18
1683887587634272 0.00 0.00 0.00 0.00 16.76 14.71 11.33 -4.58 -36.26 -310.43 -12.32 -134.81
1683887587688643 0.00 0.00 0.00 0.00 16.77 21.18 13.13 10.81 -32.97 -287.04 -20.65 -211.21
1683887587786098 0.00 0.00 0.00 0.00 11.75 26.19 13.93 23.41 -18.47 -157.94 -24.35 -246.49
1683887587805769 0.00 0.00 0.00 0.00 17.82 28.64 15.46 34.02 -41.03 -641.63 -29.12 -349.43
1683887587857730 0.00 0.00 0.00 0.00 16.76 26.17 15.97 39.35 -29.35 -204.42 -31.62 -351.91
1683887587908470 0.00 0.00 0.00 0.00 11.73 32.20 14.97 41.84 -10.16 -105.14 -26.39 -305.63
1683887587941294 0.00 0.00 0.00 0.00 20.19 36.93 15.65 45.68 30.65 -76.02 -13.67 -250.70
1683887587998606 0.00 0.00 0.00 0.00 15.13 43.05 16.33 49.72 -11.96 -66.95 -12.37 -231.20
1683887588080259 0.00 0.00 0.00 0.00 5.21 45.50 13.80 50.57 -8.27 -49.58 -5.82 -106.24
1683887588103260 0.00 0.00 0.00 0.00 -5.78 41.90 9.30 49.21 109.81 -36.96 22.01 -44.91
1683887588124244 0.00 0.00 0.00 0.00 -23.60 37.01 2.23 43.11 215.14 64.99 67.07 34.17
1683887588180387 0.00 0.00 0.00 0.00 -34.66 30.98 -8.74 30.95 125.93 108.79 86.13 90.19
1683887588234095 0.00 0.00 0.00 0.00 -49.54 21.98 -21.67 13.80 225.44 249.88 133.61 201.03
1683887588298166 0.00 0.00 0.00 0.00 -56.78 19.32 -34.07 -3.83 208.16 275.97 176.89 309.43
1683887588329180 0.00 0.00 0.00 0.00 -60.55 16.76 -45.02 -19.82 400.38 569.51 235.01 488.84
1683887588377792 0.00 0.00 0.00 0.00 -63.98 13.17 -53.10 -32.66 225.49 329.03 237.08 543.71
1683887588445078 0.00 0.00 0.00 0.00 -59.41 10.90 -58.05 -41.63 120.14 191.05 235.92 559.01
1683887588477827 0.00 0.00 0.00 0.00 -47.32 4.70 -57.61 -44.64 151.36 274.11 221.11 549.04
1683887588566719 0.00 0.00 0.00 0.00 -29.73 3.59 -52.20 -42.38 -5.00 33.89 178.47 457.99
1683887588587530 0.00 0.00 0.00 0.00 -8.28 11.05 -41.75 -33.06 -260.32 -108.91 46.33 190.17
1683887588669868 0.00 0.00 0.00 0.00 0.28 9.61 -28.89 -20.92 -127.00 -113.14 -24.16 31.24
1683887588689352 0.00 0.00 0.00 0.00 20.27 -0.37 -12.96 -7.24 -660.85 -624.30 -180.36 -288.03
1683887588707111 0.00 0.00 0.00 0.00 36.82 -0.31 3.87 8.59 -901.43 -773.90 -390.92 -708.19
1683887588788099 0.00 0.00 0.00 0.00 42.89 -1.39 18.40 22.12 -207.97 -195.59 -431.51 -794.68
1683887588820448 0.00 0.00 0.00 0.00 46.76 1.09 29.40 31.13 -449.52 -418.74 -469.35 -894.49
1683887588865351 0.00 0.00 0.00 0.00 54.03 -0.42 40.15 39.87 -245.36 -200.94 -493.02 -935.72
1683887588907377 0.00 0.00 0.00 0.00 48.18 -1.42 45.73 45.25 -256.02 -208.23 -412.06 -771.54
1683887588976508 0.00 0.00 0.00 0.00 44.31 -2.82 47.23 46.24 -80.78 -77.75 -247.93 -468.18
1683887589020566 0.00 0.00 0.00 0.00 37.89 -7.83 46.23 43.95 -34.05 -22.63 -213.15 -398.80
1683887589079207 0.00 0.00 0.00 0.00 29.22 -15.36 42.73 37.16 17.07 39.05 -119.83 -213.93
1683887589095946 0.00 0.00 0.00 0.00 15.20 -21.78 34.96 25.12 209.92 406.76 -28.77 -1.33
1683887589168726 0.00 0.00 0.00 0.00 6.65 -31.72 26.65 10.75 106.76 165.48 43.78 145.96
1683887589194765 0.00 0.00 0.00 0.00 -2.22 -39.20 17.35 -5.83 319.30 552.31 123.80 351.99
1683887589245525 0.00 0.00 0.00 0.00 -4.71 -45.29 8.83 -21.84 195.33 348.00 169.68 472.00
1683887589308479 0.00 0.00 0.00 0.00 -8.29 -52.86 1.33 -36.84 135.41 254.48 193.34 538.75
1683887589348864 0.00 0.00 0.00 0.00 -7.22 -54.30 -3.16 -47.83 185.88 371.73 188.53 526.94
1683887589399609 0.00 0.00 0.00 0.00 -5.79 -54.30 -5.64 -54.83 88.40 216.68 184.86 533.50
1683887589451757 0.00 0.00 0.00 0.00 -4.71 -55.38 -6.14 -58.57 47.74 134.41 130.55 395.61
1683887589498287 0.00 0.00 0.00 0.00 -4.71 -54.30 -6.14 -60.37 10.73 80.39 93.63 305.17
1683887589541045 0.00 0.00 0.00 0.00 -3.29 -50.33 -5.14 -58.87 0.01 42.19 66.55 235.63
