#Task Selector: 4
#PID Parameters: kp: 0.04, kd: 0.00, ki: 0.00
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683888191845802 0.00 0.00 0.00 0.00 -19.74 14.69 -19.81 -4.25 -14.13 18.86 2.01 13.64
1683888191915378 0.00 0.00 0.00 0.00 -16.16 17.21 -18.81 -3.54 10.27 21.64 5.39 21.34
1683888191946759 0.00 0.00 0.00 0.00 -14.72 14.68 -17.81 -2.33 -32.05 -22.77 -5.84 3.52
1683888192015484 0.00 0.00 0.00 0.00 -13.30 17.20 -16.52 -0.54 -14.58 -17.68 -9.35 -7.59
1683888192063316 0.00 0.00 0.00 0.00 -10.79 16.11 -14.94 1.03 -26.93 -37.42 -15.49 -22.96
1683888192101788 0.00 0.00 0.00 0.00 -9.72 14.67 -12.94 3.03 -40.97 -40.86 -20.85 -40.27
1683888192149452 0.00 0.00 0.00 0.00 -9.72 17.19 -11.65 4.32 -42.07 -41.95 -31.32 -63.45
1683888192186617 0.00 0.00 0.00 0.00 -10.80 18.64 -10.87 5.90 -34.69 -34.62 -31.85 -66.35
1683888192236156 0.00 0.00 0.00 0.00 -7.22 16.11 -9.65 6.89 -15.86 -31.86 -32.10 -69.45
1683888192299107 0.00 0.00 0.00 0.00 -8.29 19.72 -9.15 8.11 -19.34 -15.87 -30.59 -63.62
1683888192343093 0.00 0.00 0.00 0.00 -8.29 17.19 -8.86 8.90 -11.37 -27.78 -24.67 -55.08
1683888192386227 0.00 0.00 0.00 0.00 -10.80 18.64 -9.08 8.98 -6.62 -18.34 -17.58 -43.27
1683888192437590 0.00 0.00 0.00 0.00 -10.80 19.72 -9.08 9.19 4.19 -1.44 -9.80 -28.86
1683888192484963 0.00 0.00 0.00 0.00 -13.31 21.17 -10.30 8.99 0.01 -4.56 -6.63 -20.23
1683888192533858 0.00 0.00 0.00 0.00 -12.23 19.72 -11.09 8.20 24.93 4.22 2.23 -7.36
1683888192591477 0.00 0.00 0.00 0.00 -13.31 21.17 -12.09 7.99 13.67 13.66 7.24 5.94
1683888192628069 0.00 0.00 0.00 0.00 -14.74 21.17 -12.88 7.71 27.44 5.70 14.05 17.56
1683888192681124 0.00 0.00 0.00 0.00 -18.68 22.25 -14.45 6.64 14.87 5.33 16.18 21.05
1683888192734407 0.00 0.00 0.00 0.00 -19.74 29.74 -15.74 7.07 29.60 20.10 22.10 31.90
1683888192782004 0.00 0.00 0.00 0.00 -22.26 26.18 -17.75 6.35 27.06 -8.97 22.53 29.69
1683888192827386 0.00 0.00 0.00 0.00 -23.69 24.75 -19.82 4.99 44.22 15.74 28.64 36.21
1683888192884921 0.00 0.00 0.00 0.00 -27.25 27.22 -22.33 3.70 36.12 23.64 30.37 41.54
1683888192938541 0.00 0.00 0.00 0.00 -28.68 27.21 -24.33 2.70 46.73 24.11 36.74 51.67
1683888192977686 0.00 0.00 0.00 0.00 -33.64 28.57 -27.10 -0.32 51.16 25.76 41.06 57.11
1683888193019618 0.00 0.00 0.00 0.00 -37.15 29.55 -30.08 -2.62 66.35 71.92 48.91 81.15
1683888193066555 0.00 0.00 0.00 0.00 -37.17 28.51 -32.78 -4.57 63.51 49.15 52.77 91.69
1683888193132019 0.00 0.00 0.00 0.00 -40.89 33.20 -35.51 -6.10 41.26 29.76 53.80 93.94
1683888193168172 0.00 0.00 0.00 0.00 -44.34 33.07 -38.64 -8.06 75.49 42.37 59.55 103.35
1683888193219360 0.00 0.00 0.00 0.00 -44.23 35.40 -40.76 -8.81 61.20 38.30 61.56 107.86
1683888193263944 0.00 0.00 0.00 0.00 -50.23 36.04 -43.37 -10.13 47.53 16.85 57.80 93.08
1683888193314397 0.00 0.00 0.00 0.00 -51.13 37.26 -46.16 -11.17 51.88 26.14 55.47 86.16
1683888193378616 0.00 0.00 0.00 0.00 -53.34 38.03 -48.65 -12.69 43.49 16.24 55.92 83.90
1683888193413626 0.00 0.00 0.00 0.00 -54.21 42.25 -50.63 -12.83 71.30 43.68 55.08 83.32
1683888193477969 0.00 0.00 0.00 0.00 -55.16 42.15 -52.82 -13.67 30.71 2.18 48.98 70.00
1683888193522501 0.00 0.00 0.00 0.00 -54.78 45.43 -53.72 -12.70 49.13 18.81 49.30 70.72
1683888193564342 0.00 0.00 0.00 0.00 -58.81 46.91 -55.26 -12.31 21.75 -23.19 43.28 54.82
1683888193605123 0.00 0.00 0.00 0.00 -59.38 50.63 -56.47 -10.99 37.67 -9.72 42.11 48.46
1683888193659822 0.00 0.00 0.00 0.00 -58.71 54.37 -57.37 -9.47 22.09 -24.03 32.27 25.08
1683888193719818 0.00 0.00 0.00 0.00 -58.87 57.79 -58.11 -7.08 15.02 -25.42 29.13 16.42
1683888193767221 0.00 0.00 0.00 0.00 -60.27 60.11 -59.21 -5.24 15.68 -50.37 22.44 -4.10
1683888193809757 0.00 0.00 0.00 0.00 -57.29 61.36 -58.90 -2.05 25.83 -43.23 23.26 -7.30
1683888193861871 0.00 0.00 0.00 0.00 -57.38 64.46 -58.50 1.12 -5.84 -61.36 14.56 -26.32
1683888193931589 0.00 0.00 0.00 0.00 -57.71 67.35 -58.30 3.91 -5.74 -45.45 8.99 -36.17
1683888193947873 0.00 0.00 0.00 0.00 -54.79 71.53 -57.49 7.48 -12.38 -172.20 3.51 -71.01
1683888194007593 0.00 0.00 0.00 0.00 -53.64 78.12 -56.16 12.41 -13.70 -59.75 -2.37 -78.76
1683888194050131 0.00 0.00 0.00 0.00 -51.20 77.93 -54.94 16.94 -31.17 -115.93 -13.77 -104.70
1683888194089491 0.00 0.00 0.00 0.00 -61.42 77.50 -55.75 18.74 -30.97 -115.25 -18.79 -120.51
1683888194138961 0.00 0.00 0.00 0.00 -58.67 78.17 -55.94 20.71 16.35 -36.39 -14.37 -114.28
1683888194201584 0.00 0.00 0.00 0.00 -58.91 77.45 -56.77 21.07 3.06 -31.51 -11.29 -83.05
1683888194251029 0.00 0.00 0.00 0.00 -53.07 77.55 -56.65 21.07 16.68 -7.27 -5.21 -66.48
1683888194326428 0.00 0.00 0.00 0.00 -52.55 75.90 -56.92 20.39 -1.52 -0.02 0.72 -37.37
1683888194353135 0.00 0.00 0.00 0.00 -56.92 72.98 -56.02 20.39 10.11 25.37 8.94 -1.03
1683888194407634 0.00 0.00 0.00 0.00 -50.12 78.15 -54.31 22.09 -16.53 0.07 2.36 -0.31
1683888194430102 0.00 0.00 0.00 0.00 -51.59 72.74 -52.85 22.62 -76.23 -76.02 -13.50 -25.07
1683888194484956 0.00 0.00 0.00 0.00 -54.79 71.53 -53.19 21.07 -26.69 -9.50 -22.17 -34.19
1683888194546589 0.00 0.00 0.00 0.00 -49.48 70.35 -52.58 20.57 5.57 25.11 -20.76 -27.75
1683888194583938 0.00 0.00 0.00 0.00 -51.00 63.37 -51.39 19.83 -16.41 13.37 -26.06 -35.46
1683888194673260 0.00 0.00 0.00 0.00 -51.54 64.87 -51.68 16.89 -13.26 8.26 -25.41 -33.16
1683888194705430 0.00 0.00 0.00 0.00 -52.07 62.27 -51.78 14.70 8.85 91.48 -8.39 17.35
1683888194723758 0.00 0.00 0.00 0.00 -51.19 62.42 -51.06 13.60 5.28 119.73 -2.00 49.59
1683888194811766 0.00 0.00 0.00 0.00 -51.33 61.69 -51.42 11.50 -8.18 12.55 -4.75 44.33
1683888194834083 0.00 0.00 0.00 0.00 -50.02 57.47 -51.23 10.51 16.55 94.25 1.85 67.10
1683888194920357 0.00 0.00 0.00 0.00 -50.31 55.63 -50.98 8.91 -2.26 11.41 4.05 69.93
1683888194939520 0.00 0.00 0.00 0.00 -47.40 52.22 -50.05 7.84 -12.81 83.72 -0.29 64.05
1683888195010544 0.00 0.00 0.00 0.00 -47.51 51.38 -49.31 6.37 -13.16 15.15 -3.97 39.44
1683888195029726 0.00 0.00 0.00 0.00 -46.90 48.30 -48.43 4.57 -38.44 76.84 -10.03 46.25
1683888195096995 0.00 0.00 0.00 0.00 -45.72 47.23 -47.57 3.38 -13.17 26.67 -15.97 26.79
1683888195151946 0.00 0.00 0.00 0.00 -44.92 45.19 -46.49 2.38 -15.68 21.63 -18.65 26.15
1683888195193197 0.00 0.00 0.00 0.00 -42.82 42.25 -45.57 1.30 -26.18 24.50 -21.33 11.63
1683888195227929 0.00 0.00 0.00 0.00 -42.82 42.25 -44.64 0.41 -26.42 31.07 -23.98 12.16
1683888195309083 0.00 0.00 0.00 0.00 -36.81 40.32 -42.62 0.83 -11.56 10.95 -18.60 4.36
1683888195334708 0.00 0.00 0.00 0.00 -36.90 38.02 -40.85 0.75 -78.88 -16.57 -31.74 -17.43
1683888195356477 0.00 0.00 0.00 0.00 -33.39 39.14 -38.55 1.85 -81.07 3.61 -44.82 -34.11
1683888195417201 0.00 0.00 0.00 0.00 -32.03 38.18 -36.39 3.19 -38.16 -18.11 -47.22 -45.03
1683888195459284 0.00 0.00 0.00 0.00 -29.60 36.90 -33.75 4.77 -51.34 -31.99 -52.20 -62.62
1683888195535756 0.00 0.00 0.00 0.00 -28.57 35.90 -32.10 5.53 -34.58 -20.57 -56.81 -73.53
1683888195558166 0.00 0.00 0.00 0.00 -26.07 36.97 -29.93 7.48 -73.64 -34.11 -55.76 -75.99
1683888195629213 0.00 0.00 0.00 0.00 -27.13 36.95 -28.68 8.30 -30.50 -27.52 -45.65 -72.11
1683888195651634 0.00 0.00 0.00 0.00 -22.19 36.00 -26.71 9.83 -55.91 -36.33 -49.20 -79.30
1683888195722046 0.00 0.00 0.00 0.00 -22.19 36.00 -25.23 11.13 -27.95 -21.74 -44.52 -72.57
1683888195746373 0.00 0.00 0.00 0.00 -17.20 37.08 -22.96 13.64 -61.03 -53.61 -49.81 -84.47
1683888195811494 0.00 0.00 0.00 0.00 -14.71 37.10 -20.68 15.94 -34.93 -38.55 -42.06 -77.62
1683888195860631 0.00 0.00 0.00 0.00 -14.70 38.47 -18.20 18.73 -46.33 -46.86 -45.23 -84.65
1683888195898383 0.00 0.00 0.00 0.00 -13.28 37.11 -16.41 20.74 -65.97 -74.04 -47.24 -94.20
1683888195967466 0.00 0.00 0.00 0.00 -9.72 36.08 -13.92 23.25 -25.81 -29.02 -46.81 -95.23
1683888195994361 0.00 0.00 0.00 0.00 -9.71 37.12 -12.42 24.75 -92.98 -93.62 -53.20 -109.62
1683888196056166 0.00 0.00 0.00 0.00 -5.79 37.13 -10.64 26.54 -24.24 -24.38 -51.07 -104.65
1683888196086874 0.00 0.00 0.00 0.00 -5.78 38.51 -8.86 28.33 -58.88 -59.10 -53.58 -109.61
1683888196150392 0.00 0.00 0.00 0.00 -4.71 37.13 -7.14 30.05 -28.07 -28.19 -46.00 -92.86
1683888196190121 0.00 0.00 0.00 0.00 -4.71 40.89 -6.14 32.01 -43.15 -43.28 -49.47 -99.18
1683888196257057 0.00 0.00 0.00 0.00 -4.71 36.09 -5.14 32.81 -14.96 -29.35 -33.86 -70.72
1683888196306815 0.00 0.00 0.00 0.00 -4.71 39.53 -4.93 33.50 -20.10 -15.96 -33.03 -68.21
1683888196339820 0.00 0.00 0.00 0.00 -8.28 39.53 -5.43 33.21 -6.51 -21.10 -22.56 -50.13
1683888196386067 0.00 0.00 0.00 0.00 -9.72 36.08 -6.43 32.00 10.81 6.39 -14.78 -35.44
1683888196440893 0.00 0.00 0.00 0.00 -9.70 39.52 -7.42 30.73 18.26 22.08 -2.50 -10.09
1683888196487376 0.00 0.00 0.00 0.00 -13.29 36.07 -9.14 29.01 21.65 27.59 4.82 8.62
1683888196535840 0.00 0.00 0.00 0.00 -14.73 32.22 -11.14 25.54 35.41 35.50 15.92 30.01
1683888196597247 0.00 0.00 0.00 0.00 -16.16 31.16 -12.72 22.29 32.65 56.48 23.75 53.36
1683888196622579 0.00 0.00 0.00 0.00 -18.66 32.20 -14.51 19.73 62.35 128.50 34.06 88.09
1683888196680637 0.00 0.00 0.00 0.00 -19.74 31.15 -16.52 16.04 30.84 44.21 36.58 95.03
1683888196731875 0.00 0.00 0.00 0.00 -24.74 29.71 -18.81 12.48 39.21 71.95 40.09 107.42
1683888196777268 0.00 0.00 0.00 0.00 -26.19 26.17 -21.10 8.98 50.52 78.57 43.11 119.05
1683888196827419 0.00 0.00 0.00 0.00 -32.22 28.59 -24.31 5.25 45.74 69.90 45.73 124.36
1683888196886671 0.00 0.00 0.00 0.00 -33.67 26.11 -27.31 1.03 54.24 62.94 44.11 109.62
1683888196919969 0.00 0.00 0.00 0.00 -39.72 23.58 -31.31 -4.48 90.25 126.87 55.99 138.04
1683888196978870 0.00 0.00 0.00 0.00 -42.23 21.08 -34.81 -9.70 67.90 93.61 61.73 148.11
1683888197015857 0.00 0.00 0.00 0.00 -46.09 21.02 -38.79 -14.71 94.65 141.32 70.56 169.48
1683888197063475 0.00 0.00 0.00 0.00 -48.61 17.11 -42.06 -20.28 83.64 105.27 78.13 184.14
1683888197141761 0.00 0.00 0.00 0.00 -52.14 14.59 -45.76 -26.28 41.88 71.19 75.66 183.31
1683888197171591 0.00 0.00 0.00 0.00 -54.55 14.53 -48.72 -31.06 124.03 201.45 82.42 204.99
1683888197214300 0.00 0.00 0.00 0.00 -61.54 16.71 -52.59 -35.79 69.51 111.92 82.74 208.97
1683888197271189 0.00 0.00 0.00 0.00 -60.59 15.72 -55.49 -39.75 67.94 83.32 77.40 192.03
1683888197346331 0.00 0.00 0.00 0.00 -66.25 13.06 -59.01 -44.09 38.62 52.72 68.39 172.51
1683888197361804 0.00 0.00 0.00 0.00 -66.20 14.09 -61.83 -47.00 228.47 280.99 105.71 251.79
1683888197414814 0.00 0.00 0.00 0.00 -72.48 17.35 -65.41 -50.02 53.09 54.98 91.53 208.31
1683888197473647 0.00 0.00 0.00 0.00 -71.74 15.09 -67.45 -52.39 60.96 51.38 89.82 194.49
1683888197547544 0.00 0.00 0.00 0.00 -72.48 17.35 -69.83 -54.44 27.63 32.03 81.75 176.17
1683888197596516 0.00 0.00 0.00 0.00 -75.42 20.32 -71.66 -54.82 48.58 41.93 83.75 176.01
1683888197620140 0.00 0.00 0.00 0.00 -76.19 23.72 -73.66 -54.89 77.75 16.16 53.60 92.90
1683888197645666 0.00 0.00 0.00 0.00 -78.56 26.48 -74.88 -54.29 78.39 2.79 58.66 87.52
1683888197693501 0.00 0.00 0.00 0.00 -80.99 29.35 -76.73 -53.28 25.47 -12.72 51.56 67.60
1683888197771912 0.00 0.00 0.00 0.00 -79.82 30.43 -78.20 -52.13 23.61 -12.80 50.76 57.83
1683888197792889 0.00 0.00 0.00 0.00 -79.15 34.57 -78.94 -50.03 70.11 -54.86 55.07 42.78
1683888197868638 0.00 0.00 0.00 0.00 -80.21 38.20 -79.75 -47.94 9.86 -27.77 41.49 20.42
1683888197888539 0.00 0.00 0.00 0.00 -80.19 42.91 -80.07 -44.98 40.49 -105.32 33.91 -8.79
1683888197971331 0.00 0.00 0.00 0.00 -78.56 46.06 -79.59 -41.15 3.94 -35.78 29.60 -17.70
1683888197987270 0.00 0.00 0.00 0.00 -78.68 49.41 -79.36 -37.13 -30.61 -240.81 18.76 -74.15
1683888198049857 0.00 0.00 0.00 0.00 -77.52 50.42 -79.03 -33.63 -3.63 -64.31 4.01 -90.79
1683888198099614 0.00 0.00 0.00 0.00 -74.33 61.90 -77.86 -27.71 -6.57 -70.31 0.72 -102.58
1683888198153629 0.00 0.00 0.00 0.00 -69.92 63.90 -75.80 -21.46 -21.79 -109.59 -11.73 -115.89
1683888198179481 0.00 0.00 0.00 0.00 -68.81 67.49 -73.85 -15.23 -79.58 -242.09 -28.44 -173.86
1683888198236712 0.00 0.00 0.00 0.00 -76.42 70.94 -73.40 -10.47 -34.08 -109.01 -29.13 -148.19
1683888198312383 0.00 0.00 0.00 0.00 -68.21 79.42 -71.54 -2.81 -5.98 -62.89 -29.60 -148.38
1683888198330078 0.00 0.00 0.00 0.00 -65.90 80.08 -69.85 2.52 -105.69 -434.92 -49.43 -241.12
1683888198408157 0.00 0.00 0.00 0.00 -67.93 82.12 -69.45 6.56 -21.60 -68.18 -49.39 -232.80
1683888198428381 0.00 0.00 0.00 0.00 -67.93 82.12 -69.28 9.66 -19.73 -200.34 -37.42 -212.48
1683888198489653 0.00 0.00 0.00 0.00 -71.68 80.99 -68.33 12.62 -2.88 -50.66 -31.18 -194.57
1683888198553163 0.00 0.00 0.00 0.00 -69.95 80.52 -68.68 12.49 -14.93 -46.62 -32.97 -193.11
1683888198571632 0.00 0.00 0.00 0.00 -70.76 81.84 -69.65 11.87 18.94 7.02 -8.04 -79.80
1683888198638465 0.00 0.00 0.00 0.00 -69.88 82.10 -70.04 11.48 14.54 9.27 -0.81 -57.08
1683888198668227 0.00 0.00 0.00 0.00 -69.88 82.10 -70.43 11.08 13.16 13.29 5.76 -7.78
1683888200466720 0.00 0.00 0.00 0.00 -37.23 -27.86 -63.54 -3.80 7.79 7.87 7.90 6.06
1683888200520349 0.00 0.00 0.00 0.00 -42.28 -29.30 -58.01 -20.23 -128.57 277.65 -14.83 48.19
1683888200567786 0.00 0.00 0.00 0.00 -49.83 -35.40 -53.82 -39.49 -116.76 346.68 -41.97 88.98
1683888200654189 0.00 0.00 0.00 0.00 -47.33 -36.83 -49.31 -58.77 -48.46 223.01 -54.57 119.13
1683888200678848 0.00 0.00 0.00 0.00 -52.32 -36.82 -45.80 -79.04 -183.16 782.64 -93.83 233.74
1683888200740279 0.00 0.00 0.00 0.00 -54.76 -40.38 -49.30 -85.05 -57.22 330.15 -106.83 285.19
1683888200795568 0.00 0.00 0.00 0.00 -49.83 -35.40 -50.81 -87.78 63.49 108.80 -68.42 289.83
1683888200816334 0.00 0.00 0.00 0.00 -51.25 -35.39 -51.10 -88.06 72.80 131.57 -30.51 284.72
1683888200877805 0.00 0.00 0.00 0.00 -49.83 -32.89 -51.60 -87.77 4.64 4.63 -19.89 251.67
1683888200916244 0.00 0.00 0.00 0.00 -44.81 -32.89 -50.10 -85.49 13.04 -7.47 19.35 132.89
1683888200964611 0.00 0.00 0.00 0.00 -43.72 -27.87 -47.89 -80.78 -31.31 -47.72 24.53 62.49
1683888201039418 0.00 0.00 0.00 0.00 -43.72 -22.86 -46.67 -77.05 -29.54 -62.99 5.93 9.53
1683888201070731 0.00 0.00 0.00 0.00 -42.27 -19.28 -44.87 -72.03 -39.09 -119.23 -16.45 -63.01
1683888201112884 0.00 0.00 0.00 0.00 -42.28 -14.28 -43.36 -66.80 -42.65 -119.14 -25.91 -97.22
1683888201197268 0.00 0.00 0.00 0.00 -41.21 -5.33 -42.64 -60.57 -17.92 -62.06 -32.10 -114.33
1683888201213097 0.00 0.00 0.00 0.00 -39.80 3.63 -41.86 -53.48 -45.55 -394.49 -34.95 -186.53
1683888201274046 0.00 0.00 0.00 0.00 -38.73 11.15 -40.86 -45.68 -12.88 -116.30 -31.62 -193.86
1683888201300374 0.00 0.00 0.00 0.00 -33.69 23.64 -39.14 -35.38 -37.93 -296.81 -31.39 -229.15
1683888201357783 0.00 0.00 0.00 0.00 -28.55 36.92 -36.40 -22.39 -29.90 -179.54 -28.84 -238.68
1683888201415218 0.00 0.00 0.00 0.00 -33.21 43.70 -34.80 -10.99 -47.83 -226.20 -34.82 -277.49
1683888201485383 0.00 0.00 0.00 0.00 -34.06 47.12 -33.65 -1.14 -22.82 -162.64 -30.27 -226.57
1683888201499896 0.00 0.00 0.00 0.00 -36.53 45.75 -33.21 6.22 -79.18 -679.76 -43.53 -352.52
1683888201586169 0.00 0.00 0.00 0.00 -35.67 42.63 -33.60 9.62 -5.12 -85.35 -36.97 -303.67
1683888201621155 0.00 0.00 0.00 0.00 -36.70 42.59 -35.23 9.12 11.32 -97.41 -28.73 -279.00
1683888201651127 0.00 0.00 0.00 0.00 -39.09 42.47 -36.41 7.70 54.51 16.62 -8.26 -209.96
1683888201705961 0.00 0.00 0.00 0.00 -36.76 41.30 -36.95 6.00 21.47 25.98 0.60 -163.38
1683888201750971 0.00 0.00 0.00 0.00 -32.06 36.84 -36.06 5.11 12.00 37.89 18.83 -1.62
1683888201792305 0.00 0.00 0.00 0.00 -31.01 36.87 -35.13 4.88 -21.60 21.55 15.54 16.46
1683888201877573 0.00 0.00 0.00 0.00 -31.04 35.85 -33.99 4.67 -10.93 2.61 11.09 32.02
1683888201893745 0.00 0.00 0.00 0.00 -29.67 33.48 -32.11 4.76 -70.22 13.30 -13.86 6.41
1683888201964011 0.00 0.00 0.00 0.00 -31.11 32.08 -30.98 4.04 -26.83 -1.25 -23.52 -8.70
1683888201982549 0.00 0.00 0.00 0.00 -26.18 28.64 -29.80 3.58 -61.19 38.60 -38.15 -23.19
1683888202039437 0.00 0.00 0.00 0.00 -32.25 26.13 -30.05 1.19 -20.72 8.12 -37.98 -25.70
1683888202081360 0.00 0.00 0.00 0.00 -28.70 23.67 -29.58 -0.78 5.92 57.22 -34.61 -11.41
1683888202139437 0.00 0.00 0.00 0.00 -32.27 23.65 -30.10 -3.27 -8.05 33.91 -22.17 5.15
1683888202194680 0.00 0.00 0.00 0.00 -29.78 22.24 -29.83 -4.97 9.41 45.01 -14.93 21.64
1683888202247202 0.00 0.00 0.00 0.00 -29.78 21.17 -30.55 -7.18 -5.08 32.39 -3.70 31.63
1683888202273172 0.00 0.00 0.00 0.00 -33.72 18.67 -30.85 -8.97 27.79 85.38 6.00 56.78
1683888202322843 0.00 0.00 0.00 0.00 -32.29 17.24 -31.57 -10.97 5.91 35.97 6.00 52.53
1683888202376505 0.00 0.00 0.00 0.00 -34.79 17.24 -32.07 -12.76 13.38 37.37 10.28 57.51
1683888202449764 0.00 0.00 0.00 0.00 -34.79 13.66 -33.07 -15.48 6.93 24.54 9.78 52.92
1683888202511444 0.00 0.00 0.00 0.00 -37.30 13.66 -34.58 -18.49 16.28 44.14 14.06 59.54
1683888202526671 0.00 0.00 0.00 0.00 -38.73 12.23 -35.58 -20.78 99.03 197.99 28.31 96.31
1683888202595230 0.00 0.00 0.00 0.00 -36.23 14.73 -36.37 -22.07 14.64 33.44 30.05 97.55
1683888202614423 0.00 0.00 0.00 0.00 -38.73 14.73 -37.16 -23.36 41.10 67.27 35.60 109.07
1683888202664030 0.00 0.00 0.00 0.00 -37.30 16.16 -37.66 -23.36 15.88 26.00 37.39 111.15
1683888202742312 0.00 0.00 0.00 0.00 -38.73 13.66 -37.94 -23.64 6.39 0.00 35.41 100.35
1683888202779641 0.00 0.00 0.00 0.00 -34.79 17.24 -37.15 -21.85 7.67 7.68 17.14 44.02
1683888202809807 0.00 0.00 0.00 0.00 -36.22 16.16 -37.15 -21.57 -26.16 -59.42 8.98 17.28
1683888202866731 0.00 0.00 0.00 0.00 -33.71 21.16 -36.15 -19.27 -0.01 -5.03 0.76 -5.40
1683888202921474 0.00 0.00 0.00 0.00 -33.71 21.16 -35.43 -17.56 -18.35 -41.87 -6.09 -25.82
1683888202965508 0.00 0.00 0.00 0.00 -33.69 23.64 -34.42 -14.55 -16.31 -39.04 -10.63 -38.17
1683888203009855 0.00 0.00 0.00 0.00 -31.17 27.19 -33.70 -11.84 -22.74 -67.82 -16.71 -59.35
1683888203059711 0.00 0.00 0.00 0.00 -29.71 31.06 -32.40 -7.55 -14.53 -54.51 -14.39 -56.04
1683888203121651 0.00 0.00 0.00 0.00 -28.64 31.07 -31.38 -4.56 -21.05 -69.18 -18.60 -73.08
1683888203161126 0.00 0.00 0.00 0.00 -27.19 33.52 -30.08 -0.78 -25.68 -75.94 -20.06 -81.36
1683888203230289 0.00 0.00 0.00 0.00 -28.55 36.92 -29.05 2.90 -18.85 -54.61 -20.57 -84.98
1683888203246620 0.00 0.00 0.00 0.00 -27.03 41.64 -28.22 6.62 -63.14 -226.01 -28.65 -124.70
1683888203338339 0.00 0.00 0.00 0.00 -25.87 45.25 -27.45 10.22 -9.05 -40.55 -27.55 -120.81
1683888203353368 0.00 0.00 0.00 0.00 -26.83 47.44 -27.09 13.86 -51.25 -240.54 -33.59 -161.12
1683888203418650 0.00 0.00 0.00 0.00 -25.75 48.41 -26.80 17.13 -5.56 -55.72 -29.57 -153.05
1683888203469994 0.00 0.00 0.00 0.00 -23.19 51.88 -25.73 21.19 -5.61 -63.66 -26.92 -152.22
1683888203492594 0.00 0.00 0.00 0.00 -23.14 53.08 -24.96 24.26 -47.46 -180.07 -23.79 -139.89
1683888203572443 0.00 0.00 0.00 0.00 -23.05 55.14 -24.39 26.80 -9.73 -38.41 -23.92 -139.60
1683888203588137 0.00 0.00 0.00 0.00 -20.60 56.11 -23.15 29.78 -36.03 -162.43 -20.88 -120.94
1683888203673960 0.00 0.00 0.00 0.00 -21.58 57.21 -22.31 32.37 -14.51 -34.72 -22.67 -118.53
1683888203688753 0.00 0.00 0.00 0.00 -20.46 59.22 -21.77 34.39 -56.53 -175.70 -32.85 -151.12
1683888203763544 0.00 0.00 0.00 0.00 -20.46 59.22 -21.23 36.15 -7.31 -26.93 -24.82 -112.46
1683888203792645 0.00 0.00 0.00 0.00 -21.33 61.88 -20.89 37.84 -18.44 -60.63 -26.56 -118.65
1683888203843227 0.00 0.00 0.00 0.00 -21.37 61.08 -21.04 38.68 -6.80 -33.47 -20.72 -87.01
1683888203891936 0.00 0.00 0.00 0.00 -21.37 61.08 -21.00 39.50 3.16 -17.29 -17.18 -79.98
1683888203951854 0.00 0.00 0.00 0.00 -20.42 60.04 -20.99 39.67 -0.68 -13.61 -6.01 -36.40
1683888203983632 0.00 0.00 0.00 0.00 -21.48 59.17 -21.20 39.46 -0.26 -5.46 -4.60 -30.70
1683888204047544 0.00 0.00 0.00 0.00 -19.15 58.15 -20.76 39.15 3.19 3.33 -0.28 -13.58
1683888204109446 0.00 0.00 0.00 0.00 -21.37 61.08 -20.76 39.15 -7.05 5.02 -0.33 -5.93
