#Task Selector: 4
#PID Parameters: kp: 0.02, kd: 0.00, ki: 0.00
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683888860079971 0.00 0.00 0.00 0.00 -18.56 -20.36 -24.72 -36.31 -19.03 -2.79 -14.82 -21.64
1683888860100347 0.00 0.00 0.00 0.00 -12.16 -26.74 -21.22 -36.87 -109.41 27.38 -31.81 -28.29
1683888860172442 0.00 0.00 0.00 0.00 -9.68 -29.22 -17.22 -37.63 -48.64 7.69 -40.25 -32.64
1683888860212833 0.00 0.00 0.00 0.00 -7.19 -31.71 -13.73 -38.20 -99.15 19.02 -60.85 -49.44
1683888860295390 0.00 0.00 0.00 0.00 -5.78 -36.70 -10.67 -39.62 -42.28 6.79 -63.70 -52.08
1683888860339307 0.00 0.00 0.00 0.00 -3.29 -40.27 -7.62 -40.55 -69.66 32.37 -73.83 -55.18
1683888860390438 0.00 0.00 0.00 0.00 -2.22 -41.70 -5.63 -41.55 -59.76 18.19 -63.90 -47.08
1683888860419538 0.00 0.00 0.00 0.00 -2.22 -42.78 -4.14 -42.77 -68.37 34.58 -67.84 -45.65
1683888860449769 0.00 0.00 0.00 0.00 1.69 -41.71 -2.36 -42.99 -49.37 40.41 -57.89 -31.42
1683888860571683 0.00 0.00 0.00 0.00 1.69 -41.71 -0.87 -42.50 -14.58 1.82 -52.35 -26.87
1683888860597187 0.00 0.00 0.00 0.00 4.18 -40.28 0.63 -41.01 -58.66 -19.30 -50.15 -35.01
1683888860620499 0.00 0.00 0.00 0.00 1.69 -41.71 1.41 -40.23 -64.20 -64.11 -51.04 -52.36
1683888860673656 0.00 0.00 0.00 0.00 0.27 -42.78 1.91 -39.73 -14.74 -14.72 -40.31 -51.49
1683888860710486 0.00 0.00 0.00 0.00 4.18 -40.28 2.40 -38.95 -13.55 -13.53 -33.15 -55.11
1683888860735799 0.00 0.00 0.00 0.00 0.27 -39.20 2.12 -38.73 -19.70 -30.99 -34.17 -62.70
1683888860810406 0.00 0.00 0.00 0.00 1.69 -39.20 1.62 -39.01 3.96 -3.00 -21.64 -46.92
1683888860828040 0.00 0.00 0.00 0.00 -2.22 -37.77 0.84 -39.01 28.33 16.07 -3.14 -12.37
1683888860879929 0.00 0.00 0.00 0.00 -2.23 -29.22 0.34 -36.80 15.11 -0.09 2.83 -3.48
1683888860943961 0.00 0.00 0.00 0.00 -5.77 -27.80 -1.65 -36.29 7.81 -34.57 7.10 -3.41
1683888860979468 0.00 0.00 0.00 0.00 -9.67 -21.77 -3.64 -34.79 56.12 -14.23 22.27 15.10
1683888861020752 0.00 0.00 0.00 0.00 -12.15 -19.29 -6.41 -33.58 48.17 -36.31 31.11 17.28
1683888861070107 0.00 0.00 0.00 0.00 -16.06 -16.81 -9.18 -32.16 56.13 -24.60 36.67 14.71
1683888861137723 0.00 0.00 0.00 0.00 -17.13 -15.39 -12.16 -32.37 40.96 -21.07 41.84 15.68
1683888861167923 0.00 0.00 0.00 0.00 -22.16 -3.98 -15.44 -30.88 98.81 7.11 60.04 42.22
1683888861230579 0.00 0.00 0.00 0.00 -27.19 -1.45 -18.94 -30.32 52.34 -23.75 59.28 39.56
1683888861273366 0.00 0.00 0.00 0.00 -31.17 4.67 -22.74 -29.33 81.95 -13.12 66.04 50.95
1683888861350206 0.00 0.00 0.00 0.00 -37.30 12.23 -26.99 -27.77 49.53 -12.87 64.72 51.98
1683888861365639 0.00 0.00 0.00 0.00 -42.29 14.71 -32.02 -26.79 275.73 -101.23 111.67 82.90
1683888861411662 0.00 0.00 0.00 0.00 -44.69 21.05 -36.53 -26.29 109.39 -21.48 113.79 79.30
1683888861462840 0.00 0.00 0.00 0.00 -50.74 26.74 -41.24 -25.36 88.10 -9.75 120.94 89.25
1683888861511632 0.00 0.00 0.00 0.00 -55.17 31.17 -46.04 -24.86 96.60 -19.02 123.87 91.00
1683888861558325 0.00 0.00 0.00 0.00 -55.80 35.62 -49.74 -23.88 102.83 -10.73 134.53 102.09
1683888861611337 0.00 0.00 0.00 0.00 -61.49 42.57 -53.58 -22.15 69.82 -18.49 93.35 77.45
1683888861655091 0.00 0.00 0.00 0.00 -64.99 45.97 -57.64 -21.23 87.85 -39.58 89.04 69.53
1683888861704702 0.00 0.00 0.00 0.00 -67.18 50.30 -60.92 -19.80 81.90 -18.62 87.80 66.51
1683888861781612 0.00 0.00 0.00 0.00 -73.78 52.28 -64.65 -19.30 42.76 -18.54 77.03 55.84
1683888861804479 0.00 0.00 0.00 0.00 -76.88 56.21 -68.86 -19.40 163.06 -21.93 89.08 65.65
1683888861862732 0.00 0.00 0.00 0.00 -83.52 72.33 -73.27 -17.85 72.44 1.71 89.60 70.21
1683888861902638 0.00 0.00 0.00 0.00 -79.85 73.62 -76.24 -15.29 110.48 -38.85 94.13 74.88
1683888861955983 0.00 0.00 0.00 0.00 -79.36 74.85 -78.68 -12.82 55.76 -48.02 88.90 63.77
1683888862012795 0.00 0.00 0.00 0.00 -75.65 77.72 -79.05 -8.10 42.91 -43.58 88.93 58.79
1683888862047850 0.00 0.00 0.00 0.00 -62.88 64.16 -76.25 -3.71 10.66 -134.61 58.45 5.78
1683888862101289 0.00 0.00 0.00 0.00 -74.91 76.33 -74.53 -1.19 -52.41 -82.21 33.48 -35.97
1683888862145461 0.00 0.00 0.00 0.00 -53.61 68.98 -69.28 3.13 -39.00 -57.10 3.58 -69.52
1683888862204524 0.00 0.00 0.00 0.00 -51.48 69.99 -63.70 7.73 -88.92 -73.20 -25.35 -103.49
1683888862246257 0.00 0.00 0.00 0.00 -47.47 70.69 -58.07 11.96 -134.70 -111.21 -60.87 -152.54
1683888862290276 0.00 0.00 0.00 0.00 -42.88 73.63 -54.07 17.85 -128.15 -96.15 -88.64 -172.61
1683888862350220 0.00 0.00 0.00 0.00 -38.07 77.60 -46.70 25.48 -66.78 -98.37 -91.51 -178.72
1683888862395809 0.00 0.00 0.00 0.00 -39.35 75.51 -43.85 29.63 -161.76 -167.33 -116.06 -225.32
1683888862441517 0.00 0.00 0.00 0.00 -35.33 75.25 -40.62 33.91 -62.42 -91.01 -110.76 -223.58
1683888862498379 0.00 0.00 0.00 0.00 -36.74 78.52 -38.47 37.63 -56.83 -75.32 -95.19 -200.83
1683888862542141 0.00 0.00 0.00 0.00 -32.07 77.00 -36.31 40.46 -49.07 -84.91 -79.37 -182.76
1683888862596476 0.00 0.00 0.00 0.00 -69.95 80.52 -42.69 34.67 -39.82 -52.22 -73.98 -168.14
1683888862636925 0.00 0.00 0.00 0.00 -29.40 80.66 -40.70 37.69 157.81 143.33 -10.07 -42.10
1683888862685633 0.00 0.00 0.00 0.00 -28.40 79.47 -39.31 39.92 -40.92 -62.08 -5.77 -32.01
1683888862735068 0.00 0.00 0.00 0.00 -28.40 79.47 -37.65 41.78 -28.05 -45.16 -0.01 -20.22
1683888862787403 0.00 0.00 0.00 0.00 -26.02 81.53 -36.43 43.90 -31.88 -35.52 3.43 -6.90
1683888862824187 0.00 0.00 0.00 0.00 -25.83 82.79 -27.61 53.17 -32.93 -57.60 4.81 -6.60
1683888862876931 0.00 0.00 0.00 0.00 -28.20 80.78 -27.37 53.44 -167.40 -176.00 -60.23 -135.51
1683888862927340 0.00 0.00 0.00 0.00 -28.20 80.78 -27.33 53.74 -4.74 -5.22 -53.00 -116.90
1683888863000446 0.00 0.00 0.00 0.00 -30.07 81.85 -27.66 53.88 -0.56 -4.15 -47.50 -103.20
1683888863025187 0.00 0.00 0.00 0.00 -73.67 79.37 -37.19 43.92 13.47 -5.76 -38.43 -88.18
1683888863085196 0.00 0.00 0.00 0.00 -33.19 82.02 -38.67 42.30 158.91 166.11 -0.06 -5.07
1683888863121320 0.00 0.00 0.00 0.00 -33.79 78.89 -39.78 40.80 40.78 45.06 41.57 80.78
1683888863193655 0.00 0.00 0.00 0.00 -34.42 80.09 -41.03 39.42 15.46 20.70 45.61 90.00
1683888863225572 0.00 0.00 0.00 0.00 -38.77 83.14 -42.77 37.93 39.05 43.36 53.53 107.43
1683888863273324 0.00 0.00 0.00 0.00 -40.08 81.08 -36.05 44.99 36.48 31.07 58.14 119.40
1683888863319270 0.00 0.00 0.00 0.00 -41.56 82.71 -37.73 43.46 -146.30 -153.75 -2.91 -5.62
1683888863362808 0.00 0.00 0.00 0.00 -42.99 81.31 -39.57 42.10 38.49 35.31 -3.36 -8.03
1683888863409927 0.00 0.00 0.00 0.00 -71.23 80.71 -46.93 34.86 39.09 28.81 1.36 -1.68
1683888863480105 0.00 0.00 0.00 0.00 -73.87 78.88 -53.95 26.99 104.94 103.19 14.54 23.46
1683888863514052 0.00 0.00 0.00 0.00 -48.92 75.87 -55.71 24.18 207.01 232.14 48.64 97.78
1683888863597937 0.00 0.00 0.00 0.00 -71.97 78.89 -61.80 17.34 21.08 33.52 82.12 168.72
1683888863618050 0.00 0.00 0.00 0.00 -48.92 75.87 -62.98 15.06 302.92 340.96 135.01 282.73
1683888863669517 0.00 0.00 0.00 0.00 -52.32 69.83 -59.20 16.67 23.08 44.24 131.80 282.61
1683888863709897 0.00 0.00 0.00 0.00 -49.28 74.50 -54.28 20.71 -93.71 -39.80 92.07 214.29
1683888863757776 0.00 0.00 0.00 0.00 -51.75 72.13 -54.85 19.40 -102.83 -84.54 30.11 88.98
1683888863814391 0.00 0.00 0.00 0.00 -48.48 69.90 -50.15 22.30 9.99 23.22 27.89 84.70
1683888863859627 0.00 0.00 0.00 0.00 -49.48 70.35 -50.26 21.08 -103.95 -64.16 -53.48 -77.69
1683888863909790 0.00 0.00 0.00 0.00 -49.63 69.70 -49.72 21.59 2.25 24.29 -57.65 -85.85
1683888863952480 0.00 0.00 0.00 0.00 -48.48 69.90 -49.56 20.83 -12.62 -12.00 -41.43 -64.07
1683888864012941 0.00 0.00 0.00 0.00 -49.83 68.84 -49.18 20.56 -2.64 12.60 -21.39 -24.60
1683888864044709 0.00 0.00 0.00 0.00 -47.80 69.18 -49.05 20.55 -12.08 8.67 -25.81 -31.93
1683888864090759 0.00 0.00 0.00 0.00 -51.63 69.35 -49.48 19.92 -2.95 0.19 -5.61 1.14
1683888864174481 0.00 0.00 0.00 0.00 -48.67 69.03 -49.28 19.98 5.13 7.51 -5.03 -1.64
1683888864201717 0.00 0.00 0.00 0.00 -48.82 68.37 -49.35 19.60 -7.06 -2.12 -3.92 1.45
1683888864243959 0.00 0.00 0.00 0.00 -47.80 69.18 -48.94 20.08 1.60 8.83 -3.07 1.55
1683888864289761 0.00 0.00 0.00 0.00 -49.01 67.48 -49.19 19.50 -8.87 -10.35 -2.43 -1.62
1683888864338901 0.00 0.00 0.00 0.00 -46.95 67.81 -48.25 20.12 4.93 11.82 -0.85 2.28
1683888864391238 0.00 0.00 0.00 0.00 -45.88 68.84 -47.69 20.64 -17.90 -12.02 -5.46 -6.23
1683888864451361 0.00 0.00 0.00 0.00 -44.56 69.68 -46.84 21.76 -9.29 -8.66 -5.91 -7.98
1683888864504180 0.00 0.00 0.00 0.00 -46.77 68.70 -46.63 21.87 -16.13 -21.08 -9.45 -17.51
1683888864551627 0.00 0.00 0.00 0.00 -45.00 67.45 -45.83 22.66 -4.36 -2.36 -8.55 -15.01
1683888864613835 0.00 0.00 0.00 0.00 -45.30 65.84 -45.50 22.60 -12.89 -12.78 -12.11 -23.49
1683888864635663 0.00 0.00 0.00 0.00 -39.84 68.14 -44.29 23.67 -15.11 3.02 -11.56 -19.93
1683888864682468 0.00 0.00 0.00 0.00 -43.18 66.13 -44.02 23.23 -25.84 -22.86 -14.87 -26.08
1683888864729679 0.00 0.00 0.00 0.00 -42.70 63.62 -43.20 23.03 -5.86 9.19 -12.81 -17.97
1683888864842140 0.00 0.00 0.00 0.00 -43.62 63.50 -42.93 22.52 -7.24 1.80 -13.39 -17.72
1683888864875930 0.00 0.00 0.00 0.00 -43.08 61.14 -42.48 22.02 -8.16 15.21 -12.44 -11.17
1683888864923926 0.00 0.00 0.00 0.00 -38.65 61.63 -42.25 20.96 -9.28 10.31 -11.28 -8.55
1683888864943688 0.00 0.00 0.00 0.00 -39.61 61.53 -41.53 20.75 -12.03 53.98 -8.52 9.58
1683888867839481 0.00 0.00 0.00 0.00 -39.84 59.73 -40.96 20.55 -0.25 0.07 -7.39 8.88
1683888865035693 0.00 0.00 0.00 0.00 -44.28 59.23 -41.09 19.56 0.20 -0.07 -5.90 9.99
1683888865074992 0.00 0.00 0.00 0.00 -39.10 57.97 -40.30 19.72 3.35 25.12 -3.60 14.28
1683888865146114 0.00 0.00 0.00 0.00 -43.59 57.50 -41.28 17.91 -11.19 -2.27 -3.98 11.38
1683888865310022 0.00 0.00 0.00 0.00 -42.45 56.57 -41.85 16.34 6.03 11.07 -0.37 6.41
1683888865361677 0.00 0.00 0.00 0.00 -41.36 57.74 -42.16 15.65 11.02 30.27 1.88 14.71
1683888865433664 0.00 0.00 0.00 0.00 -38.12 55.07 -40.92 16.04 4.21 9.73 2.68 17.47
1683888865541727 0.00 0.00 0.00 0.00 -40.62 52.89 -41.23 14.73 -11.40 -3.69 -0.27 8.75
1683888865574748 0.00 0.00 0.00 0.00 -40.99 48.80 -40.71 13.51 9.18 39.96 3.81 21.27
1683888865671449 0.00 0.00 0.00 0.00 -40.09 47.67 -40.24 12.20 -5.37 12.63 1.53 19.31
1683888865749901 0.00 0.00 0.00 0.00 -37.80 46.91 -39.52 10.74 -6.02 16.67 -1.88 13.18
1683888865770566 0.00 0.00 0.00 0.00 -34.18 44.93 -38.74 9.50 -34.44 70.55 -9.61 17.61
1683888865817742 0.00 0.00 0.00 0.00 -31.87 42.79 -36.99 9.23 -16.71 26.31 -10.67 22.55
1683888865941893 0.00 0.00 0.00 0.00 -29.55 39.25 -34.70 9.61 -14.10 2.18 -15.33 10.34
1683888866011868 0.00 0.00 0.00 0.00 -26.03 39.33 -31.89 10.76 -32.74 -5.43 -20.80 1.25
1683888866029095 0.00 0.00 0.00 0.00 -24.64 38.35 -29.25 11.68 -163.56 -66.58 -52.31 -46.90
1683888866044071 0.00 0.00 0.00 0.00 -23.61 35.98 -27.14 12.00 -176.20 -61.64 -80.66 -101.69
1683888866089310 0.00 0.00 0.00 0.00 -21.11 37.04 -24.99 13.00 -46.95 -7.20 -86.71 -114.44
1683888866186298 0.00 0.00 0.00 0.00 -18.64 34.65 -22.81 14.26 -22.19 -10.32 -88.33 -118.56
1683888866204275 0.00 0.00 0.00 0.00 -17.22 33.61 -21.05 14.88 -121.51 -70.21 -106.08 -149.27
1683888866277609 0.00 0.00 0.00 0.00 -17.22 33.61 -19.56 15.41 -24.02 -8.41 -78.17 -109.73
1683888866317222 0.00 0.00 0.00 0.00 -19.73 32.20 -18.79 15.43 -37.59 -13.57 -50.45 -72.39
1683888866351511 0.00 0.00 0.00 0.00 -19.74 29.74 -18.51 14.25 -22.65 -0.58 -45.59 -66.21
1683888866394696 0.00 0.00 0.00 0.00 -19.75 28.67 -18.73 12.83 -6.34 27.51 -42.42 -55.47
1683888866435987 0.00 0.00 0.00 0.00 -19.75 24.76 -19.24 10.56 5.35 34.31 -17.05 -9.20
1683888866509544 0.00 0.00 0.00 0.00 -19.75 21.17 -19.75 7.56 6.88 30.97 -10.87 4.86
1683888866529441 0.00 0.00 0.00 0.00 -22.26 21.18 -20.25 4.85 25.46 150.70 1.74 50.32
1683888866618793 0.00 0.00 0.00 0.00 -21.18 17.22 -20.54 2.06 5.66 30.34 7.40 62.17
1683888866641937 0.00 0.00 0.00 0.00 -22.24 12.18 -21.04 -1.73 12.42 120.72 11.16 84.57
1683888866702719 0.00 0.00 0.00 0.00 -26.18 11.12 -22.32 -5.75 8.19 62.49 11.72 90.77
1683888866724621 0.00 0.00 0.00 0.00 -28.67 7.17 -24.10 -10.33 58.73 183.48 22.09 131.64
1683888866776037 0.00 0.00 0.00 0.00 -32.27 8.63 -26.11 -14.84 34.71 89.22 23.94 121.20
1683888866840264 0.00 0.00 0.00 0.00 -31.16 2.16 -28.10 -19.85 31.18 70.28 29.05 134.29
1683888866877660 0.00 0.00 0.00 0.00 -32.24 2.16 -30.10 -23.86 53.44 134.08 37.25 145.16
1683888866924700 0.00 0.00 0.00 0.00 -39.80 2.19 -32.83 -28.36 42.57 85.20 44.13 156.58
1683888867003068 0.00 0.00 0.00 0.00 -44.82 -0.31 -36.06 -33.09 34.78 57.57 39.34 126.61
1683888867068994 0.00 0.00 0.00 0.00 -47.33 -1.38 -39.07 -38.10 49.02 71.72 42.20 125.97
1683888867090210 0.00 0.00 0.00 0.00 -49.82 -0.31 -42.80 -42.33 142.30 236.87 64.42 181.51
1683888867134297 0.00 0.00 0.00 0.00 -56.17 -0.35 -47.59 -47.62 84.73 95.93 70.68 180.14
1683888867174244 0.00 0.00 0.00 0.00 -57.15 4.61 -51.06 -50.60 119.91 132.48 86.15 205.06
1683888867248350 0.00 0.00 0.00 0.00 -53.61 9.62 -52.82 -50.38 46.88 40.34 88.57 204.03
1683888867276100 0.00 0.00 0.00 0.00 -53.61 9.62 -54.07 -49.43 63.45 -8.21 91.45 190.93
