#Task Selector: 4
#PID Parameters: kp: 0.04, kd: 0.00, ki: 0.00
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683888824411254 0.00 0.00 0.00 0.00 -36.22 50.33 -43.19 8.49 -29.94 -18.45 -73.92 -93.46
1683888824430338 0.00 0.00 0.00 0.00 -32.91 49.32 -40.09 10.65 -171.86 -127.61 -92.02 -134.94
1683888824511224 0.00 0.00 0.00 0.00 -28.18 48.32 -36.68 13.41 -38.34 -26.72 -86.55 -131.49
1683888824533734 0.00 0.00 0.00 0.00 -24.36 48.46 -32.50 16.96 -152.07 -122.81 -97.87 -165.46
1683888824584812 0.00 0.00 0.00 0.00 -19.50 47.65 -28.23 20.58 -81.87 -69.54 -94.82 -167.85
1683888824651825 0.00 0.00 0.00 0.00 -18.48 46.39 -24.69 23.34 -63.62 -54.01 -101.55 -181.69
1683888824674853 0.00 0.00 0.00 0.00 -12.15 45.51 -20.53 26.74 -154.29 -120.09 -98.04 -176.67
1683888824786854 0.00 0.00 0.00 0.00 -9.66 46.51 -16.83 30.08 -37.10 -30.29 -97.79 -177.14
1683888824803265 0.00 0.00 0.00 0.00 -4.71 45.55 -12.90 33.43 -226.11 -203.99 -112.60 -208.18
1683888824823262 0.00 0.00 0.00 0.00 0.25 45.54 -8.95 36.95 -196.91 -167.77 -135.61 -250.84
1683888824906635 0.00 0.00 0.00 0.00 1.68 44.22 -4.92 40.55 -47.41 -42.35 -132.36 -245.26
1683888824943780 0.00 0.00 0.00 0.00 5.23 43.20 -1.44 43.56 -108.61 -96.90 -123.23 -231.49
1683888824971280 0.00 0.00 0.00 0.00 4.17 43.21 1.32 45.67 -126.51 -109.66 -141.11 -265.24
1683888825033584 0.00 0.00 0.00 0.00 9.16 40.82 4.10 47.50 -44.42 -33.82 -104.77 -194.87
1683888825092916 0.00 0.00 0.00 0.00 10.29 33.61 6.11 47.12 -46.78 -30.81 -74.75 -137.46
1683888825113709 0.00 0.00 0.00 0.00 12.81 31.14 8.33 46.73 -96.75 18.24 -84.62 -135.21
1683888825160005 0.00 0.00 0.00 0.00 11.75 26.19 9.64 44.63 -48.12 8.43 -72.52 -102.04
1683888825238325 0.00 0.00 0.00 0.00 11.76 23.68 11.15 42.24 -16.66 26.81 -50.55 -52.78
1683888825269818 0.00 0.00 0.00 0.00 14.26 21.18 12.17 39.33 -48.23 75.88 -51.31 -31.60
1683888825306328 0.00 0.00 0.00 0.00 15.33 19.74 13.18 37.57 -27.97 79.72 -47.55 -5.73
1683888825392628 0.00 0.00 0.00 0.00 10.29 11.08 12.68 33.05 -11.68 20.46 -30.53 11.73
1683888825408287 0.00 0.00 0.00 0.00 11.73 12.17 12.67 30.25 32.24 289.12 -14.46 83.94
1683888825487942 0.00 0.00 0.00 0.00 10.25 1.02 12.37 25.41 0.06 35.27 -11.12 88.97
1683888825512007 0.00 0.00 0.00 0.00 7.73 -5.43 11.07 18.78 12.54 201.16 1.04 126.18
1683888825550803 0.00 0.00 0.00 0.00 6.65 -10.42 9.33 11.01 33.70 170.95 13.37 156.76
1683888825606437 0.00 0.00 0.00 0.00 1.67 -17.87 7.61 3.50 31.24 139.70 21.95 189.20
1683888825652208 0.00 0.00 0.00 0.00 -0.81 -24.25 5.10 -6.29 37.69 164.30 23.05 165.32
1683888825731214 0.00 0.00 0.00 0.00 -4.71 -27.80 2.11 -15.05 31.75 123.99 29.38 189.41
1683888825748881 0.00 0.00 0.00 0.00 -10.74 -32.78 -1.59 -24.21 169.66 496.52 60.81 279.90
1683888825800510 0.00 0.00 0.00 0.00 -12.18 -39.21 -5.35 -33.74 71.61 177.62 68.39 288.82
1683888825903441 0.00 0.00 0.00 0.00 -21.12 -42.82 -9.91 -43.28 36.60 92.56 69.46 280.46
1683888825920747 0.00 0.00 0.00 0.00 -22.22 -49.30 -14.19 -52.58 264.07 553.19 114.74 403.51
1683888825947491 0.00 0.00 0.00 0.00 -28.69 -50.41 -18.99 -61.89 160.35 347.90 140.46 474.02
1683888825996938 0.00 0.00 0.00 0.00 -32.29 -54.37 -23.30 -70.52 97.05 188.56 125.93 397.90
1683888826039717 0.00 0.00 0.00 0.00 -36.23 -51.87 -28.11 -77.86 100.80 201.85 131.77 408.59
1683888826088061 0.00 0.00 0.00 0.00 -38.73 -51.87 -31.63 -83.19 99.56 151.99 144.36 433.06
1683888826139268 0.00 0.00 0.00 0.00 -42.31 -50.43 -35.65 -87.44 68.86 104.21 105.32 304.23
1683888826191964 0.00 0.00 0.00 0.00 -44.81 -47.92 -38.87 -90.17 76.29 80.59 88.51 233.95
1683888826234818 0.00 0.00 0.00 0.00 -46.24 -45.42 -41.66 -91.17 75.32 63.71 84.17 204.63
1683888826285962 0.00 0.00 0.00 0.00 -49.81 -41.83 -44.38 -91.88 54.63 19.59 74.93 158.95
1683888826331799 0.00 0.00 0.00 0.00 -54.79 -35.38 -47.60 -91.79 59.34 15.52 66.89 123.61
1683888826394403 0.00 0.00 0.00 0.00 -56.22 -30.37 -50.38 -90.56 51.35 -1.36 63.38 99.00
1683888826431485 0.00 0.00 0.00 0.00 -57.29 -21.79 -52.87 -87.83 75.18 -33.20 63.16 76.02
1683888826494513 0.00 0.00 0.00 0.00 -56.22 -8.91 -54.87 -82.53 39.63 -43.35 56.03 47.47
1683888826539490 0.00 0.00 0.00 0.00 -57.22 -1.42 -56.35 -75.93 44.40 -118.08 53.98 17.89
1683888826577837 0.00 0.00 0.00 0.00 -59.48 8.45 -57.29 -68.10 38.68 -172.25 49.85 -23.80
1683888826627351 0.00 0.00 0.00 0.00 -59.06 20.59 -57.85 -58.47 18.93 -158.25 43.36 -61.66
1683888826671130 0.00 0.00 0.00 0.00 -59.59 32.12 -58.31 -48.15 12.95 -220.01 30.92 -111.47
1683888826729058 0.00 0.00 0.00 0.00 -56.17 44.11 -58.30 -37.54 7.94 -178.27 24.58 -144.79
1683888826781654 0.00 0.00 0.00 0.00 -51.97 58.20 -57.25 -24.56 -0.21 -223.03 15.66 -174.70
1683888826857726 0.00 0.00 0.00 0.00 -52.07 62.27 -55.77 -12.32 -13.82 -170.66 5.16 -184.89
1683888826875271 0.00 0.00 0.00 0.00 -55.20 65.75 -55.00 -2.51 -84.57 -699.26 -15.54 -313.79
1683888826941806 0.00 0.00 0.00 0.00 -50.14 71.04 -53.11 7.16 -11.61 -147.44 -20.45 -304.18
1683888826967295 0.00 0.00 0.00 0.00 -49.29 71.19 -51.73 13.96 -74.32 -380.32 -36.90 -361.05
1683888827053407 0.00 0.00 0.00 0.00 -48.21 78.51 -50.98 18.77 -16.00 -78.95 -40.06 -335.39
1683888827075494 0.00 0.00 0.00 0.00 -48.67 69.03 -50.30 20.80 -34.12 -218.30 -44.12 -348.98
1683888827121950 0.00 0.00 0.00 0.00 -46.27 75.78 -48.51 24.60 -14.65 -43.77 -30.14 -203.90
1683888827194976 0.00 0.00 0.00 0.00 -43.31 75.51 -47.15 26.86 -24.47 -51.97 -32.71 -187.38
1683888827243886 0.00 0.00 0.00 0.00 -47.46 74.26 -46.78 27.83 -27.95 -46.24 -23.44 -111.28
1683888827258941 0.00 0.00 0.00 0.00 -43.31 75.51 -45.80 28.22 -24.37 -65.18 -25.11 -110.20
1683888827329014 0.00 0.00 0.00 0.00 -45.65 73.79 -45.20 29.77 -14.00 -5.44 -21.09 -63.61
1683888827366476 0.00 0.00 0.00 0.00 -41.82 78.34 -44.31 31.17 -16.16 -41.56 -21.39 -63.47
1683888827403672 0.00 0.00 0.00 0.00 -45.13 75.97 -44.67 30.90 -23.90 -37.68 -21.27 -60.49
1683888827470518 0.00 0.00 0.00 0.00 -42.50 78.96 -43.68 32.83 5.45 4.07 -14.59 -43.75
1683888827516831 0.00 0.00 0.00 0.00 -42.99 76.88 -43.62 33.17 -21.41 -41.73 -14.00 -38.47
1683888827563082 0.00 0.00 0.00 0.00 -42.44 75.64 -42.98 34.18 -1.37 -7.33 -11.48 -36.33
1683888827646251 0.00 0.00 0.00 0.00 -40.24 76.73 -42.66 34.18 -7.71 -12.18 -9.79 -28.76
1683888827702908 0.00 0.00 0.00 0.00 -40.24 76.73 -41.68 35.31 -5.61 0.08 -6.13 -17.55
1683888827759037 0.00 0.00 0.00 0.00 -42.27 76.43 -41.63 34.85 -17.46 -20.16 -10.71 -26.98
1683888827778577 0.00 0.00 0.00 0.00 -40.38 79.82 -41.11 35.96 -2.40 23.52 -6.91 -10.13
1683888827814978 0.00 0.00 0.00 0.00 -38.90 73.39 -40.40 36.22 -14.38 -30.55 -9.51 -17.37
1683888827843885 0.00 0.00 0.00 0.00 -37.82 72.91 -39.92 35.94 -24.54 -8.90 -12.88 -20.08
1683888827927725 0.00 0.00 0.00 0.00 -39.18 71.91 -39.71 35.18 -5.78 3.33 -12.91 -19.46
1683888827945845 0.00 0.00 0.00 0.00 -35.94 71.67 -38.44 35.50 -11.69 41.66 -11.76 -5.95
1683888827999479 0.00 0.00 0.00 0.00 -34.24 68.78 -37.22 34.52 -23.60 -5.85 -16.00 -16.06
1683888828041291 0.00 0.00 0.00 0.00 -30.79 71.35 -35.59 35.73 -29.38 23.47 -19.00 -8.26
1683888828084326 0.00 0.00 0.00 0.00 -28.78 69.97 -33.79 36.95 -37.72 -28.25 -21.64 -14.76
1683888828181345 0.00 0.00 0.00 0.00 -26.78 67.82 -31.31 38.61 -18.64 -12.58 -24.21 -20.52
1683888828216930 0.00 0.00 0.00 0.00 -25.57 66.95 -29.23 39.74 -69.75 -46.76 -35.82 -49.81
1683888828231757 0.00 0.00 0.00 0.00 -21.22 63.72 -26.63 41.34 -140.28 -76.40 -59.16 -87.26
1683888828278426 0.00 0.00 0.00 0.00 -20.36 61.13 -24.54 41.38 -55.87 -34.14 -64.45 -104.08
1683888828350820 0.00 0.00 0.00 0.00 -16.78 57.38 -22.14 41.26 -28.85 -0.57 -62.68 -96.77
1683888828417311 0.00 0.00 0.00 0.00 -13.02 56.32 -19.39 41.71 -36.09 1.81 -66.17 -97.38
1683888828432551 0.00 0.00 0.00 0.00 -9.59 53.40 -16.19 42.19 -180.99 -29.69 -88.41 -116.21
1683888828518004 0.00 0.00 0.00 0.00 -9.66 46.51 -13.88 41.06 -37.41 -5.69 -67.84 -81.50
1683888828533910 0.00 0.00 0.00 0.00 -8.25 45.54 -11.46 40.37 -145.70 71.24 -85.81 -78.39
1683888828621394 0.00 0.00 0.00 0.00 -2.22 41.90 -8.55 40.19 -27.70 7.94 -85.58 -76.45
1683888828636376 0.00 0.00 0.00 0.00 -0.79 38.50 -6.10 39.07 -194.95 12.24 -117.35 -106.14
1683888828672763 0.00 0.00 0.00 0.00 -0.78 27.26 -4.34 35.61 -67.29 30.71 -94.61 -71.32
1683888828793924 0.00 0.00 0.00 0.00 1.73 23.68 -2.06 33.32 -14.55 28.60 -90.04 -59.89
1683888828839647 0.00 0.00 0.00 0.00 0.29 17.19 -0.35 29.36 -49.86 50.09 -70.87 -44.95
1683888828856143 0.00 0.00 0.00 0.00 0.28 8.53 0.15 23.18 -103.77 240.64 -86.09 -13.63
1683888828872481 0.00 0.00 0.00 0.00 0.27 -0.44 0.36 15.60 -30.67 378.65 -53.23 92.51
1683888828932464 0.00 0.00 0.00 0.00 1.67 -11.49 0.85 8.34 -3.52 126.42 -40.48 124.40
1683888829014008 0.00 0.00 0.00 0.00 1.67 -15.39 0.84 0.52 -6.02 89.08 -38.77 138.20
1683888829039036 0.00 0.00 0.00 0.00 0.25 -21.77 0.83 -7.28 0.45 313.13 -28.71 200.87
1683888829078608 0.00 0.00 0.00 0.00 -2.23 -26.73 0.33 -14.84 0.20 197.30 -7.91 213.00
1683888829132095 0.00 0.00 0.00 0.00 -4.71 -34.20 -0.67 -22.58 9.39 141.45 0.10 173.57
1683888829157464 0.00 0.00 0.00 0.00 -4.71 -41.70 -1.94 -29.90 39.30 305.82 8.66 218.02
1683888829227035 0.00 0.00 0.00 0.00 -8.28 -46.73 -3.93 -38.16 18.37 105.27 13.54 226.13
1683888829294195 0.00 0.00 0.00 0.00 -10.79 -52.86 -6.14 -46.59 29.64 123.03 19.38 193.95
1683888829340276 0.00 0.00 0.00 0.00 -13.30 -57.92 -8.36 -55.04 47.99 183.14 28.94 200.68
1683888829355733 0.00 0.00 0.00 0.00 -17.25 -62.97 -10.87 -63.30 143.94 549.29 55.85 309.16
1683888829407550 0.00 0.00 0.00 0.00 -19.75 -67.96 -13.87 -71.56 48.43 159.54 57.67 281.73
1683888829454180 0.00 0.00 0.00 0.00 -23.69 -66.89 -16.95 -78.67 64.58 177.35 66.91 305.38
1683888829524285 0.00 0.00 0.00 0.00 -28.63 -71.77 -20.52 -86.03 43.98 101.51 69.78 303.95
1683888829556592 0.00 0.00 0.00 0.00 -32.20 -70.33 -24.30 -92.29 110.60 227.75 82.30 325.39
1683888829625598 0.00 0.00 0.00 0.00 -37.04 -74.00 -28.26 -98.45 54.80 90.79 64.48 215.86
1683888829651933 0.00 0.00 0.00 0.00 -40.99 -70.14 -32.51 -103.14 150.52 234.45 84.90 251.26
1683888829743246 0.00 0.00 0.00 0.00 -43.49 -67.67 -36.47 -107.25 46.53 51.31 81.29 222.45
1683888829771304 0.00 0.00 0.00 0.00 -46.99 -66.54 -40.14 -109.88 141.47 147.09 100.79 251.07
1683888829830431 0.00 0.00 0.00 0.00 -49.55 -61.63 -43.61 -111.61 62.14 44.43 91.09 204.71
1683888829912238 0.00 0.00 0.00 0.00 -54.56 -54.18 -47.11 -111.15 42.44 21.17 88.62 188.31
1683888829978899 0.00 0.00 0.00 0.00 -61.99 -41.70 -51.32 -109.66 52.59 -6.91 69.04 120.46
1683888829999358 0.00 0.00 0.00 0.00 -64.50 -31.74 -55.52 -106.68 205.72 -72.85 100.87 127.46
1683888830081653 0.00 0.00 0.00 0.00 -65.90 -21.78 -59.30 -101.51 51.08 -36.29 82.79 72.70
1683888830100029 0.00 0.00 0.00 0.00 -70.39 -5.52 -63.47 -94.45 206.29 -281.80 111.62 36.29
1683888830168107 0.00 0.00 0.00 0.00 -72.22 6.59 -67.00 -85.83 61.28 -103.67 115.39 15.09
1683888830185812 0.00 0.00 0.00 0.00 -72.09 21.96 -69.02 -75.12 200.03 -488.38 144.88 -51.72
1683888830246940 0.00 0.00 0.00 0.00 -70.45 36.05 -70.21 -62.75 33.07 -175.32 110.35 -106.74
1683888830287249 0.00 0.00 0.00 0.00 -68.38 48.28 -70.71 -49.24 29.58 -307.04 106.05 -165.19
1683888830331643 0.00 0.00 0.00 0.00 -65.58 60.56 -69.74 -35.06 11.14 -304.69 67.02 -208.80
1683888830376488 0.00 0.00 0.00 0.00 -60.41 70.32 -67.38 -19.95 -21.47 -316.38 50.47 -267.89
1683888830443846 0.00 0.00 0.00 0.00 -55.08 78.99 -63.98 -5.14 -35.06 -224.41 3.45 -262.12
1683888830524629 0.00 0.00 0.00 0.00 -51.72 84.15 -60.24 8.22 -42.13 -183.38 -11.59 -278.77
1683888830547368 0.00 0.00 0.00 0.00 -51.72 84.15 -56.90 18.73 -165.02 -588.72 -50.51 -374.03
1683888832758360 0.00 0.00 0.00 0.00 -26.21 80.23 -49.03 30.54 -66.89 -210.97 -66.12 -370.89
1683888832814693 0.00 0.00 0.00 0.00 -28.20 80.78 -42.59 39.07 -139.87 -209.76 -89.80 -373.25
1683888832867913 0.00 0.00 0.00 0.00 -61.94 84.35 -43.96 38.77 -121.11 -160.43 -107.00 -377.66
1683888832916708 0.00 0.00 0.00 0.00 -26.10 80.98 -38.83 43.26 28.15 6.15 -92.95 -325.70
1683888832966254 0.00 0.00 0.00 0.00 -25.19 81.06 -33.53 47.95 -103.52 -90.71 -80.65 -213.79
1683888833015209 0.00 0.00 0.00 0.00 -23.74 82.97 -33.04 48.99 -108.45 -95.82 -88.96 -199.07
1683888833061454 0.00 0.00 0.00 0.00 -26.21 80.23 -32.64 49.28 -10.66 -22.49 -63.12 -135.78
1683888833104938 0.00 0.00 0.00 0.00 -25.01 82.33 -25.25 56.26 -9.18 -6.65 -40.73 -82.64
1683888833153297 0.00 0.00 0.00 0.00 -65.19 81.90 -33.07 48.63 -152.82 -144.47 -76.93 -148.96
1683888833214923 0.00 0.00 0.00 0.00 -27.81 77.42 -33.59 47.38 126.99 124.00 -30.82 -59.91
1683888833289563 0.00 0.00 0.00 0.00 -27.14 73.19 -34.27 44.74 7.01 16.75 -7.73 -14.31
1683888833318882 0.00 0.00 0.00 0.00 -29.73 69.89 -34.98 41.97 23.17 89.97 -0.97 14.95
1683888833359536 0.00 0.00 0.00 0.00 -29.92 68.27 -35.96 38.18 17.43 68.58 4.36 35.32
1683888833405649 0.00 0.00 0.00 0.00 -29.67 61.39 -28.85 41.18 21.31 82.33 39.18 115.51
1683888833465700 0.00 0.00 0.00 0.00 -32.39 56.62 -29.77 36.10 -118.38 -50.05 -9.89 31.62
1683888833495629 0.00 0.00 0.00 0.00 -31.35 52.69 -30.61 31.16 30.66 169.87 -5.16 66.98
1683888833590008 0.00 0.00 0.00 0.00 -34.18 44.93 -31.50 25.28 8.92 52.38 -8.01 56.61
1683888833618249 0.00 0.00 0.00 0.00 -36.76 41.30 -32.87 18.52 31.58 208.60 -5.18 87.45
1683888833640354 0.00 0.00 0.00 0.00 -36.99 35.69 -34.33 11.91 62.18 307.44 2.99 140.64
1683888833712321 0.00 0.00 0.00 0.00 -38.50 31.92 -35.56 5.75 20.36 91.83 30.74 196.76
1683888833743794 0.00 0.00 0.00 0.00 -41.17 21.10 -37.52 -2.53 38.85 196.02 32.38 203.63
1683888833805052 0.00 0.00 0.00 0.00 -41.21 16.14 -38.93 -9.70 32.08 135.29 37.01 224.85
1683888833868644 0.00 0.00 0.00 0.00 -41.24 9.72 -39.82 -16.91 22.14 112.78 35.12 203.79
1683888833915001 0.00 0.00 0.00 0.00 -41.24 3.63 -40.67 -24.17 19.32 155.68 26.55 164.87
1683888833947180 0.00 0.00 0.00 0.00 -41.22 -3.90 -41.21 -31.88 26.43 225.92 27.77 192.90
1683888834034291 0.00 0.00 0.00 0.00 -41.21 -6.40 -41.22 -37.39 6.25 88.52 21.25 164.88
1683888834052320 0.00 0.00 0.00 0.00 -42.28 -11.41 -41.44 -43.11 0.47 306.23 14.92 192.75
1683888834091190 0.00 0.00 0.00 0.00 -39.75 -16.78 -41.14 -48.11 5.49 147.39 11.59 196.34
1683888834146106 0.00 0.00 0.00 0.00 -41.19 -19.28 -41.13 -52.68 -5.44 91.13 6.64 178.48
1683888834209101 0.00 0.00 0.00 0.00 -42.27 -24.29 -41.34 -56.98 -0.15 72.65 1.32 142.51
1683888834234030 0.00 0.00 0.00 0.00 -41.19 -24.29 -41.34 -60.55 8.49 172.38 1.77 159.73
1683888834324468 0.00 0.00 0.00 0.00 -43.72 -25.37 -41.62 -63.63 -0.04 39.56 1.67 106.29
1683888834366859 0.00 0.00 0.00 0.00 -43.72 -26.80 -42.42 -66.43 6.79 72.67 1.93 91.61
1683888834382290 0.00 0.00 0.00 0.00 -43.72 -25.37 -42.92 -68.15 51.62 181.71 13.34 121.14
1683888834449417 0.00 0.00 0.00 0.00 -44.80 -25.37 -43.43 -68.87 7.54 25.67 14.88 113.28
1683888834473791 0.00 0.00 0.00 0.00 -44.80 -21.79 -44.15 -69.09 20.75 29.59 17.33 87.17
1683888834530132 0.00 0.00 0.00 0.00 -44.80 -19.28 -44.37 -68.09 12.81 3.92 19.90 82.62
1683888834600264 0.00 0.00 0.00 0.00 -46.24 -15.35 -44.87 -66.30 3.08 -14.28 19.16 64.49
1683888834618155 0.00 0.00 0.00 0.00 -48.76 -11.41 -45.88 -64.52 28.24 -100.08 14.48 3.45
1683888834672440 0.00 0.00 0.00 0.00 -47.33 -6.39 -46.38 -61.23 18.58 -32.89 16.69 -6.05
1683888834715893 0.00 0.00 0.00 0.00 -49.82 -1.38 -47.39 -58.15 11.63 -75.76 14.87 -28.95
1683888834778019 0.00 0.00 0.00 0.00 -49.80 4.69 -48.39 -54.36 16.19 -49.54 15.54 -38.96
1683888834820267 0.00 0.00 0.00 0.00 -49.71 13.57 -49.08 -49.27 23.70 -89.88 19.67 -49.96
1683888834870535 0.00 0.00 0.00 0.00 -49.54 21.98 -49.24 -42.75 13.83 -101.31 16.79 -53.09
1683888834909176 0.00 0.00 0.00 0.00 -46.83 30.62 -49.14 -35.25 4.04 -168.93 13.88 -83.20
1683888834962752 0.00 0.00 0.00 0.00 -46.41 38.53 -48.46 -26.58 -1.84 -140.15 11.19 -98.78
1683888835014740 0.00 0.00 0.00 0.00 -44.73 47.31 -47.45 -17.04 -13.14 -166.79 5.32 -128.09
1683888835051126 0.00 0.00 0.00 0.00 -44.93 54.42 -46.49 -7.92 -27.88 -262.37 -5.00 -172.91
1683888835113691 0.00 0.00 0.00 0.00 -40.64 68.71 -44.71 3.21 -15.31 -145.94 -10.83 -187.66
1683888835171505 0.00 0.00 0.00 0.00 -37.97 72.06 -42.94 13.27 -30.79 -192.53 -17.79 -199.35
1683888835250593 0.00 0.00 0.00 0.00 -36.89 77.76 -41.03 23.02 -22.43 -127.26 -21.91 -200.89
1683888835270895 0.00 0.00 0.00 0.00 -34.42 80.09 -38.97 31.64 -94.07 -481.71 -38.10 -280.06
1683888835309372 0.00 0.00 0.00 0.00 -31.79 83.39 -36.34 40.06 -53.62 -224.14 -43.25 -277.56
1683888835367364 0.00 0.00 0.00 0.00 -30.92 83.49 -34.40 44.96 -45.35 -145.35 -49.25 -283.45
1683888835407303 0.00 0.00 0.00 0.00 -31.79 83.39 -33.16 48.46 -48.72 -122.78 -52.84 -273.09
