#Task Selector: 4
#PID Parameters: kp: 0.03, kd: 0.00, ki: 0.00
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683889289402120 0.00 0.00 0.00 0.00 20.22 -15.37 -14.34 -12.41 -355.17 -237.09 -223.41 -338.18
1683889289439397 0.00 0.00 0.00 0.00 40.40 -15.35 2.99 -0.09 -445.02 -252.98 -276.66 -428.43
1683889289494429 0.00 0.00 0.00 0.00 50.68 -27.86 20.37 10.28 -314.98 -223.90 -312.62 -501.68
1683889289549918 0.00 0.00 0.00 0.00 60.24 -20.35 35.64 19.55 -313.38 -186.92 -326.15 -535.43
1683889289610300 0.00 0.00 0.00 0.00 65.72 -22.82 47.45 27.10 -253.13 -153.74 -336.33 -547.26
1683889289673013 0.00 0.00 0.00 0.00 63.47 -26.71 56.10 33.48 -188.41 -120.40 -302.98 -490.57
1683889289712776 0.00 0.00 0.00 0.00 68.98 -32.57 61.82 35.76 -217.75 -160.66 -257.53 -426.65
1683889289731551 0.00 0.00 0.00 0.00 69.13 -20.35 65.51 40.95 -305.02 -121.21 -255.54 -404.12
1683889289803693 0.00 0.00 0.00 0.00 66.91 -29.13 66.84 40.53 -51.16 -72.00 -203.09 -328.70
1683889289847697 0.00 0.00 0.00 0.00 63.50 -21.77 66.40 40.29 -30.35 9.56 -158.54 -251.48
1683889289914819 0.00 0.00 0.00 0.00 62.44 -31.66 66.19 39.10 6.63 3.50 -119.53 -187.69
1683889289931205 0.00 0.00 0.00 0.00 60.19 -29.22 64.43 38.01 12.55 73.09 -73.47 -94.88
1683889290010855 0.00 0.00 0.00 0.00 58.88 -27.82 62.38 34.47 22.08 13.67 -8.05 -2.49
1683889290038937 0.00 0.00 0.00 0.00 58.88 -27.82 60.78 33.12 73.10 126.34 16.80 62.03
1683889290096219 0.00 0.00 0.00 0.00 57.84 -31.73 59.65 30.00 28.06 23.47 28.48 76.50
1683889290140320 0.00 0.00 0.00 0.00 55.49 -30.33 58.26 28.88 25.67 70.89 32.29 93.78
1683889290179786 0.00 0.00 0.00 0.00 56.54 -26.77 57.53 28.64 35.25 28.49 36.83 89.40
1683889290236765 0.00 0.00 0.00 0.00 57.86 -30.31 57.32 27.93 12.93 4.25 35.00 85.69
1683889290274134 0.00 0.00 0.00 0.00 54.12 -31.77 56.37 26.19 5.48 18.84 21.48 50.67
1683889290319298 0.00 0.00 0.00 0.00 55.48 -31.75 55.90 25.71 21.10 38.61 20.09 52.30
1683889290394556 0.00 0.00 0.00 0.00 56.54 -25.34 56.11 26.92 6.27 6.34 16.21 35.51
1683889290424774 0.00 0.00 0.00 0.00 56.54 -25.34 56.11 27.21 -6.95 -40.00 7.77 13.37
1683889290478334 0.00 0.00 0.00 0.00 56.51 -30.32 55.84 26.93 -0.03 -5.35 5.18 8.86
1683889290522799 0.00 0.00 0.00 0.00 55.51 -27.84 56.12 28.00 6.06 6.12 5.29 6.43
1683889290568140 0.00 0.00 0.00 0.00 56.52 -29.26 56.33 28.71 -6.15 -23.48 -0.16 -11.43
1683889290612775 0.00 0.00 0.00 0.00 56.53 -27.83 56.32 28.20 -4.65 -15.85 -2.34 -18.06
1683889290681714 0.00 0.00 0.00 0.00 58.88 -27.82 56.79 28.18 0.04 7.27 -0.95 -7.21
1683889290711098 0.00 0.00 0.00 0.00 55.49 -30.33 56.59 27.97 -15.92 0.93 -4.13 -9.13
1683889290769068 0.00 0.00 0.00 0.00 56.52 -29.26 56.79 27.89 3.51 3.54 -4.64 -10.15
1683889290813494 0.00 0.00 0.00 0.00 53.13 -21.79 56.11 28.71 -4.54 1.84 -4.31 -4.77
1683889290865162 0.00 0.00 0.00 0.00 50.69 -16.78 54.94 29.75 13.14 -15.81 -0.76 -1.20
1683889290905429 0.00 0.00 0.00 0.00 39.32 -10.33 51.03 29.33 29.00 -25.92 5.04 -2.05
1683889290961277 0.00 0.00 0.00 0.00 21.68 -6.45 44.27 27.35 70.08 7.43 22.24 16.45
1683889291002656 0.00 0.00 0.00 0.00 7.74 -2.93 34.51 22.86 163.59 48.04 54.25 57.37
1683889291054315 0.00 0.00 0.00 0.00 -4.71 13.58 22.94 18.36 189.00 87.00 92.96 113.11
1683889291098048 0.00 0.00 0.00 0.00 -19.75 17.22 8.86 11.07 264.71 102.88 143.28 187.16
1683889291170805 0.00 0.00 0.00 0.00 -32.25 26.13 -5.46 4.05 193.75 100.23 176.23 245.34
1683889291212366 0.00 0.00 0.00 0.00 -44.51 28.33 -18.70 -2.23 344.74 169.12 231.16 332.61
1683889291248406 0.00 0.00 0.00 0.00 -51.52 31.39 -30.55 -7.22 367.72 174.52 271.98 398.73
1683889291292455 0.00 0.00 0.00 0.00 -59.39 34.35 -41.48 -14.00 269.27 113.31 288.04 420.05
1683889291349188 0.00 0.00 0.00 0.00 -63.13 39.13 -50.16 -18.29 192.87 119.58 273.67 409.02
1683889291400774 0.00 0.00 0.00 0.00 -66.51 35.71 -57.01 -23.23 168.44 83.35 268.61 400.58
1683889291437813 0.00 0.00 0.00 0.00 -69.12 39.44 -61.93 -25.93 185.28 133.44 236.72 361.56
1683889291532929 0.00 0.00 0.00 0.00 -67.84 40.50 -65.20 -27.37 51.75 28.38 173.52 269.14
1683889291549314 0.00 0.00 0.00 0.00 -67.84 40.50 -66.89 -27.83 199.61 88.24 159.59 250.19
1683889291628670 0.00 0.00 0.00 0.00 -71.09 39.12 -68.48 -29.43 21.29 5.81 125.28 193.12
1683889291644085 0.00 0.00 0.00 0.00 -69.97 39.30 -69.17 -29.40 103.47 103.68 112.28 184.19
1683889291726521 0.00 0.00 0.00 0.00 -68.28 37.54 -69.00 -29.61 8.39 -0.32 76.90 122.06
1683889291742446 0.00 0.00 0.00 0.00 -69.30 43.32 -69.29 -29.34 -10.59 13.26 64.44 106.57
1683889291810488 0.00 0.00 0.00 0.00 -69.64 41.33 -69.65 -29.53 4.30 -4.01 25.37 49.06
1683889291853229 0.00 0.00 0.00 0.00 -69.83 40.18 -69.40 -29.07 8.43 4.53 22.80 46.23
1683889291891363 0.00 0.00 0.00 0.00 -70.45 36.05 -69.50 -29.82 -6.62 -12.18 0.78 1.04
1683889291954352 0.00 0.00 0.00 0.00 -62.65 32.78 -68.37 -29.64 1.55 11.88 -0.59 2.11
1683889291996590 0.00 0.00 0.00 0.00 -54.23 24.21 -65.36 -30.45 -26.67 -4.10 -3.80 -4.58
1683889292021328 0.00 0.00 0.00 0.00 -38.73 14.73 -59.18 -29.59 -122.01 32.65 -29.06 -22.51
1683889292095220 0.00 0.00 0.00 0.00 -24.68 -0.39 -50.15 -28.67 -83.70 -11.67 -47.49 -44.17
1683889292119540 0.00 0.00 0.00 0.00 -3.29 -10.43 -36.71 -24.53 -372.11 -37.77 -120.59 -122.39
1683889292170952 0.00 0.00 0.00 0.00 16.63 -22.85 -20.86 -19.80 -261.47 -80.54 -173.19 -193.48
1683889292247749 0.00 0.00 0.00 0.00 35.36 -29.30 -2.94 -12.59 -206.58 -61.62 -209.17 -240.96
1683889292272253 0.00 0.00 0.00 0.00 49.21 -40.35 14.65 -6.02 -732.09 -294.77 -331.19 -428.46
1683889292361280 0.00 0.00 0.00 0.00 57.77 -36.69 31.14 3.21 -197.61 -73.83 -353.97 -463.68
1683889292379039 0.00 0.00 0.00 0.00 67.59 -38.86 45.31 11.70 -930.59 -520.92 -465.67 -672.00
1683889292442063 0.00 0.00 0.00 0.00 70.46 -46.89 56.08 17.66 -225.14 -134.83 -458.40 -675.60
1683889292459827 0.00 0.00 0.00 0.00 74.13 -50.23 63.83 21.23 -607.06 -335.92 -538.50 -810.55
1683889292537501 0.00 0.00 0.00 0.00 73.44 -44.33 68.68 25.28 -99.84 -45.94 -412.05 -634.34
1683889292562792 0.00 0.00 0.00 0.00 72.45 -46.74 71.61 26.20 -191.91 -160.44 -410.91 -650.52
1683889292640675 0.00 0.00 0.00 0.00 73.44 -44.33 72.78 26.28 -37.71 -11.88 -232.33 -370.14
1683889292657428 0.00 0.00 0.00 0.00 74.46 -45.58 73.58 27.34 -69.96 -4.52 -201.30 -313.04
1683889292747118 0.00 0.00 0.00 0.00 71.69 -39.70 73.10 28.96 -8.93 -11.83 -81.67 -128.59
1683889292762615 0.00 0.00 0.00 0.00 74.46 -45.58 73.30 28.91 31.44 -104.75 -55.41 -114.10
1683889292802580 0.00 0.00 0.00 0.00 75.56 -40.83 73.92 30.72 -5.12 1.17 -18.06 -44.42
1683889292885596 0.00 0.00 0.00 0.00 69.01 -31.53 73.04 32.39 -7.49 -21.74 -12.01 -40.35
1683889292905224 0.00 0.00 0.00 0.00 60.24 -19.29 70.19 34.81 45.22 -85.41 11.02 -33.49
1683889292986135 0.00 0.00 0.00 0.00 56.45 -4.00 67.14 38.90 35.17 -29.85 19.84 -28.27
1683889293001690 0.00 0.00 0.00 0.00 48.94 14.47 62.04 45.80 196.58 -263.67 52.87 -27.03
1683889293069689 0.00 0.00 0.00 0.00 57.76 34.60 58.48 57.33 75.09 -101.63 68.92 -31.55
1683889293141059 0.00 0.00 0.00 0.00 54.10 51.23 55.50 70.90 49.89 -161.56 80.39 -48.03
1683889293205954 0.00 0.00 0.00 0.00 53.67 65.89 54.18 86.62 45.95 -209.25 80.54 -72.66
1683889293242941 0.00 0.00 0.00 0.00 53.67 65.89 53.63 100.04 35.58 -425.72 80.62 -151.75
1683889293729959 0.00 0.00 0.00 0.00 40.01 26.85 51.84 100.73 10.14 -244.90 43.33 -185.28
1683889293797989 0.00 0.00 0.00 0.00 19.18 -2.88 44.13 85.52 26.28 -10.13 33.57 -176.74
1683889293851050 0.00 0.00 0.00 0.00 4.16 -29.23 34.14 59.44 145.54 286.92 52.70 -67.92
1683889293933275 0.00 0.00 0.00 0.00 -5.79 -52.86 22.25 23.80 121.53 317.33 67.82 52.52
1683889293954432 0.00 0.00 0.00 0.00 -14.74 -61.89 8.56 -15.44 563.22 1688.12 173.34 580.81
1683889293992178 0.00 0.00 0.00 0.00 -16.15 -74.32 -2.67 -46.90 362.78 1040.40 243.87 908.40
1683889294045552 0.00 0.00 0.00 0.00 -18.49 -86.07 -10.20 -71.07 210.57 589.89 280.73 1065.26
1683889294080247 0.00 0.00 0.00 0.00 -17.10 -85.12 -14.45 -86.50 217.38 697.46 295.10 1161.74
1683889294151562 0.00 0.00 0.00 0.00 -19.49 -88.28 -17.19 -96.33 59.65 216.52 282.72 1129.20
1683889294172970 0.00 0.00 0.00 0.00 -17.01 -89.60 -17.64 -102.32 128.26 459.91 195.73 796.57
1683889294253059 0.00 0.00 0.00 0.00 -14.64 -83.85 -17.34 -103.93 5.66 74.90 124.30 532.04
1683889294268945 0.00 0.00 0.00 0.00 -12.20 -78.14 -16.09 -101.09 -19.03 101.21 78.38 388.39
1683889294322543 0.00 0.00 0.00 0.00 -8.30 -70.47 -14.33 -96.39 -23.45 -53.06 30.22 190.12
1683889294363189 0.00 0.00 0.00 0.00 -5.79 -51.77 -11.59 -86.35 -43.34 -115.53 9.62 103.11
1683889294415565 0.00 0.00 0.00 0.00 -4.71 -27.80 -9.13 -71.53 -52.36 -191.88 -26.51 -63.38
1683889294465990 0.00 0.00 0.00 0.00 -2.22 -4.02 -6.64 -53.08 -48.80 -294.04 -37.40 -148.06
1683889294555840 0.00 0.00 0.00 0.00 -3.28 22.24 -4.86 -31.22 -27.65 -205.42 -39.12 -211.11
1683889294611172 0.00 0.00 0.00 0.00 -2.23 46.53 -3.65 -6.61 -32.27 -395.37 -40.88 -281.33
1683889294631830 0.00 0.00 0.00 0.00 -7.09 60.36 -3.91 15.56 -58.80 -1193.21 -43.98 -499.96
1683889294655187 0.00 0.00 0.00 0.00 -7.09 60.36 -4.38 32.71 11.20 -950.41 -31.26 -638.95
1683889295185162 0.00 0.00 0.00 0.00 -4.69 60.38 -4.88 45.10 9.99 -359.94 -19.51 -640.38
1683889295289158 0.00 0.00 0.00 0.00 -3.29 44.24 -4.88 49.50 4.74 -119.14 -13.03 -616.64
1683889295333662 0.00 0.00 0.00 0.00 -3.28 21.16 -5.09 44.21 0.03 -98.91 -6.57 -550.89
1683889295389045 0.00 0.00 0.00 0.00 -2.23 -10.43 -4.12 31.03 3.81 95.48 5.95 -280.63
1683889295406337 0.00 0.00 0.00 0.00 -7.19 -24.25 -4.14 14.08 -56.35 763.77 -7.56 48.69
1683889295467865 0.00 0.00 0.00 0.00 -4.71 -45.29 -4.14 -7.05 0.32 275.50 -9.49 173.85
1683889295508592 0.00 0.00 0.00 0.00 -7.22 -61.88 -4.93 -29.06 0.12 519.39 -10.41 300.63
1683889295556903 0.00 0.00 0.00 0.00 -7.22 -66.91 -5.71 -47.47 16.29 455.89 -7.16 414.85
1683889295578422 0.00 0.00 0.00 0.00 -5.77 -87.50 -6.42 -63.59 36.65 856.25 -0.59 573.57
1683889295673065 0.00 0.00 0.00 0.00 -4.71 -87.50 -5.93 -75.74 7.48 170.40 12.17 467.66
1683889295698365 0.00 0.00 0.00 0.00 -5.70 -102.81 -6.12 -87.44 -19.66 481.11 8.18 504.78
1683889295761057 0.00 0.00 0.00 0.00 0.09 -102.79 -4.66 -94.16 3.17 186.80 8.79 438.88
1683889295815933 0.00 0.00 0.00 0.00 -2.29 -102.01 -3.68 -100.20 -26.66 122.56 0.20 363.62
1683889295844029 0.00 0.00 0.00 0.00 0.07 -103.85 -2.51 -102.30 -35.15 215.07 -14.16 221.02
1683889295897416 0.00 0.00 0.00 0.00 2.53 -100.05 -1.06 -103.36 -21.91 39.42 -20.04 188.95
1683889295921130 0.00 0.00 0.00 0.00 5.20 -86.15 1.12 -97.85 -61.09 44.87 -28.33 93.42
1683889295968993 0.00 0.00 0.00 0.00 4.17 -82.88 1.94 -93.05 -45.58 -115.23 -38.08 23.26
1683889296044022 0.00 0.00 0.00 0.00 5.31 -64.40 3.46 -84.01 -10.89 -63.99 -34.92 -10.90
1683889296117828 0.00 0.00 0.00 0.00 5.26 -44.23 4.49 -71.05 -20.61 -122.56 -32.01 -75.51
1683889296182479 0.00 0.00 0.00 0.00 6.64 -25.32 5.32 -55.28 -16.06 -200.60 -30.84 -122.35
1683889296225666 0.00 0.00 0.00 0.00 5.24 -2.94 5.33 -38.63 -19.09 -365.65 -22.44 -196.05
1683889296263498 0.00 0.00 0.00 0.00 7.82 24.76 6.06 -16.37 -0.24 -440.59 -13.38 -252.05
1683889296312314 0.00 0.00 0.00 0.00 9.03 48.65 6.80 6.98 -14.95 -456.29 -14.19 -331.33
1683889296327338 0.00 0.00 0.00 0.00 7.20 63.17 7.19 28.85 -49.59 -1557.97 -19.99 -624.21
1683889296383773 0.00 0.00 0.00 0.00 10.12 75.28 7.88 49.67 -6.88 -387.69 -18.15 -659.79
1683889296432803 0.00 0.00 0.00 0.00 10.12 75.28 8.86 66.28 -14.17 -424.80 -17.17 -670.63
1683889296841752 0.00 0.00 0.00 0.00 0.28 38.50 7.35 67.53 -20.06 -342.05 -21.13 -654.89
1683889296906663 0.00 0.00 0.00 0.00 -3.29 6.01 4.89 56.53 23.23 -19.14 -13.49 -559.82
1683889296959503 0.00 0.00 0.00 0.00 -7.19 -16.81 2.01 37.66 46.66 208.23 5.76 -187.33
1683889296998201 0.00 0.00 0.00 0.00 -2.23 -20.35 -0.46 16.06 74.47 488.36 22.03 4.15
1683889297043608 0.00 0.00 0.00 0.00 2.74 -24.25 -1.94 -5.32 54.41 475.95 35.74 198.01
1683889297090476 0.00 0.00 0.00 0.00 19.14 -17.86 1.83 -12.82 31.51 456.57 46.06 368.05
1683889297173992 0.00 0.00 0.00 0.00 39.32 -7.83 10.36 -7.07 -45.17 89.87 32.38 376.17
1683889297193798 0.00 0.00 0.00 0.00 60.88 3.27 23.97 10.57 -430.99 -291.06 -63.15 180.78
1683889297239512 0.00 0.00 0.00 0.00 60.88 3.27 36.59 27.91 -298.12 -386.08 -137.67 -68.62
1683889297621423 0.00 0.00 0.00 0.00 53.88 6.98 46.82 44.39 -261.68 -359.65 -200.89 -298.96
1683889297678760 0.00 0.00 0.00 0.00 31.81 7.21 49.35 51.94 -178.51 -287.55 -242.90 -489.79
1683889297733354 0.00 0.00 0.00 0.00 5.29 12.15 42.55 49.12 -46.44 -138.37 -243.15 -535.69
1683889297771843 0.00 0.00 0.00 0.00 -23.64 6.07 25.64 32.78 177.05 73.16 -121.54 -341.24
1683889297874884 0.00 0.00 0.00 0.00 -51.21 4.68 3.22 10.64 164.12 158.69 -29.09 -139.84
1683889297950248 0.00 0.00 0.00 0.00 -77.81 2.87 -23.11 -16.52 297.62 293.88 82.77 102.73
1683889297965811 0.00 0.00 0.00 0.00 -95.81 1.41 -48.64 -43.20 1698.15 1751.21 458.10 885.81
1683889298007267 0.00 0.00 0.00 0.00 -100.71 3.00 -69.84 -66.23 616.06 644.07 590.60 1174.80
1683889298040650 0.00 0.00 0.00 0.00 -106.48 -3.18 -86.40 -84.65 635.76 690.66 682.34 1390.04
1683889298063213 0.00 0.00 0.00 0.00 -106.48 -3.18 -97.45 -97.27 735.53 817.61 796.62 1636.11
1683889298113314 0.00 0.00 0.00 0.00 -107.71 4.88 -103.43 -102.85 220.76 252.15 781.25 1612.39
1683889298161055 0.00 0.00 0.00 0.00 -107.71 4.88 -105.81 -104.53 125.33 116.91 466.69 970.97
1683889298357323 0.00 0.00 0.00 0.00 -104.39 0.39 -106.55 -105.79 58.62 41.54 355.20 738.98
1683889298406935 0.00 0.00 0.00 0.00 -105.85 -1.90 -106.42 -105.41 14.85 25.38 231.02 481.74
1683889298496611 0.00 0.00 0.00 0.00 -107.47 -0.03 -106.62 -104.98 -1.41 -4.25 83.63 169.98
1683889298514484 0.00 0.00 0.00 0.00 -105.38 -6.09 -106.16 -106.71 11.20 -24.09 41.72 72.82
1683889298557087 0.00 0.00 0.00 0.00 -105.61 1.12 -105.74 -107.04 -10.91 40.62 14.47 30.31
1683889298601270 0.00 0.00 0.00 0.00 -104.39 0.39 -105.74 -107.04 -9.51 7.53 0.85 9.88
1683889298651527 0.00 0.00 0.00 0.00 -97.72 4.31 -104.12 -104.18 0.00 0.00 -2.12 1.84
1683889298699590 0.00 0.00 0.00 0.00 -93.07 -6.42 -101.23 -102.57 -33.82 -59.68 -8.61 -15.73
1683889298799784 0.00 0.00 0.00 0.00 -86.06 -7.06 -97.37 -98.90 -28.77 -16.00 -16.60 -22.11
1683889298844434 0.00 0.00 0.00 0.00 -72.36 3.14 -90.72 -91.85 -86.62 -82.27 -31.74 -61.83
1683889298886914 0.00 0.00 0.00 0.00 -58.53 4.59 -81.55 -81.84 -156.63 -166.15 -61.17 -125.98
1683889298940394 0.00 0.00 0.00 0.00 -39.80 2.19 -69.96 -70.68 -171.64 -187.39 -95.49 -197.79
1683889298970479 0.00 0.00 0.00 0.00 -18.61 2.09 -55.07 -54.08 -385.47 -371.38 -165.82 -330.46
1683889299019545 0.00 0.00 0.00 0.00 -0.79 6.01 -38.02 -34.41 -303.72 -338.46 -220.82 -449.94
1683889299044851 0.00 0.00 0.00 0.00 27.85 4.69 -17.98 -14.06 -674.90 -778.37 -338.47 -706.82
1683889299093636 0.00 0.00 0.00 0.00 42.79 12.14 2.29 7.71 -411.32 -417.70 -389.41 -808.07
1683889299156599 0.00 0.00 0.00 0.00 60.48 12.94 22.34 29.92 -322.02 -346.02 -419.49 -869.88
1683889299206598 0.00 0.00 0.00 0.00 70.46 17.74 40.16 50.86 -401.40 -444.42 -422.67 -887.67
1683889299235573 0.00 0.00 0.00 0.00 70.46 17.74 54.41 67.46 -615.81 -724.00 -485.09 -1027.19
1683889299618476 0.00 0.00 0.00 0.00 61.80 11.50 61.20 75.61 -293.92 -342.30 -408.90 -863.78
1683889299714149 0.00 0.00 0.00 0.00 35.37 12.21 59.72 74.14 -71.01 -85.26 -340.83 -729.23
1683889299730356 0.00 0.00 0.00 0.00 6.72 13.59 48.97 63.52 91.73 90.86 -258.08 -559.11
1683889299775230 0.00 0.00 0.00 0.00 -27.23 7.17 29.43 41.87 239.75 236.83 -129.85 -294.63
1683889299823973 0.00 0.00 0.00 0.00 -56.13 3.57 4.11 13.71 401.17 444.60 73.54 142.49
1683889299879398 0.00 0.00 0.00 0.00 -75.49 1.62 -23.35 -15.72 457.06 508.24 223.74 462.79
1683889299929801 0.00 0.00 0.00 0.00 -91.55 -10.98 -48.73 -45.74 545.18 584.42 346.98 719.97
1683889299966921 0.00 0.00 0.00 0.00 -97.13 -11.21 -69.50 -71.47 684.54 809.62 465.54 982.29
1683889300018574 0.00 0.00 0.00 0.00 -103.66 -9.34 -84.79 -90.06 402.34 498.43 498.06 1067.12
1683889300063537 0.00 0.00 0.00 0.00 -105.10 -12.53 -94.58 -103.07 340.17 413.66 485.86 1048.73
1683889300112678 0.00 0.00 0.00 0.00 -101.63 -13.64 -99.81 -111.35 199.50 265.09 434.35 948.59
1683889300165838 0.00 0.00 0.00 0.00 -104.18 -8.14 -102.34 -113.31 98.42 155.87 344.99 773.52
1683889300211065 0.00 0.00 0.00 0.00 -102.88 -9.29 -103.49 -114.08 55.90 43.34 219.26 494.54
1683889300261062 0.00 0.00 0.00 0.00 -102.92 -10.23 -103.34 -114.11 23.01 15.35 143.40 322.06
1683889300308519 0.00 0.00 0.00 0.00 -100.88 -9.17 -102.50 -112.59 -3.13 0.62 74.74 170.79
1683889300353949 0.00 0.00 0.00 0.00 -102.32 -10.20 -102.63 -112.04 -18.61 -33.45 31.12 67.47
1683889300410080 0.00 0.00 0.00 0.00 -102.29 -9.25 -102.26 -111.89 2.48 -9.79 11.93 15.15
1683889300459751 0.00 0.00 0.00 0.00 -103.02 -13.69 -102.28 -112.79 -7.62 -3.13 -0.77 -6.85
1683889300514817 0.00 0.00 0.00 0.00 -104.31 -11.56 -102.56 -113.34 0.52 16.51 -5.27 -11.12
1683889300630212 0.00 0.00 0.00 0.00 -104.07 -5.97 -103.20 -113.34 2.42 4.73 -4.16 -9.19
1683889300656118 0.00 0.00 0.00 0.00 -103.60 -8.10 -103.46 -113.17 24.68 -0.01 4.50 6.16
1683889300675233 0.00 0.00 0.00 0.00 -105.38 -6.09 -104.08 -113.16 13.42 -8.62 6.68 8.58
1683889300694812 0.00 0.00 0.00 0.00 -102.29 -9.25 -103.93 -112.13 31.73 -0.68 14.55 16.94
1683889300771764 0.00 0.00 0.00 0.00 -103.05 -14.95 -103.68 -112.55 -1.91 -13.45 14.07 10.46
