#Task Selector: 4
#PID Parameters: kp: 0.06, kd: 0.00, ki: 0.00
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683888107241428 0.00 0.00 0.00 0.00 -57.61 28.71 -50.59 -46.15 181.06 -264.19 99.92 -12.49
1683888107279108 0.00 0.00 0.00 0.00 -58.60 41.76 -53.85 -37.20 100.99 -218.92 105.22 -48.21
1683888107338031 0.00 0.00 0.00 0.00 -57.12 52.04 -55.52 -26.69 55.45 -151.90 102.70 -67.18
1683888107382773 0.00 0.00 0.00 0.00 -59.43 60.27 -57.45 -17.50 37.40 -235.26 102.39 -107.70
1683888107420274 0.00 0.00 0.00 0.00 -54.28 69.46 -57.41 -6.96 51.39 -245.36 85.26 -137.87
1683888107472301 0.00 0.00 0.00 0.00 -52.38 76.47 -56.36 3.64 -0.78 -203.03 48.89 -162.00
1683888107515384 0.00 0.00 0.00 0.00 -64.12 76.81 -57.47 9.54 -24.29 -246.22 23.83 -192.52
1683888107557114 0.00 0.00 0.00 0.00 -53.61 68.98 -56.76 13.64 26.48 -141.64 18.04 -196.26
1683888107625082 0.00 0.00 0.00 0.00 -50.69 68.69 -55.02 17.06 -10.34 -60.21 8.49 -170.80
1683888107666938 0.00 0.00 0.00 0.00 -53.05 66.79 -54.77 16.78 -41.76 -82.00 -10.14 -156.76
1683888107708279 0.00 0.00 0.00 0.00 -52.07 62.27 -54.71 14.00 -5.96 7.00 -11.17 -115.79
1683888107764831 0.00 0.00 0.00 0.00 -55.98 58.30 -53.08 11.92 -1.10 49.14 -6.53 -52.08
1683888107803985 0.00 0.00 0.00 0.00 -56.98 52.85 -53.76 8.02 -41.59 53.04 -20.15 -26.76
1683888107863598 0.00 0.00 0.00 0.00 -57.43 50.13 -55.10 2.96 11.33 65.48 -15.81 2.71
1683888107911270 0.00 0.00 0.00 0.00 -53.43 48.73 -55.18 -0.72 28.28 106.21 -1.81 54.37
1683888107965443 0.00 0.00 0.00 0.00 -55.91 46.16 -55.95 -4.71 1.40 68.11 -0.33 68.06
1683888107999708 0.00 0.00 0.00 0.00 -56.65 39.88 -56.08 -8.53 22.42 116.54 4.37 86.24
1683888108050308 0.00 0.00 0.00 0.00 -54.64 37.92 -55.61 -11.05 2.66 75.49 13.22 99.58
1683888108092513 0.00 0.00 0.00 0.00 -53.76 32.56 -54.88 -13.83 -11.13 59.69 8.73 93.94
1683888108151371 0.00 0.00 0.00 0.00 -51.52 31.39 -54.50 -16.91 -12.47 47.24 0.58 73.99
1683888108193234 0.00 0.00 0.00 0.00 -46.89 29.27 -52.69 -18.49 -9.15 73.77 -1.54 73.01
1683888108243222 0.00 0.00 0.00 0.00 -44.58 25.92 -50.28 -18.86 -36.12 31.51 -13.24 44.30
1683888108295196 0.00 0.00 0.00 0.00 -42.19 23.54 -47.79 -19.25 -46.49 7.27 -23.07 20.82
1683888108338378 0.00 0.00 0.00 0.00 -38.68 22.19 -44.77 -18.31 -57.69 8.94 -32.38 1.36
1683888108424046 0.00 0.00 0.00 0.00 -34.78 21.16 -41.42 -17.01 -35.23 -10.99 -36.93 -14.84
1683888108440723 0.00 0.00 0.00 0.00 -31.21 21.17 -38.29 -15.49 -201.41 -78.27 -75.39 -83.70
1683888108502567 0.00 0.00 0.00 0.00 -23.69 21.18 -34.11 -12.26 -50.74 -24.54 -78.31 -97.83
1683888108545716 0.00 0.00 0.00 0.00 -17.25 21.17 -29.12 -7.75 -96.90 -74.90 -88.39 -124.34
1683888108589133 0.00 0.00 0.00 0.00 -12.23 22.24 -23.83 -2.45 -231.55 -209.54 -123.17 -202.81
1683888108661636 0.00 0.00 0.00 0.00 -7.22 21.16 -18.32 3.06 -72.99 -73.15 -130.72 -222.80
1683888108678615 0.00 0.00 0.00 0.00 0.30 22.24 -12.02 9.58 -325.34 -325.38 -155.50 -297.00
1683888108748138 0.00 0.00 0.00 0.00 2.80 22.24 -6.72 15.09 -90.67 -93.75 -163.49 -318.83
1683888108793621 0.00 0.00 0.00 0.00 10.32 24.76 -1.21 21.32 -116.60 -121.29 -167.43 -332.05
1683888108831843 0.00 0.00 0.00 0.00 16.76 24.75 4.59 27.62 -144.40 -163.19 -150.00 -305.35
1683888108941012 0.00 0.00 0.00 0.00 24.22 28.59 10.88 35.40 -53.14 -57.73 -146.03 -298.30
1683888108984100 0.00 0.00 0.00 0.00 26.66 30.98 16.15 42.42 -146.05 -180.55 -110.17 -233.48
1683888109016277 0.00 0.00 0.00 0.00 32.62 30.84 22.12 50.10 -164.02 -218.39 -124.84 -273.08
1683888109038487 0.00 0.00 0.00 0.00 36.43 30.71 27.34 56.51 -268.94 -346.49 -155.31 -348.58
1683888109072805 0.00 0.00 0.00 0.00 39.86 30.58 31.96 62.30 -152.43 -187.21 -156.92 -354.99
1683888109137192 0.00 0.00 0.00 0.00 38.97 26.88 34.91 64.91 -71.76 -89.87 -160.64 -365.14
1683888109180766 0.00 0.00 0.00 0.00 42.44 25.73 38.06 67.01 -67.76 -59.93 -144.98 -325.36
1683888109219205 0.00 0.00 0.00 0.00 37.77 19.62 39.09 65.80 -82.18 -54.85 -128.62 -276.29
1683888109270116 0.00 0.00 0.00 0.00 37.86 12.20 39.38 62.38 -20.23 23.85 -78.87 -152.48
1683888109315467 0.00 0.00 0.00 0.00 32.88 6.14 37.98 56.10 -6.29 75.43 -49.65 -70.72
1683888109378166 0.00 0.00 0.00 0.00 34.30 -1.39 37.05 49.51 22.27 100.26 -30.84 -13.89
1683888109430064 0.00 0.00 0.00 0.00 27.80 -6.42 34.12 40.15 18.01 127.02 -13.69 40.66
1683888109468246 0.00 0.00 0.00 0.00 21.65 -16.79 30.90 29.65 76.76 245.36 18.10 132.49
1683888109513268 0.00 0.00 0.00 0.00 14.13 -24.26 26.15 17.61 71.66 233.60 36.48 192.81
1683888109560807 0.00 0.00 0.00 0.00 5.24 -34.21 20.62 4.01 99.92 253.45 57.72 249.66
1683888109607033 0.00 0.00 0.00 0.00 -3.29 -40.27 13.11 -11.29 119.68 294.36 77.21 307.97
1683888109656745 0.00 0.00 0.00 0.00 -12.20 -47.82 5.10 -27.57 151.33 307.86 103.87 370.80
1683888109716516 0.00 0.00 0.00 0.00 -23.68 -55.43 -3.96 -44.36 133.93 272.52 115.30 387.66
1683888109776736 0.00 0.00 0.00 0.00 -34.75 -64.34 -13.74 -62.15 150.63 279.01 131.10 412.54
1683888109798575 0.00 0.00 0.00 0.00 -46.95 -67.57 -24.18 -79.26 448.25 815.78 200.77 594.67
1683888109910512 0.00 0.00 0.00 0.00 -53.81 -71.91 -34.28 -95.69 93.30 152.93 195.49 561.11
1683888109941489 0.00 0.00 0.00 0.00 -60.60 -71.39 -43.96 -110.09 326.59 531.14 230.54 640.81
1683888109956937 0.00 0.00 0.00 0.00 -62.32 -75.92 -51.69 -121.91 627.76 933.51 329.31 871.78
1683888110044184 0.00 0.00 0.00 0.00 -59.54 -72.76 -56.64 -128.55 88.60 135.58 316.90 830.69
1683888110067597 0.00 0.00 0.00 0.00 -58.97 -62.29 -59.05 -129.90 212.05 284.08 269.66 677.11
1683888110106369 0.00 0.00 0.00 0.00 -61.51 -57.40 -60.59 -128.54 62.06 34.80 263.41 647.23
1683888110162149 0.00 0.00 0.00 0.00 -59.55 -45.28 -60.38 -123.10 27.64 -24.43 203.62 476.33
1683888110258402 0.00 0.00 0.00 0.00 -57.18 -42.84 -59.35 -115.46 -2.19 -56.47 77.63 152.34
1683888110314760 0.00 0.00 0.00 0.00 -48.76 -37.90 -57.19 -106.33 -18.25 -135.71 56.26 76.71
1683888110366526 0.00 0.00 0.00 0.00 -44.81 -30.38 -54.36 -97.12 -41.69 -176.46 5.51 -66.14
1683888110383822 0.00 0.00 0.00 0.00 -39.74 -20.36 -50.01 -85.36 -164.16 -533.92 -39.73 -225.13
1683888110400930 0.00 0.00 0.00 0.00 -33.63 -7.86 -44.82 -72.69 -255.01 -689.02 -96.26 -414.58
1683888110446610 0.00 0.00 0.00 0.00 -28.66 6.09 -39.12 -57.20 -113.52 -277.46 -118.53 -481.04
1683888110513171 0.00 0.00 0.00 0.00 -19.75 24.76 -33.32 -38.87 -85.72 -232.84 -132.02 -513.96
1683888110537482 0.00 0.00 0.00 0.00 -12.19 40.87 -26.80 -18.10 -238.87 -754.97 -171.46 -669.10
1683888110617149 0.00 0.00 0.00 0.00 -2.26 54.33 -19.30 4.34 -81.93 -260.86 -155.01 -598.04
1683888110679484 0.00 0.00 0.00 0.00 2.48 62.23 -12.08 25.58 -120.35 -360.12 -128.08 -505.33
1683888110698995 0.00 0.00 0.00 0.00 11.12 74.59 -4.12 47.24 -370.84 -1090.49 -179.54 -719.40
1683888110733109 0.00 0.00 0.00 0.00 2.09 76.41 0.25 61.93 -233.51 -635.53 -209.10 -829.49
