#Task Selector: 4
#PID Parameters: kp: 0.05, kd: 0.02, ki: 0.03
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683891685851516 0.00 0.00 0.00 0.00 7.00 6.50 5.50 0.48 4.16 -25.18 10.59 -18.24
1683891685899751 0.00 0.00 0.00 0.00 8.24 12.74 6.25 3.48 -5.15 -46.90 3.05 -31.99
1683891685917934 0.00 0.00 0.00 0.00 11.97 17.71 7.49 7.73 -41.11 -165.43 -11.39 -64.03
1683891685933806 0.00 0.00 0.00 0.00 14.46 20.20 8.98 11.73 -78.46 -268.29 -27.08 -117.69
1683891685971098 0.00 0.00 0.00 0.00 16.96 22.69 11.73 15.97 -40.05 -107.18 -32.12 -122.59
1683891686023551 0.00 0.00 0.00 0.00 18.22 27.68 13.97 20.21 -52.27 -80.88 -43.41 -133.74
1683891686068151 0.00 0.00 0.00 0.00 20.72 28.94 16.47 23.45 -50.43 -95.20 -52.47 -143.40
1683891686146426 0.00 0.00 0.00 0.00 21.98 30.19 18.47 25.94 -32.04 -41.57 -50.65 -118.62
1683891686207463 0.00 0.00 0.00 0.00 23.23 28.94 20.22 27.69 -32.84 -40.92 -41.53 -73.15
1683891686229546 0.00 0.00 0.00 0.00 24.49 30.20 21.73 29.19 -79.66 -79.39 -49.45 -67.59
1683891686269105 0.00 0.00 0.00 0.00 27.00 27.70 23.49 29.19 -38.12 -37.97 -46.62 -59.01
1683891686334091 0.00 0.00 0.00 0.00 25.74 27.70 24.49 28.95 -27.05 -0.06 -41.94 -39.98
1683891686373312 0.00 0.00 0.00 0.00 26.99 20.20 25.49 26.95 -25.62 6.32 -40.66 -30.41
1683891686425419 0.00 0.00 0.00 0.00 24.48 13.96 25.74 23.95 -19.24 38.35 -37.94 -14.55
1683891686462765 0.00 0.00 0.00 0.00 25.74 13.96 25.99 20.70 -6.70 80.29 -23.35 17.38
1683891686519550 0.00 0.00 0.00 0.00 22.00 5.21 24.99 16.21 -4.39 57.23 -16.60 36.43
1683891686621682 0.00 0.00 0.00 0.00 22.02 0.19 24.25 10.70 9.81 44.07 -9.23 45.25
1683891686636479 0.00 0.00 0.00 0.00 20.80 -7.37 23.01 5.19 50.45 372.62 5.98 118.51
1683891686650811 0.00 0.00 0.00 0.00 15.81 -17.47 21.27 -1.10 86.57 385.38 27.15 187.92
1683891686737994 0.00 0.00 0.00 0.00 13.30 -18.73 18.78 -7.63 19.90 72.12 32.47 186.28
1683891686751999 0.00 0.00 0.00 0.00 10.79 -21.26 16.54 -12.93 178.05 467.82 68.96 268.40
1683891686836831 0.00 0.00 0.00 0.00 7.02 -26.30 13.54 -18.22 26.43 62.41 72.28 272.07
1683891686905566 0.00 0.00 0.00 0.00 2.00 -30.05 9.78 -22.76 43.67 77.12 70.92 212.97
1683891686920932 0.00 0.00 0.00 0.00 2.00 -35.00 7.02 -26.27 245.25 295.91 102.66 195.08
1683891686952498 0.00 0.00 0.00 0.00 -0.52 -27.55 4.26 -28.03 87.58 111.16 116.19 202.89
1683891686994721 0.00 0.00 0.00 0.00 -5.54 -32.52 0.99 -30.29 65.51 41.84 93.69 117.69
1683891687055436 0.00 0.00 0.00 0.00 -6.80 -22.52 -1.77 -29.53 53.83 37.16 99.17 112.64
1683891687131194 0.00 0.00 0.00 0.00 -5.53 -16.20 -3.28 -26.76 36.51 -9.97 97.74 95.22
1683891687150362 0.00 0.00 0.00 0.00 -6.77 -9.87 -5.03 -21.73 78.74 -144.92 64.44 7.05
1683891687185197 0.00 0.00 0.00 0.00 -5.50 -4.81 -6.03 -17.19 50.39 -144.40 57.00 -44.06
1683891687244885 0.00 0.00 0.00 0.00 -4.23 2.73 -5.77 -10.13 16.70 -76.23 47.23 -67.67
1683891687286087 0.00 0.00 0.00 0.00 -2.97 11.49 -5.00 -3.33 -6.35 -171.32 35.20 -109.37
1683891687338631 0.00 0.00 0.00 0.00 -1.72 18.96 -4.24 3.70 -14.64 -129.79 24.97 -133.33
1683891687409933 0.00 0.00 0.00 0.00 2.02 23.93 -2.48 10.46 -10.71 -98.67 7.08 -124.08
1683891687477588 0.00 0.00 0.00 0.00 5.75 28.91 -0.23 17.21 -25.99 -100.01 -8.20 -115.21
1683891687492442 0.00 0.00 0.00 0.00 8.24 32.66 2.26 23.19 -151.70 -454.86 -41.88 -190.93
1683891687534817 0.00 0.00 0.00 0.00 10.74 35.16 5.01 27.93 -58.90 -141.35 -52.39 -184.94
1683891687577840 0.00 0.00 0.00 0.00 14.49 36.42 8.25 31.42 -63.74 -110.13 -62.21 -181.00
1683891687639999 0.00 0.00 0.00 0.00 15.74 37.68 10.99 34.17 -52.17 -56.23 -70.50 -172.51
1683891687682553 0.00 0.00 0.00 0.00 18.24 36.44 13.49 35.67 -64.59 -64.69 -78.22 -165.45
1683891687723727 0.00 0.00 0.00 0.00 20.74 33.94 15.99 35.93 -60.77 -36.59 -60.03 -81.80
1683891687780032 0.00 0.00 0.00 0.00 23.24 30.19 18.49 34.94 -44.41 -4.55 -57.14 -54.44
1683891687821668 0.00 0.00 0.00 0.00 24.48 26.45 20.49 32.94 -60.07 23.89 -56.40 -27.63
1683891687895987 0.00 0.00 0.00 0.00 25.73 20.20 22.49 29.44 -26.91 26.87 -51.35 -11.01
1683891687920647 0.00 0.00 0.00 0.00 25.74 15.21 23.99 25.20 -81.15 141.96 -54.66 30.32
1683891687992241 0.00 0.00 0.00 0.00 25.77 5.19 24.99 19.45 -20.95 59.33 -46.70 49.50
1683891688021622 0.00 0.00 0.00 0.00 25.80 -1.09 25.50 13.19 -34.30 196.07 -44.68 89.62
1683891688068727 0.00 0.00 0.00 0.00 24.58 -9.91 25.52 5.92 -10.89 132.93 -34.84 111.43
1683891688114121 0.00 0.00 0.00 0.00 19.59 -20.01 24.30 -2.12 -0.45 160.37 -29.55 138.13
1683891688158911 0.00 0.00 0.00 0.00 18.33 -27.54 22.81 -10.67 27.47 179.69 -7.82 145.68
1683891688226327 0.00 0.00 0.00 0.00 15.78 -36.19 20.82 -18.95 21.98 126.87 0.76 159.19
1683891688274608 0.00 0.00 0.00 0.00 12.00 -41.01 18.06 -26.93 41.38 171.50 15.90 154.27
1683891688327488 0.00 0.00 0.00 0.00 8.24 -44.54 14.79 -33.86 52.22 151.07 28.52 157.90
1683891688383193 0.00 0.00 0.00 0.00 5.74 -47.97 12.02 -39.45 58.72 124.41 40.35 150.71
1683891688445501 0.00 0.00 0.00 0.00 3.26 -49.09 9.01 -43.76 44.51 89.91 43.76 132.75
1683891688514138 0.00 0.00 0.00 0.00 2.04 -52.37 6.26 -47.00 43.94 62.83 48.15 119.94
1683891688530376 0.00 0.00 0.00 0.00 -2.92 -49.06 3.27 -48.61 169.57 199.63 73.79 125.57
1683891688585767 0.00 0.00 0.00 0.00 -6.60 -50.11 0.30 -49.72 53.91 29.08 74.13 101.17
1683891688606186 0.00 0.00 0.00 0.00 -7.83 -50.09 -2.41 -50.14 145.58 54.61 91.50 87.21
1683891688676672 0.00 0.00 0.00 0.00 -10.37 -46.71 -5.14 -49.67 38.55 6.01 90.31 70.43
1683891688724635 0.00 0.00 0.00 0.00 -11.67 -43.26 -7.88 -47.84 56.87 -9.95 92.90 55.88
1683891688748535 0.00 0.00 0.00 0.00 -11.76 -37.36 -9.65 -45.50 114.88 -76.33 81.96 0.68
1683891688831525 0.00 0.00 0.00 0.00 -14.32 -31.25 -11.19 -41.73 21.31 -28.20 75.44 -10.77
1683891688850642 0.00 0.00 0.00 0.00 -15.60 -25.03 -12.74 -36.72 80.88 -197.74 62.50 -61.24
1683891688911526 0.00 0.00 0.00 0.00 -11.82 -17.48 -13.03 -30.88 25.53 -82.38 59.89 -78.92
1683891688986105 0.00 0.00 0.00 0.00 -11.77 -4.84 -13.05 -23.19 3.90 -78.44 49.30 -92.62
1683891689025798 0.00 0.00 0.00 0.00 -11.71 10.22 -13.04 -13.68 0.49 -193.76 26.42 -116.10
1683891689041479 0.00 0.00 0.00 0.00 -6.70 15.22 -11.52 -4.38 -0.63 -607.99 22.04 -232.06
1683891689085165 0.00 0.00 0.00 0.00 -4.21 20.20 -9.24 4.67 -34.88 -212.91 -1.12 -235.10
1683891689145155 0.00 0.00 0.00 0.00 -0.48 28.92 -6.97 13.94 -37.99 -150.88 -13.82 -248.80
1683891689183987 0.00 0.00 0.00 0.00 3.26 37.66 -3.97 22.44 -58.50 -239.21 -26.30 -280.95
1683891689235833 0.00 0.00 0.00 0.00 5.75 40.17 -0.48 28.43 -58.00 -164.04 -38.00 -275.00
1683891689283312 0.00 0.00 0.00 0.00 8.25 41.43 2.52 33.68 -73.62 -126.25 -52.60 -178.66
1683891689334872 0.00 0.00 0.00 0.00 13.25 41.44 6.01 37.93 -58.05 -101.75 -57.23 -156.42
1683891689380152 0.00 0.00 0.00 0.00 13.25 41.44 8.75 40.43 -77.17 -93.89 -65.07 -145.03
1683891689426744 0.00 0.00 0.00 0.00 14.50 41.45 11.00 41.19 -58.96 -53.81 -65.16 -107.95
1683891689477794 0.00 0.00 0.00 0.00 16.99 36.43 13.25 40.44 -44.08 -14.83 -62.38 -78.11
1683891689525474 0.00 0.00 0.00 0.00 18.23 32.68 15.24 38.69 -47.19 15.71 -57.09 -49.71
1683891689574526 0.00 0.00 0.00 0.00 20.72 27.69 16.74 35.94 -40.71 35.71 -53.62 -22.22
1683891689624186 0.00 0.00 0.00 0.00 21.97 20.20 18.48 31.69 -30.10 55.43 -44.21 7.64
1683891689671793 0.00 0.00 0.00 0.00 20.72 15.21 19.72 26.44 -36.64 89.31 -39.74 36.27
1683891689722545 0.00 0.00 0.00 0.00 16.98 7.73 19.72 20.70 -24.50 103.44 -35.83 59.92
1683891689778556 0.00 0.00 0.00 0.00 19.51 0.20 19.98 14.21 0.04 102.55 -26.38 77.29
1683891689818089 0.00 0.00 0.00 0.00 15.79 -9.87 18.99 6.69 -6.48 164.50 -19.53 103.05
1683891689923873 0.00 0.00 0.00 0.00 13.30 -17.46 17.26 -0.84 9.33 71.04 -11.65 106.17
1683891689944868 0.00 0.00 0.00 0.00 10.79 -25.04 15.27 -8.89 82.69 359.28 12.22 160.16
1683891689966234 0.00 0.00 0.00 0.00 9.53 -33.77 13.78 -17.19 93.38 378.82 35.80 215.24
1683891690051884 0.00 0.00 0.00 0.00 8.25 -41.03 11.53 -25.43 17.40 96.94 39.27 214.12
1683891690067742 0.00 0.00 0.00 0.00 4.51 -42.22 9.28 -31.90 142.51 522.07 69.06 285.63
1683891690116867 0.00 0.00 0.00 0.00 0.77 -45.70 6.77 -37.55 45.96 131.79 76.39 297.78
1683891690187529 0.00 0.00 0.00 0.00 -2.97 -43.37 4.02 -41.22 35.46 79.94 66.94 241.91
1683891690230523 0.00 0.00 0.00 0.00 -4.21 -44.51 1.27 -43.36 64.11 85.33 61.09 183.21
1683891690310128 0.00 0.00 0.00 0.00 -5.46 -43.34 -1.47 -43.83 34.52 27.01 64.51 169.23
1683891690350480 0.00 0.00 0.00 0.00 -8.00 -38.60 -3.98 -43.10 68.04 11.49 49.62 67.11
1683891690377841 0.00 0.00 0.00 0.00 -6.74 -39.80 -5.48 -41.92 91.56 -26.51 58.74 35.45
1683891690432088 0.00 0.00 0.00 0.00 -9.30 -32.51 -6.74 -39.75 27.74 -21.76 57.19 15.11
1683891690465268 0.00 0.00 0.00 0.00 -11.83 -23.78 -8.27 -35.61 38.16 -65.50 52.00 -15.05
1683891690518285 0.00 0.00 0.00 0.00 -10.56 -17.48 -9.29 -30.43 28.77 -78.24 50.85 -36.10
1683891690598534 0.00 0.00 0.00 0.00 -10.52 -6.09 -9.79 -23.93 12.80 -64.93 39.80 -51.39
1683891690615960 0.00 0.00 0.00 0.00 -10.48 2.72 -10.54 -15.43 28.94 -373.75 27.28 -120.83
1683891690662678 0.00 0.00 0.00 0.00 -10.45 15.22 -10.77 -5.88 16.02 -182.12 24.94 -152.91
1683891690703828 0.00 0.00 0.00 0.00 -7.95 22.69 -9.99 3.41 5.61 -232.14 18.43 -186.23
1683891690746550 0.00 0.00 0.00 0.00 -6.71 30.17 -9.22 12.94 -18.18 -217.72 9.04 -214.13
1683891690790380 0.00 0.00 0.00 0.00 -5.49 40.19 -8.22 22.20 -17.64 -218.16 2.95 -244.78
1683891690857469 0.00 0.00 0.00 0.00 -2.99 43.96 -6.72 30.44 -15.01 -138.02 -5.84 -197.63
1683891690934069 0.00 0.00 0.00 0.00 -3.00 47.74 -5.23 36.95 -19.56 -107.72 -12.96 -182.75
1683891690953834 0.00 0.00 0.00 0.00 -1.75 49.00 -3.99 42.21 -75.55 -329.96 -29.19 -202.32
1683891690989548 0.00 0.00 0.00 0.00 -0.51 51.53 -2.75 46.48 -34.75 -147.58 -32.50 -188.29
1683891691077927 0.00 0.00 0.00 0.00 -0.50 50.27 -1.75 48.50 -14.05 -48.35 -31.79 -154.33
1683891691100791 0.00 0.00 0.00 0.00 3.25 51.53 -0.50 50.01 -43.66 -88.32 -37.52 -144.38
1683891691143961 0.00 0.00 0.00 0.00 4.51 46.47 1.00 49.76 -28.98 -35.12 -39.40 -129.86
1683891691197311 0.00 0.00 0.00 0.00 4.51 43.95 2.25 48.75 -28.18 4.77 -29.92 -62.92
1683891691229428 0.00 0.00 0.00 0.00 4.50 40.17 3.25 46.48 -39.01 31.51 -30.78 -27.10
1683891691281662 0.00 0.00 0.00 0.00 5.75 31.41 4.50 42.71 -19.19 43.51 -31.81 -8.73
1683891691333019 0.00 0.00 0.00 0.00 4.50 23.93 4.75 37.19 -24.37 73.49 -27.95 23.63
1683891691392260 0.00 0.00 0.00 0.00 3.26 16.47 4.50 31.19 -4.22 93.24 -22.99 49.30
1683891691434190 0.00 0.00 0.00 0.00 4.50 4.00 4.50 23.20 5.95 143.19 -16.17 76.99
1683891691487883 0.00 0.00 0.00 0.00 2.00 -6.06 4.00 13.95 0.00 148.90 -8.37 100.47
1683891691531821 0.00 0.00 0.00 0.00 3.25 -11.12 3.51 5.44 11.40 210.75 -2.25 133.91
1683891691576941 0.00 0.00 0.00 0.00 0.74 -22.52 2.75 -3.85 11.07 188.67 4.84 156.95
1683891691631113 0.00 0.00 0.00 0.00 0.74 -33.77 2.25 -13.89 13.91 171.59 8.47 172.62
1683891691695251 0.00 0.00 0.00 0.00 -0.49 -42.21 1.25 -23.13 7.86 156.79 8.85 175.34
1683891691728580 0.00 0.00 0.00 0.00 -4.20 -45.66 0.01 -31.06 29.98 277.53 14.84 201.07
1683891691770491 0.00 0.00 0.00 0.00 -4.16 -49.04 -1.47 -38.64 29.62 189.15 18.49 196.75
1683891691851637 0.00 0.00 0.00 0.00 -5.31 -53.36 -2.68 -44.81 18.27 93.53 19.93 177.72
1683891691896294 0.00 0.00 0.00 0.00 -5.29 -54.41 -3.89 -48.94 27.13 138.31 22.57 171.06
1683891691918303 0.00 0.00 0.00 0.00 -5.29 -54.41 -4.85 -51.38 54.92 187.92 31.99 177.29
1683891691966280 0.00 0.00 0.00 0.00 -7.78 -52.25 -5.57 -52.70 20.04 50.92 30.00 131.96
1683891692012950 0.00 0.00 0.00 0.00 -7.78 -52.25 -6.29 -53.34 15.38 28.24 27.15 99.78
1683891692090362 0.00 0.00 0.00 0.00 -7.83 -50.09 -6.80 -52.68 9.38 8.29 25.37 82.74
1683891692148718 0.00 0.00 0.00 0.00 -6.68 -45.63 -7.07 -50.93 8.65 -11.23 21.67 52.83
1683891692169326 0.00 0.00 0.00 0.00 -5.49 -41.00 -7.11 -48.24 13.50 -85.41 13.39 -1.84
1683891692233059 0.00 0.00 0.00 0.00 -4.27 -34.99 -6.41 -44.79 0.62 -42.13 9.50 -20.45
1683891692267655 0.00 0.00 0.00 0.00 -5.54 -28.80 -5.96 -40.10 -20.32 -99.92 2.36 -46.08
1683891692315947 0.00 0.00 0.00 0.00 -0.52 -19.99 -4.50 -34.08 -9.28 -97.19 -1.37 -67.18
1683891692357627 0.00 0.00 0.00 0.00 -0.51 -13.65 -3.27 -27.68 -35.13 -144.52 -10.12 -93.84
1683891692401976 0.00 0.00 0.00 0.00 3.25 -11.12 -1.52 -21.71 -27.84 -144.33 -18.39 -105.62
1683891692477514 0.00 0.00 0.00 0.00 2.01 12.74 -0.26 -12.16 -23.15 -79.15 -23.14 -113.02
1683891692531388 0.00 0.00 0.00 0.00 2.02 18.96 1.25 -2.61 -23.36 -177.33 -23.75 -128.50
1683891692588596 0.00 0.00 0.00 0.00 4.50 28.91 2.26 7.17 -26.45 -167.09 -27.19 -142.48
1683891692614620 0.00 0.00 0.00 0.00 2.01 36.41 2.76 17.18 -38.66 -376.61 -27.89 -188.90
1683891692659208 0.00 0.00 0.00 0.00 3.26 45.21 2.76 28.45 -11.31 -224.70 -24.59 -204.97
1683891692734149 0.00 0.00 0.00 0.00 4.51 51.53 3.26 36.20 -0.00 -150.40 -19.96 -219.22
1683891692750384 0.00 0.00 0.00 0.00 5.76 52.79 4.01 42.97 -30.76 -478.82 -21.44 -279.52
1683891692808588 0.00 0.00 0.00 0.00 3.25 54.06 3.76 48.00 -12.87 -116.33 -18.72 -269.37
1683891692862131 0.00 0.00 0.00 0.00 3.25 57.86 4.01 52.29 4.67 -93.99 -10.06 -212.85
1683891692920866 0.00 0.00 0.00 0.00 3.25 55.33 4.01 54.32 -4.23 -73.09 -8.64 -182.52
1683891692951368 0.00 0.00 0.00 0.00 2.00 55.33 3.50 55.08 0.02 -66.49 -8.64 -165.74
1683891693025737 0.00 0.00 0.00 0.00 2.00 54.06 2.75 55.33 6.75 -10.23 -1.13 -72.02
1683891693041037 0.00 0.00 0.00 0.00 0.75 50.26 2.25 54.57 49.26 -16.60 11.29 -52.08
1683891693104432 0.00 0.00 0.00 0.00 -1.75 45.21 1.25 52.04 7.90 11.99 11.94 -30.88
1683891693178155 0.00 0.00 0.00 0.00 -1.74 40.18 0.25 49.01 13.57 34.33 15.50 -9.40
1683891693197625 0.00 0.00 0.00 0.00 -1.72 28.92 -0.49 43.73 51.33 155.85 25.76 35.07
1683891693270250 0.00 0.00 0.00 0.00 -2.96 20.20 -1.48 36.95 10.25 72.76 26.46 51.67
1683891693285599 0.00 0.00 0.00 0.00 -4.22 6.49 -2.48 28.20 64.78 442.09 29.56 143.40
1683891693340148 0.00 0.00 0.00 0.00 -4.24 -1.03 -2.98 18.95 18.23 160.59 31.63 173.12
1683891693378561 0.00 0.00 0.00 0.00 -5.53 -14.93 -3.73 7.93 12.99 241.05 31.51 214.47
1683891693439594 0.00 0.00 0.00 0.00 -9.31 -20.00 -5.25 -1.85 12.44 180.70 23.74 219.44
1683891693491959 0.00 0.00 0.00 0.00 -9.31 -28.79 -6.52 -11.65 29.01 186.97 27.49 242.28
1683891693566958 0.00 0.00 0.00 0.00 -9.24 -39.78 -7.53 -20.91 16.94 130.74 17.92 180.01
1683891693582244 0.00 0.00 0.00 0.00 -10.43 -43.28 -8.77 -29.36 65.80 606.66 27.44 269.22
1683891693616603 0.00 0.00 0.00 0.00 -10.41 -44.43 -9.74 -35.26 36.09 246.09 32.06 270.23
1683891693665669 0.00 0.00 0.00 0.00 -6.64 -47.90 -9.21 -40.84 19.91 120.34 33.55 258.16
1683891693715693 0.00 0.00 0.00 0.00 -9.15 -45.60 -9.18 -44.20 -10.68 111.58 25.61 243.08
1683891693798480 0.00 0.00 0.00 0.00 -7.92 -45.62 -8.91 -45.36 -0.38 40.61 22.15 225.06
1683891693818866 0.00 0.00 0.00 0.00 -7.95 -43.32 -8.42 -45.37 -13.01 57.43 6.39 115.21
1683891693869468 0.00 0.00 0.00 0.00 -7.97 -42.15 -7.93 -44.92 -9.82 0.14 -2.79 66.02
1683891693912298 0.00 0.00 0.00 0.00 -4.26 -37.42 -7.45 -42.82 -11.44 -10.68 -9.07 39.81
1683891694000075 0.00 0.00 0.00 0.00 -3.03 -30.05 -6.22 -39.71 -5.43 -23.88 -8.02 12.72
1683891694014479 0.00 0.00 0.00 0.00 -1.77 -22.52 -5.00 -35.09 -85.21 -216.32 -24.98 -38.66
1683891694078215 0.00 0.00 0.00 0.00 2.00 -18.72 -3.01 -30.17 -19.29 -72.54 -26.24 -64.66
1683891694124650 0.00 0.00 0.00 0.00 4.51 -11.12 -0.51 -23.96 -42.87 -106.00 -32.85 -85.89
1683891694193585 0.00 0.00 0.00 0.00 4.50 10.24 1.24 -14.43 -36.20 -90.08 -37.80 -101.77
1683891694209179 0.00 0.00 0.00 0.00 -6.78 -13.67 0.49 -11.16 -112.63 -612.42 -59.24 -219.47
1683891694249618 0.00 0.00 0.00 0.00 -8.05 -17.47 -0.77 -10.15 18.58 -81.09 -38.48 -192.43
1683891694308373 0.00 0.00 0.00 0.00 -6.78 -34.97 -2.52 -13.40 21.37 -17.20 -30.35 -181.36
1683891694353114 0.00 0.00 0.00 0.00 10.61 -54.45 -1.30 -22.06 43.49 80.55 -13.08 -144.05
1683891694403829 0.00 0.00 0.00 0.00 26.32 -69.53 3.06 -38.02 -24.10 171.01 -10.66 -91.83
1683891694469262 0.00 0.00 0.00 0.00 42.16 -65.50 12.85 -48.39 -66.72 243.96 -1.48 79.45
1683891694508077 0.00 0.00 0.00 0.00 44.86 -72.68 23.44 -59.43 -252.93 267.84 -55.78 149.23
1683891694555239 0.00 0.00 0.00 0.00 47.16 -87.73 34.22 -69.98 -224.70 234.47 -104.99 199.57
