#Task Selector: 4
#PID Parameters: kp: 0.05, kd: 0.02, ki: 0.02
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683891712897409 0.00 0.00 0.00 0.00 65.69 26.45 55.82 7.91 -198.48 -116.15 -202.56 -44.18
1683891712912589 0.00 0.00 0.00 0.00 62.06 33.97 61.55 15.93 -592.49 -479.77 -310.83 -142.74
1683891713006701 0.00 0.00 0.00 0.00 59.62 36.49 62.78 23.71 -60.94 -85.32 -311.10 -159.31
1683891713039407 0.00 0.00 0.00 0.00 44.73 41.57 59.56 30.74 -37.76 -237.94 -234.47 -197.95
1683891713087007 0.00 0.00 0.00 0.00 30.85 42.78 52.59 36.25 67.84 -147.78 -164.36 -213.39
1683891713106826 0.00 0.00 0.00 0.00 17.02 45.24 42.86 40.01 352.59 -279.02 -54.15 -245.97
1683891713191811 0.00 0.00 0.00 0.00 -1.74 43.95 30.10 42.01 114.57 -44.24 87.26 -158.86
1683891713229393 0.00 0.00 0.00 0.00 -18.02 37.73 14.57 42.25 340.16 -53.25 167.48 -152.45
1683891713293790 0.00 0.00 0.00 0.00 -38.22 34.03 -2.02 40.75 241.23 -3.85 223.28 -105.63
1683891713310937 0.00 0.00 0.00 0.00 -51.93 22.71 -18.58 36.73 969.81 88.18 403.67 -58.43
1683891713410007 0.00 0.00 0.00 0.00 -62.51 10.27 -34.48 29.74 167.18 40.54 366.59 5.48
1683891713431566 0.00 0.00 0.00 0.00 -64.41 -3.18 -47.02 20.31 740.00 325.30 491.68 79.39
1683891713450864 0.00 0.00 0.00 0.00 -56.76 -22.68 -54.76 8.23 650.58 489.34 553.76 187.90
1683891713496078 0.00 0.00 0.00 0.00 -46.61 -18.44 -56.44 -2.26 171.48 267.38 539.81 242.15
1683891713575828 0.00 0.00 0.00 0.00 -40.53 -19.83 -54.16 -10.77 21.05 131.64 350.06 250.84
1683891713613172 0.00 0.00 0.00 0.00 -31.91 -18.72 -48.04 -16.57 -61.07 228.04 304.41 288.34
1683891713642736 0.00 0.00 0.00 0.00 -15.60 -23.78 -38.28 -20.69 -207.20 196.32 114.97 262.55
1683891713691309 0.00 0.00 0.00 0.00 -8.04 -13.67 -28.54 -18.89 -201.10 84.90 -55.37 181.66
1683891713796571 0.00 0.00 0.00 0.00 2.00 -12.38 -18.82 -17.68 -92.60 -17.12 -108.18 124.76
1683891713823308 0.00 0.00 0.00 0.00 4.51 -13.65 -9.81 -16.44 -364.38 -45.43 -185.27 89.34
1683891713865547 0.00 0.00 0.00 0.00 5.76 -14.92 -2.27 -15.68 -213.54 -29.31 -215.76 37.87
1683891713887081 0.00 0.00 0.00 0.00 2.00 -12.38 1.25 -13.40 -350.26 -35.37 -244.37 -8.47
1683891713967636 0.00 0.00 0.00 0.00 -0.51 -17.45 2.75 -14.16 -43.72 -28.31 -212.90 -31.11
1683891713992552 0.00 0.00 0.00 0.00 -0.51 -18.72 2.25 -15.43 -60.51 30.42 -206.48 -21.60
1683891714030821 0.00 0.00 0.00 0.00 -3.02 -14.92 0.74 -15.68 13.16 33.16 -130.97 -5.88
1683891714093886 0.00 0.00 0.00 0.00 0.74 -18.72 -0.26 -16.44 23.88 4.04 -83.49 0.79
1683891714186613 0.00 0.00 0.00 0.00 -1.77 -19.99 -1.02 -17.96 10.83 8.21 -11.27 9.50
1683891714202405 0.00 0.00 0.00 0.00 -0.51 -18.72 -1.02 -18.22 47.88 96.53 7.05 34.47
1683891714238116 0.00 0.00 0.00 0.00 3.25 -14.92 -0.26 -17.45 0.01 7.10 19.15 29.81
1683891714284323 0.00 0.00 0.00 0.00 3.25 -14.92 0.99 -17.45 -16.32 -16.48 13.26 19.88
1683891714326613 0.00 0.00 0.00 0.00 0.75 -12.38 0.99 -16.19 -29.69 -0.03 2.54 19.07
1683891714393885 0.00 0.00 0.00 0.00 4.51 -7.32 2.25 -13.65 -0.02 -18.85 0.37 13.65
1683891714448098 0.00 0.00 0.00 0.00 4.51 -13.65 3.25 -12.64 -23.19 -46.78 -13.84 -15.01
1683891714474600 0.00 0.00 0.00 0.00 8.26 -6.06 4.25 -10.87 -37.96 -38.34 -21.43 -24.10
1683891714518957 0.00 0.00 0.00 0.00 13.26 -3.55 6.26 -8.59 -22.59 -39.97 -22.69 -28.79
1683891714566727 0.00 0.00 0.00 0.00 14.51 -2.30 9.01 -6.58 -41.91 -47.61 -25.13 -38.31
1683891714626694 0.00 0.00 0.00 0.00 17.01 -1.05 11.51 -5.32 -45.91 -33.66 -34.31 -41.27
1683891714665375 0.00 0.00 0.00 0.00 22.01 1.45 15.01 -2.30 -64.69 -32.47 -42.61 -38.41
1683891714738197 0.00 0.00 0.00 0.00 24.53 1.43 18.26 -0.80 -48.10 -41.48 -44.64 -39.04
1683891714802252 0.00 0.00 0.00 0.00 27.02 7.70 21.01 1.45 -50.82 -23.41 -50.28 -35.73
1683891714844551 0.00 0.00 0.00 0.00 29.53 10.19 24.02 3.94 -65.13 -53.25 -54.93 -36.85
1683891714863452 0.00 0.00 0.00 0.00 34.59 7.67 27.54 5.69 -159.40 -132.53 -77.63 -56.63
1683891714909246 0.00 0.00 0.00 0.00 34.58 10.18 30.05 7.43 -76.87 -38.09 -80.06 -57.75
1683891714967073 0.00 0.00 0.00 0.00 39.65 11.42 33.07 9.43 -43.50 -30.21 -79.14 -55.50
1683891715038415 0.00 0.00 0.00 0.00 38.38 11.42 35.35 10.18 -42.41 -28.01 -77.46 -56.42
1683891715058470 0.00 0.00 0.00 0.00 39.64 12.67 37.37 10.67 -113.71 -37.28 -87.18 -53.22
1683891715145452 0.00 0.00 0.00 0.00 40.91 13.93 38.63 11.92 -23.27 -5.71 -59.95 -27.86
1683891715176171 0.00 0.00 0.00 0.00 42.18 13.93 40.15 12.67 -41.25 -40.88 -52.83 -28.42
1683891715228183 0.00 0.00 0.00 0.00 37.11 12.68 39.64 12.93 -29.21 -14.42 -49.97 -25.26
1683891715314804 0.00 0.00 0.00 0.00 34.57 16.45 38.88 13.93 5.86 -2.91 -40.31 -20.24
1683891715361401 0.00 0.00 0.00 0.00 34.58 11.43 37.87 13.68 16.36 -21.58 -14.30 -17.10
1683891715421351 0.00 0.00 0.00 0.00 29.53 11.45 35.59 13.19 16.91 4.15 -6.26 -15.13
1683891715438638 0.00 0.00 0.00 0.00 28.27 10.20 32.81 12.44 132.03 28.79 28.39 -1.19
1683891715453575 0.00 0.00 0.00 0.00 23.24 8.96 30.04 11.70 186.66 50.04 71.56 11.70
1683891715509669 0.00 0.00 0.00 0.00 19.48 6.47 27.02 9.70 49.48 13.26 80.29 14.93
1683891715552406 0.00 0.00 0.00 0.00 16.98 6.48 23.50 8.71 70.65 46.71 91.15 28.59
1683891715605751 0.00 0.00 0.00 0.00 11.99 3.99 19.99 7.22 66.06 18.59 100.98 31.48
1683891715662861 0.00 0.00 0.00 0.00 9.50 1.49 16.24 5.48 61.45 26.13 86.86 30.95
1683891715700595 0.00 0.00 0.00 0.00 4.50 0.24 12.49 3.73 99.61 46.23 69.45 30.18
1683891715737916 0.00 0.00 0.00 0.00 0.76 -1.02 8.75 2.23 100.48 46.80 79.65 36.89
1683891715802485 0.00 0.00 0.00 0.00 -0.49 -2.28 5.25 0.48 58.03 23.22 77.12 32.19
1683891715835889 0.00 0.00 0.00 0.00 -4.24 -1.03 2.01 -0.52 104.72 52.52 84.86 38.98
1683891715932972 0.00 0.00 0.00 0.00 -3.00 -4.81 -0.49 -1.78 33.44 10.35 79.26 35.82
1683891715988836 0.00 0.00 0.00 0.00 -4.25 -3.55 -2.24 -2.54 44.76 22.54 68.28 31.09
1683891716021158 0.00 0.00 0.00 0.00 -4.25 -6.07 -3.24 -3.55 54.19 23.44 59.03 26.41
1683891716038182 0.00 0.00 0.00 0.00 -8.00 -3.56 -4.75 -3.80 58.99 59.42 59.22 33.65
1683891716096675 0.00 0.00 0.00 0.00 -2.99 -2.29 -4.50 -4.05 25.70 4.38 43.41 24.03
1683891716145694 0.00 0.00 0.00 0.00 -2.99 -2.29 -4.50 -3.55 -5.09 5.13 35.71 22.98
1683891716179952 0.00 0.00 0.00 0.00 -2.99 -1.03 -4.24 -3.05 -0.03 -14.73 26.75 15.53
1683891716278919 0.00 0.00 0.00 0.00 -0.49 -1.02 -3.49 -2.04 -2.54 -5.10 15.40 9.82
1683891716298169 0.00 0.00 0.00 0.00 3.26 -1.02 -1.24 -1.53 -39.16 -52.53 -4.23 -12.57
1683891716341961 0.00 0.00 0.00 0.00 5.75 1.49 0.51 -0.77 -51.48 -11.62 -19.66 -15.77
1683891716386469 0.00 0.00 0.00 0.00 9.48 10.24 3.00 1.73 -39.31 -16.98 -26.50 -20.19
1683891716435743 0.00 0.00 0.00 0.00 9.49 6.50 5.50 3.24 -50.69 -50.91 -36.64 -27.43
1683891716481947 0.00 0.00 0.00 0.00 14.48 5.23 8.49 4.49 -54.04 -32.59 -46.94 -32.92
1683891716526746 0.00 0.00 0.00 0.00 16.97 12.73 11.23 7.24 -66.92 -27.98 -52.49 -28.01
1683891716601848 0.00 0.00 0.00 0.00 21.99 7.72 14.48 8.48 -36.53 -36.63 -49.50 -33.02
1683891716618005 0.00 0.00 0.00 0.00 21.98 10.22 16.98 8.48 -201.89 -77.40 -82.01 -45.10
1683891716698800 0.00 0.00 0.00 0.00 23.24 8.96 19.73 8.97 -30.95 0.06 -78.06 -34.91
1683891716755021 0.00 0.00 0.00 0.00 25.75 8.95 21.99 9.71 -48.98 -8.79 -77.05 -30.15
1683891716801978 0.00 0.00 0.00 0.00 27.02 7.70 24.00 8.71 -48.05 -15.85 -73.28 -27.72
1683891716838814 0.00 0.00 0.00 0.00 27.02 7.70 25.00 8.71 -54.61 27.32 -76.89 -14.93
1683891716928203 0.00 0.00 0.00 0.00 27.02 6.44 26.01 7.95 -11.26 0.04 -38.77 0.56
1683891716984222 0.00 0.00 0.00 0.00 28.28 7.69 27.02 7.70 -18.02 13.49 -36.18 3.24
1683891717036009 0.00 0.00 0.00 0.00 27.02 6.44 27.27 7.19 -19.48 4.91 -30.28 5.98
1683891717065133 0.00 0.00 0.00 0.00 23.25 5.21 26.52 6.70 -8.72 17.26 -22.42 12.60
1683891717101206 0.00 0.00 0.00 0.00 22.00 3.96 25.52 5.95 20.88 13.82 -7.32 9.90
1683891717143782 0.00 0.00 0.00 0.00 22.02 0.19 24.51 4.70 23.59 17.59 -0.35 13.42
1683891717167926 0.00 0.00 0.00 0.00 20.76 1.45 23.01 3.45 41.65 52.07 11.58 21.13
1683891717218102 0.00 0.00 0.00 0.00 15.75 0.21 20.76 2.20 29.99 24.89 21.48 25.13
1683891717274152 0.00 0.00 0.00 0.00 14.51 -2.30 19.01 0.70 40.25 22.24 31.27 26.12
1683891717331430 0.00 0.00 0.00 0.00 9.50 -2.28 16.51 -0.55 30.57 26.21 33.21 28.60
1683891717358672 0.00 0.00 0.00 0.00 7.01 -4.80 13.50 -1.54 91.91 45.88 46.87 34.26
1683891717400376 0.00 0.00 0.00 0.00 3.26 -4.80 10.00 -2.79 72.07 23.94 52.96 28.63
1683891717443709 0.00 0.00 0.00 0.00 2.00 -6.06 7.25 -4.05 80.85 28.87 63.13 29.43
1683891717493203 0.00 0.00 0.00 0.00 -1.75 -7.33 4.00 -5.05 55.61 25.39 66.20 30.06
1683891717544132 0.00 0.00 0.00 0.00 -1.75 -6.07 1.75 -5.81 63.91 19.78 72.87 28.77
1683891717589542 0.00 0.00 0.00 0.00 -4.25 -6.07 -0.50 -6.06 49.61 16.68 64.41 22.93
1683891717658799 0.00 0.00 0.00 0.00 -6.76 -7.34 -2.50 -6.57 32.54 3.68 56.50 18.88
1683891717726995 0.00 0.00 0.00 0.00 -6.78 -12.40 -4.26 -7.84 29.40 7.46 46.21 14.60
1683891717748792 0.00 0.00 0.00 0.00 -9.27 -6.09 -5.76 -7.59 80.75 58.29 51.24 21.18
1683891717809334 0.00 0.00 0.00 0.00 -10.50 -2.31 -7.51 -6.84 24.84 -4.10 43.43 16.40
1683891717846038 0.00 0.00 0.00 0.00 -9.25 -2.31 -8.51 -6.09 47.75 -20.47 43.05 8.97
1683891717907985 0.00 0.00 0.00 0.00 -10.50 -1.05 -9.26 -4.83 16.14 -12.16 39.78 5.81
1683891717930114 0.00 0.00 0.00 0.00 -9.22 7.73 -9.75 -0.81 33.81 -56.90 40.66 -7.07
1683891717986565 0.00 0.00 0.00 0.00 -6.72 3.98 -9.24 1.21 8.64 -71.38 26.24 -33.00
1683891718049560 0.00 0.00 0.00 0.00 -4.21 11.49 -7.98 3.97 -8.07 -32.00 19.65 -38.58
1683891718096870 0.00 0.00 0.00 0.00 -2.97 11.49 -6.72 6.73 -26.63 -58.42 4.78 -46.17
1683891718128827 0.00 0.00 0.00 0.00 -0.48 5.25 -4.72 7.99 -39.41 -86.51 -6.33 -61.04
1683891718197346 0.00 0.00 0.00 0.00 -0.48 11.49 -2.97 8.74 -29.25 -18.40 -18.95 -53.34
1683891718234230 0.00 0.00 0.00 0.00 2.02 15.23 -1.22 10.99 -47.45 -20.41 -30.16 -43.15
1683891718290308 0.00 0.00 0.00 0.00 4.50 13.98 0.52 11.49 -31.21 -40.15 -34.79 -44.78
1683891718346888 0.00 0.00 0.00 0.00 8.24 11.49 2.76 11.49 -30.83 -8.83 -35.63 -34.86
1683891718409235 0.00 0.00 0.00 0.00 10.73 10.24 5.00 12.49 -35.97 -0.01 -34.94 -17.56
1683891718435793 0.00 0.00 0.00 0.00 11.97 12.73 7.49 12.73 -84.60 -37.68 -46.01 -21.42
1683891718474843 0.00 0.00 0.00 0.00 10.73 13.98 9.23 12.48 -63.91 -6.38 -49.30 -18.61
1683891718573879 0.00 0.00 0.00 0.00 13.24 3.99 10.98 10.49 -17.60 2.52 -46.58 -10.08
1683891718617213 0.00 0.00 0.00 0.00 13.24 2.73 11.98 8.73 -40.34 46.17 -48.48 0.92
1683891718635713 0.00 0.00 0.00 0.00 13.24 1.48 12.48 6.98 -54.16 94.82 -52.12 19.89
1683891718666369 0.00 0.00 0.00 0.00 15.75 0.21 13.24 4.48 -16.41 57.21 -38.49 38.87
1683891718761302 0.00 0.00 0.00 0.00 15.76 -2.30 14.25 1.22 -7.96 26.38 -27.29 45.42
1683891718785697 0.00 0.00 0.00 0.00 14.51 -3.56 14.50 -0.29 -41.30 133.65 -32.03 71.65
1683891718812067 0.00 0.00 0.00 0.00 12.01 -6.07 14.25 -2.05 -9.67 57.28 -25.90 73.87
1683891718863454 0.00 0.00 0.00 0.00 8.27 -14.92 13.26 -5.33 4.78 34.29 -14.11 61.76
1683891718907243 0.00 0.00 0.00 0.00 8.26 -8.59 11.76 -7.09 22.74 74.98 -6.28 65.31
1683891718961686 0.00 0.00 0.00 0.00 8.27 -13.65 10.26 -9.36 27.52 32.36 0.81 66.51
1683891719023330 0.00 0.00 0.00 0.00 7.02 -13.65 8.77 -11.38 24.31 36.85 13.94 47.15
1683891719062673 0.00 0.00 0.00 0.00 4.51 -9.85 7.26 -12.13 38.15 51.39 23.50 45.97
1683891719122400 0.00 0.00 0.00 0.00 0.75 -8.59 5.76 -10.87 25.16 12.67 27.58 41.65
1683891719168499 0.00 0.00 0.00 0.00 -3.02 -13.66 3.50 -11.88 32.65 -27.50 29.56 21.16
1683891719200200 0.00 0.00 0.00 0.00 -1.75 -8.59 1.50 -10.87 71.21 32.00 38.30 21.08
1683891719250072 0.00 0.00 0.00 0.00 -6.78 -12.40 -1.26 -10.62 40.22 -20.31 41.48 9.65
1683891719295930 0.00 0.00 0.00 0.00 -9.26 -4.83 -4.01 -9.61 60.19 -5.46 45.89 -1.72
1683891719342524 0.00 0.00 0.00 0.00 -13.01 -1.06 -6.76 -8.11 59.14 -21.58 52.68 -8.57
1683891719399669 0.00 0.00 0.00 0.00 -11.75 0.20 -8.51 -5.34 48.18 -26.34 55.79 -8.34
1683891719439566 0.00 0.00 0.00 0.00 -14.24 3.96 -11.01 -2.83 43.81 -69.53 50.31 -28.64
1683891719491226 0.00 0.00 0.00 0.00 -12.97 7.72 -12.25 1.20 48.37 -48.60 51.94 -34.30
1683891719538887 0.00 0.00 0.00 0.00 -14.21 13.96 -13.24 4.95 26.01 -84.50 45.10 -50.11
1683891719601430 0.00 0.00 0.00 0.00 -14.22 11.47 -13.48 7.46 15.84 -60.11 36.44 -57.82
1683891719637923 0.00 0.00 0.00 0.00 -15.46 16.46 -14.22 10.71 6.63 -68.75 28.13 -66.30
1683891719686041 0.00 0.00 0.00 0.00 -14.21 16.46 -14.21 13.21 15.46 -67.65 22.46 -65.92
1683891719733260 0.00 0.00 0.00 0.00 -12.96 15.21 -14.21 14.71 -0.15 -53.01 12.76 -66.81
1683891719810666 0.00 0.00 0.00 0.00 -11.70 17.71 -13.71 15.46 -0.05 -19.37 7.55 -53.78
1683891719830640 0.00 0.00 0.00 0.00 -11.70 16.46 -13.21 16.46 -25.21 -37.61 -0.66 -49.28
1683891719880895 0.00 0.00 0.00 0.00 -9.20 17.71 -11.95 16.71 -10.02 -19.90 -3.99 -39.51
1683891719937860 0.00 0.00 0.00 0.00 -7.95 17.71 -10.70 16.96 -22.00 -4.40 -11.48 -26.86
1683891719981699 0.00 0.00 0.00 0.00 -6.70 15.22 -9.45 16.96 -28.58 -5.71 -17.17 -17.40
1683891720028577 0.00 0.00 0.00 0.00 -5.45 16.47 -8.20 16.71 -26.70 -0.03 -22.50 -13.53
1683891720089598 0.00 0.00 0.00 0.00 -5.46 12.73 -6.95 15.97 -20.48 4.07 -21.55 -5.19
1683891720125048 0.00 0.00 0.00 0.00 -5.47 6.49 -6.21 13.72 -35.28 21.09 -26.61 3.00
1683891720171164 0.00 0.00 0.00 0.00 -2.98 5.24 -5.21 11.23 -16.18 48.70 -25.44 13.62
1683891720223708 0.00 0.00 0.00 0.00 -1.73 2.74 -4.22 8.73 -18.94 47.49 -23.52 24.26
1683891720296832 0.00 0.00 0.00 0.00 2.01 -4.80 -2.73 4.48 -13.60 34.15 -20.90 31.10
1683891720317194 0.00 0.00 0.00 0.00 3.26 -7.32 -0.98 0.47 -73.40 209.23 -31.48 72.13
1683891720378449 0.00 0.00 0.00 0.00 7.01 -9.85 1.51 -2.80 -28.47 65.51 -30.12 81.02
1683891720413493 0.00 0.00 0.00 0.00 7.02 -17.45 3.51 -7.34 -71.28 93.33 -41.14 89.94
1683891720478845 0.00 0.00 0.00 0.00 2.00 -21.25 4.26 -12.14 -30.60 69.48 -43.47 94.34
1683891720570754 0.00 0.00 0.00 0.00 12.05 -28.80 6.27 -16.94 -8.11 52.23 -42.37 97.96
1683891720611553 0.00 0.00 0.00 0.00 15.70 -44.48 8.75 -24.37 -49.26 117.75 -37.54 79.66
1683891720645804 0.00 0.00 0.00 0.00 15.70 -44.48 10.49 -31.29 -72.72 217.15 -46.40 109.99
1683891720995604 0.00 0.00 0.00 0.00 47.88 -88.09 18.66 -45.42 -35.44 141.25 -39.23 119.57
1683891721057560 0.00 0.00 0.00 0.00 47.16 -87.73 27.70 -58.71 -131.96 228.10 -59.50 151.30
1683891721117075 0.00 0.00 0.00 0.00 53.56 -85.89 36.00 -70.13 -151.88 223.55 -88.25 185.56
1683891721163540 0.00 0.00 0.00 0.00 53.95 -84.78 43.65 -78.19 -179.00 246.19 -114.20 211.25
1683891721208842 0.00 0.00 0.00 0.00 58.04 -82.26 52.12 -85.75 -169.14 178.23 -133.48 203.47
1683891721246284 0.00 0.00 0.00 0.00 58.70 -82.63 54.28 -84.66 -226.58 202.19 -171.71 215.65
1683891721301007 0.00 0.00 0.00 0.00 22.77 -54.14 49.40 -77.94 -39.56 -19.95 -153.23 166.04
1683891721374801 0.00 0.00 0.00 0.00 15.50 -54.37 41.79 -71.64 66.12 -91.07 -109.63 103.12
1683891721404034 0.00 0.00 0.00 0.00 9.51 -38.63 32.90 -62.41 260.86 -216.07 -21.66 10.67
1683891721449056 0.00 0.00 0.00 0.00 -0.52 -21.25 21.19 -50.21 197.65 -205.27 51.70 -66.03
1683891721490948 0.00 0.00 0.00 0.00 -11.75 0.20 7.10 -33.64 279.79 -291.48 152.97 -164.77
1683891721556605 0.00 0.00 0.00 0.00 -24.28 22.71 -2.31 -18.27 214.70 -252.45 203.82 -211.27
1683891721583761 0.00 0.00 0.00 0.00 -35.71 41.57 -12.55 0.92 346.99 -566.70 259.99 -306.39
1683891721643915 0.00 0.00 0.00 0.00 -41.74 60.20 -22.80 20.68 170.33 -319.12 241.89 -327.01
1683891721718720 0.00 0.00 0.00 0.00 -49.22 73.92 -32.54 39.72 137.12 -264.40 229.78 -338.83
1683891721735740 0.00 0.00 0.00 0.00 -51.48 83.29 -40.49 56.34 573.20 -1119.98 288.47 -504.53
1683891721782055 0.00 0.00 0.00 0.00 -51.48 83.29 -45.93 68.46 171.68 -359.08 279.86 -525.86
1683891722022605 0.00 0.00 0.00 0.00 -59.06 110.26 -50.60 82.19 103.05 -229.59 231.08 -458.44
1683891722078032 0.00 0.00 0.00 0.00 -70.31 109.41 -56.31 92.03 84.35 -248.12 213.88 -444.24
1683891722139902 0.00 0.00 0.00 0.00 -95.79 74.72 -65.62 92.20 92.42 -159.21 204.94 -423.20
1683891722198603 0.00 0.00 0.00 0.00 -114.23 59.38 -78.17 87.41 158.85 -2.74 122.07 -199.75
1683891722264954 0.00 0.00 0.00 0.00 -116.19 38.56 -91.12 78.46 189.26 72.13 125.59 -113.51
1683891722279852 0.00 0.00 0.00 0.00 -88.18 93.64 -96.94 75.14 870.54 601.80 279.09 52.77
1683891722322495 0.00 0.00 0.00 0.00 -88.18 93.64 -100.51 71.99 136.67 78.02 289.55 118.00
1683891724698647 0.00 0.00 0.00 0.00 106.75 89.30 -60.01 74.90 72.94 64.35 285.65 162.71
1683891724751041 0.00 0.00 0.00 0.00 118.12 70.80 -13.54 77.19 -773.70 -55.70 99.14 152.12
1683891724817485 0.00 0.00 0.00 0.00 127.20 27.37 35.14 74.95 -699.72 -34.41 -78.65 130.81
1683891724848930 0.00 0.00 0.00 0.00 112.41 79.57 75.26 72.14 -1549.64 71.21 -562.69 24.69
1683891724937978 0.00 0.00 0.00 0.00 111.84 74.81 115.26 68.37 -453.43 31.79 -680.71 15.45
1683891724953865 0.00 0.00 0.00 0.00 115.61 66.50 117.04 63.81 -2521.89 237.37 -1199.68 50.05
1683891725006051 0.00 0.00 0.00 0.00 111.94 76.23 115.80 64.90 -33.99 87.46 -1051.73 78.69
1683891725058125 0.00 0.00 0.00 0.00 113.26 76.41 113.01 74.71 23.73 -20.88 -907.05 81.39
1683891725092911 0.00 0.00 0.00 0.00 111.82 78.43 112.90 74.48 80.16 -282.14 -581.09 10.72
1683891725146617 0.00 0.00 0.00 0.00 113.97 75.40 113.32 74.59 2.20 4.27 -489.96 5.22
1683891725205248 0.00 0.00 0.00 0.00 119.48 60.35 114.10 73.36 -7.27 -2.02 12.97 -42.66
1683891725253501 0.00 0.00 0.00 0.00 120.69 55.87 115.85 69.29 -16.04 25.53 16.55 -55.05
1683891725294117 0.00 0.00 0.00 0.00 114.30 66.19 116.05 67.25 -43.23 100.62 3.16 -30.75
1683891725337005 0.00 0.00 0.00 0.00 114.06 69.42 116.50 65.44 -4.84 47.71 -13.84 35.22
1683891725399814 0.00 0.00 0.00 0.00 114.18 70.90 116.54 64.54 -7.13 28.71 -15.70 40.11
1683891725471963 0.00 0.00 0.00 0.00 126.09 33.77 117.86 59.23 -0.57 12.50 -14.36 43.02
1683891725504233 0.00 0.00 0.00 0.00 118.71 57.33 117.47 59.52 -41.07 165.05 -19.37 70.92
1683891725533588 0.00 0.00 0.00 0.00 116.32 58.10 117.87 57.90 13.49 -10.00 -8.02 48.80
1683891725579838 0.00 0.00 0.00 0.00 116.35 48.39 118.33 53.70 -8.73 35.02 -8.80 46.26
1683891725662567 0.00 0.00 0.00 0.00 118.15 52.39 119.13 50.00 -5.53 50.85 -8.48 50.68
1683891725707123 0.00 0.00 0.00 0.00 113.13 62.50 116.53 55.74 -17.87 83.17 -11.94 64.82
1683891725741098 0.00 0.00 0.00 0.00 113.65 49.96 115.52 54.27 76.46 -169.40 11.56 -2.07
1683891725813674 0.00 0.00 0.00 0.00 105.72 79.42 113.40 58.53 13.96 20.34 11.66 3.99
1683891725832799 0.00 0.00 0.00 0.00 110.94 54.33 112.32 59.72 111.05 -223.45 35.61 -47.70
1683891725911118 0.00 0.00 0.00 0.00 109.34 45.10 110.56 58.26 13.83 -15.19 39.48 -60.91
1683891725926505 0.00 0.00 0.00 0.00 109.35 66.26 109.80 59.02 114.86 95.02 66.03 -58.54
