#Task Selector: 4
#PID Parameters: kp: 0.03, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683889659394596 0.00 0.00 0.00 0.00 2.01 84.93 0.25 77.72 -3.42 -9.99 -0.34 -79.08
1683889659411272 0.00 0.00 0.00 0.00 0.75 76.62 0.38 78.83 -22.78 -124.62 -3.50 -71.59
1683889659471827 0.00 0.00 0.00 0.00 0.74 75.40 0.63 78.96 -2.09 -18.45 -4.03 -57.11
1683889659487851 0.00 0.00 0.00 0.00 3.26 83.77 1.01 80.66 -15.71 -7.70 -5.84 -46.26
1683889659557447 0.00 0.00 0.00 0.00 2.00 74.17 1.25 79.70 -5.43 -24.53 -6.39 -42.26
1683889659607069 0.00 0.00 0.00 0.00 -0.51 76.61 1.00 79.83 -5.00 19.33 -6.63 -32.60
1683889659635422 0.00 0.00 0.00 0.00 -2.98 82.58 0.75 79.71 8.85 -4.29 -5.26 -29.15
1683889659720178 0.00 0.00 0.00 0.00 -0.50 77.82 0.75 79.35 2.95 1.40 -4.61 -22.25
1683889659736188 0.00 0.00 0.00 0.00 2.00 75.40 0.75 78.51 0.08 22.45 -4.82 -16.99
1683889659788276 0.00 0.00 0.00 0.00 2.01 83.77 0.88 79.11 0.02 16.08 -4.25 -13.03
1683889659856304 0.00 0.00 0.00 0.00 -1.73 83.75 0.50 78.99 -1.86 -8.74 -4.10 -12.91
1683889659875843 0.00 0.00 0.00 0.00 0.76 82.59 0.51 79.59 19.18 6.02 0.10 0.16
1683889659928809 0.00 0.00 0.00 0.00 -0.49 82.59 0.38 80.31 -0.03 -11.30 0.31 0.87
1683889660014643 0.00 0.00 0.00 0.00 0.77 83.76 0.13 80.30 1.43 -8.39 2.02 0.80
1683889660031504 0.00 0.00 0.00 0.00 -1.73 82.58 -0.24 81.15 14.82 0.03 4.05 3.26
1683889660077077 0.00 0.00 0.00 0.00 0.76 81.42 -0.11 81.63 8.19 -18.47 5.36 -0.52
1683889660123594 0.00 0.00 0.00 0.00 -0.51 72.94 0.13 80.66 -2.72 -10.34 4.21 -1.13
1683889660171838 0.00 0.00 0.00 0.00 -4.28 72.93 -0.24 80.17 -5.11 19.99 3.40 0.73
1683889660219979 0.00 0.00 0.00 0.00 2.00 62.93 -0.24 78.93 7.85 10.18 4.18 -0.49
1683889660294328 0.00 0.00 0.00 0.00 -0.51 57.87 -0.50 76.34 0.00 16.78 4.18 -0.42
1683889660313946 0.00 0.00 0.00 0.00 0.75 52.80 -0.25 73.24 12.90 132.26 5.65 13.68
1683889660371757 0.00 0.00 0.00 0.00 -2.99 42.70 -0.63 69.25 -4.28 53.60 3.30 18.43
1683889660424826 0.00 0.00 0.00 0.00 -4.21 27.67 -1.00 63.76 7.08 75.24 4.02 27.09
1683889660469886 0.00 0.00 0.00 0.00 -1.72 15.22 -1.25 56.90 8.28 121.99 4.70 40.13
1683889660538780 0.00 0.00 0.00 0.00 3.26 -4.80 -0.75 48.17 3.61 99.56 3.58 50.08
1683889660568141 0.00 0.00 0.00 0.00 -1.77 -21.25 -1.00 37.90 -17.01 297.96 1.06 81.72
1683889660619235 0.00 0.00 0.00 0.00 0.75 -38.64 -0.87 26.74 4.96 201.18 1.83 102.87
1683889660663912 0.00 0.00 0.00 0.00 0.78 -46.84 -0.37 14.77 -2.83 249.97 2.05 125.87
1683889660712779 0.00 0.00 0.00 0.00 -1.60 -56.53 -0.73 2.82 -10.36 245.27 0.23 149.38
1683889660752926 0.00 0.00 0.00 0.00 -1.55 -59.53 -0.83 -8.92 8.96 297.93 1.13 177.49
1683889660810307 0.00 0.00 0.00 0.00 0.90 -63.37 -0.82 -20.54 1.81 204.73 0.02 184.74
1683889660884858 0.00 0.00 0.00 0.00 -0.29 -63.35 -0.55 -31.14 -0.21 155.91 0.43 194.97
1683889660904764 0.00 0.00 0.00 0.00 -4.67 -73.41 -0.59 -41.25 -13.59 533.80 -1.64 240.83
1683889660952706 0.00 0.00 0.00 0.00 -1.17 -76.49 -0.54 -50.42 0.95 210.99 -2.37 249.73
1683889661038305 0.00 0.00 0.00 0.00 0.09 -81.99 -0.85 -58.14 -0.65 107.19 -2.80 250.49
1683889661084552 0.00 0.00 0.00 0.00 0.09 -81.99 -0.67 -64.21 6.85 167.05 -0.41 237.40
1683889661770894 0.00 0.00 0.00 0.00 -2.44 -71.90 -0.99 -67.54 -3.94 128.42 -1.30 230.12
1683889661856268 0.00 0.00 0.00 0.00 -3.99 -58.51 -1.46 -68.71 3.74 38.97 -0.64 209.02
1683889661876975 0.00 0.00 0.00 0.00 -1.69 -47.95 -1.47 -67.85 23.05 56.47 2.70 190.14
1683889661943507 0.00 0.00 0.00 0.00 -4.26 -37.42 -1.74 -65.64 0.15 -12.90 1.82 159.06
1683889661975280 0.00 0.00 0.00 0.00 -0.51 -14.92 -1.88 -60.79 8.55 -69.73 2.49 131.62
1683889662037817 0.00 0.00 0.00 0.00 -1.74 -1.03 -2.03 -54.56 2.26 -77.51 2.74 108.27
1683889662111936 0.00 0.00 0.00 0.00 -2.96 15.22 -1.86 -45.70 1.95 -84.13 4.29 46.48
1683889662127162 0.00 0.00 0.00 0.00 -4.21 27.67 -2.16 -35.28 -11.23 -583.30 3.07 -32.95
1683889662186593 0.00 0.00 0.00 0.00 -4.24 41.44 -2.60 -22.94 5.13 -175.49 3.65 -61.21
1683889662226535 0.00 0.00 0.00 0.00 -3.01 50.27 -2.91 -9.71 10.85 -309.27 4.05 -108.85
1683889662267901 0.00 0.00 0.00 0.00 -3.02 56.60 -2.96 3.14 7.51 -320.04 5.20 -153.69
1683889662314329 0.00 0.00 0.00 0.00 -3.03 61.67 -2.87 15.16 1.25 -277.00 4.95 -185.29
1683889662365524 0.00 0.00 0.00 0.00 -4.29 70.45 -3.13 27.00 -1.87 -234.93 2.46 -214.43
1683889662411874 0.00 0.00 0.00 0.00 -5.54 71.69 -3.26 37.91 5.59 -255.63 3.00 -238.70
1683889662467465 0.00 0.00 0.00 0.00 -4.29 67.96 -3.63 46.20 2.43 -207.62 2.39 -252.49
1683889662524435 0.00 0.00 0.00 0.00 -1.76 77.82 -3.63 54.08 6.64 -145.61 2.83 -259.30
1683889662559717 0.00 0.00 0.00 0.00 -2.97 83.74 -3.64 60.93 0.05 -223.74 2.64 -273.26
1683889662616600 0.00 0.00 0.00 0.00 -7.95 83.69 -4.01 66.53 0.01 -120.53 3.76 -226.98
1683889662661898 0.00 0.00 0.00 0.00 -6.72 82.54 -4.26 70.64 8.25 -123.79 4.07 -221.82
1683889662707637 0.00 0.00 0.00 0.00 -5.46 83.72 -4.50 73.99 5.42 -89.93 3.53 -199.88
1683889662768832 0.00 0.00 0.00 0.00 -1.72 84.91 -4.37 76.82 4.01 -54.70 3.18 -173.35
1683889662803233 0.00 0.00 0.00 0.00 -4.23 82.57 -4.49 78.91 -3.80 -82.35 2.67 -153.88
1683889662850835 0.00 0.00 0.00 0.00 -5.46 83.72 -4.61 80.24 2.51 -43.94 3.11 -134.78
1683889662936666 0.00 0.00 0.00 0.00 -6.76 77.79 -4.73 80.85 1.37 -15.47 2.69 -110.77
1683889662981016 0.00 0.00 0.00 0.00 -4.26 77.81 -4.73 81.83 2.76 -13.77 2.72 -91.38
1683889663036151 0.00 0.00 0.00 0.00 -5.49 80.20 -5.10 82.07 -0.05 -17.88 2.05 -78.61
1683889663051821 0.00 0.00 0.00 0.00 -6.72 82.54 -5.48 81.95 23.90 -15.20 4.44 -57.76
1683889663117799 0.00 0.00 0.00 0.00 -5.46 83.72 -5.23 81.95 5.68 1.82 5.01 -45.52
1683889663173778 0.00 0.00 0.00 0.00 -1.73 83.75 -4.73 82.07 -4.44 -0.05 3.74 -33.15
1683889663189400 0.00 0.00 0.00 0.00 -5.46 83.72 -4.73 82.07 -32.03 -7.75 -0.01 -24.93
1683889663248437 0.00 0.00 0.00 0.00 -7.96 82.53 -5.35 81.84 -0.00 0.00 -0.41 -19.46
1683889663323255 0.00 0.00 0.00 0.00 -7.96 82.53 -5.73 81.83 8.35 3.18 0.80 -10.91
1683889663340249 0.00 0.00 0.00 0.00 -11.82 70.43 -6.36 80.50 22.02 0.22 2.75 -6.49
1683889663382416 0.00 0.00 0.00 0.00 -21.88 62.92 -7.87 79.02 15.09 31.55 4.13 -1.79
1683889663431559 0.00 0.00 0.00 0.00 -35.69 51.61 -11.02 76.40 30.78 30.28 6.93 2.62
1683889663491385 0.00 0.00 0.00 0.00 -48.18 39.02 -15.28 72.28 52.57 43.81 12.19 8.79
1683889663530742 0.00 0.00 0.00 0.00 -59.08 27.68 -20.52 66.79 108.57 104.74 20.66 20.78
1683889663582728 0.00 0.00 0.00 0.00 -67.02 17.73 -26.68 60.19 100.79 105.61 30.17 31.16
1683889663629090 0.00 0.00 0.00 0.00 -71.24 12.87 -33.63 53.11 132.88 142.43 43.90 45.41
1683889663681816 0.00 0.00 0.00 0.00 -72.92 0.84 -40.37 44.82 131.95 134.55 60.30 59.64
1683889663754681 0.00 0.00 0.00 0.00 -75.09 5.73 -47.09 37.14 92.64 113.81 69.56 71.02
1683889663791137 0.00 0.00 0.00 0.00 -77.55 -2.39 -54.05 28.64 184.33 210.90 87.16 91.79
1683889663831525 0.00 0.00 0.00 0.00 -77.96 5.86 -60.66 22.19 172.44 210.45 102.20 112.81
1683889663895173 0.00 0.00 0.00 0.00 -79.05 -6.87 -66.38 15.21 103.98 101.52 111.09 119.81
1683889663926608 0.00 0.00 0.00 0.00 -78.89 5.90 -70.70 10.64 182.11 222.30 126.23 139.01
1683889663980261 0.00 0.00 0.00 0.00 -77.40 -4.73 -73.62 6.26 80.56 85.25 129.02 143.16
1683889664038165 0.00 0.00 0.00 0.00 -77.40 -4.73 -75.45 3.02 50.51 75.61 123.22 140.24
1683889664402028 0.00 0.00 0.00 0.00 -81.95 -3.17 -76.94 0.93 38.33 67.81 116.97 136.46
1683889664457520 0.00 0.00 0.00 0.00 -81.95 -3.17 -78.01 -0.67 26.90 37.68 106.37 125.99
1683889664695482 0.00 0.00 0.00 0.00 -83.28 4.98 -79.05 -0.26 21.75 32.56 95.35 115.79
1683889664760781 0.00 0.00 0.00 0.00 -83.28 4.98 -79.87 -0.33 15.87 -6.34 87.68 103.78
1683889664889258 0.00 0.00 0.00 0.00 -65.49 -3.13 -78.66 -0.41 17.55 1.60 71.00 82.85
1683889664944147 0.00 0.00 0.00 0.00 -50.55 -3.57 -75.92 -1.35 -21.98 1.34 51.56 61.93
1683889665003955 0.00 0.00 0.00 0.00 -35.71 -4.93 -71.59 -1.16 -45.85 15.78 36.57 53.36
1683889665039312 0.00 0.00 0.00 0.00 -14.27 -2.33 -65.13 -1.98 -122.70 -5.47 6.09 30.58
1683889665100336 0.00 0.00 0.00 0.00 10.74 1.48 -56.31 -1.36 -105.94 13.50 -12.56 23.41
1683889665150065 0.00 0.00 0.00 0.00 32.09 2.65 -45.37 -0.62 -177.37 -12.50 -35.34 14.60
1683889665186082 0.00 0.00 0.00 0.00 48.49 1.35 -32.32 -0.17 -304.58 -20.53 -69.63 5.76
1683889665242290 0.00 0.00 0.00 0.00 64.37 1.49 -17.69 0.30 -232.19 -8.05 -95.54 1.19
1683889665289814 0.00 0.00 0.00 0.00 73.38 -0.71 -2.02 -0.27 -308.34 -9.82 -128.55 -3.05
1683889665357632 0.00 0.00 0.00 0.00 78.54 -2.87 14.16 -1.06 -231.12 8.39 -153.25 -1.58
1683889665390395 0.00 0.00 0.00 0.00 84.91 8.19 29.20 0.08 -494.48 23.98 -204.45 0.66
1683889665450955 0.00 0.00 0.00 0.00 88.65 -6.70 43.12 -0.24 -248.51 -18.71 -227.11 -1.34
1683889665525026 0.00 0.00 0.00 0.00 94.34 2.90 56.12 0.55 -188.01 4.22 -241.32 -2.50
1683889665546674 0.00 0.00 0.00 0.00 91.22 -6.42 66.67 0.14 -601.67 -36.26 -289.22 -5.58
1683889665600962 0.00 0.00 0.00 0.00 91.22 -6.42 74.72 -0.65 -194.45 7.53 -298.07 -6.17
1683889665640414 0.00 0.00 0.00 0.00 90.56 -4.24 80.57 -1.34 -204.14 20.04 -300.75 -2.92
1683889665691154 0.00 0.00 0.00 0.00 91.40 -4.15 84.86 -1.89 -115.32 13.60 -281.82 0.49
1683889665727776 0.00 0.00 0.00 0.00 88.83 -4.41 87.30 -2.48 -117.28 15.05 -270.33 2.80
1683889665775232 0.00 0.00 0.00 0.00 91.31 -5.29 89.10 -2.94 -51.57 12.46 -244.66 5.03
1683889665833976 0.00 0.00 0.00 0.00 89.38 4.86 90.18 -2.17 -30.55 7.79 -224.60 4.97
1683889665914139 0.00 0.00 0.00 0.00 87.67 7.12 90.46 -2.27 -13.52 -9.65 -176.50 1.61
1683889665972449 0.00 0.00 0.00 0.00 81.55 -2.68 89.75 -1.87 -4.74 1.84 -152.12 3.66
1683889665991879 0.00 0.00 0.00 0.00 68.63 -9.40 87.18 -3.10 36.62 -20.72 -129.66 1.17
1683889666022869 0.00 0.00 0.00 0.00 58.28 -6.06 83.88 -3.07 83.03 39.74 -61.19 8.77
1683889666075167 0.00 0.00 0.00 0.00 35.89 0.12 78.35 -2.41 63.01 -0.68 -35.45 7.95
1683889666123579 0.00 0.00 0.00 0.00 18.26 -1.05 71.12 -2.09 114.37 -13.51 -3.59 4.59
1683889666177733 0.00 0.00 0.00 0.00 -5.52 -11.13 61.43 -2.79 133.58 -5.89 21.30 2.64
1683889666243392 0.00 0.00 0.00 0.00 -24.39 -9.95 50.11 -3.35 147.71 10.64 47.79 2.20
1683889666274462 0.00 0.00 0.00 0.00 -39.47 -2.42 37.03 -3.06 364.79 17.83 89.43 2.74
1683889666307078 0.00 0.00 0.00 0.00 -56.55 -0.98 22.44 -3.64 401.34 -8.81 132.62 1.08
1683889666358922 0.00 0.00 0.00 0.00 -64.41 -3.18 7.23 -4.67 281.67 11.28 162.14 3.17
1683889666406080 0.00 0.00 0.00 0.00 -69.38 -8.87 -7.87 -5.29 322.76 21.86 194.89 5.17
1683889666452405 0.00 0.00 0.00 0.00 -76.47 -4.81 -22.38 -4.83 326.06 13.36 223.83 8.58
1683889666523212 0.00 0.00 0.00 0.00 -80.91 -5.54 -36.29 -4.78 205.02 -6.49 236.03 3.96
1683889666579595 0.00 0.00 0.00 0.00 -82.72 -4.22 -48.15 -5.21 246.99 -0.92 254.43 3.93
1683889666613770 0.00 0.00 0.00 0.00 -80.27 -2.17 -58.01 -5.33 347.38 12.72 277.73 6.56
1683889666647953 0.00 0.00 0.00 0.00 -80.27 -2.17 -65.48 -4.43 288.54 3.28 293.23 7.47
1683889666985030 0.00 0.00 0.00 0.00 -49.34 -3.59 -67.98 -3.79 154.27 -18.49 293.88 4.56
1683889667044577 0.00 0.00 0.00 0.00 -33.19 -3.67 -67.35 -3.92 41.94 -10.68 261.60 1.71
1683889667091673 0.00 0.00 0.00 0.00 -6.74 -2.30 -62.37 -4.05 -13.36 2.67 220.13 2.86
1683889667134558 0.00 0.00 0.00 0.00 18.24 2.72 -54.11 -3.46 -116.21 3.08 180.34 2.04
1683889667183227 0.00 0.00 0.00 0.00 40.94 0.10 -43.07 -2.57 -169.97 -12.12 131.07 -1.36
1683889667234093 0.00 0.00 0.00 0.00 58.39 1.41 -29.59 -1.94 -217.02 -17.64 76.76 -4.46
1683889667284635 0.00 0.00 0.00 0.00 72.32 0.47 -14.26 -1.34 -267.00 -12.30 29.56 -5.04
1683889667331228 0.00 0.00 0.00 0.00 82.52 -2.62 2.26 -1.18 -329.13 -12.91 -28.06 -6.24
1683889667381957 0.00 0.00 0.00 0.00 90.47 -5.38 19.33 -1.50 -325.95 -3.17 -95.39 -7.83
1683889667435536 0.00 0.00 0.00 0.00 91.12 -7.54 36.47 -2.04 -318.85 5.98 -156.13 -7.56
1683889667488685 0.00 0.00 0.00 0.00 91.22 -6.42 50.53 -2.32 -322.74 10.11 -203.83 -4.70
1683889667556532 0.00 0.00 0.00 0.00 91.12 -7.54 62.96 -2.71 -207.29 4.16 -228.75 -3.21
1683889667588588 0.00 0.00 0.00 0.00 91.12 -7.54 72.75 -3.23 -388.23 12.08 -266.24 -2.27
1683889667647452 0.00 0.00 0.00 0.00 94.51 6.33 80.37 -2.87 -166.39 8.91 -271.26 -1.69
1683889667689697 0.00 0.00 0.00 0.00 91.40 -4.15 85.42 -3.30 -180.70 -8.57 -272.33 -1.34
1683889667734532 0.00 0.00 0.00 0.00 94.27 1.77 89.01 -3.26 -112.62 9.50 -261.89 1.38
1683889667768180 0.00 0.00 0.00 0.00 91.57 -1.88 90.93 -3.50 -106.73 -1.07 -245.86 2.50
1683889667843797 0.00 0.00 0.00 0.00 90.64 -3.10 91.74 -3.54 -25.46 3.10 -215.50 4.10
1683889667867999 0.00 0.00 0.00 0.00 90.47 -5.38 91.74 -3.54 -33.58 2.00 -186.26 4.62
1683889667925221 0.00 0.00 0.00 0.00 82.59 -1.43 90.89 -2.93 0.00 0.00 -154.37 4.02
1683889667994681 0.00 0.00 0.00 0.00 76.53 -1.78 89.42 -2.47 12.29 -8.80 -120.87 2.13
1683889668021768 0.00 0.00 0.00 0.00 63.10 -3.48 86.62 -2.06 54.27 -17.13 -94.71 0.00
1683889668071231 0.00 0.00 0.00 0.00 48.47 -6.17 82.35 -1.93 56.70 -8.21 -50.22 -2.03
1683889668144726 0.00 0.00 0.00 0.00 25.83 -6.13 75.49 -3.17 58.05 -1.86 -27.78 -3.10
1683889668206993 0.00 0.00 0.00 0.00 9.50 -3.54 67.30 -3.11 111.33 20.20 1.43 -0.23
1683889668222506 0.00 0.00 0.00 0.00 -14.28 -4.85 56.44 -3.77 528.91 -3.94 65.58 -1.57
1683889668260232 0.00 0.00 0.00 0.00 -34.45 -7.45 43.84 -4.33 288.09 17.56 105.06 0.29
1683889668348900 0.00 0.00 0.00 0.00 -54.05 -7.21 29.37 -4.74 142.18 6.28 121.82 0.61
1683889668365360 0.00 0.00 0.00 0.00 -65.39 -5.55 13.78 -4.76 880.78 25.00 213.26 2.91
1683889668403345 0.00 0.00 0.00 0.00 -73.28 -9.71 -1.80 -5.59 410.71 0.45 254.33 2.96
1683889668475658 0.00 0.00 0.00 0.00 -77.65 -12.66 -17.22 -6.68 215.63 11.46 274.66 4.98
1683889668531662 0.00 0.00 0.00 0.00 -77.65 -12.66 -31.30 -7.59 275.46 19.44 296.78 8.64
1683889668560816 0.00 0.00 0.00 0.00 -83.47 -5.27 -44.49 -7.50 483.33 31.51 339.45 12.61
1683889668598369 0.00 0.00 0.00 0.00 -83.47 -5.27 -55.42 -7.42 351.66 -2.41 368.81 12.55
1683889669274095 0.00 0.00 0.00 0.00 -58.69 -7.06 -62.24 -7.77 227.13 -1.79 380.39 10.36
1683889669342606 0.00 0.00 0.00 0.00 -45.53 -13.57 -65.36 -8.64 99.58 5.13 337.45 11.26
1683889669384724 0.00 0.00 0.00 0.00 -19.35 -12.45 -63.85 -9.14 74.26 20.73 316.07 11.58
1683889669431415 0.00 0.00 0.00 0.00 -4.27 -13.66 -58.88 -9.79 -32.36 10.73 298.62 12.02
1683889669515992 0.00 0.00 0.00 0.00 23.34 -13.70 -50.00 -10.60 -58.89 7.63 204.65 10.29
1683889669535139 0.00 0.00 0.00 0.00 47.16 -14.92 -37.96 -11.12 -464.33 42.66 117.15 14.51
1683889669574609 0.00 0.00 0.00 0.00 70.57 -14.06 -23.14 -11.26 -305.42 13.20 65.04 14.68
1683889669630271 0.00 0.00 0.00 0.00 82.82 -11.85 -7.09 -11.18 -266.46 2.53 10.85 12.99
1683889669675262 0.00 0.00 0.00 0.00 92.75 -14.91 10.53 -12.15 -356.92 -1.79 -73.17 9.66
1683889669734269 0.00 0.00 0.00 0.00 97.34 -19.17 28.61 -13.54 -298.84 16.35 -138.22 11.54
1683889669768264 0.00 0.00 0.00 0.00 101.29 -10.29 44.61 -13.86 -532.55 40.94 -214.19 15.81
1683889669821641 0.00 0.00 0.00 0.00 99.30 -9.60 59.09 -13.46 -299.90 6.06 -254.14 15.90
1683889669865346 0.00 0.00 0.00 0.00 97.93 -15.02 70.82 -13.72 -331.62 -9.10 -294.73 12.92
1683889669923572 0.00 0.00 0.00 0.00 95.36 -4.81 80.79 -12.83 -201.53 4.41 -311.65 12.29
1683889669978937 0.00 0.00 0.00 0.00 93.25 -10.55 87.78 -12.52 -180.14 -16.00 -323.77 9.93
1683889670009515 0.00 0.00 0.00 0.00 90.91 -9.78 92.15 -12.00 -229.07 -10.32 -300.25 4.63
1683889670070762 0.00 0.00 0.00 0.00 91.84 -8.56 94.28 -11.45 -71.47 -8.39 -276.85 2.47
1683889670112040 0.00 0.00 0.00 0.00 88.48 4.81 94.85 -9.79 -51.57 -13.36 -255.36 0.88
1683889670167558 0.00 0.00 0.00 0.00 86.96 -5.73 94.27 -8.87 -10.69 -31.42 -220.74 -2.08
1683889670226093 0.00 0.00 0.00 0.00 83.49 -2.55 92.88 -7.21 9.89 -15.68 -189.87 -5.29
1683889670265148 0.00 0.00 0.00 0.00 79.13 -9.90 90.67 -7.17 35.50 -42.59 -133.06 -13.64
1683889670311286 0.00 0.00 0.00 0.00 70.57 -14.06 87.79 -7.62 48.31 -0.85 -98.24 -14.33
1683889670359170 0.00 0.00 0.00 0.00 56.30 -27.90 83.63 -8.90 60.04 9.33 -59.07 -12.49
1683889670414719 0.00 0.00 0.00 0.00 43.88 -40.10 78.48 -12.43 74.98 23.21 -31.42 -10.61
1683889670448913 0.00 0.00 0.00 0.00 28.84 -52.84 72.04 -16.66 150.68 103.29 1.66 1.32
1683889670534622 0.00 0.00 0.00 0.00 22.63 -57.19 65.21 -21.40 75.18 49.36 32.09 7.29
1683889670554128 0.00 0.00 0.00 0.00 15.91 -72.52 57.62 -27.80 350.60 243.42 74.29 32.47
1683889670611655 0.00 0.00 0.00 0.00 10.12 -74.99 49.78 -35.78 132.08 111.25 92.66 44.93
1683889670693871 0.00 0.00 0.00 0.00 7.81 -77.23 41.87 -42.93 95.35 97.10 103.26 57.78
1683889670725136 0.00 0.00 0.00 0.00 7.81 -77.23 34.30 -50.40 253.47 228.95 127.62 82.25
