#Task Selector: 4
#PID Parameters: kp: 0.05, kd: 0.02, ki: 0.02
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683891539765631 0.00 0.00 0.00 0.00 -4.26 -9.86 -3.52 -12.39 4.22 21.07 14.63 28.76
1683891539801072 0.00 0.00 0.00 0.00 -3.01 -8.59 -3.52 -12.14 14.15 -7.12 10.94 14.20
1683891539869743 0.00 0.00 0.00 0.00 -1.76 -12.39 -3.52 -11.89 -0.01 -3.69 7.57 10.07
1683891539912342 0.00 0.00 0.00 0.00 -3.00 -7.33 -3.26 -10.62 -0.01 -5.95 6.47 5.57
1683891539948325 0.00 0.00 0.00 0.00 -0.50 -7.33 -2.51 -9.10 -7.06 -35.20 2.26 -6.18
1683891540010897 0.00 0.00 0.00 0.00 -4.25 -4.81 -2.50 -8.09 -12.09 -24.34 -1.00 -15.26
1683891540047036 0.00 0.00 0.00 0.00 -1.74 -3.54 -2.25 -7.08 -0.08 -27.98 -3.85 -19.43
1683891540100509 0.00 0.00 0.00 0.00 -0.49 -2.28 -2.00 -5.06 -4.73 -18.91 -4.79 -22.48
1683891540170560 0.00 0.00 0.00 0.00 -0.49 -1.02 -1.49 -3.80 -3.63 -28.88 -5.52 -27.06
1683891540213623 0.00 0.00 0.00 0.00 -1.74 -2.28 -1.74 -2.79 -11.70 -29.34 -6.44 -25.89
1683891540260880 0.00 0.00 0.00 0.00 2.01 0.23 -0.49 -1.78 5.26 -21.36 -2.97 -25.29
1683891540284738 0.00 0.00 0.00 0.00 4.50 5.25 0.76 -0.02 -52.51 -42.33 -13.46 -28.16
1683891540376734 0.00 0.00 0.00 0.00 3.26 4.00 1.51 1.23 -13.59 -19.12 -15.23 -28.21
1683891540395055 0.00 0.00 0.00 0.00 2.01 5.25 2.01 2.49 -41.01 -68.69 -22.71 -36.17
1683891540439458 0.00 0.00 0.00 0.00 5.75 6.50 3.51 4.25 -11.27 -28.27 -22.62 -35.95
1683891540531485 0.00 0.00 0.00 0.00 4.50 6.50 4.01 5.50 -16.28 -19.09 -26.93 -35.50
1683891540546289 0.00 0.00 0.00 0.00 9.49 5.24 5.00 5.50 -33.83 -84.94 -23.20 -44.02
1683891540583453 0.00 0.00 0.00 0.00 7.00 6.50 5.75 6.00 -26.85 0.02 -25.85 -40.19
1683891540652042 0.00 0.00 0.00 0.00 7.00 6.50 6.75 6.25 -10.90 -7.30 -19.83 -27.92
1683891540673762 0.00 0.00 0.00 0.00 8.24 5.25 7.25 6.00 -45.96 -11.53 -26.77 -24.57
1683891540741944 0.00 0.00 0.00 0.00 8.24 6.50 7.99 6.00 -7.32 3.68 -24.97 -20.01
1683891540792345 0.00 0.00 0.00 0.00 9.49 3.99 7.99 5.75 -14.84 0.01 -21.17 -3.02
1683891540849825 0.00 0.00 0.00 0.00 8.24 3.99 8.24 5.25 -0.01 4.36 -15.81 -2.16
1683891540868662 0.00 0.00 0.00 0.00 8.25 2.74 8.49 4.49 -13.28 26.61 -16.28 4.63
1683891540955272 0.00 0.00 0.00 0.00 5.75 0.24 8.00 3.49 -2.89 8.68 -7.67 8.67
1683891540988620 0.00 0.00 0.00 0.00 6.99 10.24 7.75 4.24 14.95 30.08 -3.21 13.95
1683891541021346 0.00 0.00 0.00 0.00 5.75 0.24 7.00 3.49 7.64 -22.94 1.28 9.36
1683891541087463 0.00 0.00 0.00 0.00 4.51 -2.28 6.25 2.24 11.32 11.37 3.55 10.76
1683891541133954 0.00 0.00 0.00 0.00 4.51 -1.02 5.50 1.48 16.10 27.01 9.42 10.84
1683891541189160 0.00 0.00 0.00 0.00 2.01 -3.54 4.75 0.73 13.56 13.64 12.71 11.83
1683891541243419 0.00 0.00 0.00 0.00 0.75 -6.06 3.50 -2.53 13.82 13.92 12.49 8.60
1683891541261732 0.00 0.00 0.00 0.00 0.75 -6.06 2.50 -3.79 68.28 178.43 24.61 48.87
1683891541308146 0.00 0.00 0.00 0.00 2.00 -7.32 2.00 -4.80 21.70 27.34 26.69 52.07
1683891541393332 0.00 0.00 0.00 0.00 -0.50 -7.33 1.00 -6.06 5.88 11.85 24.65 49.03
1683891541408630 0.00 0.00 0.00 0.00 0.75 -7.32 0.75 -6.82 65.57 82.61 35.05 62.83
1683891541483406 0.00 0.00 0.00 0.00 0.75 -12.38 0.75 -8.08 3.36 10.13 32.96 62.07
1683891541544548 0.00 0.00 0.00 0.00 -0.51 -13.65 0.50 -9.60 0.02 20.69 19.30 30.52
1683891541560310 0.00 0.00 0.00 0.00 -0.50 -8.59 -0.00 -9.86 16.05 96.53 18.17 44.36
1683891541621426 0.00 0.00 0.00 0.00 -0.50 -7.33 -0.00 -9.86 8.21 4.15 18.64 42.82
1683891541692135 0.00 0.00 0.00 0.00 -1.75 -6.07 -0.50 -9.60 0.00 0.00 5.53 26.30
1683891541708675 0.00 0.00 0.00 0.00 -0.50 -7.33 -0.75 -8.59 30.32 -15.26 10.92 21.22
1683891541752747 0.00 0.00 0.00 0.00 -0.50 -4.80 -0.75 -6.82 5.66 -22.98 12.05 12.49
1683891541807148 0.00 0.00 0.00 0.00 -1.75 -6.07 -1.00 -6.32 -0.05 -32.57 8.83 -13.33
1683891541873966 0.00 0.00 0.00 0.00 -1.74 -3.54 -1.25 -5.56 3.74 -7.56 7.93 -15.67
1683891541944353 0.00 0.00 0.00 0.00 0.76 -2.28 -0.75 -4.80 3.54 -10.77 8.64 -17.83
1683891541962249 0.00 0.00 0.00 0.00 0.76 -2.28 -0.49 -3.79 -28.10 -42.43 -3.04 -23.26
1683891541989202 0.00 0.00 0.00 0.00 -1.74 0.23 -0.74 -2.79 -9.34 -37.49 -6.04 -26.16
1683891542053130 0.00 0.00 0.00 0.00 0.76 1.49 -0.24 -1.28 3.88 -15.75 -5.25 -22.80
1683891542098518 0.00 0.00 0.00 0.00 2.01 4.00 0.51 0.23 -11.08 -33.34 -8.22 -27.96
1683891542135259 0.00 0.00 0.00 0.00 2.01 5.25 0.76 1.74 -20.46 -41.08 -13.02 -34.02
1683891542202239 0.00 0.00 0.00 0.00 2.01 4.00 1.01 2.99 -3.75 -22.49 -8.15 -30.03
1683891542232544 0.00 0.00 0.00 0.00 3.26 5.25 2.01 4.00 -8.28 -41.48 -7.94 -30.83
1683891542326654 0.00 0.00 0.00 0.00 4.50 5.25 2.76 4.75 -10.62 -10.67 -10.84 -29.81
1683891542356079 0.00 0.00 0.00 0.00 3.26 5.25 3.01 5.00 -25.46 -25.58 -13.71 -28.26
1683891542395773 0.00 0.00 0.00 0.00 4.50 11.49 3.51 6.25 -6.29 -6.31 -10.88 -21.31
1683891542436785 0.00 0.00 0.00 0.00 5.75 5.25 4.25 6.50 -12.16 -30.47 -12.56 -22.90
1683891542488599 0.00 0.00 0.00 0.00 7.00 5.25 5.00 6.50 -14.45 -4.84 -13.79 -15.57
1683891542575556 0.00 0.00 0.00 0.00 5.75 4.00 5.25 6.25 -8.60 0.00 -13.39 -13.44
1683891542590771 0.00 0.00 0.00 0.00 4.50 5.25 5.50 6.25 -16.43 16.50 -11.59 -5.02
1683891542623299 0.00 0.00 0.00 0.00 5.75 5.25 5.75 5.00 -7.67 -0.00 -11.86 -3.76
1683891542675065 0.00 0.00 0.00 0.00 5.75 4.00 5.75 4.75 -4.82 24.14 -10.39 7.16
1683891542759877 0.00 0.00 0.00 0.00 5.75 1.49 5.50 4.00 -0.00 2.95 -7.51 8.72
1683891542792612 0.00 0.00 0.00 0.00 7.00 1.49 5.75 3.49 7.61 22.99 -4.26 13.32
1683891542858000 0.00 0.00 0.00 0.00 7.00 -1.02 6.25 2.24 -3.82 7.68 -1.74 11.55
1683891542883962 0.00 0.00 0.00 0.00 8.25 -1.02 6.75 0.99 -19.27 48.39 -4.06 21.23
1683891542953561 0.00 0.00 0.00 0.00 7.00 -2.28 7.00 -0.27 -7.19 18.03 -4.54 20.01
1683891542993965 0.00 0.00 0.00 0.00 5.75 -2.28 7.00 -1.02 -6.21 31.11 -5.78 25.64
1683891543043346 0.00 0.00 0.00 0.00 8.25 -2.28 7.25 -1.78 -0.01 15.29 -7.30 24.10
1683891543070551 0.00 0.00 0.00 0.00 8.25 -3.54 7.50 -2.28 -9.22 27.76 -8.38 28.12
1683891543131238 0.00 0.00 0.00 0.00 5.75 -2.28 7.00 -2.53 -4.13 8.30 -5.35 20.10
1683891543208470 0.00 0.00 0.00 0.00 4.51 -2.28 6.50 -2.53 6.47 3.25 -2.62 17.14
1683891543224047 0.00 0.00 0.00 0.00 4.51 -2.28 6.25 -2.53 32.18 -0.02 5.06 10.92
1683891543274457 0.00 0.00 0.00 0.00 4.51 -1.02 5.50 -2.28 4.96 -0.00 6.05 7.86
1683891543324085 0.00 0.00 0.00 0.00 2.01 -3.54 4.26 -2.28 15.12 -5.09 10.92 1.29
1683891543397728 0.00 0.00 0.00 0.00 2.01 0.23 3.51 -1.78 16.98 -0.01 15.14 -0.37
1683891543412303 0.00 0.00 0.00 0.00 5.75 1.49 3.76 -1.02 51.50 -34.57 24.15 -7.94
1683891543476308 0.00 0.00 0.00 0.00 0.76 2.74 3.01 -0.02 -3.90 -11.78 16.93 -10.29
1683891543520651 0.00 0.00 0.00 0.00 2.01 1.49 2.51 0.48 16.89 -22.67 19.32 -14.82
1683891543598917 0.00 0.00 0.00 0.00 2.01 10.24 2.51 3.24 6.38 -6.42 17.57 -15.09
1683891543615514 0.00 0.00 0.00 0.00 0.76 4.00 2.26 3.99 -0.09 -166.60 14.16 -48.41
1683891543661224 0.00 0.00 0.00 0.00 2.01 4.00 1.51 4.49 5.45 -16.47 4.95 -44.79
1683891543699394 0.00 0.00 0.00 0.00 2.01 4.00 1.76 4.74 19.62 -13.14 9.65 -45.06
1683891543744479 0.00 0.00 0.00 0.00 2.01 2.74 1.76 5.00 -5.54 -5.56 5.16 -41.64
1683891543796440 0.00 0.00 0.00 0.00 2.01 5.25 1.76 4.00 -0.00 -4.83 3.89 -41.32
1683891543841365 0.00 0.00 0.00 0.00 2.01 2.74 2.01 3.75 0.01 22.26 3.91 -3.55
1683891543896526 0.00 0.00 0.00 0.00 4.50 4.00 2.51 3.75 -4.52 4.54 1.91 0.65
1683891543945963 0.00 0.00 0.00 0.00 4.50 4.00 3.01 3.75 -10.37 -0.00 -4.08 3.28
1683891544050205 0.00 0.00 0.00 0.00 3.26 1.49 3.26 3.50 -4.79 -0.00 -3.93 4.39
1683891544074186 0.00 0.00 0.00 0.00 4.50 1.49 3.76 2.74 -10.42 10.47 -6.02 7.45
1683891544088264 0.00 0.00 0.00 0.00 3.26 10.24 4.01 4.24 -35.49 53.49 -13.12 13.70
1683891544167724 0.00 0.00 0.00 0.00 5.75 0.24 4.26 3.49 -3.14 -18.89 -12.84 9.01
1683891544187632 0.00 0.00 0.00 0.00 6.99 10.24 4.75 4.74 -12.58 37.89 -13.28 16.59
1683891544253384 0.00 0.00 0.00 0.00 5.75 -1.02 5.25 4.24 -7.58 -19.01 -13.84 12.79
1683891544296787 0.00 0.00 0.00 0.00 5.75 0.24 5.50 3.99 -11.52 11.59 -14.06 13.02
1683891544356279 0.00 0.00 0.00 0.00 4.51 -3.54 5.75 1.23 -4.20 4.22 -7.80 3.16
1683891544383918 0.00 0.00 0.00 0.00 8.25 -1.02 6.25 0.98 -9.04 99.94 -8.98 26.93
1683891544452504 0.00 0.00 0.00 0.00 7.00 -2.28 6.25 -1.53 -7.29 3.67 -7.92 20.08
1683891544496435 0.00 0.00 0.00 0.00 5.75 -1.02 6.25 -1.53 -0.05 57.08 -6.42 35.30
1683891544536970 0.00 0.00 0.00 0.00 9.50 -3.54 7.00 -2.28 0.00 0.00 -4.11 32.99
1683891544597571 0.00 0.00 0.00 0.00 4.51 -2.28 7.00 -2.03 -12.39 12.48 -5.75 34.64
1683891544627663 0.00 0.00 0.00 0.00 4.51 -2.28 6.25 -2.28 0.00 -8.38 -3.94 12.97
1683891544708346 0.00 0.00 0.00 0.00 5.75 -1.02 6.00 -2.03 9.29 3.11 -0.63 12.86
1683891544788606 0.00 0.00 0.00 0.00 4.51 -1.02 5.75 -2.03 3.12 -3.14 0.00 0.81
1683891544807097 0.00 0.00 0.00 0.00 4.50 0.24 4.75 -1.27 13.53 -0.01 2.71 0.81
1683891544822622 0.00 0.00 0.00 0.00 7.00 1.49 5.25 -0.52 64.54 -48.78 18.10 -11.44
1683891544872966 0.00 0.00 0.00 0.00 5.75 1.49 5.50 0.23 -9.92 -14.98 16.11 -12.76
1683891544927585 0.00 0.00 0.00 0.00 4.50 1.49 5.25 0.74 -4.57 -13.81 13.34 -16.14
1683891544992366 0.00 0.00 0.00 0.00 3.26 4.00 5.00 1.74 3.86 -7.76 13.49 -17.07
1683891545027110 0.00 0.00 0.00 0.00 3.26 5.25 4.75 2.74 7.19 -28.92 12.22 -22.85
1683891545089240 0.00 0.00 0.00 0.00 2.01 5.25 3.76 3.50 4.02 -16.14 0.12 -16.32
1683891545126668 0.00 0.00 0.00 0.00 3.26 5.25 3.26 4.25 26.69 -20.11 7.44 -17.35
1683891545159284 0.00 0.00 0.00 0.00 -0.48 6.50 2.26 5.25 15.31 -23.07 11.41 -19.20
1683891545237610 0.00 0.00 0.00 0.00 -0.48 5.25 1.51 5.50 12.73 -12.79 13.19 -20.21
1683891545259298 0.00 0.00 0.00 0.00 2.01 5.25 1.26 5.50 34.53 -11.53 18.66 -16.73
1683891545331036 0.00 0.00 0.00 0.00 0.76 4.00 1.01 5.25 3.48 0.00 18.55 -13.50
1683891545374920 0.00 0.00 0.00 0.00 2.01 5.25 0.77 5.25 5.69 5.72 14.35 -8.33
1683891545411858 0.00 0.00 0.00 0.00 0.76 4.00 1.01 4.75 6.75 0.00 12.64 -3.72
1683891545453477 0.00 0.00 0.00 0.00 2.01 0.23 1.51 3.74 -5.98 12.03 8.89 1.24
1683891545520066 0.00 0.00 0.00 0.00 0.76 0.23 1.26 2.74 -7.48 15.06 0.49 6.56
1683891545566746 0.00 0.00 0.00 0.00 0.76 1.49 1.26 2.24 5.36 21.50 0.87 10.86
1683891545597942 0.00 0.00 0.00 0.00 0.76 0.23 1.01 1.24 0.02 16.09 -0.27 12.94
1683891545647528 0.00 0.00 0.00 0.00 2.01 -1.02 1.26 0.23 5.05 20.24 -0.61 16.98
1683891545709923 0.00 0.00 0.00 0.00 -0.49 -2.28 0.76 -0.27 -3.99 16.09 -0.21 17.80
1683891545748655 0.00 0.00 0.00 0.00 -2.99 -3.55 0.01 -1.03 12.92 13.01 3.87 17.39
1683891545795562 0.00 0.00 0.00 0.00 -0.50 -4.80 -0.24 -2.28 16.02 16.13 6.00 16.31
1683891545848359 0.00 0.00 0.00 0.00 -0.50 -6.06 -0.49 -3.54 4.76 23.84 6.95 17.86
1683891545888823 0.00 0.00 0.00 0.00 -0.50 -7.33 -1.00 -4.80 6.22 31.15 7.19 20.04
1683891545946878 0.00 0.00 0.00 0.00 -0.51 -13.65 -1.00 -7.08 8.64 21.73 9.71 21.17
1683891545998000 0.00 0.00 0.00 0.00 -0.51 -14.92 -0.50 -9.35 0.07 44.51 7.14 27.47
1683891546052178 0.00 0.00 0.00 0.00 -1.75 -8.59 -0.75 -10.11 -9.18 42.04 2.10 32.65
1683891546102794 0.00 0.00 0.00 0.00 -0.51 -14.92 -0.76 -11.88 4.98 14.99 2.15 30.88
1683891546150277 0.00 0.00 0.00 0.00 -3.01 -11.12 -1.26 -12.64 0.06 37.33 0.91 32.12
