#Task Selector: 4
#PID Parameters: kp: 0.03, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683890957317583 0.00 0.00 0.00 0.00 20.72 28.94 15.33 -37.14 -22.53 -107.86 1.79 -38.94
1683890957337481 0.00 0.00 0.00 0.00 10.76 45.22 15.74 -25.19 -59.13 -523.89 -3.97 -95.90
1683890957371104 0.00 0.00 0.00 0.00 5.76 61.66 15.64 -11.59 -11.98 -355.87 -5.60 -132.85
1683890957425735 0.00 0.00 0.00 0.00 4.50 84.93 14.70 3.58 1.78 -249.02 -5.49 -163.92
1683890957468513 0.00 0.00 0.00 0.00 5.75 86.07 13.74 18.23 21.94 -354.94 -2.42 -198.34
1683890957581071 0.00 0.00 0.00 0.00 4.50 91.64 13.14 33.05 8.50 -130.16 -0.28 -207.73
1683890957627654 0.00 0.00 0.00 0.00 2.04 93.78 12.14 46.88 13.08 -318.49 1.93 -235.21
1683890957689784 0.00 0.00 0.00 0.00 4.50 93.78 10.63 59.01 15.99 -222.81 3.72 -249.37
1683890957705003 0.00 0.00 0.00 0.00 3.27 94.83 8.63 69.48 99.35 -798.78 15.68 -319.96
1683890957740002 0.00 0.00 0.00 0.00 2.06 96.89 6.39 77.78 57.35 -299.52 12.44 -336.13
1683890957769574 0.00 0.00 0.00 0.00 6.97 90.55 5.01 83.94 76.01 -281.10 22.29 -353.46
1683890957816937 0.00 0.00 0.00 0.00 10.71 86.05 5.01 88.02 29.10 -130.31 31.11 -314.10
1683890957869640 0.00 0.00 0.00 0.00 9.53 69.21 5.38 88.77 0.08 -77.58 32.32 -286.27
1683890957921727 0.00 0.00 0.00 0.00 12.02 49.01 6.14 85.18 -7.24 -14.50 31.41 -262.82
1683890957974104 0.00 0.00 0.00 0.00 13.22 21.45 6.88 78.72 -14.36 68.63 27.78 -220.46
1683890958007544 0.00 0.00 0.00 0.00 13.24 2.73 7.76 69.83 -22.36 193.44 24.70 -188.10
1683890958051831 0.00 0.00 0.00 0.00 14.53 -9.87 9.01 59.46 -19.75 200.88 21.42 -136.16
1683890958107307 0.00 0.00 0.00 0.00 8.27 -18.72 9.38 48.21 -22.52 186.94 17.56 -95.19
1683890958165787 0.00 0.00 0.00 0.00 3.25 -19.99 9.38 36.73 -6.47 192.55 6.98 3.94
1683890958197798 0.00 0.00 0.00 0.00 2.00 -22.52 9.37 24.79 0.06 359.27 1.25 69.82
1683890958247611 0.00 0.00 0.00 0.00 -9.32 -22.53 7.75 13.48 0.13 240.00 -6.33 121.93
1683890958296297 0.00 0.00 0.00 0.00 -35.55 -23.61 3.12 2.52 33.47 232.45 -5.90 158.21
1683890958409854 0.00 0.00 0.00 0.00 -47.61 -23.23 -2.59 -6.73 40.77 96.62 -1.83 175.63
1683890958448102 0.00 0.00 0.00 0.00 -61.02 -23.48 -9.90 -13.98 149.60 241.99 13.86 201.28
1683890958492144 0.00 0.00 0.00 0.00 -67.97 -24.94 -18.02 -18.61 165.95 164.69 31.89 210.88
1683890958548764 0.00 0.00 0.00 0.00 -73.94 -21.94 -26.74 -21.08 143.48 81.98 48.47 199.74
1683890958596965 0.00 0.00 0.00 0.00 -76.51 -22.62 -35.84 -22.36 181.09 51.26 68.56 184.77
1683890958612116 0.00 0.00 0.00 0.00 -78.40 -21.25 -44.51 -22.61 602.41 84.34 131.05 174.51
1683890958658088 0.00 0.00 0.00 0.00 -80.06 -14.55 -52.84 -22.07 188.67 5.50 150.56 155.81
1683890958697552 0.00 0.00 0.00 0.00 -79.54 -11.31 -60.99 -20.94 211.25 -13.78 171.68 118.50
1683890958773412 0.00 0.00 0.00 0.00 -79.81 -23.09 -68.04 -21.00 107.68 -14.80 182.44 93.02
1683890958788923 0.00 0.00 0.00 0.00 -76.93 -19.35 -72.18 -20.57 455.40 3.65 224.63 70.14
1683890958845143 0.00 0.00 0.00 0.00 -75.62 -22.76 -74.98 -20.53 73.63 -7.59 227.92 59.72
1683890958896904 0.00 0.00 0.00 0.00 -79.43 -12.44 -76.82 -19.42 54.15 -0.90 218.37 35.43
1683890958935597 0.00 0.00 0.00 0.00 -79.43 -12.44 -77.97 -18.17 47.60 -28.55 206.54 16.11
1683890958978473 0.00 0.00 0.00 0.00 -77.53 -21.39 -78.33 -18.12 26.75 -29.17 194.86 4.99
1683890959029376 0.00 0.00 0.00 0.00 -78.82 -17.98 -78.56 -17.66 7.06 -1.09 177.46 -0.24
1683890959133277 0.00 0.00 0.00 0.00 -78.82 -17.98 -78.60 -17.33 2.22 -4.46 117.44 -9.12
1683890959186685 0.00 0.00 0.00 0.00 -79.19 -14.67 -78.51 -17.34 0.77 -6.11 98.65 -10.28
1683890959213089 0.00 0.00 0.00 0.00 -79.19 -14.67 -78.48 -17.68 -3.29 0.46 77.20 -8.86
1683890959312735 0.00 0.00 0.00 0.00 -61.02 -23.48 -76.60 -17.72 -0.76 7.42 66.35 -6.64
1683890959374818 0.00 0.00 0.00 0.00 -46.43 -23.28 -73.55 -18.11 -30.28 0.62 17.79 -6.94
1683890959420988 0.00 0.00 0.00 0.00 -13.08 -18.75 -67.29 -17.71 -66.10 8.52 3.81 -5.33
1683890959473767 0.00 0.00 0.00 0.00 13.29 -14.93 -58.02 -17.96 -118.61 -7.61 -13.46 -6.00
1683890959526318 0.00 0.00 0.00 0.00 42.21 -8.70 -45.86 -17.58 -176.55 4.74 -35.88 -2.67
1683890959589410 0.00 0.00 0.00 0.00 65.32 -7.11 -31.57 -16.16 -192.89 -5.92 -57.84 -0.34
1683890959652167 0.00 0.00 0.00 0.00 77.46 -4.12 -15.95 -14.77 -227.78 -22.78 -81.33 -2.51
1683890959699730 0.00 0.00 0.00 0.00 86.22 -3.50 0.56 -13.32 -328.91 -29.17 -114.44 -4.98
1683890959715987 0.00 0.00 0.00 0.00 93.96 -2.76 17.87 -12.13 -1017.43 -89.29 -216.26 -13.30
1683890959799779 0.00 0.00 0.00 0.00 90.28 -7.64 34.82 -11.43 -206.73 -14.22 -236.60 -14.77
1683890959866013 0.00 0.00 0.00 0.00 92.55 -9.56 50.18 -10.03 -256.08 -10.62 -262.14 -16.57
1683890959882287 0.00 0.00 0.00 0.00 92.77 -7.34 64.10 -8.44 -945.72 -85.71 -353.68 -25.21
1683890959936798 0.00 0.00 0.00 0.00 92.05 -6.32 74.61 -7.20 -255.51 -29.26 -372.62 -28.98
1683890959956165 0.00 0.00 0.00 0.00 90.37 -6.51 82.32 -6.36 -543.84 -64.29 -415.15 -34.65
1683890960003019 0.00 0.00 0.00 0.00 92.05 -6.32 87.30 -6.12 -164.60 -17.98 -413.95 -36.92
1683890960049735 0.00 0.00 0.00 0.00 88.55 -7.84 89.63 -6.19 -106.77 -5.11 -405.34 -36.84
1683890960113803 0.00 0.00 0.00 0.00 90.28 -7.64 90.91 -6.54 -36.28 1.14 -386.19 -34.45
1683890960155060 0.00 0.00 0.00 0.00 90.56 -4.24 91.34 -6.62 -31.10 8.53 -356.41 -30.68
1683890960205731 0.00 0.00 0.00 0.00 85.79 -9.27 90.52 -7.27 -8.56 1.46 -255.52 -21.61
1683890960269096 0.00 0.00 0.00 0.00 86.14 -4.66 90.11 -6.97 12.90 10.28 -233.56 -19.16
1683890960291246 0.00 0.00 0.00 0.00 79.64 -15.60 88.82 -7.57 21.59 -15.56 -205.79 -19.65
1683890960343178 0.00 0.00 0.00 0.00 62.69 -15.71 85.81 -8.41 24.88 11.63 -108.73 -9.91
1683890960395536 0.00 0.00 0.00 0.00 45.92 -14.93 81.20 -9.27 57.48 15.99 -77.43 -5.39
1683890960439839 0.00 0.00 0.00 0.00 24.62 -20.01 74.62 -10.62 104.18 19.46 -12.63 2.99
1683890960489942 0.00 0.00 0.00 0.00 13.30 -19.99 66.75 -11.99 131.32 26.96 16.96 7.48
1683890960566315 0.00 0.00 0.00 0.00 12.04 -17.46 59.10 -12.95 103.15 17.91 37.95 9.78
1683890960619320 0.00 0.00 0.00 0.00 10.78 -17.46 51.15 -13.93 144.50 18.17 56.03 11.48
1683890960637418 0.00 0.00 0.00 0.00 9.53 -17.46 43.05 -15.25 440.00 54.34 103.14 16.07
1683890960698293 0.00 0.00 0.00 0.00 8.27 -18.72 35.29 -16.20 133.17 21.72 117.32 18.09
1683890960761234 0.00 0.00 0.00 0.00 5.76 -16.19 27.26 -17.35 123.20 15.02 128.34 18.57
1683890960813304 0.00 0.00 0.00 0.00 4.51 -13.65 19.74 -17.16 154.49 22.15 141.63 22.34
1683890960830848 0.00 0.00 0.00 0.00 3.25 -14.92 13.80 -17.08 429.09 -11.11 182.06 20.06
1683890960905583 0.00 0.00 0.00 0.00 2.00 -11.12 9.41 -16.70 79.58 -1.06 184.27 18.36
1683890960944151 0.00 0.00 0.00 0.00 2.00 -12.38 7.15 -15.93 113.97 -9.90 185.24 15.42
1683890960979931 0.00 0.00 0.00 0.00 3.25 -9.85 6.14 -14.92 63.30 -21.35 178.44 10.59
1683890961036079 0.00 0.00 0.00 0.00 3.26 -7.32 5.26 -13.91 17.90 -18.08 169.92 6.99
1683890961093193 0.00 0.00 0.00 0.00 5.76 -7.32 4.76 -12.89 15.40 -17.77 157.01 3.40
1683890961130130 0.00 0.00 0.00 0.00 5.76 -13.65 4.38 -12.51 13.62 -27.46 114.37 -4.78
1683890961170991 0.00 0.00 0.00 0.00 7.01 -6.06 4.26 -11.25 9.23 -9.32 101.98 -7.89
1683890961237770 0.00 0.00 0.00 0.00 8.26 -7.33 4.51 -10.36 1.90 -18.97 89.85 -11.29
1683890961281017 0.00 0.00 0.00 0.00 14.54 -12.40 5.51 -10.24 -5.78 -20.51 73.82 -15.55
1683890961314061 0.00 0.00 0.00 0.00 13.25 -2.29 6.51 -8.97 -30.39 -3.79 27.87 -14.82
1683890961363521 0.00 0.00 0.00 0.00 20.77 -2.32 8.39 -8.09 -20.23 -25.54 17.89 -17.27
1683890961413921 0.00 0.00 0.00 0.00 24.55 -3.60 10.64 -7.21 -37.27 -17.46 2.77 -18.02
1683890961460996 0.00 0.00 0.00 0.00 29.59 -3.63 13.28 -6.59 -47.95 -18.67 -8.36 -17.76
1683890961511859 0.00 0.00 0.00 0.00 33.38 -3.65 16.29 -6.23 -51.82 -12.24 -15.33 -17.17
1683890961567955 0.00 0.00 0.00 0.00 35.89 -1.14 19.30 -5.61 -53.73 -6.56 -22.24 -16.05
1683890961614714 0.00 0.00 0.00 0.00 43.46 2.61 23.07 -3.98 -64.51 -13.24 -30.06 -14.63
1683890961659664 0.00 0.00 0.00 0.00 48.49 1.35 27.22 -3.24 -85.13 -36.72 -39.49 -17.37
1683890961753127 0.00 0.00 0.00 0.00 54.73 5.14 31.87 -1.99 -44.41 -7.94 -44.12 -16.27
1683890961777006 0.00 0.00 0.00 0.00 58.43 6.41 36.26 -0.11 -195.04 -52.30 -63.05 -19.45
1683890961821373 0.00 0.00 0.00 0.00 63.24 5.21 41.26 0.64 -99.06 -42.45 -69.92 -23.31
1683890961873117 0.00 0.00 0.00 0.00 67.95 6.52 45.97 1.52 -96.82 -14.52 -77.57 -22.21
1683890961899306 0.00 0.00 0.00 0.00 71.39 7.82 50.66 2.66 -180.29 -33.78 -91.88 -23.84
1683890961953598 0.00 0.00 0.00 0.00 77.95 10.40 55.49 4.07 -86.30 -21.04 -95.71 -24.08
1683890962032910 0.00 0.00 0.00 0.00 82.07 11.71 60.36 5.60 -61.00 -17.70 -96.63 -24.62
1683890962048889 0.00 0.00 0.00 0.00 84.01 10.56 65.17 6.77 -308.94 -97.44 -122.15 -33.71
1683890962137282 0.00 0.00 0.00 0.00 87.81 11.86 69.61 7.70 -54.46 -13.24 -121.14 -33.71
1683890962158955 0.00 0.00 0.00 0.00 89.61 11.91 73.72 8.75 -204.94 -42.74 -133.13 -34.31
1683890962216546 0.00 0.00 0.00 0.00 93.90 12.06 77.64 9.45 -71.44 -18.35 -135.83 -35.36
1683890962267356 0.00 0.00 0.00 0.00 95.49 10.97 81.34 9.90 -80.76 -14.28 -124.40 -31.55
1683890962296281 0.00 0.00 0.00 0.00 95.55 13.27 84.57 10.71 -136.76 -16.83 -128.17 -28.99
1683890962341943 0.00 0.00 0.00 0.00 97.90 13.35 87.57 11.39 -70.79 -17.67 -125.57 -29.31
1683890962391528 0.00 0.00 0.00 0.00 99.26 8.90 90.36 11.50 -60.47 -13.79 -113.58 -27.31
1683890962451294 0.00 0.00 0.00 0.00 99.04 4.42 92.46 10.90 -46.67 -1.81 -109.62 -25.38
1683890962484286 0.00 0.00 0.00 0.00 98.63 12.24 94.12 10.95 -64.12 18.20 -109.93 -21.79
1683890962532528 0.00 0.00 0.00 0.00 95.45 9.82 95.26 10.88 -34.34 -1.10 -82.47 -12.16
1683890962585406 0.00 0.00 0.00 0.00 92.14 -5.19 95.70 9.17 -21.65 1.39 -79.19 -10.70
1683890962629946 0.00 0.00 0.00 0.00 87.58 -9.07 95.49 7.08 -9.74 38.33 -59.67 -2.59
1683890962684308 0.00 0.00 0.00 0.00 78.95 -12.23 94.00 4.65 3.75 38.63 -52.15 3.11
1683890962729127 0.00 0.00 0.00 0.00 60.33 -17.02 90.48 1.85 33.38 54.25 -40.74 9.96
1683890962785894 0.00 0.00 0.00 0.00 42.19 -14.96 85.15 -0.98 61.97 49.33 -20.87 16.58
1683890962844204 0.00 0.00 0.00 0.00 27.13 -17.50 78.07 -4.06 91.55 48.44 -4.63 23.19
1683890962889297 0.00 0.00 0.00 0.00 14.56 -20.00 69.60 -6.95 157.10 68.47 17.12 31.41
1683890962939810 0.00 0.00 0.00 0.00 15.82 -21.26 61.28 -9.52 167.88 57.27 38.58 37.32
1683890962982354 0.00 0.00 0.00 0.00 7.02 -21.25 52.12 -12.87 195.92 60.45 64.58 41.55
1683890963023019 0.00 0.00 0.00 0.00 7.02 -22.52 43.27 -16.10 225.44 82.43 90.56 49.90
1683890963068440 0.00 0.00 0.00 0.00 12.04 -18.73 35.26 -17.45 194.83 71.25 112.21 56.89
1683890963126636 0.00 0.00 0.00 0.00 10.78 -17.46 27.58 -18.29 137.72 23.27 126.95 55.38
1683890963167721 0.00 0.00 0.00 0.00 7.02 -18.72 20.39 -18.94 187.02 20.42 145.28 53.56
1683890963215675 0.00 0.00 0.00 0.00 8.27 -14.92 15.19 -18.73 150.17 13.54 156.96 49.49
1683890963288016 0.00 0.00 0.00 0.00 9.53 -17.46 11.92 -18.98 72.00 -2.90 157.96 44.26
1683890963314355 0.00 0.00 0.00 0.00 5.76 -12.38 9.78 -18.47 124.22 9.48 161.23 40.37
1683890963369356 0.00 0.00 0.00 0.00 5.76 -13.65 8.90 -17.83 38.88 -9.30 149.41 32.59
1683890963412499 0.00 0.00 0.00 0.00 7.02 -14.92 8.02 -17.20 20.41 -14.72 134.66 25.39
1683890963483216 0.00 0.00 0.00 0.00 7.02 -14.92 8.02 -16.57 12.45 -8.97 116.31 18.45
1683890963522025 0.00 0.00 0.00 0.00 8.27 -14.92 8.15 -15.81 0.01 -16.35 93.77 8.57
1683890963556889 0.00 0.00 0.00 0.00 9.53 -16.19 7.90 -15.55 -3.59 -21.86 73.93 -0.74
1683890963618673 0.00 0.00 0.00 0.00 8.27 -17.45 7.64 -15.55 4.07 -4.11 60.56 -3.48
1683890963670270 0.00 0.00 0.00 0.00 5.76 -16.19 7.52 -15.30 4.87 -0.01 42.35 -5.52
1683890963743801 0.00 0.00 0.00 0.00 8.27 -18.72 7.52 -15.68 1.71 -3.45 27.50 -7.22
1683890963758421 0.00 0.00 0.00 0.00 8.27 -17.45 7.39 -15.68 -0.03 26.08 20.30 -4.32
1683890963822021 0.00 0.00 0.00 0.00 9.53 -18.72 7.77 -16.31 1.97 -0.00 8.08 -5.27
1683890963853530 0.00 0.00 0.00 0.00 12.05 -19.99 8.40 -16.95 -11.98 20.14 2.99 -2.33
1683890963934389 0.00 0.00 0.00 0.00 12.04 -18.73 8.90 -17.33 -7.78 7.85 0.17 -0.07
1683890963950003 0.00 0.00 0.00 0.00 13.30 -19.99 9.53 -17.84 -32.29 24.46 -4.30 3.28
1683890964011730 0.00 0.00 0.00 0.00 14.56 -21.26 10.16 -18.47 -10.19 8.23 -5.32 5.73
1683890964048031 0.00 0.00 0.00 0.00 14.56 -22.52 10.66 -19.10 -17.34 17.48 -6.70 9.67
1683890964134706 0.00 0.00 0.00 0.00 18.33 -21.27 11.67 -19.48 -5.81 7.31 -7.69 10.81
1683890964149647 0.00 0.00 0.00 0.00 18.33 -22.53 12.93 -20.12 -67.47 25.56 -14.92 13.37
1683890964188165 0.00 0.00 0.00 0.00 20.84 -27.54 14.18 -21.00 -32.66 16.47 -18.36 15.36
1683890964238908 0.00 0.00 0.00 0.00 22.10 -26.29 15.56 -21.88 -24.78 17.39 -20.83 14.49
1683890964287818 0.00 0.00 0.00 0.00 25.85 -28.76 17.20 -22.89 -28.29 18.07 -23.86 16.30
1683890964338283 0.00 0.00 0.00 0.00 27.11 -27.51 18.70 -23.64 -32.36 19.90 -25.90 16.27
1683890964382851 0.00 0.00 0.00 0.00 29.55 -32.40 20.45 -25.01 -33.82 16.88 -28.50 17.18
1683890964432691 0.00 0.00 0.00 0.00 33.30 -31.12 22.45 -26.12 -35.15 27.44 -28.79 17.47
1683890964483577 0.00 0.00 0.00 0.00 35.72 -33.48 24.57 -27.34 -39.32 21.88 -31.70 18.84
1683890964531877 0.00 0.00 0.00 0.00 41.87 -32.11 27.30 -28.30 -43.85 25.33 -34.35 19.62
1683890964599923 0.00 0.00 0.00 0.00 44.19 -34.37 29.89 -29.61 -40.15 14.09 -37.79 20.30
1683890964639288 0.00 0.00 0.00 0.00 47.70 -35.35 32.82 -30.89 -65.73 33.31 -37.61 21.08
1683890964700696 0.00 0.00 0.00 0.00 53.44 -36.09 36.08 -31.75 -47.85 20.89 -39.13 21.52
1683890964752614 0.00 0.00 0.00 0.00 55.99 -32.52 39.47 -32.37 -62.86 16.49 -42.94 21.43
1683890964775976 0.00 0.00 0.00 0.00 59.45 -41.94 42.83 -33.69 -145.41 26.75 -54.65 22.30
1683890964841882 0.00 0.00 0.00 0.00 63.44 -35.14 46.47 -34.45 -51.01 20.01 -56.52 22.31
1683890964907668 0.00 0.00 0.00 0.00 66.93 -39.90 50.20 -35.20 -55.26 11.61 -58.66 21.78
1683890964926725 0.00 0.00 0.00 0.00 70.26 -37.37 53.90 -35.83 -196.52 39.47 -74.80 22.98
1683890964986205 0.00 0.00 0.00 0.00 75.76 -32.40 57.90 -35.72 -62.22 10.51 -77.09 21.85
1683890965034837 0.00 0.00 0.00 0.00 78.25 -34.00 61.54 -35.91 -82.39 -2.23 -80.94 19.09
1683890965136936 0.00 0.00 0.00 0.00 80.79 -34.50 65.20 -35.92 -35.65 1.85 -80.49 17.87
1683890965156947 0.00 0.00 0.00 0.00 84.92 -34.58 68.92 -35.85 -183.18 0.65 -92.23 14.60
1683890965196533 0.00 0.00 0.00 0.00 88.14 -30.03 72.39 -35.24 -94.11 -1.93 -96.86 12.32
1683890965212440 0.00 0.00 0.00 0.00 92.02 -25.27 76.00 -34.51 -218.55 -38.18 -112.43 6.85
1683890965282495 0.00 0.00 0.00 0.00 91.07 -26.46 79.16 -32.97 -51.46 -10.36 -103.03 3.14
1683890965331173 0.00 0.00 0.00 0.00 92.62 -26.11 82.08 -32.06 -65.00 -31.82 -104.43 -2.04
1683890965374568 0.00 0.00 0.00 0.00 93.90 -22.89 84.77 -30.36 -67.32 -20.82 -105.64 -5.28
1683890965425824 0.00 0.00 0.00 0.00 98.99 -25.51 87.65 -29.18 -52.64 -33.21 -91.25 -12.55
1683890965457311 0.00 0.00 0.00 0.00 100.00 -19.56 90.07 -27.89 -91.34 -37.69 -94.16 -17.37
1683890965507324 0.00 0.00 0.00 0.00 83.70 -66.80 90.62 -31.17 -48.51 -25.69 -90.77 -19.72
1683890965562036 0.00 0.00 0.00 0.00 100.16 -18.55 92.55 -29.58 -9.97 60.00 -88.21 -13.91
1683890965649748 0.00 0.00 0.00 0.00 105.71 -25.42 94.63 -28.66 -22.09 -18.19 -72.10 -15.79
1683890965685388 0.00 0.00 0.00 0.00 103.00 -16.92 96.12 -27.35 -58.40 -25.75 -68.53 -18.17
1683890965746823 0.00 0.00 0.00 0.00 86.15 -63.53 95.53 -31.18 -24.20 -21.36 -49.09 -16.49
1683890965782220 0.00 0.00 0.00 0.00 101.67 -17.23 96.59 -30.25 16.62 108.27 -42.28 -4.63
1683890965796918 0.00 0.00 0.00 0.00 98.65 -14.88 97.19 -29.13 -72.26 -62.93 -43.01 -7.74
1683890965863979 0.00 0.00 0.00 0.00 103.49 -17.77 98.15 -28.62 -8.99 -16.76 -37.18 -7.33
1683890965894571 0.00 0.00 0.00 0.00 96.30 -21.38 97.88 -28.20 -31.39 -16.75 -35.05 -5.69
1683890965971283 0.00 0.00 0.00 0.00 84.26 -71.67 96.31 -33.41 3.51 -5.39 -25.57 -2.46
1683890965992348 0.00 0.00 0.00 0.00 83.48 -65.68 96.29 -33.30 74.88 247.79 -13.23 24.89
1683890966055087 0.00 0.00 0.00 0.00 83.48 -65.68 94.62 -38.02 0.35 -1.79 -12.20 18.71
1683890966089056 0.00 0.00 0.00 0.00 95.71 -15.43 93.62 -37.02 49.14 138.87 -5.07 34.42
1683890966160958 0.00 0.00 0.00 0.00 92.67 -21.14 92.59 -37.44 13.91 -13.89 2.16 35.61
1683890966203471 0.00 0.00 0.00 0.00 81.18 -73.31 92.09 -38.42 24.29 9.92 7.01 38.73
1683890966244325 0.00 0.00 0.00 0.00 79.71 -75.40 89.89 -44.23 12.18 23.95 6.56 30.30
1683890966284106 0.00 0.00 0.00 0.00 88.55 -7.84 88.88 -43.53 55.25 146.31 19.31 51.23
1683890966350406 0.00 0.00 0.00 0.00 80.48 -71.92 86.58 -48.95 15.24 -10.62 21.74 51.84
1683890966388255 0.00 0.00 0.00 0.00 79.50 -72.81 84.90 -54.09 60.85 143.20 30.96 67.84
1683890966478502 0.00 0.00 0.00 0.00 80.51 -68.49 84.53 -53.77 18.62 57.01 32.47 74.08
1683890966534289 0.00 0.00 0.00 0.00 76.42 -4.18 83.82 -47.62 6.72 -5.71 25.66 48.73
1683890966552908 0.00 0.00 0.00 0.00 74.41 -1.88 82.91 -41.24 37.96 -330.74 29.42 15.83
1683890966580918 0.00 0.00 0.00 0.00 67.83 0.33 80.13 -39.66 32.42 -228.09 27.74 -20.87
1683890966660772 0.00 0.00 0.00 0.00 63.23 3.96 77.18 -37.15 34.93 -19.75 29.85 -21.45
1683890966682248 0.00 0.00 0.00 0.00 60.88 10.18 75.15 -28.80 137.43 -117.14 41.16 -34.16
1683890966724177 0.00 0.00 0.00 0.00 57.23 13.93 72.90 -19.87 48.45 -199.37 44.79 -56.49
1683890966771086 0.00 0.00 0.00 0.00 52.26 17.69 69.28 -17.32 47.94 -190.53 44.06 -90.17
1683890966832877 0.00 0.00 0.00 0.00 47.23 21.46 65.95 -7.98 58.76 -41.33 48.41 -93.24
1683890966869545 0.00 0.00 0.00 0.00 38.37 26.48 61.84 1.95 90.78 -254.97 51.40 -133.06
1683890966944505 0.00 0.00 0.00 0.00 32.05 27.71 56.99 11.57 54.88 -132.50 55.03 -152.01
1683890966969880 0.00 0.00 0.00 0.00 29.54 31.47 52.30 15.13 191.22 -379.62 73.48 -189.40
