#Task Selector: 4
#PID Parameters: kp: 0.03, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683890064530730 0.00 0.00 0.00 0.00 -4.13 90.50 -3.96 60.42 19.17 -165.38 21.40 -200.84
1683890064579880 0.00 0.00 0.00 0.00 -1.71 86.06 -4.08 67.26 15.05 -160.86 22.67 -200.12
1683890064620801 0.00 0.00 0.00 0.00 -0.47 84.92 -4.33 73.48 3.03 -167.15 21.75 -193.30
1683890064676600 0.00 0.00 0.00 0.00 3.27 91.64 -3.95 79.00 4.46 -111.57 21.57 -178.66
1683890064729248 0.00 0.00 0.00 0.00 -0.42 92.70 -3.82 83.88 -7.13 -104.97 19.57 -169.41
1683890064773841 0.00 0.00 0.00 0.00 3.27 95.87 -2.94 87.68 -2.98 -109.44 17.05 -162.61
1683890064816769 0.00 0.00 0.00 0.00 5.74 87.21 -1.56 89.35 -20.54 -88.58 11.45 -151.32
1683890064896051 0.00 0.00 0.00 0.00 4.50 90.55 -0.07 90.04 -17.41 -21.16 5.97 -134.70
1683890064912758 0.00 0.00 0.00 0.00 4.50 84.93 1.04 89.49 -89.47 -41.35 -7.47 -116.39
1683890064962265 0.00 0.00 0.00 0.00 5.76 75.40 2.03 87.98 -22.43 11.19 -11.82 -95.93
1683890065010818 0.00 0.00 0.00 0.00 5.76 55.33 3.02 84.46 -20.40 31.13 -15.78 -76.28
1683890065068029 0.00 0.00 0.00 0.00 4.51 41.43 3.64 80.00 -17.31 61.51 -19.02 -54.04
1683890065133824 0.00 0.00 0.00 0.00 6.99 11.49 4.39 72.66 -9.45 67.86 -20.26 -30.54
1683890065155747 0.00 0.00 0.00 0.00 10.79 -19.99 5.14 61.49 -34.10 335.29 -24.12 14.15
1683890065253746 0.00 0.00 0.00 0.00 8.22 -47.96 6.00 47.43 -7.68 113.94 -24.18 36.04
1683890065277599 0.00 0.00 0.00 0.00 9.31 -60.51 6.61 31.79 -36.25 590.32 -27.50 106.02
1683890065303352 0.00 0.00 0.00 0.00 9.27 -62.41 6.96 16.83 -23.47 608.50 -27.80 175.72
1683890065355739 0.00 0.00 0.00 0.00 8.05 -64.27 7.32 1.34 -6.74 285.76 -26.73 206.42
1683890065410720 0.00 0.00 0.00 0.00 6.95 -53.43 7.56 -12.49 -6.46 281.77 -18.43 238.73
1683890065503937 0.00 0.00 0.00 0.00 3.25 -36.22 7.31 -23.66 -2.63 148.47 -16.45 252.46
1683890065546616 0.00 0.00 0.00 0.00 -9.29 -11.14 5.81 -30.30 5.88 261.68 -13.82 275.51
1683890065579382 0.00 0.00 0.00 0.00 -31.93 -3.67 2.16 -34.81 45.97 203.08 -7.49 289.67
1683890065634033 0.00 0.00 0.00 0.00 -51.74 -4.79 -3.71 -36.44 66.71 82.57 0.12 291.14
1683890065648655 0.00 0.00 0.00 0.00 -66.51 -4.29 -11.44 -34.87 402.52 111.60 43.79 268.77
1683890065709704 0.00 0.00 0.00 0.00 -76.30 -7.13 -19.89 -30.79 126.67 -25.73 57.22 254.80
1683890065781981 0.00 0.00 0.00 0.00 -76.30 -7.13 -28.45 -25.45 116.98 -56.51 72.54 190.12
1683890066226904 0.00 0.00 0.00 0.00 -44.48 2.62 -33.83 -18.95 166.66 -103.91 91.56 118.88
1683890066290584 0.00 0.00 0.00 0.00 -14.22 8.97 -36.06 -11.62 84.45 -102.17 100.68 80.09
1683890066335794 0.00 0.00 0.00 0.00 14.47 11.48 -35.31 -5.13 49.29 -162.09 106.25 35.70
1683890066376908 0.00 0.00 0.00 0.00 39.64 12.67 -31.67 -0.24 -18.32 -158.13 104.68 5.04
1683890066425373 0.00 0.00 0.00 0.00 59.68 11.43 -24.77 2.02 -75.13 -100.95 96.58 -31.22
1683890066504000 0.00 0.00 0.00 0.00 76.95 14.06 -13.88 3.79 -87.74 -28.72 83.21 -54.40
1683890066522803 0.00 0.00 0.00 0.00 86.86 10.64 -0.02 5.33 -580.01 -94.45 18.54 -72.10
1683890066572914 0.00 0.00 0.00 0.00 93.03 10.87 15.93 6.85 -276.71 -30.82 -49.38 -86.35
1683890066627865 0.00 0.00 0.00 0.00 91.39 13.14 32.70 8.87 -290.48 -27.59 -91.10 -86.53
1683890066668133 0.00 0.00 0.00 0.00 93.09 13.19 49.64 10.91 -417.06 -50.42 -144.50 -85.92
1683890066731315 0.00 0.00 0.00 0.00 93.87 10.90 63.48 11.74 -268.23 -32.18 -187.99 -78.75
1683890066786009 0.00 0.00 0.00 0.00 99.16 6.65 74.81 11.50 -253.07 -15.15 -221.74 -70.05
1683890066851030 0.00 0.00 0.00 0.00 96.25 9.86 82.99 11.34 -174.46 3.56 -244.12 -53.48
1683890066866493 0.00 0.00 0.00 0.00 96.89 6.49 88.72 10.72 -530.29 10.51 -295.32 -36.62
1683890066929196 0.00 0.00 0.00 0.00 96.94 7.63 92.44 10.34 -91.33 9.86 -296.94 -25.54
1683890066967129 0.00 0.00 0.00 0.00 96.94 7.63 94.44 9.70 -98.31 10.03 -297.99 -21.67
1683890067060460 0.00 0.00 0.00 0.00 89.70 -4.33 94.73 8.20 -21.42 6.89 -242.14 -11.53
1683890067081576 0.00 0.00 0.00 0.00 79.28 -7.55 93.35 6.36 -13.45 70.98 -215.81 -1.35
1683890067132635 0.00 0.00 0.00 0.00 65.28 -8.33 90.74 4.21 26.94 36.09 -184.07 5.02
1683890067192540 0.00 0.00 0.00 0.00 49.71 -6.17 86.40 2.28 43.61 35.86 -138.00 13.64
1683890067234464 0.00 0.00 0.00 0.00 33.39 -4.91 80.35 0.70 103.53 46.20 -100.83 21.48
1683890067253756 0.00 0.00 0.00 0.00 14.53 -8.60 71.89 -0.83 313.99 82.07 -44.12 31.21
1683890067299784 0.00 0.00 0.00 0.00 -4.27 -12.39 61.84 -3.05 183.97 33.17 -8.28 34.17
1683890067356636 0.00 0.00 0.00 0.00 -20.60 -9.93 50.09 -4.70 176.88 39.16 62.44 37.03
1683890067403304 0.00 0.00 0.00 0.00 -44.29 -14.83 35.97 -6.94 251.92 35.21 96.76 39.57
1683890067449943 0.00 0.00 0.00 0.00 -55.02 -13.28 20.77 -9.03 303.07 48.20 136.90 43.38
1683890067505092 0.00 0.00 0.00 0.00 -67.09 -12.56 5.09 -9.86 275.67 37.92 166.61 46.49
1683890067545315 0.00 0.00 0.00 0.00 -69.53 -6.50 -9.79 -9.75 390.16 20.49 206.97 41.44
1683890067664735 0.00 0.00 0.00 0.00 -73.63 -16.49 -23.68 -10.57 124.70 -0.88 216.75 37.74
1683890067711884 0.00 0.00 0.00 0.00 -79.75 -9.05 -36.63 -10.86 294.98 17.34 241.89 35.89
1683890067728592 0.00 0.00 0.00 0.00 -79.75 -9.05 -47.94 -11.27 777.54 17.34 309.29 33.00
1683890067747884 0.00 0.00 0.00 0.00 -70.53 -19.10 -56.44 -12.32 587.30 21.52 336.62 26.95
1683890067797211 0.00 0.00 0.00 0.00 -62.46 -18.76 -62.26 -12.96 172.65 21.30 335.48 25.76
1683890067837192 0.00 0.00 0.00 0.00 -48.99 -18.36 -65.10 -13.80 145.65 15.93 332.36 23.44
1683890067910678 0.00 0.00 0.00 0.00 -29.42 -16.24 -63.61 -13.94 38.65 11.48 311.04 21.06
1683890067968373 0.00 0.00 0.00 0.00 -9.30 -16.21 -59.04 -14.23 -25.79 2.44 278.15 16.49
1683890068005044 0.00 0.00 0.00 0.00 0.75 -13.65 -52.26 -14.34 -124.75 7.99 238.11 13.49
1683890068053474 0.00 0.00 0.00 0.00 7.01 -12.38 -44.61 -14.93 -140.14 2.25 185.08 11.67
1683890068080604 0.00 0.00 0.00 0.00 8.27 -14.92 -36.42 -14.77 -282.50 21.73 144.36 13.93
1683890068131872 0.00 0.00 0.00 0.00 5.76 -18.72 -27.86 -15.74 -159.83 -3.07 98.88 11.89
1683890068187627 0.00 0.00 0.00 0.00 4.51 -19.99 -19.44 -16.83 -153.44 17.35 5.78 11.89
1683890068226418 0.00 0.00 0.00 0.00 1.99 -25.04 -12.19 -17.43 -217.43 28.22 -74.69 12.56
1683890068292854 0.00 0.00 0.00 0.00 0.74 -26.30 -5.87 -18.18 -109.22 8.95 -102.88 11.33
1683890068325309 0.00 0.00 0.00 0.00 -0.52 -28.81 -1.02 -19.23 -194.97 23.27 -136.94 12.06
1683890068375402 0.00 0.00 0.00 0.00 0.75 -37.43 2.00 -21.34 -96.84 20.87 -150.49 13.00
1683890068424876 0.00 0.00 0.00 0.00 3.26 -39.84 3.25 -23.71 -61.04 42.89 -154.02 17.04
1683890068486805 0.00 0.00 0.00 0.00 2.01 -42.22 3.38 -26.56 -20.29 38.19 -143.57 20.06
1683890068532032 0.00 0.00 0.00 0.00 3.26 -43.39 3.00 -29.67 -2.79 63.20 -129.83 26.16
1683890068568991 0.00 0.00 0.00 0.00 5.75 -44.55 2.75 -32.63 10.17 83.96 -100.57 32.38
1683890068655979 0.00 0.00 0.00 0.00 5.74 -46.84 2.75 -35.44 2.90 34.08 -84.29 36.10
1683890068672536 0.00 0.00 0.00 0.00 10.68 -49.06 3.37 -38.35 0.12 170.11 -68.94 51.37
1683890068743531 0.00 0.00 0.00 0.00 13.10 -52.30 4.48 -41.07 -8.70 40.97 -48.07 52.65
1683890068776856 0.00 0.00 0.00 0.00 16.77 -52.23 6.08 -43.67 -33.37 81.91 -40.48 59.94
1683890068813261 0.00 0.00 0.00 0.00 21.52 -55.22 8.28 -46.31 -44.16 71.40 -25.40 64.76
1683890068863213 0.00 0.00 0.00 0.00 25.01 -57.08 10.71 -48.27 -44.15 52.91 -20.13 67.96
1683890068919435 0.00 0.00 0.00 0.00 26.33 -55.01 13.02 -49.79 -43.21 34.98 -18.35 67.17
1683890068962106 0.00 0.00 0.00 0.00 31.94 -58.59 16.01 -51.43 -54.11 35.57 -21.73 66.91
1683890069031061 0.00 0.00 0.00 0.00 38.51 -60.79 19.54 -53.17 -43.43 23.77 -25.79 62.97
1683890069059602 0.00 0.00 0.00 0.00 40.25 -64.08 22.99 -55.12 -123.66 61.04 -39.18 60.67
1683890069115373 0.00 0.00 0.00 0.00 47.19 -60.64 27.13 -56.50 -61.90 35.03 -45.66 60.77
1683890069153396 0.00 0.00 0.00 0.00 50.39 -60.19 31.10 -57.61 -109.16 36.34 -56.58 47.39
1683890069201930 0.00 0.00 0.00 0.00 51.28 -60.90 34.92 -58.47 -81.87 22.94 -63.90 45.59
1683890069248983 0.00 0.00 0.00 0.00 56.15 -69.24 38.86 -60.17 -81.21 18.29 -68.69 39.23
1683890069319994 0.00 0.00 0.00 0.00 56.15 -69.24 42.32 -61.58 -55.47 23.97 -69.82 34.48
