#Task Selector: 4
#PID Parameters: kp: 0.06, kd: 0.02, ki: 0.00
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683891324933856 0.00 0.00 0.00 0.00 19.58 -18.74 27.10 -8.67 60.66 71.69 55.30 66.94
1683891325003362 0.00 0.00 0.00 0.00 15.82 -21.26 23.34 -12.69 46.90 61.54 62.86 74.69
1683891327949258 0.00 0.00 0.00 0.00 14.56 -25.04 20.33 -17.23 1.28 1.37 50.02 55.37
1683891325129485 0.00 0.00 0.00 0.00 8.28 -25.04 16.57 -20.25 -1.07 -1.61 30.57 38.31
1683891325143710 0.00 0.00 0.00 0.00 5.77 -27.55 12.80 -23.53 265.12 212.90 74.58 69.18
1683891325196034 0.00 0.00 0.00 0.00 5.76 -31.30 10.04 -26.04 71.99 62.63 76.84 67.37
1683891325253116 0.00 0.00 0.00 0.00 5.76 -35.00 8.03 -28.79 48.44 44.01 77.15 63.86
1683891325270096 0.00 0.00 0.00 0.00 3.25 -33.77 5.76 -30.53 118.61 162.05 100.62 96.00
1683891325322333 0.00 0.00 0.00 0.00 5.76 -37.44 5.26 -33.01 43.33 33.44 109.50 103.01
1683891325422630 0.00 0.00 0.00 0.00 4.51 -37.44 5.01 -34.99 5.02 24.72 57.48 65.37
1683891325438014 0.00 0.00 0.00 0.00 8.28 -27.55 5.51 -34.24 16.39 128.77 46.36 78.60
1683891325465042 0.00 0.00 0.00 0.00 10.79 -25.04 6.52 -32.25 -18.63 -27.74 32.95 64.25
1683891325533771 0.00 0.00 0.00 0.00 13.30 -19.99 8.53 -29.49 -14.64 -28.99 6.29 26.04
1683891325592891 0.00 0.00 0.00 0.00 19.58 -16.21 11.29 -25.25 -34.01 -46.63 -9.17 10.03
1683891325616790 0.00 0.00 0.00 0.00 23.33 -9.91 15.06 -19.74 -115.75 -177.78 -33.33 -30.48
1683891325690424 0.00 0.00 0.00 0.00 29.61 -6.15 19.32 -15.46 -51.14 -74.81 -46.83 -71.19
1683891325710706 0.00 0.00 0.00 0.00 34.62 1.38 24.09 -10.18 -210.65 -211.41 -85.24 -107.92
1683891325761082 0.00 0.00 0.00 0.00 37.13 6.40 28.85 -4.90 -94.66 -104.98 -101.24 -123.12
1683891325826090 0.00 0.00 0.00 0.00 40.91 12.67 33.12 0.88 -73.34 -81.25 -109.11 -130.05
1683891325857912 0.00 0.00 0.00 0.00 42.18 11.41 36.89 5.14 -134.22 -181.75 -112.80 -130.84
1683891325908146 0.00 0.00 0.00 0.00 44.71 15.18 39.91 9.41 -75.13 -84.96 -117.60 -132.87
1683891325972929 0.00 0.00 0.00 0.00 47.23 16.43 42.43 12.42 -46.65 -65.89 -84.80 -103.77
1683891326042120 0.00 0.00 0.00 0.00 45.97 20.20 44.20 15.18 -36.49 -43.54 -73.17 -91.48
1683891326070572 0.00 0.00 0.00 0.00 47.23 20.20 45.46 16.69 -62.22 -97.13 -70.94 -94.65
1683891326155934 0.00 0.00 0.00 0.00 48.49 17.69 46.73 17.94 -14.82 -17.65 -47.06 -61.83
1683891326194037 0.00 0.00 0.00 0.00 47.23 17.69 47.23 18.44 -33.18 -32.97 -38.67 -51.44
1683891326237312 0.00 0.00 0.00 0.00 47.23 13.92 47.23 17.94 -11.68 -11.61 -31.68 -40.58
1683891326261012 0.00 0.00 0.00 0.00 40.92 8.90 46.22 15.68 -0.01 21.24 -24.38 -27.63
1683891326339339 0.00 0.00 0.00 0.00 39.66 6.39 44.71 12.92 12.90 28.86 -9.36 -2.43
1683891326356571 0.00 0.00 0.00 0.00 35.88 2.64 42.18 9.91 88.18 160.80 11.24 33.26
1683891326439754 0.00 0.00 0.00 0.00 30.85 -2.37 38.91 5.90 30.35 36.21 23.95 47.10
1683891326483498 0.00 0.00 0.00 0.00 27.08 -6.14 34.88 1.88 76.13 93.24 41.51 68.07
1683891326512566 0.00 0.00 0.00 0.00 22.09 -14.96 31.11 -2.89 138.94 138.30 69.30 91.48
1683891326551606 0.00 0.00 0.00 0.00 15.81 -18.73 26.34 -7.91 96.56 122.37 86.03 110.18
1683891326596359 0.00 0.00 0.00 0.00 12.05 -27.55 21.58 -13.95 106.67 112.40 89.73 100.50
1683891326654852 0.00 0.00 0.00 0.00 9.53 -31.30 17.31 -19.74 81.52 103.27 99.96 113.92
1683891326706176 0.00 0.00 0.00 0.00 4.51 -33.77 12.80 -25.26 83.11 112.76 101.36 117.82
1683891326740660 0.00 0.00 0.00 0.00 0.75 -37.43 8.53 -29.76 131.27 160.69 99.83 122.30
1683891326795865 0.00 0.00 0.00 0.00 0.76 -42.21 5.52 -34.45 77.35 81.47 95.98 114.12
1683891326850438 0.00 0.00 0.00 0.00 0.76 -42.21 3.26 -37.39 55.25 86.17 85.70 108.87
1683891326886765 0.00 0.00 0.00 0.00 -1.74 -42.20 1.01 -39.57 62.22 80.80 81.84 104.38
1683891326938328 0.00 0.00 0.00 0.00 -0.49 -41.03 0.01 -41.02 43.73 42.33 73.96 90.29
1683891326993287 0.00 0.00 0.00 0.00 2.00 -38.64 0.26 -41.26 18.21 26.42 51.35 63.44
1683891327032451 0.00 0.00 0.00 0.00 3.25 -32.54 0.76 -39.32 -6.41 6.18 34.60 48.38
1683891327108893 0.00 0.00 0.00 0.00 9.53 -30.05 2.51 -36.89 -6.53 -25.34 22.24 26.08
1683891327178438 0.00 0.00 0.00 0.00 13.31 -25.04 5.52 -33.46 -25.25 -35.00 4.75 2.92
1683891327194102 0.00 0.00 0.00 0.00 19.58 -17.48 9.54 -28.75 -192.46 -219.57 -42.49 -49.46
1683891327220151 0.00 0.00 0.00 0.00 24.58 -8.65 14.05 -22.75 -154.30 -181.01 -76.99 -90.95
1683891327275390 0.00 0.00 0.00 0.00 29.58 -1.11 19.32 -16.47 -81.82 -108.70 -92.07 -113.92
1683891327336516 0.00 0.00 0.00 0.00 33.34 3.90 24.08 -9.67 -86.19 -102.89 -108.00 -129.43
1683891327407337 0.00 0.00 0.00 0.00 37.12 7.66 28.84 -3.13 -67.28 -95.95 -116.41 -141.62
1683891327426404 0.00 0.00 0.00 0.00 43.44 13.92 33.61 3.15 -250.38 -343.76 -127.99 -166.46
1683891327513553 0.00 0.00 0.00 0.00 43.44 17.69 37.39 8.41 -54.79 -72.11 -108.09 -144.68
1683891327553164 0.00 0.00 0.00 0.00 45.97 18.95 40.66 12.43 -95.33 -133.14 -110.79 -149.57
1683891327582285 0.00 0.00 0.00 0.00 48.49 21.46 43.69 15.94 -112.75 -137.97 -116.11 -156.59
1683891327611044 0.00 0.00 0.00 0.00 48.49 21.46 45.97 18.70 -105.56 -122.32 -123.76 -161.86
1683891327678944 0.00 0.00 0.00 0.00 49.75 20.20 47.23 19.95 -33.50 -40.67 -80.39 -101.24
1683891327742333 0.00 0.00 0.00 0.00 48.49 22.72 48.24 20.96 -19.93 -19.83 -73.41 -90.79
1683891327761240 0.00 0.00 0.00 0.00 47.23 18.95 48.49 20.96 -53.57 -53.24 -65.06 -74.81
1683891327821640 0.00 0.00 0.00 0.00 43.44 13.92 47.48 19.45 -4.19 0.00 -43.35 -47.21
1683891327891789 0.00 0.00 0.00 0.00 43.45 7.64 46.48 16.69 14.43 21.52 -19.35 -18.44
1683891327913827 0.00 0.00 0.00 0.00 39.67 3.88 44.46 13.42 45.88 125.75 -3.48 14.84
1683891328000354 0.00 0.00 0.00 0.00 34.64 -2.39 41.69 8.40 23.32 37.75 5.18 26.36
1683891328022453 0.00 0.00 0.00 0.00 32.13 -7.42 38.67 3.13 125.75 227.85 41.04 82.57
1683891328059697 0.00 0.00 0.00 0.00 28.38 -13.72 35.65 -2.40 81.15 141.74 58.11 110.92
1683891328109514 0.00 0.00 0.00 0.00 22.10 -23.78 31.38 -8.69 60.51 111.04 67.32 128.83
1683891328148259 0.00 0.00 0.00 0.00 15.82 -28.80 26.61 -15.22 110.32 162.39 80.21 136.15
1683891328215125 0.00 0.00 0.00 0.00 9.53 -33.77 21.59 -21.50 71.38 97.80 89.82 148.16
1683891328263388 0.00 0.00 0.00 0.00 7.00 -42.21 16.57 -28.46 104.13 130.12 85.50 128.62
1683891328311268 0.00 0.00 0.00 0.00 3.26 -43.39 11.54 -34.39 105.11 145.49 90.29 129.37
1683891328377705 0.00 0.00 0.00 0.00 0.76 -43.38 7.27 -38.31 75.65 89.36 93.32 125.03
1683891328400706 0.00 0.00 0.00 0.00 -2.96 -44.53 3.52 -41.46 185.85 170.71 108.42 126.69
1683891328472896 0.00 0.00 0.00 0.00 -1.73 -43.37 1.27 -43.38 52.06 43.60 104.56 115.85
1683891328495347 0.00 0.00 0.00 0.00 -1.72 -44.53 -0.48 -43.84 100.39 85.67 103.81 106.96
1683891328535782 0.00 0.00 0.00 0.00 -0.49 -41.03 -1.23 -43.37 45.65 12.15 91.92 80.30
1683891328584405 0.00 0.00 0.00 0.00 -0.49 -41.03 -1.48 -42.90 15.44 -9.72 79.88 60.48
1683891328684492 0.00 0.00 0.00 0.00 0.75 -38.64 -0.74 -41.72 2.55 -4.79 43.22 25.38
1683891328705834 0.00 0.00 0.00 0.00 2.00 -36.22 0.01 -40.29 -34.87 -55.22 25.83 5.62
1683891328742609 0.00 0.00 0.00 0.00 8.28 -23.78 2.01 -36.14 -20.29 -38.92 1.70 -19.30
1683891328778569 0.00 0.00 0.00 0.00 12.04 -14.93 4.51 -30.92 -55.66 -115.52 -18.56 -44.83
1683891328831408 0.00 0.00 0.00 0.00 17.02 -3.57 8.02 -23.43 -47.45 -98.86 -31.14 -62.66
1683891328876952 0.00 0.00 0.00 0.00 23.26 3.95 12.52 -14.91 -76.97 -164.68 -47.05 -94.64
1683891328927308 0.00 0.00 0.00 0.00 30.79 11.44 18.28 -5.38 -89.44 -169.26 -57.96 -117.45
1683891328980704 0.00 0.00 0.00 0.00 33.31 16.45 23.28 2.67 -107.90 -178.65 -75.48 -145.39
1683891329029917 0.00 0.00 0.00 0.00 38.37 22.71 28.55 10.20 -101.78 -163.60 -84.71 -155.01
1683891329101183 0.00 0.00 0.00 0.00 43.44 27.74 33.83 16.46 -73.93 -105.67 -90.00 -156.37
1683891329168304 0.00 0.00 0.00 0.00 43.45 30.25 37.87 21.72 -78.82 -93.36 -90.37 -142.11
1683891329185327 0.00 0.00 0.00 0.00 47.24 35.29 41.16 26.49 -237.67 -309.62 -120.02 -170.18
1683891329251163 0.00 0.00 0.00 0.00 52.25 35.28 44.95 30.25 -50.00 -72.46 -108.44 -148.94
1683891329267369 0.00 0.00 0.00 0.00 52.25 36.54 47.73 33.02 -234.23 -232.85 -134.93 -162.79
1683891329322309 0.00 0.00 0.00 0.00 54.74 34.02 49.98 34.27 -50.55 -50.35 -130.25 -151.73
1683891329367332 0.00 0.00 0.00 0.00 55.99 30.25 52.49 34.27 -50.20 -27.90 -124.53 -138.64
1683891329423710 0.00 0.00 0.00 0.00 55.99 28.99 54.24 33.01 -44.52 0.02 -85.90 -76.71
1683891329464496 0.00 0.00 0.00 0.00 56.00 21.46 54.99 30.25 -42.95 30.88 -84.49 -56.04
1683891329513756 0.00 0.00 0.00 0.00 53.51 17.69 55.25 26.48 -15.24 56.15 -40.69 1.76
1683891329560890 0.00 0.00 0.00 0.00 49.75 5.12 54.25 20.70 -5.39 80.06 -31.66 27.84
1683891329613924 0.00 0.00 0.00 0.00 45.98 -3.67 52.25 13.92 18.81 109.03 -17.86 55.23
1683891329659387 0.00 0.00 0.00 0.00 42.21 -7.45 49.49 6.63 44.05 149.33 -0.14 85.09
1683891329710192 0.00 0.00 0.00 0.00 35.93 -16.24 45.48 -0.91 54.28 143.55 19.30 107.62
1683891329761939 0.00 0.00 0.00 0.00 33.37 -26.22 41.45 -9.69 77.63 145.80 37.88 125.55
1683891329839128 0.00 0.00 0.00 0.00 24.52 -36.10 36.40 -17.94 52.22 113.83 49.40 132.31
1683891329859650 0.00 0.00 0.00 0.00 20.68 -43.24 31.34 -25.85 246.73 403.12 94.98 191.13
1683891329900901 0.00 0.00 0.00 0.00 15.64 -47.88 26.03 -33.94 122.86 192.10 110.74 199.68
1683891329950884 0.00 0.00 0.00 0.00 9.44 -50.18 20.73 -40.72 106.40 161.91 121.17 203.35
1683891329998869 0.00 0.00 0.00 0.00 8.17 -54.48 15.69 -46.37 110.47 141.52 127.74 202.50
1683891330055989 0.00 0.00 0.00 0.00 4.49 -57.58 11.68 -50.67 88.28 98.98 134.95 199.53
1683891330138748 0.00 0.00 0.00 0.00 0.87 -60.53 7.72 -54.13 48.45 51.96 95.29 129.29
1683891330182097 0.00 0.00 0.00 0.00 0.84 -56.55 4.76 -55.86 91.41 79.81 89.00 106.84
1683891330265877 0.00 0.00 0.00 0.00 2.09 -62.44 3.29 -58.32 35.35 20.72 74.79 78.60
1683891330283463 0.00 0.00 0.00 0.00 -0.39 -55.52 1.58 -58.52 83.84 139.94 69.47 78.28
1683891330341415 0.00 0.00 0.00 0.00 0.82 -54.49 0.85 -57.91 29.57 3.59 57.72 59.20
1683891330400385 0.00 0.00 0.00 0.00 3.26 -49.09 1.32 -55.62 12.47 -10.52 50.53 46.71
1683891330416508 0.00 0.00 0.00 0.00 5.75 -45.70 2.31 -53.45 -29.71 -142.15 26.30 2.32
1683891330448781 0.00 0.00 0.00 0.00 13.27 -37.41 4.54 -48.44 -30.45 -67.33 13.14 -15.29
1683891330484737 0.00 0.00 0.00 0.00 19.57 -31.27 8.54 -43.59 -62.27 -139.35 -16.08 -71.15
1683891330571477 0.00 0.00 0.00 0.00 23.36 -22.53 13.04 -37.20 -46.05 -55.94 -31.20 -83.06
1683891330590745 0.00 0.00 0.00 0.00 29.64 -16.24 18.32 -30.63 -235.89 -334.48 -80.87 -147.85
1683891330651574 0.00 0.00 0.00 0.00 37.17 -3.66 24.60 -22.22 -86.80 -108.09 -92.29 -141.04
1683891330699321 0.00 0.00 0.00 0.00 43.46 1.35 30.64 -14.47 -131.72 -176.24 -112.55 -162.82
1683891330765825 0.00 0.00 0.00 0.00 47.24 10.15 36.17 -6.19 -90.84 -116.64 -118.26 -158.28
1683891330794705 0.00 0.00 0.00 0.00 49.75 16.43 41.45 1.61 -191.87 -287.23 -147.42 -204.54
1683891330868688 0.00 0.00 0.00 0.00 54.76 23.97 46.48 9.65 -79.54 -117.42 -116.15 -161.12
1683891330884771 0.00 0.00 0.00 0.00 57.23 25.23 50.49 15.43 -312.97 -501.11 -161.39 -239.73
1683891330961548 0.00 0.00 0.00 0.00 59.67 30.23 53.73 21.20 -52.29 -75.28 -145.50 -219.54
1683891330987391 0.00 0.00 0.00 0.00 59.65 32.74 56.21 25.72 -125.69 -224.01 -152.47 -241.01
1683891331020451 0.00 0.00 0.00 0.00 58.43 32.74 57.95 28.98 -75.20 -136.80 -129.14 -210.93
1683891331086338 0.00 0.00 0.00 0.00 54.74 32.76 57.95 30.74 -26.36 -49.53 -118.51 -197.35
1683891331164412 0.00 0.00 0.00 0.00 53.51 30.25 57.20 31.75 0.04 -22.52 -55.90 -101.63
1683891331184090 0.00 0.00 0.00 0.00 52.26 25.23 55.72 30.75 37.97 -51.23 -37.85 -96.82
1683891331222512 0.00 0.00 0.00 0.00 47.23 21.46 53.24 28.49 38.59 26.07 -4.99 -46.80
1683891331297017 0.00 0.00 0.00 0.00 43.44 16.44 50.24 25.23 33.36 30.29 16.72 -13.39
1683891331351590 0.00 0.00 0.00 0.00 38.39 6.40 46.97 19.96 55.01 59.83 33.00 8.49
1683891331371378 0.00 0.00 0.00 0.00 28.32 -1.10 41.93 13.68 165.64 267.13 66.11 66.42
1683891331420456 0.00 0.00 0.00 0.00 19.56 -12.42 35.39 6.16 102.75 127.91 79.07 102.24
1683891331528991 0.00 0.00 0.00 0.00 15.82 -20.00 29.11 -2.14 60.27 69.40 83.41 110.91
1683891331545701 0.00 0.00 0.00 0.00 9.53 -30.05 22.33 -11.43 376.93 497.41 152.12 204.34
1683891331568638 0.00 0.00 0.00 0.00 4.51 -36.22 15.55 -19.96 296.02 405.89 200.32 273.55
1683891331608210 0.00 0.00 0.00 0.00 -0.49 -42.21 9.79 -28.18 171.51 215.72 201.50 263.27
1683891331658577 0.00 0.00 0.00 0.00 -5.42 -46.79 4.79 -35.05 114.44 163.31 203.84 270.35
1683891331706837 0.00 0.00 0.00 0.00 -5.33 -52.30 0.56 -41.51 103.60 142.51 212.50 284.97
1683891331769461 0.00 0.00 0.00 0.00 -6.53 -53.34 -2.65 -46.17 67.63 103.28 150.64 206.14
1683891331809862 0.00 0.00 0.00 0.00 -4.07 -54.43 -4.37 -49.81 79.65 115.43 107.37 148.05
1683891331858266 0.00 0.00 0.00 0.00 -2.85 -54.45 -4.84 -52.26 35.47 75.31 80.16 119.97
1683891331904864 0.00 0.00 0.00 0.00 3.26 -50.20 -3.10 -52.94 10.14 52.60 59.30 97.83
1683891331953335 0.00 0.00 0.00 0.00 8.21 -49.08 -0.39 -52.30 -35.86 14.08 31.41 72.14
1683891332012455 0.00 0.00 0.00 0.00 14.46 -44.49 3.80 -50.53 -45.87 -10.89 8.71 49.31
1683891332044702 0.00 0.00 0.00 0.00 23.20 -40.87 9.26 -47.82 -130.36 -54.94 -33.30 15.23
1683891332098963 0.00 0.00 0.00 0.00 29.54 -33.61 15.73 -43.65 -100.59 -50.04 -60.51 -9.84
1683891332144578 0.00 0.00 0.00 0.00 37.12 -24.95 22.50 -38.60 -142.09 -91.45 -90.95 -38.65
1683891332191499 0.00 0.00 0.00 0.00 45.90 -16.18 30.04 -32.02 -144.42 -107.73 -112.66 -63.01
1683891332241773 0.00 0.00 0.00 0.00 52.14 -9.88 37.58 -25.10 -150.07 -131.01 -133.50 -87.03
1683891332317823 0.00 0.00 0.00 0.00 57.14 -1.10 44.37 -17.14 -99.15 -91.04 -127.26 -94.25
1683891332335287 0.00 0.00 0.00 0.00 62.03 3.94 50.87 -9.63 -390.01 -456.89 -185.15 -175.62
1683891332385708 0.00 0.00 0.00 0.00 68.00 10.24 57.05 -2.59 -129.00 -149.06 -182.53 -187.15
1683891332466715 0.00 0.00 0.00 0.00 66.73 2.78 61.21 1.20 -76.28 -86.91 -168.90 -182.98
1683891332543459 0.00 0.00 0.00 0.00 68.17 -17.76 64.42 -0.38 -54.30 -49.42 -149.75 -166.67
1683891332559085 0.00 0.00 0.00 0.00 58.07 -34.60 64.60 -7.08 -205.53 101.04 -171.03 -128.25
1683891332587711 0.00 0.00 0.00 0.00 47.90 -56.10 61.77 -19.09 -6.46 234.20 -94.32 9.97
