#Task Selector: 4
#PID Parameters: kp: 0.02, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683888642207595 0.00 0.00 0.00 0.00 -60.73 -36.75 -57.52 -31.48 106.18 88.05 150.87 147.28
1683888642257518 0.00 0.00 0.00 0.00 -60.55 -34.38 -59.73 -33.71 71.15 66.88 146.25 141.89
1683888642321662 0.00 0.00 0.00 0.00 -56.69 -31.80 -60.50 -34.88 34.46 34.75 134.50 131.04
1683888642359152 0.00 0.00 0.00 0.00 -50.48 -28.01 -60.27 -34.87 20.65 31.29 121.56 120.17
1683888642418908 0.00 0.00 0.00 0.00 -39.75 -18.68 -58.31 -33.30 -3.98 -0.20 102.51 101.78
1683888642453147 0.00 0.00 0.00 0.00 -25.23 -3.39 -54.77 -30.09 -57.15 -45.65 78.32 79.08
1683888642504886 0.00 0.00 0.00 0.00 -11.42 9.25 -49.47 -25.58 -68.47 -62.22 55.63 57.36
1683888642556348 0.00 0.00 0.00 0.00 3.23 23.93 -42.80 -19.25 -103.08 -87.69 26.40 29.70
1683888642598141 0.00 0.00 0.00 0.00 18.07 32.56 -34.67 -12.30 -159.66 -151.53 -3.03 0.71
1683888642649103 0.00 0.00 0.00 0.00 29.05 40.41 -25.45 -4.69 -159.77 -136.54 -31.97 -26.29
1683888642696198 0.00 0.00 0.00 0.00 36.90 42.90 -15.69 3.28 -196.50 -162.32 -62.24 -51.32
1683888642749508 0.00 0.00 0.00 0.00 42.97 51.15 -5.33 11.83 -183.25 -149.51 -87.68 -72.96
1683888642792977 0.00 0.00 0.00 0.00 47.73 52.59 5.11 20.27 -238.31 -196.90 -114.96 -96.13
1683888642844877 0.00 0.00 0.00 0.00 47.80 53.77 14.94 28.45 -201.30 -162.69 -137.15 -115.52
1683888642891803 0.00 0.00 0.00 0.00 51.15 50.46 24.03 35.36 -209.62 -174.43 -157.71 -132.95
1683888642938280 0.00 0.00 0.00 0.00 48.84 51.49 31.43 40.85 -195.75 -148.88 -171.57 -143.27
1683888643007732 0.00 0.00 0.00 0.00 48.92 52.67 37.47 45.19 -106.70 -79.05 -175.40 -144.95
1683888643048521 0.00 0.00 0.00 0.00 46.55 52.52 41.80 48.05 -148.06 -106.54 -179.89 -146.84
1683888643093623 0.00 0.00 0.00 0.00 48.70 49.15 44.86 49.71 -96.11 -63.43 -173.54 -138.03
1683888643159478 0.00 0.00 0.00 0.00 47.88 54.96 46.74 51.17 -46.53 -25.21 -162.21 -126.89
1683888643187572 0.00 0.00 0.00 0.00 47.80 53.77 47.83 52.25 -67.12 -51.84 -149.28 -115.85
1683888643264180 0.00 0.00 0.00 0.00 46.77 56.07 48.21 52.75 -14.24 -14.20 -132.37 -102.32
1683888643280499 0.00 0.00 0.00 0.00 45.82 59.59 48.02 53.45 -23.29 -30.19 -110.87 -85.65
1683888643348293 0.00 0.00 0.00 0.00 43.62 61.86 47.60 54.25 2.82 -10.33 -90.46 -70.41
1683888643407133 0.00 0.00 0.00 0.00 45.54 71.94 47.04 56.40 7.12 -13.75 -68.79 -54.34
1683888643432279 0.00 0.00 0.00 0.00 38.84 77.84 46.04 59.04 22.34 -85.52 -46.98 -48.01
1683888643476430 0.00 0.00 0.00 0.00 35.29 77.56 44.68 61.53 22.67 -59.73 -34.04 -46.08
1683888643526680 0.00 0.00 0.00 0.00 36.47 77.65 43.67 64.04 27.14 -49.58 -16.52 -40.38
1683888643573772 0.00 0.00 0.00 0.00 37.16 87.09 42.52 67.83 21.43 -53.41 -4.77 -39.38
1683888643624190 0.00 0.00 0.00 0.00 34.55 84.14 41.19 70.75 22.93 -75.34 2.18 -44.39
1683888643675364 0.00 0.00 0.00 0.00 33.55 86.79 39.76 74.05 26.06 -57.07 11.50 -44.91
1683888643727608 0.00 0.00 0.00 0.00 35.17 92.53 38.60 77.70 27.30 -63.24 15.65 -49.82
1683888643766343 0.00 0.00 0.00 0.00 33.28 82.70 37.35 80.01 29.98 -94.21 20.98 -56.22
1683888643827245 0.00 0.00 0.00 0.00 32.86 76.09 36.27 81.43 20.61 -37.96 22.76 -58.98
1683888643866071 0.00 0.00 0.00 0.00 30.01 65.90 34.72 80.83 27.73 -36.70 24.82 -61.27
1683888643925856 0.00 0.00 0.00 0.00 29.32 49.40 33.76 77.98 26.00 10.12 25.18 -51.71
1683888643981218 0.00 0.00 0.00 0.00 20.16 28.29 32.25 73.06 17.20 51.40 24.64 -40.60
1683888644022990 0.00 0.00 0.00 0.00 15.80 5.06 30.18 65.80 36.24 118.05 25.55 -23.84
1683888644089142 0.00 0.00 0.00 0.00 6.42 -20.28 27.11 55.06 31.26 109.78 26.53 -7.52
1683888644112080 0.00 0.00 0.00 0.00 1.16 -37.93 23.77 42.85 134.92 471.26 37.73 47.14
1683888644172367 0.00 0.00 0.00 0.00 -9.82 -54.48 19.43 28.73 55.47 202.77 40.67 73.13
1683888644206305 0.00 0.00 0.00 0.00 -12.01 -53.30 14.72 14.14 127.91 416.61 50.73 121.11
1683888644254729 0.00 0.00 0.00 0.00 -15.45 -58.33 9.84 0.04 97.57 301.63 57.49 160.69
1683888644305463 0.00 0.00 0.00 0.00 -20.38 -70.18 4.52 -14.59 96.12 278.18 65.04 192.31
1683888644354571 0.00 0.00 0.00 0.00 -25.01 -70.42 -0.98 -28.22 108.50 298.08 73.12 225.79
1683888644400301 0.00 0.00 0.00 0.00 -23.85 -70.36 -6.30 -40.19 120.43 298.37 82.56 254.61
1683888644452517 0.00 0.00 0.00 0.00 -21.54 -70.23 -10.47 -50.04 101.91 229.51 91.03 272.42
1683888644512916 0.00 0.00 0.00 0.00 -22.57 -67.62 -14.31 -57.31 69.06 163.20 94.31 276.94
1683888644565819 0.00 0.00 0.00 0.00 -21.37 -66.24 -17.08 -61.91 72.57 137.46 98.45 279.71
1683888644597677 0.00 0.00 0.00 0.00 -23.98 -73.08 -19.60 -65.42 87.30 144.41 93.68 247.02
1683888644642268 0.00 0.00 0.00 0.00 -21.48 -68.89 -20.77 -66.87 56.42 78.89 93.78 234.63
1683888644696694 0.00 0.00 0.00 0.00 -22.63 -68.95 -21.83 -68.43 21.43 26.49 83.13 195.62
1683888644744302 0.00 0.00 0.00 0.00 -24.63 -62.51 -22.75 -68.85 22.34 32.89 75.61 168.75
1683888644789977 0.00 0.00 0.00 0.00 -21.42 -67.56 -22.85 -68.59 20.11 9.15 68.01 141.84
1683888644840507 0.00 0.00 0.00 0.00 -20.38 -70.18 -22.39 -68.56 2.06 -5.18 57.36 111.52
1683888644887418 0.00 0.00 0.00 0.00 -16.85 -67.36 -21.69 -68.26 -9.87 -0.52 44.33 81.63
1683888644937386 0.00 0.00 0.00 0.00 -19.23 -70.12 -21.46 -68.25 -14.02 -5.99 32.74 58.08
1683888644989758 0.00 0.00 0.00 0.00 -19.39 -74.21 -21.14 -68.91 -4.40 -0.21 25.39 41.74
1683888645039041 0.00 0.00 0.00 0.00 -18.08 -70.07 -20.81 -69.29 -6.46 13.39 17.49 29.33
1683888645084527 0.00 0.00 0.00 0.00 -17.99 -67.41 -20.21 -68.73 -7.23 8.43 8.04 15.73
1683888645136451 0.00 0.00 0.00 0.00 -17.99 -67.41 -19.86 -68.58 -11.55 -10.93 1.24 6.75
1683888645181152 0.00 0.00 0.00 0.00 -17.08 -74.10 -19.31 -69.09 -7.81 -3.32 -1.68 3.77
1683888645230594 0.00 0.00 0.00 0.00 -15.75 -68.65 -18.42 -69.71 -11.24 10.44 -5.04 1.52
1683888645287258 0.00 0.00 0.00 0.00 -15.75 -68.65 -17.85 -69.82 -15.68 10.84 -8.62 1.69
1683888645325437 0.00 0.00 0.00 0.00 -14.69 -71.29 -17.28 -69.93 -14.88 2.85 -10.31 2.50
1683888645375294 0.00 0.00 0.00 0.00 -15.79 -69.98 -17.18 -70.19 -11.43 2.23 -10.47 2.77
1683888645427131 0.00 0.00 0.00 0.00 -12.44 -72.57 -16.50 -70.43 -2.04 5.05 -9.27 3.88
1683888645472363 0.00 0.00 0.00 0.00 -16.94 -70.03 -16.25 -70.02 -15.03 5.41 -10.33 4.44
1683888645520949 0.00 0.00 0.00 0.00 -14.73 -72.64 -15.92 -70.27 -5.06 -8.62 -10.20 2.24
1683888645572609 0.00 0.00 0.00 0.00 -13.55 -71.25 -15.47 -70.66 -6.49 4.98 -10.12 1.89
1683888645620116 0.00 0.00 0.00 0.00 -15.79 -69.98 -15.25 -70.91 -9.36 8.09 -9.90 3.80
1683888645677338 0.00 0.00 0.00 0.00 -15.30 -52.17 -15.07 -68.72 -3.84 4.50 -9.51 4.58
1683888645737625 0.00 0.00 0.00 0.00 -16.03 -35.82 -15.10 -65.44 -2.96 -36.42 -8.68 -0.11
1683888645765019 0.00 0.00 0.00 0.00 -17.86 -15.01 -15.31 -60.07 1.03 -119.98 -7.01 -13.19
1683888645815842 0.00 0.00 0.00 0.00 -17.74 5.06 -15.62 -52.44 4.15 -105.61 -5.10 -24.04
1683888645869671 0.00 0.00 0.00 0.00 -12.53 26.09 -15.29 -42.83 5.67 -141.93 -3.39 -38.45
1683888645909771 0.00 0.00 0.00 0.00 -11.61 41.18 -15.21 -31.46 -8.14 -239.91 -4.00 -62.95
1683888645968531 0.00 0.00 0.00 0.00 -9.59 52.33 -14.47 -19.22 -1.42 -193.67 -2.64 -82.86
1683888646007371 0.00 0.00 0.00 0.00 -6.42 59.22 -13.64 -6.04 -18.93 -315.31 -4.03 -113.53
1683888646064327 0.00 0.00 0.00 0.00 -8.67 65.19 -13.16 7.61 -14.60 -231.64 -4.84 -137.19
1683888646115170 0.00 0.00 0.00 0.00 -5.44 71.26 -12.12 21.73 -9.61 -268.76 -4.87 -164.87
1683888646162865 0.00 0.00 0.00 0.00 -5.43 70.02 -11.13 33.95 -21.73 -296.39 -6.65 -194.96
1683888646204408 0.00 0.00 0.00 0.00 -6.59 75.03 -10.19 45.04 -23.78 -294.37 -8.74 -220.76
1683888646263554 0.00 0.00 0.00 0.00 -8.76 71.30 -9.28 53.67 -15.98 -187.53 -10.44 -227.51
1683888646306982 0.00 0.00 0.00 0.00 -10.95 70.10 -8.60 60.17 -20.98 -198.90 -12.95 -236.84
1683888646349720 0.00 0.00 0.00 0.00 -9.93 75.09 -8.34 65.07 -15.90 -152.33 -15.11 -237.88
1683888646406606 0.00 0.00 0.00 0.00 -10.91 67.65 -8.27 67.72 -4.58 -86.21 -14.75 -222.51
1683888646494965 0.00 0.00 0.00 0.00 -10.95 70.10 -8.40 69.50 -0.79 -29.98 -14.69 -206.14
1683888646518648 0.00 0.00 0.00 0.00 -10.91 67.65 -8.85 70.34 5.76 -75.17 -12.22 -182.13
1683888646584713 0.00 0.00 0.00 0.00 -12.06 70.13 -9.19 70.83 6.80 -12.76 -10.08 -160.24
1683888646599954 0.00 0.00 0.00 0.00 -7.65 71.29 -9.41 70.84 22.30 -32.49 -6.89 -136.61
1683888646640470 0.00 0.00 0.00 0.00 -5.45 72.50 -9.42 71.09 5.47 -0.07 -4.17 -106.98
1683888646717066 0.00 0.00 0.00 0.00 -10.98 71.34 -9.86 70.72 0.03 -3.24 -1.79 -77.87
1683888646772554 0.00 0.00 0.00 0.00 -12.04 68.90 -10.18 70.48 7.92 6.65 0.60 -58.45
1683888646791013 0.00 0.00 0.00 0.00 -13.17 70.16 -10.41 70.48 17.90 13.13 4.49 -37.25
1683888646837596 0.00 0.00 0.00 0.00 -9.72 61.62 -10.38 69.13 4.77 -0.11 6.56 -22.02
1683888646886025 0.00 0.00 0.00 0.00 -8.54 54.60 -10.15 67.83 -0.45 27.84 6.97 -10.62
1683888646934375 0.00 0.00 0.00 0.00 -6.27 37.85 -9.68 64.60 -4.90 27.00 6.56 -4.92
1683888646983642 0.00 0.00 0.00 0.00 -6.19 15.52 -9.21 59.39 -9.52 65.50 5.03 9.14
1683888647035958 0.00 0.00 0.00 0.00 -10.40 -6.47 -9.04 51.73 -9.03 99.69 3.45 20.39
1683888647083236 0.00 0.00 0.00 0.00 -12.63 -23.58 -9.54 42.25 -3.52 162.11 0.87 39.85
1683888647134271 0.00 0.00 0.00 0.00 -14.93 -34.67 -10.49 31.53 9.77 186.01 1.30 58.46
1683888647178869 0.00 0.00 0.00 0.00 -10.78 -46.10 -10.47 19.78 21.29 240.65 3.42 82.85
1683888647227231 0.00 0.00 0.00 0.00 -13.14 -54.55 -10.58 7.44 -0.40 243.03 2.59 106.48
1683888647273814 0.00 0.00 0.00 0.00 -8.62 -47.25 -10.12 -4.30 2.36 265.18 1.04 131.69
1683888647338562 0.00 0.00 0.00 0.00 -11.98 -52.09 -10.35 -15.67 -7.04 181.40 -0.14 149.84
1683888647377511 0.00 0.00 0.00 0.00 -18.28 -39.29 -11.32 -25.06 5.83 292.19 0.48 176.28
1683888647422936 0.00 0.00 0.00 0.00 -25.51 -22.70 -13.25 -31.12 21.51 207.43 3.13 194.32
1683888647491135 0.00 0.00 0.00 0.00 -32.88 -8.79 -15.92 -33.55 28.23 88.83 6.90 196.65
1683888647536329 0.00 0.00 0.00 0.00 -37.22 -3.50 -18.60 -33.25 59.31 54.03 13.74 192.09
1683888647585756 0.00 0.00 0.00 0.00 -51.94 1.74 -22.53 -30.72 54.30 -6.01 19.52 175.27
1683888647637844 0.00 0.00 0.00 0.00 -60.27 3.87 -27.06 -26.86 75.51 -48.64 26.09 151.81
1683888647668322 0.00 0.00 0.00 0.00 -65.20 3.85 -32.50 -21.87 148.96 -126.64 38.86 115.08
1683888647728387 0.00 0.00 0.00 0.00 -71.53 7.17 -38.34 -15.70 90.64 -83.20 47.96 82.46
1683888647761906 0.00 0.00 0.00 0.00 -78.13 7.17 -45.29 -10.26 174.50 -184.43 65.18 37.50
1683888647812607 0.00 0.00 0.00 0.00 -78.14 3.77 -51.91 -4.67 137.18 -107.40 79.60 8.62
1683888647859710 0.00 0.00 0.00 0.00 -82.22 6.03 -58.30 -0.14 140.53 -118.66 93.07 -32.47
1683888647908159 0.00 0.00 0.00 0.00 -80.85 4.89 -63.84 2.62 132.07 -93.61 104.12 -62.57
1683888647959884 0.00 0.00 0.00 0.00 -78.13 6.04 -68.36 4.10 107.06 -53.38 112.01 -76.79
1683888648010847 0.00 0.00 0.00 0.00 -76.80 3.78 -72.32 4.83 88.84 -29.11 114.96 -85.11
1683888648053438 0.00 0.00 0.00 0.00 -74.14 6.05 -74.54 5.26 93.00 -17.10 118.83 -86.22
1683888648101322 0.00 0.00 0.00 0.00 -72.83 8.29 -75.79 5.70 46.40 -8.99 115.92 -82.25
1683888648153072 0.00 0.00 0.00 0.00 -62.71 7.17 -75.55 6.04 24.29 -8.54 103.45 -70.44
1683888648226893 0.00 0.00 0.00 0.00 -49.59 7.16 -73.35 6.03 -3.37 -4.50 94.05 -62.57
1683888648259755 0.00 0.00 0.00 0.00 -32.76 6.10 -68.82 5.93 -66.85 0.02 69.91 -44.13
1683888648297014 0.00 0.00 0.00 0.00 -10.37 5.07 -62.04 6.06 -121.86 2.88 44.01 -33.10
1683888648367060 0.00 0.00 0.00 0.00 5.30 6.11 -53.29 6.07 -96.80 -1.85 20.28 -21.42
1683888648396442 0.00 0.00 0.00 0.00 23.23 10.31 -42.88 6.61 -298.42 -0.29 -22.77 -12.09
1683888648444639 0.00 0.00 0.00 0.00 37.34 9.29 -31.33 6.93 -216.06 -11.26 -55.08 -7.87
1683888648504709 0.00 0.00 0.00 0.00 47.47 8.24 -18.91 7.38 -192.31 -5.42 -83.20 -5.50
1683888648577700 0.00 0.00 0.00 0.00 55.65 9.34 -5.93 7.71 -170.34 -6.11 -109.53 -4.41
1683888648595586 0.00 0.00 0.00 0.00 60.47 10.46 7.40 7.93 -727.31 -18.48 -186.90 -5.36
1683888648642859 0.00 0.00 0.00 0.00 62.95 13.78 19.97 8.59 -282.15 -4.59 -217.55 -4.96
1683888648705539 0.00 0.00 0.00 0.00 64.18 13.80 31.35 9.25 -200.60 -10.56 -237.27 -5.57
1683888648758045 0.00 0.00 0.00 0.00 65.43 13.81 41.16 10.02 -216.85 -12.64 -252.27 -6.83
1683888648792973 0.00 0.00 0.00 0.00 64.24 17.12 48.63 11.23 -281.45 -22.10 -268.23 -9.33
1683888648839685 0.00 0.00 0.00 0.00 64.22 16.01 54.52 12.22 -159.86 -25.83 -274.53 -11.73
1683888648886389 0.00 0.00 0.00 0.00 61.77 17.08 58.37 12.89 -126.24 -21.21 -257.32 -13.82
1683888648936189 0.00 0.00 0.00 0.00 59.33 17.04 60.57 13.67 -77.46 -13.59 -243.46 -14.05
1683888648981286 0.00 0.00 0.00 0.00 52.15 14.76 61.04 14.32 -48.81 -17.20 -229.11 -15.23
1683888649036864 0.00 0.00 0.00 0.00 46.42 19.02 60.12 15.29 -8.43 -11.73 -212.91 -15.80
1683888649079474 0.00 0.00 0.00 0.00 38.52 18.91 57.92 16.13 21.68 -22.74 -138.01 -16.22
1683888649128456 0.00 0.00 0.00 0.00 25.42 19.83 54.17 16.74 44.87 -17.27 -105.31 -17.49
1683888649175465 0.00 0.00 0.00 0.00 14.77 17.65 49.23 17.12 79.89 -12.87 -77.26 -17.72
1683888649228479 0.00 0.00 0.00 0.00 2.17 13.42 42.90 17.08 93.28 -7.26 -46.25 -17.18
1683888649283096 0.00 0.00 0.00 0.00 -6.18 5.07 35.86 15.88 115.88 0.71 -6.52 -14.90
1683888649369679 0.00 0.00 0.00 0.00 -13.52 9.25 28.09 15.20 81.39 13.93 17.61 -10.92
1683888649384401 0.00 0.00 0.00 0.00 -11.42 9.25 20.77 14.42 529.14 46.02 83.14 -4.20
1683888649417893 0.00 0.00 0.00 0.00 -9.33 11.34 13.90 13.85 218.72 23.40 112.76 -0.50
1683888649505524 0.00 0.00 0.00 0.00 -10.37 10.29 7.65 13.40 78.38 6.51 125.48 1.87
1683888649521494 0.00 0.00 0.00 0.00 -4.10 15.52 2.60 13.05 392.30 28.00 165.55 5.84
1683888649607597 0.00 0.00 0.00 0.00 -7.24 15.52 -1.98 12.71 58.71 4.06 169.26 8.52
1683888649622074 0.00 0.00 0.00 0.00 -4.09 12.38 -4.93 11.97 316.85 23.42 196.45 12.59
1683888649675240 0.00 0.00 0.00 0.00 -0.96 7.16 -6.50 10.92 55.55 14.02 194.02 15.28
1683888649737402 0.00 0.00 0.00 0.00 -3.05 6.11 -7.03 10.19 25.31 16.88 187.22 17.69
1683888649763889 0.00 0.00 0.00 0.00 -0.96 2.98 -6.50 9.98 19.74 27.64 177.61 20.39
1683888649808475 0.00 0.00 0.00 0.00 2.17 -1.20 -4.93 8.94 -11.72 4.69 168.30 19.46
1683888649874199 0.00 0.00 0.00 0.00 10.58 -9.63 -2.73 7.05 -23.89 15.91 112.99 16.45
1683888649926515 0.00 0.00 0.00 0.00 9.57 -18.15 -0.84 4.10 -42.08 36.12 86.91 17.72
1683888649961524 0.00 0.00 0.00 0.00 9.65 -27.92 1.16 0.28 -54.04 84.31 73.67 25.50
1683888650002325 0.00 0.00 0.00 0.00 16.21 -35.82 3.19 -4.86 -49.12 93.75 29.53 32.08
1683888650079003 0.00 0.00 0.00 0.00 17.56 -47.43 5.67 -11.15 -26.49 66.98 21.01 38.37
1683888650100828 0.00 0.00 0.00 0.00 25.19 -44.14 8.60 -16.81 -113.83 289.01 -22.06 64.93
1683888650150378 0.00 0.00 0.00 0.00 20.61 -38.20 10.75 -21.34 -59.15 114.15 -33.53 74.94
1683888650196954 0.00 0.00 0.00 0.00 12.87 -29.06 12.35 -24.86 -46.34 97.46 -40.69 83.00
1683888650246887 0.00 0.00 0.00 0.00 12.75 -18.17 13.72 -26.97 -31.90 70.49 -45.86 87.29
1683888650301673 0.00 0.00 0.00 0.00 12.73 -16.03 14.77 -28.46 -25.04 38.64 -47.19 90.68
1683888650368949 0.00 0.00 0.00 0.00 7.42 -8.56 14.46 -28.35 -15.70 22.05 -46.37 91.30
1683888650392523 0.00 0.00 0.00 0.00 7.41 -4.35 14.24 -26.97 13.42 -4.54 -40.82 87.23
