#Task Selector: 4
#PID Parameters: kp: 0.03, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683889567210882 0.00 0.00 0.00 0.00 -10.39 18.68 -3.58 13.96 79.19 -87.87 91.15 -119.92
1683889567283813 0.00 0.00 0.00 0.00 -7.23 12.38 -5.67 15.53 43.35 -43.33 92.18 -113.76
1683889567320247 0.00 0.00 0.00 0.00 -11.44 18.68 -7.56 16.89 57.53 -43.15 93.92 -109.69
1683889567356056 0.00 0.00 0.00 0.00 -13.53 11.35 -8.71 16.68 52.66 -38.06 94.07 -103.18
1683889567404007 0.00 0.00 0.00 0.00 -9.33 11.34 -8.92 16.26 24.04 4.34 90.06 -93.14
1683889567452618 0.00 0.00 0.00 0.00 -12.49 18.69 -9.76 16.58 4.30 8.61 82.46 -81.37
1683889567504136 0.00 0.00 0.00 0.00 -11.42 11.34 -9.97 15.95 16.31 -6.15 77.73 -75.49
1683889567562320 0.00 0.00 0.00 0.00 -9.33 11.34 -10.17 15.11 3.59 10.80 46.44 -39.90
1683889567600842 0.00 0.00 0.00 0.00 -7.24 17.62 -10.07 15.01 5.40 21.77 38.21 -28.37
1683889567654443 0.00 0.00 0.00 0.00 -9.32 10.29 -10.17 14.17 -1.96 1.97 28.44 -17.11
1683889567709723 0.00 0.00 0.00 0.00 -11.42 10.30 -10.28 13.33 1.87 15.17 20.71 -6.80
1683889567753180 0.00 0.00 0.00 0.00 -8.28 1.93 -10.38 12.29 2.37 19.30 16.61 -0.54
1683889567809298 0.00 0.00 0.00 0.00 -9.35 -6.46 -10.17 9.77 1.87 18.64 11.04 5.64
1683889567888540 0.00 0.00 0.00 0.00 -7.26 -10.68 -9.54 7.57 -2.65 31.75 5.51 12.62
1683889567936256 0.00 0.00 0.00 0.00 -6.24 -19.20 -9.24 4.52 -13.14 46.21 1.80 16.81
1683889568000084 0.00 0.00 0.00 0.00 -2.04 -26.78 -8.19 -0.03 -4.83 47.88 0.88 20.73
1683889568021087 0.00 0.00 0.00 0.00 0.09 -33.42 -7.04 -4.51 -49.91 217.00 -5.74 43.05
1683889568038519 0.00 0.00 0.00 0.00 2.28 -51.97 -5.88 -10.84 -66.15 257.29 -12.71 67.70
1683889568137026 0.00 0.00 0.00 0.00 5.74 -69.73 -4.58 -19.57 -11.78 64.29 -14.43 71.95
1683889568197451 0.00 0.00 0.00 0.00 5.74 -69.73 -3.07 -27.57 -21.50 144.66 -16.39 86.22
1683889568223178 0.00 0.00 0.00 0.00 5.76 -71.07 -1.36 -35.71 -58.65 311.44 -22.44 115.85
1683889568271134 0.00 0.00 0.00 0.00 5.76 -71.07 0.05 -43.01 -35.85 169.77 -26.26 130.89
1683889568570864 0.00 0.00 0.00 0.00 -8.53 53.46 0.13 -37.02 -28.29 147.11 -29.28 143.74
1683889568639985 0.00 0.00 0.00 0.00 -6.49 66.37 0.21 -29.31 -1.19 -86.74 -29.13 131.89
1683889568692957 0.00 0.00 0.00 0.00 -4.33 71.25 0.40 -20.27 -1.46 -145.57 -27.96 112.71
1683889568742965 0.00 0.00 0.00 0.00 -5.49 76.29 0.05 -9.96 -3.83 -181.10 -27.86 89.82
1683889568783240 0.00 0.00 0.00 0.00 -3.29 81.45 -0.28 1.53 8.58 -256.34 -22.01 42.48
1683889568837160 0.00 0.00 0.00 0.00 -5.50 77.57 -1.06 14.48 6.26 -213.16 -14.77 -4.56
1683889568895476 0.00 0.00 0.00 0.00 -9.15 93.86 -2.55 30.84 13.35 -222.38 -12.26 -33.23
1683889568933170 0.00 0.00 0.00 0.00 -8.05 96.71 -3.93 47.48 39.57 -434.44 -6.15 -91.14
1683889568986674 0.00 0.00 0.00 0.00 -8.05 96.71 -5.31 64.26 25.79 -311.28 2.29 -153.41
1683889569018708 0.00 0.00 0.00 0.00 -11.47 93.92 -7.03 80.76 43.14 -524.26 10.19 -222.82
1683889569061327 0.00 0.00 0.00 0.00 -6.86 95.24 -6.87 84.94 40.50 -387.74 17.07 -276.30
1683889569111893 0.00 0.00 0.00 0.00 -9.98 77.65 -7.22 86.07 -3.30 -82.68 16.86 -275.89
1683889569162200 0.00 0.00 0.00 0.00 -5.60 86.83 -7.34 87.63 6.94 -22.44 17.70 -263.58
1683889569214092 0.00 0.00 0.00 0.00 -5.70 95.22 -7.36 89.52 2.44 -30.05 18.33 -248.48
1683889569270756 0.00 0.00 0.00 0.00 -5.66 92.37 -7.60 90.61 0.38 -33.43 17.51 -226.19
1683889569304873 0.00 0.00 0.00 0.00 -6.76 88.21 -7.73 91.67 6.98 -32.04 17.58 -208.07
1683889569358539 0.00 0.00 0.00 0.00 -4.54 95.21 -7.27 91.81 2.35 -19.84 16.48 -187.82
1683889569406141 0.00 0.00 0.00 0.00 -4.53 93.77 -6.92 91.51 -9.70 -2.83 11.55 -144.66
1683889569453492 0.00 0.00 0.00 0.00 -3.37 93.76 -6.45 91.22 -7.44 6.21 8.23 -112.91
1683889569507870 0.00 0.00 0.00 0.00 -4.47 88.18 -5.75 90.65 -8.60 5.43 3.05 -59.94
1683889569549164 0.00 0.00 0.00 0.00 -6.76 88.21 -5.74 89.94 -16.97 13.92 -2.69 -19.77
1683889569597884 0.00 0.00 0.00 0.00 -5.68 93.79 -5.31 91.56 -0.21 14.44 -2.38 -10.06
1683889569658375 0.00 0.00 0.00 0.00 -5.58 85.47 -5.31 91.42 -7.14 -26.84 -3.79 -10.50
1683889569696704 0.00 0.00 0.00 0.00 -5.57 84.13 -5.29 90.31 -0.04 3.54 -4.04 -7.14
1683889569743378 0.00 0.00 0.00 0.00 -5.54 81.48 -5.28 89.22 -0.28 23.79 -4.11 -1.42
1683889569794419 0.00 0.00 0.00 0.00 -5.50 77.57 -5.15 88.16 -0.25 21.36 -4.83 3.92
1683889569847459 0.00 0.00 0.00 0.00 -4.41 81.46 -5.14 86.78 -2.38 20.07 -5.30 7.91
1683889569892182 0.00 0.00 0.00 0.00 -4.37 76.28 -5.13 85.03 -0.29 30.75 -4.36 11.27
1683889569940454 0.00 0.00 0.00 0.00 -1.01 68.76 -4.89 82.53 -0.33 36.42 -3.65 14.29
1683889569991876 0.00 0.00 0.00 0.00 6.63 62.77 -3.78 79.99 -4.59 48.64 -3.25 18.61
1683889570038258 0.00 0.00 0.00 0.00 -0.98 46.64 -3.20 75.84 -23.96 54.86 -3.95 22.70
1683889570095000 0.00 0.00 0.00 0.00 -4.12 30.30 -3.05 69.49 -10.19 73.32 -4.94 28.59
1683889570135770 0.00 0.00 0.00 0.00 -7.23 10.29 -3.21 61.97 -3.82 155.86 -4.61 46.86
1683889570183672 0.00 0.00 0.00 0.00 -5.16 -11.73 -3.17 52.38 3.44 157.07 -4.26 62.21
1683889570231806 0.00 0.00 0.00 0.00 -13.71 -24.68 -3.99 41.77 -0.84 199.31 -4.32 79.77
1683889570280104 0.00 0.00 0.00 0.00 -11.73 -36.88 -4.61 30.32 16.94 220.04 -2.60 99.63
1683889570331730 0.00 0.00 0.00 0.00 -13.11 -53.33 -5.48 16.84 12.08 221.95 -1.16 119.82
1683889570385465 0.00 0.00 0.00 0.00 -14.31 -57.05 -6.47 3.51 16.20 251.02 0.49 141.85
1683889570431947 0.00 0.00 0.00 0.00 -16.47 -54.64 -8.02 -8.83 21.39 287.03 2.66 166.91
1683889570516617 0.00 0.00 0.00 0.00 -14.28 -55.81 -10.11 -20.69 18.26 145.83 4.95 176.63
1683889570550882 0.00 0.00 0.00 0.00 -16.81 -66.05 -11.69 -31.96 61.07 346.44 13.45 205.79
1683889570572289 0.00 0.00 0.00 0.00 -13.59 -72.60 -12.64 -42.25 74.07 527.41 21.88 251.20
1683889570642620 0.00 0.00 0.00 0.00 -13.59 -72.60 -13.27 -50.54 13.46 146.39 23.61 250.25
1683889571250254 0.00 0.00 0.00 0.00 189.46 33.24 6.19 -46.04 12.78 166.75 24.54 251.22
1683889571304053 0.00 0.00 0.00 0.00 189.46 33.24 26.51 -40.25 -361.94 -83.62 -11.57 222.93
1683889572418635 0.00 0.00 0.00 0.00 189.70 46.29 46.65 -31.93 -426.92 -121.69 -55.95 188.75
1683889572481077 0.00 0.00 0.00 0.00 189.70 46.29 66.93 -21.97 -322.73 -133.26 -89.44 153.23
1683889572551781 0.00 0.00 0.00 0.00 97.09 -91.10 78.07 -25.37 -287.02 -140.98 -119.76 114.03
1683889572568919 0.00 0.00 0.00 0.00 -16.98 -71.37 78.02 -27.05 -651.08 199.00 -187.01 105.23
1683889572624038 0.00 0.00 0.00 0.00 -16.98 -71.37 77.75 -28.60 0.94 30.37 -188.74 93.68
1683889573344934 0.00 0.00 0.00 0.00 -27.54 -51.41 76.67 -27.14 5.79 33.26 -194.27 62.36
1683889573400895 0.00 0.00 0.00 0.00 -37.64 -48.32 74.27 -24.71 19.21 -26.20 -199.75 7.00
1683889573448388 0.00 0.00 0.00 0.00 -43.03 -41.48 71.32 -21.60 50.69 -51.18 -196.03 -12.75
1683889573512764 0.00 0.00 0.00 0.00 -57.00 -36.49 46.68 -28.57 47.26 -49.95 -192.58 -34.42
1683889573545613 0.00 0.00 0.00 0.00 -68.78 -25.57 20.85 -34.45 750.96 212.44 -81.29 -4.82
1683889573609309 0.00 0.00 0.00 0.00 -79.99 -13.42 -6.12 -40.42 405.79 92.40 1.98 16.59
1683889573666917 0.00 0.00 0.00 0.00 -82.29 -0.84 -33.32 -45.14 468.63 103.76 81.12 40.29
1683889573719881 0.00 0.00 0.00 0.00 -82.29 -0.84 -51.25 -36.11 513.88 89.04 161.21 63.30
1683889574221284 0.00 0.00 0.00 0.00 -30.59 11.39 -52.61 -27.83 369.46 -185.90 263.26 24.81
1683889574282903 0.00 0.00 0.00 0.00 0.08 15.52 -50.91 -19.14 22.10 -134.38 265.38 8.33
1683889574352713 0.00 0.00 0.00 0.00 23.23 12.42 -45.83 -12.76 -24.47 -124.56 262.35 -7.45
1683889574378058 0.00 0.00 0.00 0.00 46.35 12.54 -37.43 -6.68 -200.56 -252.12 240.37 -30.04
1683889574424409 0.00 0.00 0.00 0.00 62.91 9.37 -26.84 -1.59 -181.41 -131.45 217.16 -38.07
1683889574513617 0.00 0.00 0.00 0.00 73.08 12.78 -13.83 3.34 -118.81 -57.03 200.56 -38.78
1683889574531225 0.00 0.00 0.00 0.00 83.86 11.76 1.43 7.07 -741.06 -280.71 51.36 -88.09
1683889574585129 0.00 0.00 0.00 0.00 92.59 16.54 18.69 10.07 -283.33 -69.30 -17.56 -104.26
1683889574646575 0.00 0.00 0.00 0.00 99.02 25.06 36.82 12.66 -281.00 -48.79 -92.52 -119.52
1683889574684935 0.00 0.00 0.00 0.00 97.19 19.02 54.77 14.64 -473.01 -67.55 -191.21 -135.18
1683889574752186 0.00 0.00 0.00 0.00 92.55 15.37 67.09 15.04 -267.03 -29.54 -254.86 -119.54
1683889574768490 0.00 0.00 0.00 0.00 96.07 27.32 76.68 16.22 -757.33 -24.47 -332.80 -108.55
1683889574864337 0.00 0.00 0.00 0.00 92.66 18.89 83.63 16.87 -100.18 -12.32 -340.37 -97.33
1683889574881658 0.00 0.00 0.00 0.00 95.62 17.79 88.55 17.39 -401.79 -37.47 -360.50 -75.86
1683889574949712 0.00 0.00 0.00 0.00 92.59 16.54 91.52 18.11 -72.45 -7.72 -349.60 -63.49
1683889574983985 0.00 0.00 0.00 0.00 94.20 20.12 93.63 18.84 -86.66 -20.94 -346.38 -59.88
1683889575042518 0.00 0.00 0.00 0.00 89.65 16.48 94.21 19.31 -36.11 -12.54 -275.89 -33.06
1683889575064333 0.00 0.00 0.00 0.00 88.30 19.94 93.78 19.65 -26.59 -21.66 -250.22 -28.30
1683889575113659 0.00 0.00 0.00 0.00 88.30 19.94 92.71 19.14 8.69 -6.90 -221.25 -24.11
1683889575201524 0.00 0.00 0.00 0.00 82.50 14.04 91.24 18.64 12.20 5.82 -172.73 -16.77
1683889575226913 0.00 0.00 0.00 0.00 74.37 11.67 89.43 18.27 63.03 21.36 -139.72 -11.68
1683889575275407 0.00 0.00 0.00 0.00 59.25 3.88 85.74 15.93 37.56 7.64 -60.23 -8.47
1683889575323287 0.00 0.00 0.00 0.00 45.23 -1.44 81.00 13.90 77.02 49.04 -42.51 -2.34
1683889575397257 0.00 0.00 0.00 0.00 30.81 -3.43 74.52 11.77 64.14 27.50 4.08 4.16
1683889575413579 0.00 0.00 0.00 0.00 20.08 -6.52 67.27 9.47 398.10 130.37 51.14 17.97
1683889575474574 0.00 0.00 0.00 0.00 9.51 -4.36 58.80 7.02 118.95 37.84 71.70 23.85
1683889575523791 0.00 0.00 0.00 0.00 3.22 0.89 50.16 5.46 172.20 49.77 92.53 30.08
1683889575545638 0.00 0.00 0.00 0.00 3.22 2.98 41.65 3.77 396.32 71.48 134.82 39.39
1683889575591439 0.00 0.00 0.00 0.00 3.22 6.11 33.14 2.38 185.95 37.07 152.55 43.79
1683889575640529 0.00 0.00 0.00 0.00 -2.00 7.16 24.69 1.69 173.46 28.19 168.67 46.03
1683889575693065 0.00 0.00 0.00 0.00 -5.14 10.29 16.74 1.56 160.95 13.11 178.46 45.20
1683889575744968 0.00 0.00 0.00 0.00 -8.28 7.16 9.99 1.88 153.28 2.66 190.04 44.70
1683889575785520 0.00 0.00 0.00 0.00 -10.37 7.16 4.43 2.74 166.67 -8.09 199.00 38.99
1683889575849090 0.00 0.00 0.00 0.00 -8.28 10.29 0.52 4.12 87.52 -13.53 201.34 34.89
1683889575898836 0.00 0.00 0.00 0.00 -12.47 10.30 -2.74 5.80 78.61 -27.61 169.39 19.09
1683889575932476 0.00 0.00 0.00 0.00 -12.47 6.11 -4.94 6.85 96.87 -50.05 167.18 10.30
1683889575980371 0.00 0.00 0.00 0.00 -11.43 -1.22 -6.40 6.63 45.91 -21.88 154.55 3.14
1683889576042331 0.00 0.00 0.00 0.00 -10.43 -13.88 -7.77 4.95 23.65 3.40 117.29 -3.67
1683889576077318 0.00 0.00 0.00 0.00 -7.35 -26.80 -8.82 1.66 39.05 48.23 102.60 -2.56
1683889576167767 0.00 0.00 0.00 0.00 -7.54 -48.42 -9.38 -3.90 11.68 36.41 86.42 -1.74
1683889576187036 0.00 0.00 0.00 0.00 -9.82 -54.48 -9.84 -10.38 28.78 288.85 73.20 25.84
1683889576278179 0.00 0.00 0.00 0.00 -7.77 -65.80 -9.79 -17.67 5.14 71.09 58.39 32.68
1683889576308628 0.00 0.00 0.00 0.00 -7.85 -71.10 -9.54 -25.50 -1.66 239.89 41.56 57.48
1683889576362533 0.00 0.00 0.00 0.00 -8.99 -71.13 -9.61 -33.64 -4.68 145.29 32.34 73.36
1683889576390624 0.00 0.00 0.00 0.00 -12.48 -73.94 -9.61 -42.07 2.53 290.17 24.73 105.14
1683889576443763 0.00 0.00 0.00 0.00 -12.48 -73.94 -9.61 -50.07 0.01 158.62 15.04 126.01
1683889576657440 0.00 0.00 0.00 0.00 -10.13 -71.15 -9.48 -57.06 0.01 166.45 10.45 144.84
1683889576728581 0.00 0.00 0.00 0.00 -7.92 -75.20 -9.23 -63.20 -1.84 98.34 7.90 154.33
1683889576786800 0.00 0.00 0.00 0.00 -7.92 -75.20 -9.29 -68.03 -4.33 105.41 3.56 160.05
1683889577925163 0.00 0.00 0.00 0.00 -10.88 -52.07 -9.62 -68.40 1.17 98.84 2.51 166.30
1683889577984520 0.00 0.00 0.00 0.00 -13.11 -53.33 -9.95 -68.28 5.63 6.15 0.20 138.03
1683889578040931 0.00 0.00 0.00 0.00 -9.80 -53.26 -10.15 -67.03 5.84 -2.05 0.27 130.71
1683889578083399 0.00 0.00 0.00 0.00 -9.90 -59.45 -10.36 -65.86 4.79 -29.58 0.91 103.77
1683889578141996 0.00 0.00 0.00 0.00 -10.90 -53.28 -10.55 -64.08 3.51 -19.91 1.73 87.25
1683889578173281 0.00 0.00 0.00 0.00 -8.73 -55.69 -10.18 -62.26 6.13 -57.10 2.09 52.52
1683889578240065 0.00 0.00 0.00 0.00 -7.60 -53.23 -9.69 -60.18 -5.60 -27.33 1.53 33.92
1683889578287912 0.00 0.00 0.00 0.00 -6.47 -50.79 -9.32 -58.15 -10.20 -43.32 0.51 12.95
1683889578348475 0.00 0.00 0.00 0.00 -5.41 -54.42 -9.07 -56.07 -6.03 -33.64 0.09 -0.25
1683889578391017 0.00 0.00 0.00 0.00 -5.42 -55.65 -8.82 -54.12 -5.90 -48.89 -0.07 -15.68
1683889578463598 0.00 0.00 0.00 0.00 -6.53 -55.66 -8.39 -54.48 -3.44 -26.96 -0.53 -28.26
1683889578496852 0.00 0.00 0.00 0.00 -6.50 -53.21 -7.73 -54.46 -13.11 10.82 -2.40 -27.80
1683889578567141 0.00 0.00 0.00 0.00 -7.60 -53.23 -7.51 -54.46 -9.41 -0.17 -3.93 -27.61
1683889578628869 0.00 0.00 0.00 0.00 -8.63 -48.43 -7.38 -53.36 -3.57 -0.06 -4.76 -24.65
1683889578646314 0.00 0.00 0.00 0.00 -8.63 -48.43 -7.15 -52.87 -7.29 -63.27 -5.84 -28.99
1683889579679001 0.00 0.00 0.00 0.00 -8.68 -52.03 -7.15 -52.51 -4.60 -9.84 -6.92 -24.27
1683889579763227 0.00 0.00 0.00 0.00 -4.32 -55.64 -6.82 -52.75 -0.06 -4.35 -6.36 -21.97
1683889579816628 0.00 0.00 0.00 0.00 -6.53 -55.66 -6.83 -53.24 -6.15 4.52 -5.96 -17.18
1683889579832972 0.00 0.00 0.00 0.00 -6.66 -67.09 -6.95 -54.50 0.31 29.84 -5.32 -10.84
1683889579909213 0.00 0.00 0.00 0.00 -6.66 -67.09 -7.07 -55.65 1.64 16.63 -4.57 -4.28
1683889580457566 0.00 0.00 0.00 0.00 -3.12 -32.31 -6.73 -53.31 2.61 24.08 -3.96 0.82
1683889580529276 0.00 0.00 0.00 0.00 -5.19 -19.20 -6.60 -49.91 -4.76 -32.58 -3.13 -3.52
1683889580574517 0.00 0.00 0.00 0.00 -0.96 -6.45 -5.94 -45.23 -2.90 -75.27 -2.48 -11.03
1683889580657395 0.00 0.00 0.00 0.00 -0.96 7.16 -5.17 -39.67 -8.01 -56.49 -2.92 -16.67
1683889580673001 0.00 0.00 0.00 0.00 0.08 12.38 -4.30 -33.59 -49.33 -357.35 -7.13 -46.08
1683889580707988 0.00 0.00 0.00 0.00 1.14 31.37 -3.32 -25.25 -24.96 -174.08 -9.16 -62.51
1683889580757024 0.00 0.00 0.00 0.00 0.08 37.84 -2.88 -15.91 -20.04 -170.19 -11.16 -79.09
1683889580804777 0.00 0.00 0.00 0.00 1.15 43.31 -2.11 -6.01 -9.23 -195.90 -11.47 -99.13
1683889580855695 0.00 0.00 0.00 0.00 1.15 48.88 -1.33 5.59 -15.08 -194.52 -13.01 -121.57
1683889580903994 0.00 0.00 0.00 0.00 2.23 52.27 -0.44 17.52 -16.19 -240.27 -14.79 -147.26
1683889580963058 0.00 0.00 0.00 0.00 1.16 53.41 -0.01 26.10 -15.07 -202.24 -16.56 -169.89
1683889581000449 0.00 0.00 0.00 0.00 4.40 54.57 0.95 33.47 -11.45 -229.47 -17.23 -189.58
1683889581056417 0.00 0.00 0.00 0.00 2.25 56.86 1.27 39.80 -17.13 -131.87 -18.65 -195.24
1683889581096503 0.00 0.00 0.00 0.00 3.34 59.20 1.70 45.01 -8.02 -158.08 -18.65 -205.40
1683889581145089 0.00 0.00 0.00 0.00 2.26 61.55 1.92 49.93 -8.86 -107.21 -14.60 -180.38
1683889581200965 0.00 0.00 0.00 0.00 3.37 66.34 2.14 53.42 -3.90 -88.05 -12.50 -171.78
1683889581258128 0.00 0.00 0.00 0.00 2.30 71.23 2.36 56.76 -3.92 -61.21 -10.88 -160.88
1683889581291522 0.00 0.00 0.00 0.00 3.47 81.46 2.59 60.58 -6.63 -100.10 -10.63 -151.30
1683889581344816 0.00 0.00 0.00 0.00 5.66 76.29 3.04 63.32 -4.35 -71.62 -9.55 -139.01
1683889581394905 0.00 0.00 0.00 0.00 4.73 95.21 3.29 67.61 -9.01 -54.79 -8.83 -120.46
1683889581450379 0.00 0.00 0.00 0.00 2.42 98.09 3.42 72.08 -4.50 -77.45 -7.78 -107.99
1683889581495582 0.00 0.00 0.00 0.00 1.26 99.56 3.11 76.58 -2.80 -98.93 -6.91 -94.93
1683889581559766 0.00 0.00 0.00 0.00 0.09 96.62 2.89 80.56 4.88 -70.15 -4.71 -88.76
1683889581631586 0.00 0.00 0.00 0.00 1.23 88.16 2.68 83.45 3.00 -55.39 -3.61 -78.49
1683889581655996 0.00 0.00 0.00 0.00 0.09 93.75 2.46 86.67 8.64 -118.80 -1.86 -79.65
1683889581692536 0.00 0.00 0.00 0.00 3.42 73.74 2.47 87.41 5.95 -88.21 -0.87 -79.67
1683889581743849 0.00 0.00 0.00 0.00 3.38 67.55 2.58 87.04 -0.08 -14.43 -0.49 -74.99
1683889581791621 0.00 0.00 0.00 0.00 2.25 56.86 2.45 84.58 -2.27 7.71 -0.05 -64.21
1683889581831577 0.00 0.00 0.00 0.00 0.08 46.64 1.90 81.62 3.05 61.60 0.69 -50.88
1683889581880285 0.00 0.00 0.00 0.00 0.08 36.75 1.43 75.77 11.46 60.94 2.73 -39.31
1683889581932573 0.00 0.00 0.00 0.00 1.13 20.76 1.30 68.04 8.88 111.87 4.07 -20.38
1683889582006568 0.00 0.00 0.00 0.00 2.17 9.25 1.39 59.01 1.75 104.56 4.53 -0.03
1683889582073974 0.00 0.00 0.00 0.00 3.22 -1.20 1.71 49.23 -1.35 134.09 3.90 20.39
1683889582119459 0.00 0.00 0.00 0.00 2.18 -8.55 1.80 39.55 -6.88 215.27 2.92 47.46
1683889582139028 0.00 0.00 0.00 0.00 -0.97 -20.26 1.69 28.15 -4.85 495.02 1.57 108.84
1683889582223191 0.00 0.00 0.00 0.00 -2.04 -28.98 1.15 17.88 1.26 135.51 1.10 131.21
1683889582239336 0.00 0.00 0.00 0.00 0.09 -36.79 0.82 7.45 33.89 637.76 4.50 196.43
1683889582300632 0.00 0.00 0.00 0.00 -4.26 -46.02 0.17 -2.84 5.38 170.36 5.26 212.70
1683889582318706 0.00 0.00 0.00 0.00 -4.33 -56.87 -0.27 -13.19 36.04 570.27 8.56 263.57
1683889582365092 0.00 0.00 0.00 0.00 0.09 -55.62 -0.27 -22.43 9.52 223.30 8.37 279.80
1683889582414862 0.00 0.00 0.00 0.00 2.33 -65.74 -0.15 -31.08 -0.01 185.70 7.48 287.18
1683889582487127 0.00 0.00 0.00 0.00 1.22 -68.36 -0.25 -38.84 -1.67 119.81 7.13 288.71
1683889582537105 0.00 0.00 0.00 0.00 1.22 -68.36 -0.45 -45.56 1.91 155.38 7.46 290.84
1683889585769064 0.00 0.00 0.00 0.00 181.54 48.98 17.49 -39.80 4.06 136.41 8.55 282.95
1683889585840403 0.00 0.00 0.00 0.00 181.54 48.98 35.74 -32.88 -251.52 -80.67 -16.11 225.38
1683889586011424 0.00 0.00 0.00 0.00 -6.49 -52.00 35.30 -35.18 -379.84 -144.10 -54.22 197.42
1683889586065836 0.00 0.00 0.00 0.00 -6.51 -54.43 34.64 -36.95 8.17 42.33 -56.79 137.88
1683889586114363 0.00 0.00 0.00 0.00 -7.54 -48.42 34.31 -37.19 13.61 36.39 -55.97 124.48
1683889586163132 0.00 0.00 0.00 0.00 -2.12 -56.86 34.53 -37.18 6.74 4.91 -58.90 67.95
1683889586210382 0.00 0.00 0.00 0.00 -3.20 -51.97 34.20 -36.82 -4.68 -0.03 -60.32 45.61
1683889586262693 0.00 0.00 0.00 0.00 -2.10 -49.56 33.76 -35.20 6.28 -6.98 -59.69 26.35
1683889586310492 0.00 0.00 0.00 0.00 1.18 -51.96 33.75 -33.56 9.27 -33.87 -58.60 10.98
1683889586358947 0.00 0.00 0.00 0.00 1.18 -49.56 33.75 -31.68 0.07 -33.87 -58.78 -7.95
1683889586415511 0.00 0.00 0.00 0.00 -5.39 -51.99 15.06 -41.78 0.07 -33.26 -59.18 -24.91
1683889586460261 0.00 0.00 0.00 0.00 -3.21 -54.40 -3.42 -52.12 418.11 225.82 7.78 5.74
1683889586504908 0.00 0.00 0.00 0.00 -5.39 -51.99 -3.31 -52.12 414.18 231.75 87.18 43.32
1683889586563595 0.00 0.00 0.00 0.00 -5.41 -54.42 -3.20 -52.11 -1.87 -0.02 86.18 39.08
1683889586612330 0.00 0.00 0.00 0.00 -3.20 -53.18 -2.77 -52.59 -2.26 -0.02 84.59 35.44
1683889586655265 0.00 0.00 0.00 0.00 -3.20 -53.18 -2.87 -52.22 -10.11 11.11 82.91 36.06
1683889586710098 0.00 0.00 0.00 0.00 -2.13 -60.61 -2.77 -53.09 1.98 -6.71 83.57 35.40
1683889586750631 0.00 0.00 0.00 0.00 -2.12 -56.86 -2.77 -53.82 -2.63 21.35 82.68 38.23
1683889586798792 0.00 0.00 0.00 0.00 -3.20 -53.18 -3.21 -53.94 0.05 15.16 81.76 43.13
