#Task Selector: 4
#PID Parameters: kp: 0.04, kd: 0.00, ki: 0.00
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683891021911898 0.00 0.00 0.00 0.00 -5.49 0.22 -1.50 -10.38 14.08 -61.82 37.38 -57.79
1683891021962294 0.00 0.00 0.00 0.00 -1.73 1.49 -2.25 -6.59 34.71 -75.24 37.99 -64.92
1683891021997376 0.00 0.00 0.00 0.00 -1.73 3.99 -2.49 -2.81 21.30 -108.10 24.34 -63.42
1683891022057524 0.00 0.00 0.00 0.00 -0.48 7.75 -1.98 1.73 4.06 -62.93 20.27 -66.19
1683891022076118 0.00 0.00 0.00 0.00 -0.47 15.23 -1.98 5.73 -27.40 -244.40 9.35 -110.50
1683891022164450 0.00 0.00 0.00 0.00 2.02 16.47 -0.48 8.98 -0.05 -45.37 6.52 -107.21
1683891022214523 0.00 0.00 0.00 0.00 0.77 15.23 0.02 11.73 -30.00 -64.98 -6.42 -105.15
1683891022267488 0.00 0.00 0.00 0.00 6.99 18.96 1.77 14.73 -9.51 -52.17 -12.58 -93.97
1683891022300237 0.00 0.00 0.00 0.00 8.23 21.45 3.51 17.47 -53.31 -91.49 -24.05 -99.68
1683891022317976 0.00 0.00 0.00 0.00 8.23 22.69 5.25 18.96 -98.43 -154.75 -38.26 -81.75
1683891022383772 0.00 0.00 0.00 0.00 14.47 26.43 7.74 20.95 -26.48 -22.70 -43.55 -77.22
1683891022459608 0.00 0.00 0.00 0.00 18.21 26.43 11.23 23.19 -32.86 -26.28 -44.12 -69.48
1683891022508878 0.00 0.00 0.00 0.00 21.97 26.44 14.22 24.69 -70.87 -45.54 -56.39 -68.15
1683891022525716 0.00 0.00 0.00 0.00 28.26 27.71 18.23 25.94 -178.40 -89.10 -81.41 -67.68
1683891022572381 0.00 0.00 0.00 0.00 32.05 26.46 22.99 26.69 -85.91 -26.85 -78.90 -42.09
1683891022621532 0.00 0.00 0.00 0.00 37.11 27.73 27.52 26.95 -96.95 -15.36 -93.00 -40.63
1683891022664979 0.00 0.00 0.00 0.00 42.18 27.74 32.31 27.21 -104.30 -5.98 -107.29 -36.57
1683891022712318 0.00 0.00 0.00 0.00 45.97 25.23 37.11 26.97 -101.31 -5.51 -113.37 -28.56
1683891022762154 0.00 0.00 0.00 0.00 51.01 23.97 41.66 26.23 -96.42 4.87 -96.98 -9.77
1683891022821219 0.00 0.00 0.00 0.00 56.00 20.20 46.45 24.97 -77.09 12.64 -95.22 -1.87
1683891022877787 0.00 0.00 0.00 0.00 62.12 20.20 51.46 23.47 -84.74 22.14 -92.77 5.63
1683891022916318 0.00 0.00 0.00 0.00 66.87 15.21 56.40 20.96 -129.94 39.09 -97.90 14.64
1683891022975021 0.00 0.00 0.00 0.00 70.32 12.75 61.27 18.47 -84.19 42.70 -94.48 24.29
1683891023007754 0.00 0.00 0.00 0.00 73.68 12.79 65.80 16.23 -148.96 76.35 -104.98 38.58
1683891023055537 0.00 0.00 0.00 0.00 76.87 9.16 69.97 14.02 -94.96 46.85 -108.56 45.42
1683891023113644 0.00 0.00 0.00 0.00 81.83 3.28 73.91 10.64 -71.87 38.04 -105.98 48.61
1683891023195487 0.00 0.00 0.00 0.00 82.02 9.29 76.94 9.45 -48.17 41.37 -89.63 49.06
1683891023235817 0.00 0.00 0.00 0.00 87.41 1.24 80.36 7.15 -75.18 29.38 -87.83 46.40
1683891023253265 0.00 0.00 0.00 0.00 87.21 -2.26 83.07 4.14 -196.22 132.19 -97.28 57.57
1683891023307119 0.00 0.00 0.00 0.00 88.99 -2.11 85.49 1.89 -50.25 55.92 -88.34 59.38
1683891023394647 0.00 0.00 0.00 0.00 91.01 -8.66 87.33 -0.50 -27.69 25.76 -79.50 56.92
1683891023438154 0.00 0.00 0.00 0.00 89.32 -8.87 88.79 -4.13 -42.27 54.94 -78.32 59.64
1683891023457702 0.00 0.00 0.00 0.00 94.82 -10.32 90.27 -6.44 -74.93 186.40 -78.27 91.04
1683891023525186 0.00 0.00 0.00 0.00 92.48 -17.06 91.33 -9.40 -21.99 34.26 -43.43 71.46
1683891023556570 0.00 0.00 0.00 0.00 91.09 -21.45 91.75 -13.27 -33.65 94.40 -40.10 79.15
1683891023629295 0.00 0.00 0.00 0.00 92.19 -24.25 91.98 -16.39 -5.79 53.21 -35.72 84.64
1683891023646437 0.00 0.00 0.00 0.00 89.30 -27.83 91.98 -20.18 -13.75 182.17 -30.02 110.09
1683891023702211 0.00 0.00 0.00 0.00 98.65 -23.72 92.74 -22.86 0.06 68.07 -15.02 86.42
1683891023771168 0.00 0.00 0.00 0.00 90.13 -22.65 92.27 -23.98 -11.10 38.93 -12.85 87.36
1683891023788689 0.00 0.00 0.00 0.00 85.95 -33.40 91.24 -26.37 26.86 64.05 -0.74 81.29
1683891023833426 0.00 0.00 0.00 0.00 88.20 -33.82 90.45 -28.29 23.03 53.50 5.02 81.34
1683891023892380 0.00 0.00 0.00 0.00 85.95 -33.40 89.77 -29.40 13.55 32.50 10.48 51.41
1683891023927412 0.00 0.00 0.00 0.00 83.31 -38.69 86.71 -32.39 19.18 31.86 14.30 44.17
1683891023983341 0.00 0.00 0.00 0.00 81.01 -41.95 84.88 -36.25 54.88 53.54 27.50 47.09
1683891024036040 0.00 0.00 0.00 0.00 79.28 -42.36 83.55 -38.04 34.66 73.32 29.06 48.94
1683891024092583 0.00 0.00 0.00 0.00 77.11 -44.65 81.33 -40.21 23.61 31.69 29.17 44.58
1683891024133650 0.00 0.00 0.00 0.00 75.11 -45.99 79.16 -42.73 54.09 52.82 37.28 48.65
1683891024179593 0.00 0.00 0.00 0.00 72.68 -49.17 77.04 -44.82 47.20 54.84 42.89 53.24
1683891024224298 0.00 0.00 0.00 0.00 65.25 -49.78 73.89 -46.39 47.57 46.93 41.43 51.92
1683891024281397 0.00 0.00 0.00 0.00 60.72 -53.29 70.18 -48.58 55.23 27.44 45.54 42.74
1683891024323856 0.00 0.00 0.00 0.00 55.72 -53.19 65.90 -50.28 87.50 51.53 58.32 46.71
1683891024382644 0.00 0.00 0.00 0.00 52.38 -54.59 61.35 -52.00 72.81 29.06 62.06 41.96
1683891024423668 0.00 0.00 0.00 0.00 45.43 -58.22 55.90 -53.81 110.95 41.96 74.81 39.38
1683891024486145 0.00 0.00 0.00 0.00 40.87 -59.65 51.02 -55.79 87.31 29.01 82.76 35.80
1683891024538858 0.00 0.00 0.00 0.00 34.16 -59.36 45.71 -57.00 92.57 37.45 90.23 37.80
1683891024593179 0.00 0.00 0.00 0.00 26.01 -59.93 39.77 -58.35 97.82 22.38 92.29 31.97
1683891024622220 0.00 0.00 0.00 0.00 21.22 -61.12 33.54 -59.65 205.02 46.51 118.73 35.46
1683891024662137 0.00 0.00 0.00 0.00 12.96 -58.49 27.05 -59.71 156.31 32.77 127.80 33.62
1683891024734723 0.00 0.00 0.00 0.00 5.71 -56.56 20.01 -59.09 89.51 0.73 128.25 27.97
1683891024785375 0.00 0.00 0.00 0.00 -1.61 -55.51 12.86 -58.32 138.90 -12.18 137.51 18.04
1683891024805666 0.00 0.00 0.00 0.00 -7.70 -55.40 6.12 -57.41 353.43 -38.10 188.63 5.95
1683891024854221 0.00 0.00 0.00 0.00 -17.52 -51.95 -1.63 -55.58 138.92 -18.67 175.41 -7.09
1683891024911917 0.00 0.00 0.00 0.00 -20.09 -48.63 -8.24 -53.61 134.35 -31.80 171.02 -20.00
1683891024963086 0.00 0.00 0.00 0.00 -26.35 -43.96 -14.65 -51.09 129.26 -38.55 178.97 -27.86
1683891024997220 0.00 0.00 0.00 0.00 -32.40 -42.53 -20.81 -48.49 187.96 -73.92 188.78 -40.21
1683891025051381 0.00 0.00 0.00 0.00 -36.17 -38.96 -26.51 -45.21 113.78 -47.93 140.85 -42.17
1683891025129137 0.00 0.00 0.00 0.00 -41.10 -35.26 -31.22 -41.87 73.27 -42.30 127.72 -46.90
1683891025160543 0.00 0.00 0.00 0.00 -42.55 -30.56 -35.72 -38.26 150.38 -106.36 130.93 -61.81
1683891025237674 0.00 0.00 0.00 0.00 -47.61 -23.23 -39.97 -34.11 58.27 -46.88 116.73 -63.48
1683891025287905 0.00 0.00 0.00 0.00 -49.07 -15.93 -43.30 -28.79 84.72 -82.59 96.08 -65.21
1683891025304225 0.00 0.00 0.00 0.00 -49.18 -12.26 -45.90 -23.45 204.64 -326.65 114.26 -120.96
1683891025370837 0.00 0.00 0.00 0.00 -50.59 -1.08 -47.80 -16.61 39.06 -80.21 107.41 -128.54
1683891025391206 0.00 0.00 0.00 0.00 -45.73 3.88 -48.44 -9.72 93.27 -336.10 95.99 -174.49
1683891025476616 0.00 0.00 0.00 0.00 -49.45 8.91 -48.80 -3.30 7.45 -80.68 85.83 -181.25
1683891025492115 0.00 0.00 0.00 0.00 -47.00 16.44 -48.39 3.18 23.81 -415.48 73.65 -247.82
1683891025561060 0.00 0.00 0.00 0.00 -44.50 26.49 -47.45 10.93 -6.02 -93.93 31.51 -201.28
1683891025604017 0.00 0.00 0.00 0.00 -41.99 32.77 -45.73 17.70 -21.78 -180.51 19.34 -221.34
1683891025639323 0.00 0.00 0.00 0.00 -34.44 39.05 -43.48 24.73 -48.75 -191.99 -9.06 -192.52
1683891025687986 0.00 0.00 0.00 0.00 -30.67 42.82 -39.72 31.51 -46.40 -144.67 -19.83 -205.31
1683891025727607 0.00 0.00 0.00 0.00 -24.38 49.09 -35.20 38.04 -94.96 -171.41 -43.58 -156.50
1683891025779473 0.00 0.00 0.00 0.00 -16.84 54.11 -29.67 43.57 -87.26 -126.02 -59.83 -162.92
1683891025855628 0.00 0.00 0.00 0.00 -9.30 56.62 -23.13 48.34 -72.68 -72.59 -70.01 -141.34
1683891025873572 0.00 0.00 0.00 0.00 -0.52 64.19 -16.34 53.37 -365.03 -266.29 -133.26 -156.20
1683891025943121 0.00 0.00 0.00 0.00 5.77 65.45 -9.06 57.89 -97.61 -72.32 -143.51 -141.73
1683891025990061 0.00 0.00 0.00 0.00 15.82 67.95 -1.02 61.67 -155.35 -96.50 -155.58 -126.75
1683891026028686 0.00 0.00 0.00 0.00 25.83 71.62 7.52 65.17 -208.32 -97.73 -179.80 -121.09
1683891026073212 0.00 0.00 0.00 0.00 35.76 71.47 16.53 68.14 -191.79 -78.68 -203.62 -122.31
1683891026134196 0.00 0.00 0.00 0.00 44.22 73.58 25.48 70.01 -147.88 -48.72 -160.19 -78.79
1683891026204677 0.00 0.00 0.00 0.00 53.82 70.75 35.09 71.07 -132.80 -27.87 -167.22 -69.90
1683891026220002 0.00 0.00 0.00 0.00 62.77 71.19 44.48 71.72 -628.37 -69.37 -261.83 -64.47
1683891026265019 0.00 0.00 0.00 0.00 71.71 65.81 53.66 70.56 -208.73 -14.38 -261.91 -47.80
1683891026323066 0.00 0.00 0.00 0.00 79.59 64.79 62.42 69.22 -158.16 20.02 -255.19 -28.06
1683891026396419 0.00 0.00 0.00 0.00 88.89 60.12 71.35 66.53 -119.58 18.23 -249.53 -14.67
1683891026473716 0.00 0.00 0.00 0.00 93.36 56.20 79.26 63.62 -115.63 34.85 -246.09 -2.13
1683891026513710 0.00 0.00 0.00 0.00 95.18 53.78 85.75 60.14 -197.92 72.87 -160.00 26.32
1683891026564308 0.00 0.00 0.00 0.00 101.23 44.38 91.65 55.85 -128.18 68.83 -143.89 42.96
1683891026611649 0.00 0.00 0.00 0.00 118.76 66.08 99.48 56.11 -124.83 90.64 -137.23 57.08
1683891026663799 0.00 0.00 0.00 0.00 119.97 41.17 105.70 52.32 -150.30 -4.98 -143.38 52.44
1683891026685699 0.00 0.00 0.00 0.00 120.55 56.74 111.14 52.43 -284.21 173.26 -177.09 80.12
1683891026707176 0.00 0.00 0.00 0.00 122.06 49.57 116.51 51.59 -253.85 -5.08 -188.28 64.53
1683891026768736 0.00 0.00 0.00 0.00 123.80 45.68 121.03 51.85 -87.39 13.70 -180.12 53.51
1683891026813554 0.00 0.00 0.00 0.00 129.05 28.99 123.09 44.43 -100.96 -5.82 -175.34 34.22
1683891026849732 0.00 0.00 0.00 0.00 127.26 14.73 124.54 39.14 -56.94 205.32 -156.67 76.28
1683891026896111 0.00 0.00 0.00 0.00 126.70 10.18 125.77 29.83 -31.45 114.12 -106.12 64.45
1683891026949892 0.00 0.00 0.00 0.00 125.35 7.32 126.43 21.38 -22.91 173.24 -59.93 100.11
1683891027021106 0.00 0.00 0.00 0.00 122.69 -0.34 126.21 12.17 -9.25 118.71 -44.30 121.11
1683891027043152 0.00 0.00 0.00 0.00 120.46 -0.78 124.49 6.22 10.09 417.94 -22.09 205.87
1683891027097313 0.00 0.00 0.00 0.00 119.86 -9.89 123.01 1.30 31.73 109.96 -4.36 186.79
1683891027163461 0.00 0.00 0.00 0.00 114.90 -3.73 120.65 -1.48 22.38 74.46 6.41 178.86
1683891027203020 0.00 0.00 0.00 0.00 114.90 -3.73 118.56 -3.69 59.73 70.38 22.94 158.29
1683891027236530 0.00 0.00 0.00 0.00 88.07 -61.60 111.64 -15.95 62.46 66.00 37.28 147.75
1683891027289101 0.00 0.00 0.00 0.00 85.43 -63.78 104.63 -28.55 131.79 233.20 61.62 110.80
1683891027337824 0.00 0.00 0.00 0.00 79.76 -68.74 96.61 -40.32 143.87 258.81 84.05 140.57
1683891027404586 0.00 0.00 0.00 0.00 74.82 -79.57 88.60 -55.49 120.20 176.40 103.61 160.96
1683891027435824 0.00 0.00 0.00 0.00 73.24 -77.00 80.26 -70.14 256.90 486.09 143.04 244.10
1683891027483749 0.00 0.00 0.00 0.00 67.59 -80.79 76.17 -73.98 173.97 305.97 165.35 292.09
1683891027531516 0.00 0.00 0.00 0.00 69.26 -81.81 72.93 -77.58 85.82 80.37 156.15 261.53
1683891027580327 0.00 0.00 0.00 0.00 57.86 -84.89 68.55 -80.81 66.34 73.90 140.65 224.55
1683891027647348 0.00 0.00 0.00 0.00 62.92 -81.56 66.17 -81.21 65.37 48.22 129.68 198.91
1683891027677923 0.00 0.00 0.00 0.00 61.83 -84.39 63.89 -82.69 77.89 12.99 93.88 104.29
1683891027732123 0.00 0.00 0.00 0.00 65.17 -81.47 63.41 -82.82 42.13 27.27 67.51 48.55
1683891027773479 0.00 0.00 0.00 0.00 66.56 -81.59 62.87 -82.78 11.70 3.30 52.69 33.14
1683891027823436 0.00 0.00 0.00 0.00 13.30 -28.80 53.96 -71.56 10.81 -0.87 41.58 18.18
1683891027873046 0.00 0.00 0.00 0.00 18.32 -31.27 45.04 -61.50 179.76 -226.27 64.46 -36.72
1683891027921753 0.00 0.00 0.00 0.00 13.31 -23.78 35.33 -49.38 183.30 -206.66 85.54 -80.64
1683891027986380 0.00 0.00 0.00 0.00 12.05 -23.78 24.71 -37.85 150.26 -187.67 107.17 -123.63
1683891028029681 0.00 0.00 0.00 0.00 12.05 -22.52 13.81 -26.03 245.58 -266.70 153.94 -177.63
1683891028066661 0.00 0.00 0.00 0.00 10.79 -21.26 13.30 -24.52 326.77 -354.11 217.14 -248.28
1683891028134774 0.00 0.00 0.00 0.00 12.05 -19.99 12.05 -22.27 7.39 -22.17 182.66 -207.46
1683891028180777 0.00 0.00 0.00 0.00 10.79 -21.26 11.54 -21.76 27.29 -49.07 151.46 -175.94
1683891028233269 0.00 0.00 0.00 0.00 14.56 -21.26 12.05 -21.26 9.59 -9.64 123.33 -140.34
1683891028276066 0.00 0.00 0.00 0.00 12.05 -21.26 12.05 -21.00 -11.75 -11.80 71.86 -89.36
1683891028312306 0.00 0.00 0.00 0.00 12.05 -21.26 12.30 -21.00 0.01 -6.98 6.51 -19.93
1683891028363959 0.00 0.00 0.00 0.00 12.05 -19.99 12.30 -21.00 -4.87 0.01 4.05 -15.50
1683891028409898 0.00 0.00 0.00 0.00 9.53 -22.52 12.05 -21.26 0.00 0.00 -1.40 -5.68
1683891028455017 0.00 0.00 0.00 0.00 12.05 -22.52 11.54 -21.51 5.57 5.60 -2.21 -2.63
1683891028521335 0.00 0.00 0.00 0.00 10.79 -21.26 11.29 -21.51 7.58 3.80 1.66 0.49
1683891028564087 0.00 0.00 0.00 0.00 14.56 -21.26 11.80 -21.51 5.88 -0.01 2.83 1.88
1683891028651786 0.00 0.00 0.00 0.00 18.33 -21.27 13.05 -21.76 -5.74 0.01 2.66 1.88
1683891028666216 0.00 0.00 0.00 0.00 19.59 -25.04 15.06 -22.27 -87.32 17.68 -14.80 5.42
1683891028714889 0.00 0.00 0.00 0.00 20.85 -22.53 16.82 -22.27 -41.34 10.37 -24.19 6.37
1683891028760591 0.00 0.00 0.00 0.00 22.10 -22.53 19.09 -22.52 -38.53 0.03 -33.41 5.62
1683891028802341 0.00 0.00 0.00 0.00 28.39 -20.01 21.85 -22.28 -54.26 6.10 -45.44 6.84
1683891028849749 0.00 0.00 0.00 0.00 33.40 -21.26 24.87 -22.27 -58.41 -5.26 -55.97 5.78
1683891028913293 0.00 0.00 0.00 0.00 37.16 -19.99 28.38 -21.26 -47.46 -0.03 -48.00 2.24
1683891028955008 0.00 0.00 0.00 0.00 73.19 -75.40 38.85 -31.84 -84.34 -24.25 -56.60 -4.68
1683891028992540 0.00 0.00 0.00 0.00 76.51 -73.80 49.73 -42.09 -279.21 282.05 -104.74 51.72
1683891029059041 0.00 0.00 0.00 0.00 75.01 -75.91 59.06 -53.27 -163.70 154.27 -126.62 81.36
1683891029098233 0.00 0.00 0.00 0.00 74.55 -78.66 67.29 -64.75 -238.19 285.54 -162.58 139.51
1683891029135632 0.00 0.00 0.00 0.00 72.47 -77.24 74.35 -76.20 -220.26 307.25 -197.14 200.97
1683891029205124 0.00 0.00 0.00 0.00 72.71 -76.63 74.25 -76.45 -101.63 164.84 -200.60 238.79
1683891029240477 0.00 0.00 0.00 0.00 71.45 -78.08 73.24 -77.30 2.73 6.99 -144.21 183.78
1683891029287169 0.00 0.00 0.00 0.00 69.64 -79.15 72.16 -77.95 21.71 18.37 -107.13 156.60
1683891029336456 0.00 0.00 0.00 0.00 73.52 -77.96 71.96 -77.81 21.83 13.17 -55.13 102.12
1683891029401945 0.00 0.00 0.00 0.00 68.38 -80.55 71.14 -78.48 3.15 -2.13 -10.44 40.25
1683891029431276 0.00 0.00 0.00 0.00 70.35 -77.35 70.67 -78.62 27.92 22.65 15.47 11.81
1683891029527341 0.00 0.00 0.00 0.00 68.85 -79.38 70.15 -78.88 4.91 1.49 15.90 10.71
1683891029546676 0.00 0.00 0.00 0.00 67.24 -79.85 69.67 -79.02 26.97 13.49 16.95 9.73
1683891029592309 0.00 0.00 0.00 0.00 32.15 -22.51 61.39 -67.93 10.51 3.05 14.69 7.71
1683891029640723 0.00 0.00 0.00 0.00 30.89 -23.76 53.89 -56.57 171.04 -229.21 48.27 -37.71
1683891029689845 0.00 0.00 0.00 0.00 30.90 -21.26 46.00 -45.35 152.75 -231.38 73.23 -88.51
1683891029736274 0.00 0.00 0.00 0.00 30.90 -20.01 38.41 -33.48 170.04 -241.76 106.26 -137.16
1683891029814434 0.00 0.00 0.00 0.00 29.64 -22.52 30.89 -22.01 97.17 -152.03 120.30 -170.26
1683891029905494 0.00 0.00 0.00 0.00 32.13 -25.00 30.89 -22.51 82.65 -126.00 134.73 -196.08
1683891029947498 0.00 0.00 0.00 0.00 29.63 -23.77 30.64 -22.51 0.07 11.86 100.54 -147.86
1683891030000398 0.00 0.00 0.00 0.00 34.66 -20.00 31.39 -22.26 4.74 0.02 70.93 -101.58
1683891030032888 0.00 0.00 0.00 0.00 71.51 -79.62 39.52 -34.18 -23.20 -7.79 32.29 -54.79
1683891030052800 0.00 0.00 0.00 0.00 67.59 -80.79 47.10 -45.83 -408.72 599.88 -68.89 95.60
1683891030071026 0.00 0.00 0.00 0.00 68.05 -79.62 54.29 -56.76 -417.34 640.82 -168.89 248.96
1683891030123497 0.00 0.00 0.00 0.00 70.97 -79.27 62.56 -67.86 -137.06 208.43 -196.32 288.27
