#Task Selector: 4
#PID Parameters: kp: 0.05, kd: 0.00, ki: 0.00
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683891055065711 0.00 0.00 0.00 0.00 32.07 5.17 22.52 3.70 -160.30 -79.95 -75.80 -36.09
1683891055148110 0.00 0.00 0.00 0.00 38.40 5.14 27.30 4.69 -45.69 -21.17 -69.36 -36.86
1683891055185057 0.00 0.00 0.00 0.00 43.45 7.64 32.59 5.67 -129.58 -26.69 -88.69 -38.06
1683891055212474 0.00 0.00 0.00 0.00 45.98 8.89 37.13 6.41 -193.26 -35.94 -113.56 -36.95
1683891055339180 0.00 0.00 0.00 0.00 49.75 8.89 41.93 7.15 -35.89 -5.83 -112.94 -33.92
1683891055368896 0.00 0.00 0.00 0.00 53.51 10.15 46.22 8.14 -161.62 -24.92 -113.21 -22.91
1683891055384432 0.00 0.00 0.00 0.00 58.45 10.17 50.23 9.15 -276.89 -64.42 -159.45 -31.56
1683891055401174 0.00 0.00 0.00 0.00 62.09 10.19 53.96 9.66 -239.89 -60.14 -181.51 -38.25
1683891055476380 0.00 0.00 0.00 0.00 62.08 8.94 57.18 9.67 -49.59 -6.78 -152.77 -32.42
1683891055502194 0.00 0.00 0.00 0.00 65.66 10.22 60.36 9.93 -124.94 -0.34 -170.59 -31.32
1683891055560683 0.00 0.00 0.00 0.00 64.50 12.70 62.56 10.44 -54.78 -4.56 -149.22 -27.25
1683891055615952 0.00 0.00 0.00 0.00 66.82 8.99 64.23 10.21 -39.81 -9.24 -101.80 -16.21
1683891055641566 0.00 0.00 0.00 0.00 72.50 7.84 66.31 9.74 -65.45 9.25 -66.91 -2.33
1683891055699434 0.00 0.00 0.00 0.00 69.10 6.54 67.72 9.26 -35.99 8.13 -64.19 0.65
1683891055743296 0.00 0.00 0.00 0.00 70.29 10.27 68.64 9.27 -32.01 10.96 -45.61 2.91
1683891055802007 0.00 0.00 0.00 0.00 69.05 4.06 69.55 7.54 -15.78 -0.18 -37.81 3.78
1683891055865902 0.00 0.00 0.00 0.00 69.03 2.83 69.99 6.31 -14.26 27.05 -32.70 11.04
1683891055887620 0.00 0.00 0.00 0.00 68.97 0.37 69.29 4.81 -20.37 56.89 -23.68 20.57
1683891055938427 0.00 0.00 0.00 0.00 65.46 -2.19 68.56 3.07 13.92 29.44 -13.70 24.83
1683891056018130 0.00 0.00 0.00 0.00 61.89 -4.75 66.88 0.06 9.13 21.91 -5.47 27.02
1683891056080484 0.00 0.00 0.00 0.00 59.43 -8.51 64.96 -2.45 26.97 48.20 3.08 36.70
1683891056136476 0.00 0.00 0.00 0.00 55.80 -9.82 62.31 -4.98 34.41 44.95 12.81 40.28
1683891056169629 0.00 0.00 0.00 0.00 54.54 -12.32 59.42 -7.52 79.90 76.42 32.87 44.18
1683891056228261 0.00 0.00 0.00 0.00 48.43 -11.17 56.02 -9.31 49.24 43.29 39.93 46.95
1683891056296456 0.00 0.00 0.00 0.00 40.91 -18.71 51.82 -12.11 53.11 28.01 48.73 48.17
1683891056314751 0.00 0.00 0.00 0.00 39.66 -19.97 47.87 -14.40 229.79 153.01 89.29 69.14
1683891056343728 0.00 0.00 0.00 0.00 32.13 -25.00 43.14 -17.43 136.65 79.21 109.74 75.99
1683891056383963 0.00 0.00 0.00 0.00 23.35 -27.53 36.90 -20.48 117.82 75.53 117.32 75.81
1683891056468369 0.00 0.00 0.00 0.00 17.07 -30.04 30.62 -24.25 73.94 36.06 122.26 74.36
1683891056486988 0.00 0.00 0.00 0.00 8.26 -38.64 24.09 -28.23 337.86 203.22 179.21 109.41
1683891056540112 0.00 0.00 0.00 0.00 2.00 -35.00 16.56 -31.24 123.05 75.09 157.86 93.82
1683891056609182 0.00 0.00 0.00 0.00 -4.26 -37.42 9.28 -33.72 109.10 43.55 152.35 86.69
1683891056647905 0.00 0.00 0.00 0.00 -9.25 -38.58 2.76 -35.94 188.14 64.21 166.42 84.43
1683891056665250 0.00 0.00 0.00 0.00 -14.17 -42.05 -3.49 -38.34 376.55 127.66 226.94 102.75
1683891056735666 0.00 0.00 0.00 0.00 -20.37 -40.75 -9.21 -38.76 88.76 34.14 177.12 68.93
1683891056765058 0.00 0.00 0.00 0.00 -24.01 -41.79 -14.42 -40.12 195.24 14.39 191.56 56.79
1683891056817206 0.00 0.00 0.00 0.00 -28.92 -40.46 -19.35 -40.73 99.83 26.05 189.70 53.29
1683891056863599 0.00 0.00 0.00 0.00 -31.44 -38.05 -23.79 -40.62 106.43 13.11 173.36 43.07
1683891056916831 0.00 0.00 0.00 0.00 -35.05 -37.89 -27.96 -39.79 83.41 -1.99 114.74 17.14
1683891056972555 0.00 0.00 0.00 0.00 -37.43 -37.76 -31.37 -39.19 75.00 -14.98 111.98 7.32
1683891057011364 0.00 0.00 0.00 0.00 -38.61 -37.69 -34.29 -38.37 87.97 -15.44 90.53 1.35
1683891057057571 0.00 0.00 0.00 0.00 -37.62 -34.30 -36.03 -37.14 63.24 -17.78 83.21 -7.41
1683891057118848 0.00 0.00 0.00 0.00 -37.82 -29.59 -37.30 -35.44 28.39 -20.09 67.60 -14.06
1683891057153370 0.00 0.00 0.00 0.00 -34.21 -28.51 -37.14 -33.57 36.98 -49.09 58.32 -23.47
1683891057205740 0.00 0.00 0.00 0.00 -31.81 -26.13 -36.01 -31.24 -3.19 -35.84 42.68 -27.65
1683891057309033 0.00 0.00 0.00 0.00 -29.41 -18.74 -34.17 -27.45 -10.88 -22.51 22.91 -29.06
1683891057324490 0.00 0.00 0.00 0.00 -24.40 -17.50 -31.53 -24.09 -119.25 -245.63 -13.59 -74.63
1683891057367293 0.00 0.00 0.00 0.00 -19.36 -14.98 -27.84 -21.17 -61.79 -78.55 -31.63 -86.32
1683891057429683 0.00 0.00 0.00 0.00 -13.04 -8.63 -23.61 -17.20 -59.21 -46.89 -50.87 -85.89
1683891057453547 0.00 0.00 0.00 0.00 -5.49 -1.04 -18.34 -12.18 -177.63 -166.78 -85.75 -112.07
1683891057493473 0.00 0.00 0.00 0.00 2.01 11.49 -12.06 -6.13 -131.93 -125.79 -109.96 -132.73
1683891057554878 0.00 0.00 0.00 0.00 10.73 10.24 -5.03 -0.58 -102.45 -98.56 -106.60 -103.31
1683891057619511 0.00 0.00 0.00 0.00 20.71 17.71 2.98 5.95 -108.76 -85.89 -116.00 -104.78
1683891057641076 0.00 0.00 0.00 0.00 32.04 22.71 12.00 12.22 -372.12 -303.47 -178.58 -156.10
1683891057697556 0.00 0.00 0.00 0.00 39.64 27.73 21.03 17.98 -159.74 -111.03 -175.00 -144.95
1683891057737106 0.00 0.00 0.00 0.00 51.01 31.51 30.83 21.98 -228.44 -145.61 -194.30 -148.91
1683891057785076 0.00 0.00 0.00 0.00 57.20 34.00 40.12 26.73 -204.42 -83.55 -214.69 -145.91
1683891057845546 0.00 0.00 0.00 0.00 65.65 31.43 49.11 29.48 -153.76 -78.63 -223.70 -144.46
1683891057939795 0.00 0.00 0.00 0.00 60.87 32.73 54.87 31.48 -95.38 -29.13 -168.35 -89.59
1683891057981845 0.00 0.00 0.00 0.00 65.67 28.94 60.08 31.72 -137.26 -47.72 -163.85 -76.93
1683891058056650 0.00 0.00 0.00 0.00 70.34 23.93 63.95 30.21 -69.62 -3.23 -132.09 -48.45
1683891058101006 0.00 0.00 0.00 0.00 58.47 20.20 64.20 27.45 -87.27 34.24 -108.66 -24.89
1683891058116703 0.00 0.00 0.00 0.00 57.24 18.95 62.52 24.95 -16.19 176.31 -81.14 26.09
1683891058132007 0.00 0.00 0.00 0.00 59.69 13.93 62.28 21.19 110.18 163.59 -40.03 64.64
1683891058175392 0.00 0.00 0.00 0.00 55.97 5.14 60.34 16.43 5.44 86.71 -11.49 91.52
1683891058286473 0.00 0.00 0.00 0.00 55.95 2.64 57.46 12.17 17.47 42.86 5.93 100.74
1683891058301604 0.00 0.00 0.00 0.00 54.68 -2.38 56.71 7.66 190.99 282.61 61.58 150.42
1683891058349759 0.00 0.00 0.00 0.00 50.92 -9.90 55.44 1.89 15.73 93.83 67.96 133.92
1683891058416822 0.00 0.00 0.00 0.00 48.37 -16.14 53.18 -4.13 18.88 86.12 49.70 118.43
1683891058474033 0.00 0.00 0.00 0.00 47.02 -22.31 51.39 -9.62 39.59 105.21 56.53 122.13
1683891058525666 0.00 0.00 0.00 0.00 39.55 -27.36 48.11 -15.62 34.69 106.47 59.98 134.85
1683891058567995 0.00 0.00 0.00 0.00 39.31 -35.74 45.03 -22.29 77.60 141.90 37.30 106.71
1683891058584941 0.00 0.00 0.00 0.00 33.00 -41.75 41.45 -28.66 181.80 394.44 70.51 166.83
1683891058628186 0.00 0.00 0.00 0.00 24.21 -48.78 36.62 -35.19 82.90 147.40 83.32 179.08
1683891058672209 0.00 0.00 0.00 0.00 19.21 -52.17 31.06 -41.16 109.92 148.46 97.38 187.73
1683891058776410 0.00 0.00 0.00 0.00 15.41 -57.44 26.23 -47.17 53.39 57.31 101.12 177.90
1683891058799414 0.00 0.00 0.00 0.00 10.45 -63.32 20.46 -52.69 210.20 261.87 127.64 201.90
1683891058821639 0.00 0.00 0.00 0.00 6.91 -59.56 15.24 -56.25 260.00 248.53 143.28 172.71
1683891058886997 0.00 0.00 0.00 0.00 5.61 -73.53 11.52 -61.20 79.89 54.51 142.68 154.14
1683891058919940 0.00 0.00 0.00 0.00 -1.23 -74.26 7.43 -65.62 113.04 150.47 143.30 154.54
1683891059000524 0.00 0.00 0.00 0.00 75.30 -78.41 19.41 -69.82 50.75 54.84 142.78 154.04
1683891059018763 0.00 0.00 0.00 0.00 78.01 -74.92 32.92 -72.14 -658.65 230.70 -30.99 147.81
1683891059052015 0.00 0.00 0.00 0.00 78.51 -73.68 47.24 -74.96 -407.05 69.89 -164.40 112.08
1683891059118607 0.00 0.00 0.00 0.00 76.02 -75.05 61.32 -75.27 -215.15 42.44 -223.41 109.67
1683891059204341 0.00 0.00 0.00 0.00 74.49 -75.54 76.47 -75.52 -164.30 3.53 -278.88 80.28
1683891059219817 0.00 0.00 0.00 0.00 76.77 -74.80 76.76 -74.80 -980.35 16.57 -485.10 72.63
1683891059247237 0.00 0.00 0.00 0.00 73.24 -77.00 75.81 -75.21 -10.73 -26.37 -355.51 21.21
1683891059298455 0.00 0.00 0.00 0.00 74.21 -74.53 74.95 -75.38 18.65 8.12 -270.37 8.86
1683891059363145 0.00 0.00 0.00 0.00 73.19 -75.40 74.38 -75.45 13.31 2.62 -224.68 0.89
1683891059410965 0.00 0.00 0.00 0.00 76.02 -75.05 74.68 -75.36 11.85 1.48 -189.45 0.48
1683891059452215 0.00 0.00 0.00 0.00 73.43 -74.78 74.02 -75.35 -7.40 -2.37 5.14 -3.30
1683891059499511 0.00 0.00 0.00 0.00 -39.10 -62.35 51.55 -72.42 14.15 -0.11 10.11 1.95
1683891059553049 0.00 0.00 0.00 0.00 -46.23 -57.01 27.46 -68.92 420.08 -54.77 90.40 -10.63
1683891059592040 0.00 0.00 0.00 0.00 -54.27 -51.22 1.97 -64.08 618.65 -90.02 211.47 -29.16
1683891059640678 0.00 0.00 0.00 0.00 -57.15 -46.08 -24.66 -58.29 524.47 -99.50 313.99 -49.36
1683891059690363 0.00 0.00 0.00 0.00 -62.45 -37.34 -51.84 -50.80 536.40 -116.70 422.75 -72.22
1683891059735424 0.00 0.00 0.00 0.00 -66.16 -31.61 -57.25 -44.65 607.86 -167.48 541.49 -105.70
1683891059790447 0.00 0.00 0.00 0.00 -62.56 -28.89 -60.52 -39.03 98.43 -111.83 477.16 -117.11
1683891059841165 0.00 0.00 0.00 0.00 -62.43 -29.99 -62.15 -34.78 64.44 -110.97 366.32 -121.30
1683891059883734 0.00 0.00 0.00 0.00 -58.47 -28.23 -62.41 -31.21 38.37 -99.83 269.10 -121.36
1683891059935680 0.00 0.00 0.00 0.00 -55.01 -30.80 -60.93 -29.91 5.11 -68.73 162.84 -111.77
1683891059991358 0.00 0.00 0.00 0.00 -51.50 -33.36 -57.99 -30.26 -26.73 -23.49 35.92 -82.97
1683891060063666 0.00 0.00 0.00 0.00 -46.89 -34.86 -54.86 -31.45 -40.58 4.84 8.12 -59.64
1683891060083687 0.00 0.00 0.00 0.00 -43.28 -37.37 -51.03 -32.93 -157.10 59.91 -36.18 -25.46
1683891060131165 0.00 0.00 0.00 0.00 -43.19 -38.49 -47.97 -34.98 -80.76 31.12 -60.01 0.73
1683891060190852 0.00 0.00 0.00 0.00 -45.48 -38.30 -46.07 -36.48 -51.25 34.39 -71.28 21.35
1683891060231174 0.00 0.00 0.00 0.00 -45.75 -34.95 -44.92 -36.80 -47.36 37.24 -75.41 33.50
1683891060323634 0.00 0.00 0.00 0.00 -44.52 -36.16 -44.44 -37.06 -12.43 3.44 -69.78 33.22
1683891060378791 0.00 0.00 0.00 0.00 -41.03 -36.40 -43.99 -36.86 -8.64 4.72 -40.09 22.18
1683891060415141 0.00 0.00 0.00 0.00 -39.86 -36.48 -43.33 -36.46 -12.36 -5.33 -26.41 14.89
1683891060447626 0.00 0.00 0.00 0.00 -37.72 -31.96 -41.78 -35.19 -20.53 -12.40 -20.26 5.54
1683891060498039 0.00 0.00 0.00 0.00 -34.14 -30.91 -39.45 -34.38 -30.77 -25.18 -16.95 -6.95
1683891060540737 0.00 0.00 0.00 0.00 -31.58 -34.55 -36.87 -34.06 -54.41 -18.94 -25.34 -11.42
1683891060593026 0.00 0.00 0.00 0.00 -26.66 -35.89 -33.99 -33.96 -49.51 -6.17 -33.52 -13.60
1683891060638222 0.00 0.00 0.00 0.00 -21.73 -36.01 -30.37 -33.86 -63.66 -2.29 -43.78 -12.99
1683891060683021 0.00 0.00 0.00 0.00 -12.97 -39.73 -25.42 -35.42 -81.01 -2.11 -55.87 -10.94
1683891060734369 0.00 0.00 0.00 0.00 -11.73 -39.75 -20.93 -37.18 -96.47 30.28 -69.01 0.15
1683891060800547 0.00 0.00 0.00 0.00 0.76 -41.03 -14.47 -38.48 -67.75 26.72 -71.68 9.28
1683891060848619 0.00 0.00 0.00 0.00 3.26 -43.39 -8.48 -39.98 -134.64 26.98 -88.71 15.91
1683891060866250 0.00 0.00 0.00 0.00 14.50 -40.99 -1.24 -40.98 -340.16 85.32 -144.01 33.44
1683891060903541 0.00 0.00 0.00 0.00 16.96 -43.30 4.75 -41.69 -194.61 26.77 -166.73 39.21
1683891060976381 0.00 0.00 0.00 0.00 24.32 -45.44 11.96 -42.83 -82.22 9.82 -163.88 35.12
1683891061009057 0.00 0.00 0.00 0.00 27.90 -47.55 17.39 -44.13 -220.88 34.89 -194.50 36.75
1683891061055057 0.00 0.00 0.00 0.00 27.70 -51.85 22.27 -45.83 -118.17 28.37 -191.21 37.03
1683891061117094 0.00 0.00 0.00 0.00 33.67 -51.53 26.11 -47.93 -78.83 27.29 -138.94 25.43
1683891061153605 0.00 0.00 0.00 0.00 33.81 -49.43 29.48 -49.16 -105.10 57.79 -121.04 31.63
1683891061272020 0.00 0.00 0.00 0.00 28.90 -51.79 30.40 -50.43 -28.47 10.35 -110.29 31.74
1683891061291422 0.00 0.00 0.00 0.00 27.70 -51.85 30.35 -51.29 -47.32 65.65 -75.58 37.89
1683891061309601 0.00 0.00 0.00 0.00 28.90 -51.79 30.59 -51.28 2.27 47.57 -51.49 41.73
1683891061363010 0.00 0.00 0.00 0.00 31.42 -49.56 30.14 -50.88 -4.50 -0.22 -36.63 36.23
1683891061397211 0.00 0.00 0.00 0.00 33.67 -51.53 30.12 -51.31 13.18 -11.56 -12.97 22.36
1683891061491186 0.00 0.00 0.00 0.00 28.90 -51.79 30.12 -51.31 0.30 4.48 -7.22 21.18
1683891061522205 0.00 0.00 0.00 0.00 30.10 -51.73 30.60 -51.28 0.00 0.00 2.25 8.05
1683891061554017 0.00 0.00 0.00 0.00 26.69 -47.59 30.15 -50.44 -20.85 -1.03 -2.38 -1.67
1683891061606906 0.00 0.00 0.00 0.00 24.12 -50.94 28.69 -50.72 8.37 -15.90 0.20 -4.80
1683891061657885 0.00 0.00 0.00 0.00 22.98 -48.81 26.56 -50.18 28.64 5.44 3.29 -1.40
1683891061684343 0.00 0.00 0.00 0.00 20.60 -46.66 24.90 -49.15 80.84 -20.55 19.40 -6.41
1683891061736547 0.00 0.00 0.00 0.00 19.44 -43.26 22.77 -47.45 31.82 -19.68 25.76 -10.34
1683891061804888 0.00 0.00 0.00 0.00 16.99 -40.96 20.83 -46.13 31.21 -24.80 36.18 -15.10
1683891061829738 0.00 0.00 0.00 0.00 17.04 -36.18 19.41 -43.18 78.14 -53.43 50.13 -22.60
1683891061881076 0.00 0.00 0.00 0.00 15.80 -32.52 17.97 -39.92 27.62 -57.55 49.93 -35.20
1683891061928785 0.00 0.00 0.00 0.00 15.82 -28.80 17.02 -36.34 30.12 -68.37 39.78 -44.77
1683891061975506 0.00 0.00 0.00 0.00 12.05 -25.04 15.54 -32.70 20.48 -76.52 37.51 -56.14
1683891062023165 0.00 0.00 0.00 0.00 15.81 -18.73 15.30 -28.25 31.02 -76.51 37.48 -66.48
1683891062076313 0.00 0.00 0.00 0.00 13.30 -18.73 14.56 -24.76 4.42 -83.68 22.73 -72.53
1683891062127549 0.00 0.00 0.00 0.00 14.53 -9.87 14.30 -20.23 14.60 -68.18 20.13 -74.65
1683891062182710 0.00 0.00 0.00 0.00 12.01 -3.55 13.54 -15.18 4.62 -82.19 15.03 -77.42
1683891062252516 0.00 0.00 0.00 0.00 11.99 1.48 13.53 -9.88 10.92 -72.40 13.12 -76.59
1683891062269830 0.00 0.00 0.00 0.00 11.98 11.49 12.76 -3.84 0.65 -307.38 7.04 -122.77
1683891062327408 0.00 0.00 0.00 0.00 11.97 16.47 12.50 3.20 13.34 -105.05 8.83 -127.04
1683891062385110 0.00 0.00 0.00 0.00 14.46 17.71 12.48 8.72 4.61 -122.09 6.83 -137.82
1683891062437784 0.00 0.00 0.00 0.00 11.97 25.18 12.47 14.47 0.26 -104.84 5.96 -142.35
1683891062496468 0.00 0.00 0.00 0.00 15.72 28.93 13.22 19.95 0.12 -97.95 3.79 -147.46
1683891062546057 0.00 0.00 0.00 0.00 13.23 32.67 13.47 24.19 -15.04 -110.78 0.66 -108.14
1683891062564520 0.00 0.00 0.00 0.00 15.75 38.94 14.23 28.68 -13.61 -229.88 -4.73 -133.11
1683891062651512 0.00 0.00 0.00 0.00 15.76 42.71 14.49 33.68 -8.68 -51.68 -7.39 -119.03
1683891062691244 0.00 0.00 0.00 0.00 15.78 47.76 15.25 38.20 -6.53 -125.95 -8.75 -123.25
1683891062731210 0.00 0.00 0.00 0.00 19.54 47.77 16.01 41.97 -19.07 -113.08 -12.59 -126.27
1683891062757025 0.00 0.00 0.00 0.00 19.56 51.56 17.28 45.75 -29.67 -146.17 -15.51 -133.35
1683891062809672 0.00 0.00 0.00 0.00 23.34 54.11 18.80 48.78 -24.06 -71.82 -17.60 -101.74
1683891062905869 0.00 0.00 0.00 0.00 23.35 55.37 20.32 51.31 -15.80 -31.56 -19.03 -97.72
1683891062974119 0.00 0.00 0.00 0.00 25.86 54.12 22.33 52.59 -22.25 -37.13 -22.17 -79.95
1683891063022489 0.00 0.00 0.00 0.00 28.38 54.13 24.10 53.86 -41.73 -26.33 -26.70 -62.60
1683891063063650 0.00 0.00 0.00 0.00 27.12 54.12 25.61 54.37 -42.96 -30.90 -29.36 -39.55
1683891063083183 0.00 0.00 0.00 0.00 30.89 52.87 27.12 54.12 -77.51 -26.23 -40.05 -30.43
1683891063100033 0.00 0.00 0.00 0.00 34.67 51.62 29.38 53.37 -89.80 14.71 -54.85 -21.18
1683891063189202 0.00 0.00 0.00 0.00 35.92 46.59 31.40 51.87 -25.40 8.42 -55.48 -12.07
1683891063209624 0.00 0.00 0.00 0.00 37.17 44.07 33.15 49.85 -98.73 73.96 -66.88 7.99
1683891063273343 0.00 0.00 0.00 0.00 39.68 39.04 35.67 46.84 -27.60 31.58 -63.81 20.49
1683891063344189 0.00 0.00 0.00 0.00 40.93 34.02 37.67 43.07 -35.47 42.58 -55.40 34.25
1683891063374564 0.00 0.00 0.00 0.00 45.97 27.74 39.93 38.29 -66.19 124.39 -50.68 56.19
1683891063421602 0.00 0.00 0.00 0.00 45.97 23.97 41.94 33.77 -48.12 101.64 -55.22 74.83
1683891063439437 0.00 0.00 0.00 0.00 47.23 15.18 43.96 27.99 -113.02 254.18 -58.08 110.87
1683891063492769 0.00 0.00 0.00 0.00 51.01 7.64 46.22 21.71 -37.77 108.43 -60.11 126.24
1683891063537828 0.00 0.00 0.00 0.00 49.75 1.36 47.99 15.18 -50.32 139.50 -63.08 145.63
1683891063593639 0.00 0.00 0.00 0.00 52.18 -7.39 49.23 8.15 -31.63 117.13 -56.17 144.18
1683891063659503 0.00 0.00 0.00 0.00 53.22 -17.27 50.68 -0.10 -18.85 106.77 -50.32 145.20
1683891063684297 0.00 0.00 0.00 0.00 54.10 -25.67 52.05 -8.27 -58.55 333.29 -39.42 161.02
1683891063746151 0.00 0.00 0.00 0.00 55.99 -32.52 53.05 -16.30 -22.21 132.17 -36.31 165.77
1683891063781357 0.00 0.00 0.00 0.00 51.61 -43.84 53.42 -25.34 -28.37 228.51 -31.92 183.58
1683891063830263 0.00 0.00 0.00 0.00 52.25 -47.88 53.43 -33.44 -7.64 184.99 -27.12 197.15
1683891063893552 0.00 0.00 0.00 0.00 47.90 -56.10 52.37 -41.20 -0.25 128.00 -23.40 201.39
1683891063926072 0.00 0.00 0.00 0.00 47.96 -62.23 51.14 -48.52 32.77 239.37 -5.14 182.61
1683891063975826 0.00 0.00 0.00 0.00 44.02 -66.85 48.75 -55.38 24.68 147.05 4.24 185.59
1683891064028737 0.00 0.00 0.00 0.00 43.42 -70.00 47.11 -60.61 45.29 129.84 18.97 165.85
1683891064085572 0.00 0.00 0.00 0.00 41.92 -72.41 45.04 -65.52 28.86 92.16 26.27 147.28
1683891064135514 0.00 0.00 0.00 0.00 35.35 -80.05 42.53 -70.31 41.43 98.39 34.61 141.36
1683891064175337 0.00 0.00 0.00 0.00 34.20 -80.82 39.78 -74.03 63.07 120.36 40.67 117.56
1683891064232282 0.00 0.00 0.00 0.00 32.14 -81.06 37.41 -76.87 48.39 65.33 45.41 101.22
1683891064276908 0.00 0.00 0.00 0.00 30.29 -80.00 34.78 -78.87 53.30 63.75 47.01 88.00
1683891064332521 0.00 0.00 0.00 0.00 32.44 -84.64 32.88 -81.31 47.26 35.96 50.69 76.76
1683891064381369 0.00 0.00 0.00 0.00 32.44 -84.64 32.30 -82.23 38.87 50.09 50.18 67.10
1683891064900091 0.00 0.00 0.00 0.00 5.61 -73.53 26.58 -80.77 11.01 17.35 39.77 46.50
1683891064961768 0.00 0.00 0.00 0.00 -0.19 -69.50 20.12 -78.46 92.76 -23.63 48.64 28.70
1683891065019157 0.00 0.00 0.00 0.00 -5.06 -63.27 13.05 -75.12 112.72 -40.32 60.52 7.89
1683891065048772 0.00 0.00 0.00 0.00 -7.67 -56.42 5.03 -69.47 238.87 -113.07 98.85 -21.91
1683891065103757 0.00 0.00 0.00 0.00 -7.81 -51.17 -3.02 -62.78 145.99 -102.71 120.27 -52.48
1683891065153406 0.00 0.00 0.00 0.00 -12.93 -42.08 -6.73 -56.49 162.25 -134.91 150.52 -82.93
1683891065195487 0.00 0.00 0.00 0.00 -16.84 -27.52 -10.06 -48.09 88.18 -149.62 149.60 -108.13
1683891065264577 0.00 0.00 0.00 0.00 -19.37 -20.01 -12.93 -39.44 48.24 -121.57 136.71 -124.38
1683891065319158 0.00 0.00 0.00 0.00 -19.32 -4.88 -15.26 -29.13 52.50 -158.61 99.43 -133.49
1683891065347970 0.00 0.00 0.00 0.00 -19.26 6.44 -17.55 -17.61 80.96 -358.20 86.42 -184.58
1683891065391767 0.00 0.00 0.00 0.00 -20.49 22.70 -19.06 -4.65 52.36 -263.37 64.44 -210.27
1683891065438089 0.00 0.00 0.00 0.00 -20.54 36.48 -19.80 8.15 32.66 -279.87 53.34 -236.33
1683891065501894 0.00 0.00 0.00 0.00 -20.59 47.82 -20.04 21.71 11.58 -200.73 46.01 -252.16
1683891065589123 0.00 0.00 0.00 0.00 -19.37 59.17 -20.05 34.52 2.81 -155.58 36.07 -251.55
1683891065603619 0.00 0.00 0.00 0.00 -18.09 69.16 -19.82 47.06 0.72 -885.29 20.03 -356.97
1683891065643374 0.00 0.00 0.00 0.00 -16.71 78.87 -19.06 58.30 -5.92 -315.69 8.37 -367.43
