#Task Selector: 4
#PID Parameters: kp: 0.08, kd: 0.04, ki: 0.03
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683891652794244 0.00 0.00 0.00 0.00 9.51 -8.59 11.26 -5.82 67.16 45.01 22.62 -7.60
1683891652849899 0.00 0.00 0.00 0.00 9.52 -9.86 10.26 -7.33 -0.03 18.15 16.84 2.68
1683891652914220 0.00 0.00 0.00 0.00 9.52 -9.86 10.01 -8.09 15.52 23.52 19.92 15.25
1683891652961732 0.00 0.00 0.00 0.00 12.03 -11.13 9.52 -9.10 5.24 15.97 19.17 22.94
1683891653018725 0.00 0.00 0.00 0.00 8.26 -7.33 9.77 -9.35 8.75 17.73 19.33 24.08
1683891653036591 0.00 0.00 0.00 0.00 8.27 -11.12 9.52 -9.86 -14.05 14.18 3.09 17.91
1683891653097676 0.00 0.00 0.00 0.00 10.77 -9.86 9.77 -9.86 4.09 8.28 3.91 15.94
1683891653130664 0.00 0.00 0.00 0.00 7.01 -12.38 9.27 -10.36 -7.60 0.02 -0.71 11.23
1683891653182882 0.00 0.00 0.00 0.00 7.02 -16.19 8.27 -11.37 9.60 9.69 0.16 9.98
1683891653226581 0.00 0.00 0.00 0.00 9.52 -11.12 8.52 -12.13 22.95 23.18 3.00 11.07
1683891653278372 0.00 0.00 0.00 0.00 7.01 -9.85 8.27 -11.88 -4.86 14.67 4.83 11.17
1683891653336835 0.00 0.00 0.00 0.00 4.51 -11.12 7.01 -12.13 4.29 -4.34 4.87 8.64
1683891653403371 0.00 0.00 0.00 0.00 5.76 -17.45 6.76 -13.15 18.83 3.78 10.16 9.40
1683891653450168 0.00 0.00 0.00 0.00 4.51 -18.72 6.26 -13.65 5.35 21.67 9.31 11.79
1683891653512750 0.00 0.00 0.00 0.00 7.02 -13.65 5.76 -14.16 8.02 8.10 6.33 8.78
1683891653557700 0.00 0.00 0.00 0.00 12.03 -12.39 6.76 -14.67 11.15 11.26 9.53 8.10
1683891653581600 0.00 0.00 0.00 0.00 7.02 -17.45 7.27 -15.93 -42.06 21.30 0.26 13.22
1683891653675675 0.00 0.00 0.00 0.00 7.02 -14.92 7.52 -15.43 -5.34 13.48 -4.58 15.16
1683891653694370 0.00 0.00 0.00 0.00 8.26 -7.33 8.27 -13.15 -13.43 -27.17 -8.33 5.39
1683891653745144 0.00 0.00 0.00 0.00 8.26 -6.06 8.52 -11.63 -14.79 -44.91 -12.90 -5.21
1683891653768439 0.00 0.00 0.00 0.00 4.51 -6.06 7.01 -10.36 -10.69 -65.25 -17.26 -20.51
1683891653813918 0.00 0.00 0.00 0.00 3.26 -4.80 6.26 -7.83 33.10 -27.87 -2.23 -30.34
1683891653861238 0.00 0.00 0.00 0.00 5.76 -4.80 6.01 -5.81 15.92 -53.55 2.02 -43.75
1683891653955001 0.00 0.00 0.00 0.00 5.76 -3.54 5.51 -5.05 2.69 -21.59 5.25 -42.63
1683891653990503 0.00 0.00 0.00 0.00 4.51 -4.80 4.76 -4.80 14.13 -21.37 11.03 -37.93
1683891654006309 0.00 0.00 0.00 0.00 2.00 -6.06 4.26 -4.80 47.61 -16.04 22.69 -28.08
1683891654060110 0.00 0.00 0.00 0.00 2.00 -7.32 4.01 -5.30 9.30 0.00 17.93 -22.51
1683891654129395 0.00 0.00 0.00 0.00 3.25 -8.59 3.50 -6.06 3.62 7.29 15.47 -10.34
1683891654221773 0.00 0.00 0.00 0.00 4.51 -12.38 3.26 -7.83 5.42 8.20 16.02 -4.38
1683891654238932 0.00 0.00 0.00 0.00 4.51 -12.38 3.26 -9.35 14.59 103.40 16.11 20.57
1683891654254458 0.00 0.00 0.00 0.00 7.02 -17.45 4.26 -11.63 -0.02 97.92 6.58 43.36
1683891654321761 0.00 0.00 0.00 0.00 9.53 -17.46 5.76 -13.65 -14.90 33.87 1.74 50.14
1683891654350872 0.00 0.00 0.00 0.00 10.77 -11.12 7.27 -14.16 -51.83 69.79 -9.35 62.64
1683891654398911 0.00 0.00 0.00 0.00 15.78 -8.61 9.52 -13.41 -31.32 10.57 -16.70 63.11
1683891654446723 0.00 0.00 0.00 0.00 17.02 -4.83 12.02 -11.89 -47.20 -15.80 -29.05 39.27
1683891654522431 0.00 0.00 0.00 0.00 19.51 -1.06 14.52 -8.61 -33.08 -19.97 -35.67 15.69
1683891654586287 0.00 0.00 0.00 0.00 22.01 1.45 17.02 -4.83 -39.16 -51.39 -40.52 -1.36
1683891654651158 0.00 0.00 0.00 0.00 21.98 8.97 19.26 -0.82 -38.51 -58.31 -37.85 -26.98
1683891654667901 0.00 0.00 0.00 0.00 23.22 17.71 20.75 4.45 -134.20 -240.49 -58.43 -77.19
1683891654688990 0.00 0.00 0.00 0.00 21.97 22.70 21.74 9.95 -70.66 -249.93 -63.12 -124.02
1683891654740899 0.00 0.00 0.00 0.00 21.97 27.69 22.23 15.70 -19.07 -106.11 -60.32 -141.24
1683891654789556 0.00 0.00 0.00 0.00 19.48 31.43 21.72 21.70 -10.12 -118.25 -54.51 -154.62
1683891654840882 0.00 0.00 0.00 0.00 16.99 35.18 20.73 26.94 9.89 -116.93 -44.83 -166.34
1683891654933407 0.00 0.00 0.00 0.00 13.24 37.67 18.73 30.93 10.81 -56.68 -15.83 -129.58
1683891654989423 0.00 0.00 0.00 0.00 8.25 36.41 15.98 33.68 35.65 -71.33 5.43 -93.86
1683891655005217 0.00 0.00 0.00 0.00 0.77 33.91 11.74 34.92 174.14 -174.04 44.07 -107.45
1683891655058072 0.00 0.00 0.00 0.00 -2.97 28.92 7.25 34.42 80.29 -23.54 62.16 -88.51
1683891655132597 0.00 0.00 0.00 0.00 -6.70 21.45 2.52 31.67 60.28 6.75 72.23 -63.77
1683891655150256 0.00 0.00 0.00 0.00 -12.95 16.46 -2.72 27.43 268.75 155.80 123.82 -21.27
1683891655182715 0.00 0.00 0.00 0.00 -19.27 3.93 -8.23 20.93 161.71 130.96 149.03 19.19
1683891655297278 0.00 0.00 0.00 0.00 -20.57 -2.36 -12.49 13.68 48.07 56.73 123.82 65.34
1683891655326064 0.00 0.00 0.00 0.00 -21.88 -17.50 -16.28 4.40 148.55 252.57 137.47 120.56
1683891655349937 0.00 0.00 0.00 0.00 -18.10 -26.27 -18.56 -5.15 158.66 389.32 157.15 197.08
1683891655372774 0.00 0.00 0.00 0.00 -13.05 -33.71 -18.57 -15.18 99.98 418.46 123.39 249.61
1683891655425888 0.00 0.00 0.00 0.00 -5.42 -46.79 -15.80 -25.33 0.35 189.04 91.12 261.23
1683891655470271 0.00 0.00 0.00 0.00 2.01 -44.55 -11.29 -33.76 -62.47 228.76 69.01 295.63
1683891655518851 0.00 0.00 0.00 0.00 10.75 -41.02 -4.76 -38.47 -93.01 173.79 20.70 279.87
1683891655599872 0.00 0.00 0.00 0.00 20.65 -44.39 2.99 -42.09 -80.59 58.07 -27.15 213.62
1683891655635275 0.00 0.00 0.00 0.00 25.70 -39.64 10.74 -43.28 -219.17 102.46 -90.98 150.42
1683891655709276 0.00 0.00 0.00 0.00 38.13 -34.60 19.45 -40.84 -104.76 16.04 -112.00 115.82
1683891655723761 0.00 0.00 0.00 0.00 48.09 -27.12 28.67 -37.35 -602.80 -168.67 -220.07 36.34
1683891655773614 0.00 0.00 0.00 0.00 55.75 -12.29 37.66 -31.61 -184.94 -69.96 -238.45 -12.41
1683891655833674 0.00 0.00 0.00 0.00 59.63 3.92 45.46 -21.95 -149.97 -95.74 -252.33 -43.17
1683891655859002 0.00 0.00 0.00 0.00 59.69 17.70 52.26 -10.48 -308.24 -382.06 -270.14 -140.08
1683891655949482 0.00 0.00 0.00 0.00 54.75 30.25 55.58 2.49 -75.16 -126.78 -264.22 -168.64
1683891656021544 0.00 0.00 0.00 0.00 50.95 46.56 56.15 17.23 -46.16 -180.14 -152.89 -170.94
1683891656041658 0.00 0.00 0.00 0.00 43.41 57.85 53.69 31.26 -28.48 -733.78 -121.60 -303.70
1683891656056542 0.00 0.00 0.00 0.00 33.35 67.85 48.43 44.04 166.69 -947.47 -58.27 -474.04
1683891656134608 0.00 0.00 0.00 0.00 19.58 69.19 40.41 54.34 67.35 -163.86 16.85 -430.40
1683891656198455 0.00 0.00 0.00 0.00 3.25 70.46 30.11 62.38 125.76 -161.45 57.03 -437.34
1683891656212640 0.00 0.00 0.00 0.00 -15.60 60.42 16.80 65.16 729.06 -569.23 212.08 -515.16
1683891656262739 0.00 0.00 0.00 0.00 -33.08 64.06 1.50 66.40 265.95 -55.38 270.96 -379.48
1683891656323650 0.00 0.00 0.00 0.00 -53.69 57.34 -15.91 64.29 251.31 -20.40 287.89 -194.06
1683891656352739 0.00 0.00 0.00 0.00 -68.71 42.16 -33.57 58.89 598.93 72.32 394.20 -146.83
1683891656404230 0.00 0.00 0.00 0.00 -82.76 21.37 -50.77 49.07 343.15 105.05 437.68 -93.53
1683891656474613 0.00 0.00 0.00 0.00 -82.76 21.37 -64.20 41.26 244.51 139.55 340.77 48.23
