#Task Selector: 4
#PID Parameters: kp: 0.03, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683890714101853 0.00 0.00 0.00 0.00 84.12 -29.89 81.04 -30.32 -155.52 29.56 -130.36 20.24
1683890714191673 0.00 0.00 0.00 0.00 78.68 -24.57 82.71 -30.03 -29.47 6.21 -116.33 18.44
1683890714223648 0.00 0.00 0.00 0.00 69.74 -9.34 83.06 -28.14 -52.29 -9.20 -107.35 15.03
1683890714279681 0.00 0.00 0.00 0.00 62.89 -10.85 82.24 -26.12 -6.21 -33.80 -97.68 9.79
1683890714296345 0.00 0.00 0.00 0.00 48.42 -12.42 79.31 -24.16 49.59 -121.16 -84.26 -4.33
1683890714355741 0.00 0.00 0.00 0.00 40.96 -6.19 75.01 -21.68 49.24 -33.13 -67.05 -10.26
1683890714415847 0.00 0.00 0.00 0.00 23.29 -3.59 68.40 -19.36 71.56 -41.16 -49.33 -16.20
1683890714486280 0.00 0.00 0.00 0.00 9.50 -3.54 60.10 -16.63 94.07 -32.99 -14.29 -20.84
1683890714521444 0.00 0.00 0.00 0.00 -1.76 -12.39 50.66 -14.50 236.32 -77.94 17.43 -29.68
1683890714557883 0.00 0.00 0.00 0.00 -13.03 -4.84 40.28 -11.76 259.30 -58.29 51.66 -37.19
1683890714590509 0.00 0.00 0.00 0.00 -31.93 -2.41 28.68 -9.02 318.43 -84.14 99.06 -48.56
1683890714677324 0.00 0.00 0.00 0.00 -48.09 -6.10 16.00 -7.17 133.72 -31.66 115.37 -52.35
1683890714711145 0.00 0.00 0.00 0.00 -60.84 -9.39 2.94 -7.17 375.51 -54.71 158.15 -56.90
1683890714738133 0.00 0.00 0.00 0.00 -67.09 -12.56 -10.06 -7.34 484.82 0.17 207.26 -53.50
1683890714782075 0.00 0.00 0.00 0.00 -71.40 -8.71 -22.04 -6.97 296.09 3.89 231.91 -41.00
1683890714845509 0.00 0.00 0.00 0.00 -72.47 -7.46 -33.38 -7.10 188.99 -5.84 245.88 -38.27
1683890714918872 0.00 0.00 0.00 0.00 -74.41 -7.30 -43.15 -7.47 154.84 1.73 254.21 -33.98
1683890714938445 0.00 0.00 0.00 0.00 -72.12 -12.12 -51.31 -8.33 500.43 18.97 294.84 -28.78
1683890714981383 0.00 0.00 0.00 0.00 -71.62 -5.17 -58.30 -7.61 190.29 20.00 290.24 -18.99
1683890715046134 0.00 0.00 0.00 0.00 -63.16 -6.86 -63.31 -7.81 107.99 -11.15 275.11 -14.27
1683890715089286 0.00 0.00 0.00 0.00 -44.41 -7.39 -64.56 -8.31 116.29 4.68 254.90 -5.39
1683890715151864 0.00 0.00 0.00 0.00 -16.81 -6.12 -61.43 -8.31 19.95 7.96 243.52 -1.43
1683890715202411 0.00 0.00 0.00 0.00 4.50 9.00 -54.90 -6.47 -61.99 0.05 199.77 4.05
1683890715237010 0.00 0.00 0.00 0.00 34.61 3.90 -44.73 -4.83 -189.05 -53.19 132.38 -1.29
1683890715266052 0.00 0.00 0.00 0.00 59.61 2.67 -31.63 -3.69 -350.47 -56.72 67.73 -7.35
1683890715311535 0.00 0.00 0.00 0.00 73.46 1.73 -17.03 -2.77 -288.20 -25.04 20.01 -9.27
1683890715406594 0.00 0.00 0.00 0.00 76.67 1.85 -1.93 -1.85 -153.55 -9.67 -10.83 -10.41
1683890715434133 0.00 0.00 0.00 0.00 80.62 -1.56 13.35 -0.80 -550.49 -33.33 -115.92 -15.64
1683890715465286 0.00 0.00 0.00 0.00 83.49 -2.55 28.86 -0.53 -490.95 -33.97 -184.05 -21.04
1683890715514127 0.00 0.00 0.00 0.00 86.88 -6.88 43.86 -0.54 -317.82 -5.38 -226.63 -20.46
1683890715566828 0.00 0.00 0.00 0.00 85.05 -7.06 56.81 -0.50 -284.86 0.04 -266.74 -20.92
1683890715605354 0.00 0.00 0.00 0.00 89.52 -6.61 67.44 -0.55 -336.59 -0.86 -302.40 -21.81
1683890715658763 0.00 0.00 0.00 0.00 85.88 -8.12 75.58 -2.26 -199.19 0.90 -316.12 -21.72
1683890715709810 0.00 0.00 0.00 0.00 87.13 -3.42 80.83 -3.00 -159.56 33.57 -313.17 -13.05
1683890715785676 0.00 0.00 0.00 0.00 87.13 -3.42 83.58 -3.60 -69.25 9.65 -285.05 -6.41
1683890715824527 0.00 0.00 0.00 0.00 86.69 -9.17 84.91 -4.69 -70.93 15.70 -263.32 -2.33
1683890715860900 0.00 0.00 0.00 0.00 85.97 -6.97 85.84 -5.58 -36.43 30.01 -251.61 1.63
1683890715915390 0.00 0.00 0.00 0.00 90.28 -7.64 86.80 -6.19 -17.08 16.20 -198.27 6.59
1683890715970972 0.00 0.00 0.00 0.00 89.42 -7.74 87.39 -6.70 -17.38 10.96 -150.91 11.08
1683890716008674 0.00 0.00 0.00 0.00 87.68 -7.93 87.47 -6.81 -15.77 13.80 -120.70 13.00
1683890716057671 0.00 0.00 0.00 0.00 87.41 1.24 87.71 -5.98 -1.63 2.15 -92.38 13.21
1683890716109693 0.00 0.00 0.00 0.00 75.53 -0.62 86.31 -5.38 -4.53 -15.96 -59.18 11.70
1683890716152516 0.00 0.00 0.00 0.00 65.52 0.28 84.27 -4.54 32.71 -14.00 -35.99 10.21
1683890716202177 0.00 0.00 0.00 0.00 38.42 -1.15 79.40 -4.31 41.05 -16.94 -15.92 5.16
1683890716280342 0.00 0.00 0.00 0.00 15.74 2.73 72.26 -3.70 62.38 -2.91 -2.76 3.90
1683890716298809 0.00 0.00 0.00 0.00 -10.51 -3.57 62.54 -3.14 387.44 -33.37 43.08 -1.01
1683890716352415 0.00 0.00 0.00 0.00 -38.21 -6.18 50.13 -3.06 181.49 -10.46 64.87 -5.05
1683890716411537 0.00 0.00 0.00 0.00 -57.46 -9.54 35.35 -3.25 210.15 -1.34 87.59 -6.81
1683890716432643 0.00 0.00 0.00 0.00 -68.96 -14.72 19.52 -3.95 701.78 9.02 159.51 -7.00
1683890716486851 0.00 0.00 0.00 0.00 -73.00 -13.18 3.45 -4.47 292.32 12.89 190.32 -7.09
1683890716544248 0.00 0.00 0.00 0.00 -76.03 -19.48 -12.90 -6.54 280.12 9.15 218.49 -6.39
1683890716606667 0.00 0.00 0.00 0.00 -71.93 -14.43 -27.64 -7.92 261.94 33.20 245.14 -1.48
1683890716637605 0.00 0.00 0.00 0.00 -66.54 -19.53 -40.85 -9.91 477.38 44.71 289.61 4.40
1683890716685090 0.00 0.00 0.00 0.00 -55.19 -8.40 -50.21 -10.63 278.32 41.75 313.33 10.26
1683890716735166 0.00 0.00 0.00 0.00 -39.48 5.12 -55.73 -10.39 187.09 14.49 325.80 12.00
1683890716790581 0.00 0.00 0.00 0.00 -20.50 23.95 -56.73 -7.64 99.71 -4.33 297.03 14.91
1683890716831358 0.00 0.00 0.00 0.00 -9.26 43.98 -53.83 -2.62 24.52 -67.60 281.33 9.19
1683890716883234 0.00 0.00 0.00 0.00 -3.03 60.40 -48.39 4.37 -55.86 -96.77 254.73 -0.35
1683890716922692 0.00 0.00 0.00 0.00 -4.29 69.21 -41.92 12.76 -138.60 -178.11 170.69 -19.06
1683890716977260 0.00 0.00 0.00 0.00 -6.78 74.15 -35.30 21.50 -118.57 -153.88 129.60 -35.74
1683890717076653 0.00 0.00 0.00 0.00 -10.56 70.44 -28.76 30.49 -66.65 -87.91 94.93 -45.44
1683890717091773 0.00 0.00 0.00 0.00 -11.64 84.78 -22.73 40.41 -434.42 -596.64 25.29 -108.43
1683890717115316 0.00 0.00 0.00 0.00 -11.62 85.92 -17.23 50.95 -256.42 -421.99 -48.09 -155.10
1683890717163360 0.00 0.00 0.00 0.00 -12.93 82.45 -13.01 60.04 -114.42 -219.70 -87.36 -181.24
1683890717221133 0.00 0.00 0.00 0.00 -14.14 83.59 -10.47 67.89 -73.20 -157.35 -113.39 -198.43
1683890717267958 0.00 0.00 0.00 0.00 -9.19 83.68 -9.34 73.86 -54.21 -167.85 -128.78 -214.78
1683890717313909 0.00 0.00 0.00 0.00 -12.95 81.29 -9.71 77.59 -24.64 -130.14 -133.70 -221.03
1683890717368046 0.00 0.00 0.00 0.00 -4.29 65.45 -9.84 78.09 6.82 -68.96 -127.43 -218.25
1683890717419445 0.00 0.00 0.00 0.00 -3.02 52.80 -9.71 76.45 2.45 -9.83 -113.33 -201.42
1683890717461613 0.00 0.00 0.00 0.00 -2.97 27.67 -9.33 71.81 -3.02 38.93 -101.77 -182.14
1683890717522815 0.00 0.00 0.00 0.00 0.75 -9.85 -8.20 63.78 -6.24 76.00 -95.73 -165.75
1683890717552964 0.00 0.00 0.00 0.00 4.51 -37.44 -6.58 51.56 -37.55 266.55 -56.04 -79.43
1683890717601409 0.00 0.00 0.00 0.00 6.93 -56.56 -4.73 37.31 -33.36 252.44 -33.74 -11.99
1683890717654391 0.00 0.00 0.00 0.00 6.93 -56.56 -2.74 23.41 -35.03 269.09 -25.80 36.89
1683890720619838 0.00 0.00 0.00 0.00 18.27 -37.37 0.50 11.31 -39.49 276.47 -22.43 80.27
1683890720670729 0.00 0.00 0.00 0.00 20.83 -13.69 3.50 1.57 -63.73 237.83 -23.38 120.84
1683890720725388 0.00 0.00 0.00 0.00 20.71 23.94 6.87 -4.16 -54.94 178.23 -26.41 151.68
1683890720788252 0.00 0.00 0.00 0.00 20.80 47.78 9.38 -5.93 -53.60 91.30 -32.45 167.70
1683890720820996 0.00 0.00 0.00 0.00 22.10 65.44 11.89 -4.66 -76.79 54.09 -40.38 174.09
1683890720876968 0.00 0.00 0.00 0.00 20.79 75.33 14.26 0.10 -44.91 -22.60 -44.56 167.94
1683890720922771 0.00 0.00 0.00 0.00 14.48 82.55 15.64 9.34 -51.90 -104.10 -49.13 149.93
1683890720970190 0.00 0.00 0.00 0.00 18.12 87.08 17.00 21.79 -28.97 -194.97 -48.27 103.78
1683890721015253 0.00 0.00 0.00 0.00 6.99 86.07 17.00 36.06 -30.24 -276.52 -47.96 50.88
1683890721067264 0.00 0.00 0.00 0.00 0.77 84.92 16.39 50.20 -0.11 -274.50 -44.47 -3.48
1683890721109095 0.00 0.00 0.00 0.00 -1.71 86.06 14.39 62.55 14.74 -338.63 -39.04 -64.99
1683890721157431 0.00 0.00 0.00 0.00 -2.94 87.18 12.01 72.63 41.38 -255.55 -28.53 -114.33
1683890721216923 0.00 0.00 0.00 0.00 -0.48 83.76 9.89 78.62 39.97 -169.65 -19.04 -149.11
1683890721284437 0.00 0.00 0.00 0.00 -4.24 80.21 7.39 81.86 31.41 -88.64 -10.54 -167.11
1683890721306501 0.00 0.00 0.00 0.00 -1.78 67.96 5.00 82.11 113.67 -147.17 8.50 -187.23
1683890721353688 0.00 0.00 0.00 0.00 3.25 66.71 3.25 81.25 50.64 -5.34 18.06 -185.51
1683890721412710 0.00 0.00 0.00 0.00 1.99 65.45 2.00 79.54 29.73 14.61 26.22 -173.64
1683890721449808 0.00 0.00 0.00 0.00 13.30 61.67 1.52 77.00 33.87 46.38 32.51 -149.50
1683890721499964 0.00 0.00 0.00 0.00 8.24 31.41 1.64 71.53 9.62 50.69 36.49 -116.78
1683890721546490 0.00 0.00 0.00 0.00 5.76 -12.38 2.14 61.80 -2.69 117.57 36.23 -77.57
1683890721596562 0.00 0.00 0.00 0.00 2.01 -42.22 2.51 48.97 -9.97 194.41 33.76 -24.27
1683890721646707 0.00 0.00 0.00 0.00 4.48 -64.30 3.25 33.83 -7.42 255.95 28.88 26.88
1683890721704356 0.00 0.00 0.00 0.00 10.12 -74.99 4.31 17.95 -12.88 262.89 23.60 70.13
1683890721785417 0.00 0.00 0.00 0.00 7.84 -75.78 5.52 2.35 -13.09 195.95 19.15 98.59
1683890721802180 0.00 0.00 0.00 0.00 11.17 -77.16 6.82 -12.16 -72.34 933.41 0.55 206.65
1683890721896821 0.00 0.00 0.00 0.00 7.65 -83.89 7.26 -27.22 -13.68 153.44 -5.89 222.53
1683890721950874 0.00 0.00 0.00 0.00 6.60 -82.65 7.72 -42.03 -8.15 278.91 -9.67 248.96
1683890721975404 0.00 0.00 0.00 0.00 5.57 -77.96 6.94 -55.99 -18.83 605.23 -14.94 304.84
1683890721993847 0.00 0.00 0.00 0.00 12.38 -74.93 7.36 -66.63 42.03 758.42 -11.70 375.62
1683890722041482 0.00 0.00 0.00 0.00 17.86 -56.36 8.57 -71.02 -8.72 223.67 -12.31 386.23
1683890722100679 0.00 0.00 0.00 0.00 20.83 -31.26 10.45 -69.93 -20.46 74.38 -13.35 374.22
1683890722144874 0.00 0.00 0.00 0.00 14.53 -9.87 11.46 -64.49 -42.64 -24.83 -16.88 346.15
1683890722189673 0.00 0.00 0.00 0.00 -13.01 -1.06 9.14 -57.09 -22.46 -121.62 -17.83 307.70
1683890722266515 0.00 0.00 0.00 0.00 -45.56 -12.34 3.80 -50.75 30.12 -96.27 -13.51 278.47
1683890722281642 0.00 0.00 0.00 0.00 -68.45 -20.45 -4.16 -45.08 353.75 -420.23 29.10 143.11
1683890722340344 0.00 0.00 0.00 0.00 -80.40 -18.80 -12.96 -38.57 135.68 -96.64 44.03 118.10
1683890722416762 0.00 0.00 0.00 0.00 -83.42 -14.05 -21.97 -31.71 115.29 -85.23 56.38 81.69
1683890722434971 0.00 0.00 0.00 0.00 -85.16 -12.71 -31.04 -25.19 495.67 -377.69 107.83 -16.60
1683890722512591 0.00 0.00 0.00 0.00 -85.95 -12.59 -40.87 -18.95 124.65 -89.65 116.09 -101.41
1683890722536091 0.00 0.00 0.00 0.00 -85.95 -12.59 -51.25 -14.57 418.89 -265.58 158.85 -150.34
1683890722667808 0.00 0.00 0.00 0.00 -86.60 -13.54 -62.00 -12.80 202.98 -85.59 181.19 -166.33
1683890722720916 0.00 0.00 0.00 0.00 -86.60 -13.54 -72.11 -13.17 202.46 -33.39 205.70 -167.19
1683890722780276 0.00 0.00 0.00 0.00 -84.82 -8.43 -79.29 -13.91 170.48 6.19 225.00 -154.41
1683890722828440 0.00 0.00 0.00 0.00 -76.95 -10.49 -82.43 -13.72 149.19 15.30 236.90 -143.25
1683890722889344 0.00 0.00 0.00 0.00 -62.63 -16.41 -81.85 -13.32 51.61 -3.04 206.69 -101.53
1683890722946535 0.00 0.00 0.00 0.00 -36.89 -17.43 -77.50 -13.18 -10.18 -7.07 192.10 -92.57
1683890723001703 0.00 0.00 0.00 0.00 -1.76 -9.86 -69.33 -12.76 -86.19 -2.72 171.96 -84.32
1683890723061168 0.00 0.00 0.00 0.00 28.37 -11.19 -57.98 -12.61 -137.40 -7.06 108.65 -47.26
1683890723099343 0.00 0.00 0.00 0.00 55.84 -7.34 -43.80 -12.08 -297.61 -3.99 66.42 -38.70
1683890723128780 0.00 0.00 0.00 0.00 75.43 -3.04 -27.66 -11.13 -482.32 -17.84 -23.70 -13.92
1683890723199470 0.00 0.00 0.00 0.00 88.74 -5.56 -10.13 -10.33 -228.36 -13.52 -66.83 -6.71
1683890723217066 0.00 0.00 0.00 0.00 78.24 -77.43 6.36 -16.72 -998.19 -45.45 -186.90 -7.92
1683890723287921 0.00 0.00 0.00 0.00 97.17 -1.30 24.56 -16.01 -232.77 90.22 -227.22 0.48
1683890723349209 0.00 0.00 0.00 0.00 99.03 -5.41 42.15 -15.50 -297.22 -11.65 -271.86 -2.21
1683890723400646 0.00 0.00 0.00 0.00 97.65 -4.52 58.18 -14.31 -342.57 -9.89 -311.28 -2.90
1683890723457845 0.00 0.00 0.00 0.00 94.47 -6.02 71.32 -13.17 -280.45 -20.81 -338.31 -4.27
1683890723489944 0.00 0.00 0.00 0.00 97.55 -5.62 81.25 -12.74 -409.75 -35.58 -370.66 -7.56
1683890723511403 0.00 0.00 0.00 0.00 97.09 -2.41 88.12 -11.86 -464.04 -19.81 -403.33 -8.83
1683890723571697 0.00 0.00 0.00 0.00 94.27 -8.23 91.96 -11.95 -114.03 -14.57 -384.97 -9.89
1683890723620150 0.00 0.00 0.00 0.00 98.40 -4.42 94.26 -12.09 -79.35 1.84 -344.67 -7.92
1683890723654717 0.00 0.00 0.00 0.00 96.71 3.10 95.06 -11.23 -66.54 4.01 -328.49 -6.17
1683890723744217 0.00 0.00 0.00 0.00 93.68 -6.12 96.60 -4.10 -8.90 -9.68 -229.56 -2.59
1683890723762203 0.00 0.00 0.00 0.00 90.37 -6.51 95.92 -4.62 -86.11 -397.77 -214.89 -51.39
1683890723810106 0.00 0.00 0.00 0.00 81.18 -8.56 94.14 -4.93 14.21 10.89 -183.75 -49.14
1683890723871448 0.00 0.00 0.00 0.00 54.63 -7.36 89.83 -5.22 29.11 5.14 -146.58 -47.63
1683890723922275 0.00 0.00 0.00 0.00 20.84 -16.22 82.47 -6.24 85.17 5.62 -110.02 -44.99
1683890723973093 0.00 0.00 0.00 0.00 -15.58 -13.70 71.16 -7.04 145.03 20.08 -54.54 -39.42
1683890723997231 0.00 0.00 0.00 0.00 -45.45 -17.26 56.90 -8.53 469.83 33.57 38.84 -34.09
1683890724074445 0.00 0.00 0.00 0.00 -64.38 -20.88 41.04 -9.79 184.71 19.25 68.72 -30.70
1683890724145353 0.00 0.00 0.00 0.00 -64.38 -20.88 24.76 -11.44 223.81 17.84 99.03 -29.10
1683890727393887 0.00 0.00 0.00 0.00 10.58 -56.52 16.15 -17.40 355.83 35.98 141.27 -25.91
1683890727462020 0.00 0.00 0.00 0.00 10.75 -41.02 7.86 -20.89 126.53 87.59 154.81 -16.18
1683890727500953 0.00 0.00 0.00 0.00 5.76 -8.59 -0.61 -21.10 213.19 89.71 184.74 32.57
1683890727617161 0.00 0.00 0.00 0.00 6.99 11.49 -8.02 -19.09 72.86 1.79 190.61 31.66
1683890727639308 0.00 0.00 0.00 0.00 13.22 27.67 -12.16 -15.59 335.57 -90.72 221.25 22.07
1683890727670409 0.00 0.00 0.00 0.00 3.26 45.21 -13.92 -9.45 133.26 -112.76 226.06 10.23
1683890727696709 0.00 0.00 0.00 0.00 -1.77 55.33 -12.54 -2.54 66.96 -233.97 218.25 -15.17
1683890727738233 0.00 0.00 0.00 0.00 -5.54 70.45 -8.55 6.23 -33.30 -166.38 167.94 -35.17
1683890727823942 0.00 0.00 0.00 0.00 -11.78 75.33 -3.29 15.85 -46.57 -102.36 144.81 -47.33
1683890727840310 0.00 0.00 0.00 0.00 -17.87 82.35 1.36 26.17 -322.58 -590.11 90.17 -108.12
1683890727896819 0.00 0.00 0.00 0.00 -16.50 86.92 -1.35 40.52 -82.35 -182.77 46.36 -130.00
1683890727952159 0.00 0.00 0.00 0.00 -14.11 84.73 -3.83 53.09 48.96 -259.31 38.60 -164.69
1683890728019758 0.00 0.00 0.00 0.00 -20.29 83.42 -6.44 62.29 36.80 -186.13 20.96 -192.27
1683890728043372 0.00 0.00 0.00 0.00 -17.84 83.50 -8.92 69.49 110.44 -390.08 24.72 -231.46
1683890728103384 0.00 0.00 0.00 0.00 -12.95 81.29 -11.54 74.85 41.40 -120.06 -4.70 -234.39
1683890728168616 0.00 0.00 0.00 0.00 -11.71 81.31 -13.04 78.46 40.18 -82.32 -14.01 -231.35
1683890728208932 0.00 0.00 0.00 0.00 -14.19 81.27 -14.28 81.06 37.15 -89.63 -16.99 -216.91
1683890728285898 0.00 0.00 0.00 0.00 -10.45 82.50 -14.77 82.26 16.15 -33.71 -12.04 -203.65
1683890728302352 0.00 0.00 0.00 0.00 -9.26 77.77 -14.52 82.50 29.89 -73.39 -4.39 -200.75
1683890728331491 0.00 0.00 0.00 0.00 -10.51 77.76 -13.78 82.05 -8.66 -8.38 27.00 -142.58
1683890728404052 0.00 0.00 0.00 0.00 -14.28 75.31 -13.56 80.89 -10.15 6.32 34.22 -123.67
1683890728465518 0.00 0.00 0.00 0.00 -10.57 64.19 -13.20 78.83 -3.62 18.90 28.96 -95.85
1683890728481920 0.00 0.00 0.00 0.00 -13.06 52.84 -12.48 75.77 -21.61 125.44 23.12 -64.69
1683890728528227 0.00 0.00 0.00 0.00 -9.21 28.93 -11.62 70.32 -15.62 66.10 10.51 -19.07
1683890728568664 0.00 0.00 0.00 0.00 -7.96 10.23 -11.12 63.21 -21.36 135.07 4.23 6.44
1683890728634074 0.00 0.00 0.00 0.00 -3.03 -25.04 -10.25 52.58 -7.63 108.67 -0.55 25.54
1683890728717263 0.00 0.00 0.00 0.00 -1.72 -44.53 -9.01 40.00 -10.43 127.89 -5.31 47.29
1683890728750655 0.00 0.00 0.00 0.00 3.28 -58.58 -7.63 25.89 -37.39 377.31 -10.66 88.39
1683890728774163 0.00 0.00 0.00 0.00 -0.08 -75.03 -6.71 10.61 -58.51 601.37 -19.50 155.87
1683890728816066 0.00 0.00 0.00 0.00 -0.08 -75.03 -5.67 -4.67 -21.95 365.17 -20.83 193.22
1683890729294244 0.00 0.00 0.00 0.00 -10.32 -48.94 -5.27 -17.10 -21.66 317.17 -21.98 224.31
1683890729350305 0.00 0.00 0.00 0.00 -13.01 -37.34 -5.52 -27.25 -7.08 221.79 -22.32 244.60
1683890729411801 0.00 0.00 0.00 0.00 -20.62 -23.77 -6.27 -34.91 3.96 165.22 -19.77 248.58
1683890729445656 0.00 0.00 0.00 0.00 -13.09 -21.27 -6.66 -39.93 22.37 226.75 -15.97 264.64
1683890729518888 0.00 0.00 0.00 0.00 -1.77 -19.99 -6.04 -42.95 5.30 68.58 -13.30 257.99
1683890729540931 0.00 0.00 0.00 0.00 17.07 -18.74 -4.03 -42.32 -28.11 137.29 -15.35 260.85
1683890729596197 0.00 0.00 0.00 0.00 34.67 -9.95 -0.39 -38.86 -36.39 -11.41 -17.95 246.92
1683890729651180 0.00 0.00 0.00 0.00 57.05 -7.32 4.98 -33.74 -66.21 -62.92 -20.83 202.90
1683890729697996 0.00 0.00 0.00 0.00 66.51 -5.84 11.64 -26.82 -115.10 -109.71 -26.49 131.79
1683890729770088 0.00 0.00 0.00 0.00 72.79 -12.73 18.93 -20.59 -92.42 -96.03 -33.53 85.67
1683890729804704 0.00 0.00 0.00 0.00 84.12 -7.15 28.37 -16.41 -210.77 -180.20 -52.44 35.94
1683890729858837 0.00 0.00 0.00 0.00 85.86 8.23 38.26 -11.85 -174.57 -77.25 -69.19 6.03
1683890729884940 0.00 0.00 0.00 0.00 87.68 -7.93 49.09 -10.27 -379.82 -175.07 -107.57 -28.00
1683890729941684 0.00 0.00 0.00 0.00 89.86 -2.03 59.38 -8.35 -191.15 -27.95 -128.92 -53.47
1683890729991796 0.00 0.00 0.00 0.00 89.61 -5.47 68.52 -6.89 -207.26 -38.72 -150.18 -64.20
1683890730052475 0.00 0.00 0.00 0.00 92.66 -8.45 76.08 -5.87 -150.70 -23.95 -162.44 -80.32
1683890730095013 0.00 0.00 0.00 0.00 90.07 -9.89 81.62 -5.86 -177.92 -24.21 -176.59 -81.60
1683890730150726 0.00 0.00 0.00 0.00 90.17 -8.77 84.93 -6.00 -99.51 -0.12 -179.92 -75.32
1683890730214300 0.00 0.00 0.00 0.00 93.87 -3.88 87.67 -5.81 -52.12 2.27 -173.62 -64.12
1683890730250171 0.00 0.00 0.00 0.00 91.01 -8.66 89.49 -5.40 -76.33 -5.46 -172.02 -55.07
1683890730287047 0.00 0.00 0.00 0.00 90.07 -9.89 90.09 -5.67 -49.45 -11.04 -155.88 -38.15
1683890730363452 0.00 0.00 0.00 0.00 81.09 -9.73 89.61 -7.47 -7.78 3.59 -139.20 -30.07
