#Task Selector: 4
#PID Parameters: kp: 0.05, kd: 0.02, ki: 0.00
#n_pos: 5
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683891235588807 0.00 0.00 0.00 0.00 27.01 10.20 23.50 6.71 -38.86 -38.84 -19.48 -52.32
1683891235609313 0.00 0.00 0.00 0.00 28.27 8.95 25.26 7.95 -85.57 -85.39 -36.66 -52.34
1683891235642452 0.00 0.00 0.00 0.00 29.53 8.94 26.51 8.95 -53.00 -37.65 -43.17 -45.30
1683891235679627 0.00 0.00 0.00 0.00 32.07 6.42 28.53 8.44 -33.82 -26.89 -44.06 -42.80
1683891235733688 0.00 0.00 0.00 0.00 35.86 6.41 30.55 8.18 -37.34 9.42 -49.72 -35.87
1683891235773390 0.00 0.00 0.00 0.00 37.14 3.89 32.58 6.92 -50.98 6.53 -52.14 -26.80
1683891235823123 0.00 0.00 0.00 0.00 35.89 0.12 34.10 5.16 -40.76 25.41 -43.18 -4.64
1683891235874596 0.00 0.00 0.00 0.00 35.90 -2.40 35.37 2.89 -29.61 34.31 -38.50 9.76
1683891235925548 0.00 0.00 0.00 0.00 37.18 -7.44 36.39 0.12 -25.00 44.54 -36.74 24.04
1683891235973930 0.00 0.00 0.00 0.00 37.18 -7.44 36.66 -2.65 -21.14 57.35 -33.50 33.63
1683891236032585 0.00 0.00 0.00 0.00 37.19 -11.22 36.67 -5.68 -4.49 47.26 -24.20 41.77
1683891236071080 0.00 0.00 0.00 0.00 33.41 -13.73 36.17 -8.44 -0.25 78.59 -16.10 52.41
1683891236122759 0.00 0.00 0.00 0.00 33.41 -17.50 35.67 -11.47 9.60 53.71 -8.26 56.29
1683891236173919 0.00 0.00 0.00 0.00 30.90 -20.01 34.42 -13.98 9.72 59.06 -1.31 59.20
1683891236213698 0.00 0.00 0.00 0.00 27.13 -23.78 32.41 -17.25 31.62 63.30 9.24 60.39
1683891236287336 0.00 0.00 0.00 0.00 27.12 -26.27 30.39 -20.26 27.32 44.39 15.60 59.81
1683891236318739 0.00 0.00 0.00 0.00 25.85 -28.76 28.88 -23.26 64.19 95.98 28.49 63.29
1683891236412449 0.00 0.00 0.00 0.00 22.09 -30.02 26.62 -25.77 16.15 32.09 29.80 58.96
1683891236429885 0.00 0.00 0.00 0.00 20.82 -32.49 24.60 -28.26 130.19 143.84 53.89 75.92
1683891236475391 0.00 0.00 0.00 0.00 20.83 -31.26 23.34 -29.76 44.34 54.87 56.44 74.23
1683891236504938 0.00 0.00 0.00 0.00 17.04 -36.18 21.32 -31.74 42.71 50.72 59.52 75.50
1683891236559882 0.00 0.00 0.00 0.00 15.81 -31.28 19.31 -32.24 36.73 36.10 54.03 63.52
1683891236610037 0.00 0.00 0.00 0.00 15.82 -28.80 18.06 -32.00 40.08 10.08 58.81 59.12
1683891236677077 0.00 0.00 0.00 0.00 14.56 -27.55 16.81 -31.01 18.72 -3.64 36.52 29.62
1683891236721861 0.00 0.00 0.00 0.00 15.82 -23.78 15.81 -29.52 27.95 -22.07 33.24 14.24
1683891236784882 0.00 0.00 0.00 0.00 15.82 -22.52 15.57 -26.79 15.89 -23.73 27.88 -0.65
1683891236823663 0.00 0.00 0.00 0.00 17.07 -20.00 15.82 -24.53 6.28 -70.50 21.79 -21.97
1683891236859455 0.00 0.00 0.00 0.00 19.58 -18.74 16.57 -22.52 -7.06 -63.11 12.36 -36.61
1683891236925709 0.00 0.00 0.00 0.00 19.58 -16.21 17.57 -20.25 -11.38 -30.38 6.34 -41.96
1683891236962997 0.00 0.00 0.00 0.00 20.82 -11.16 18.57 -17.73 -26.94 -60.89 -4.64 -49.72
1683891237001925 0.00 0.00 0.00 0.00 23.31 -6.12 20.07 -14.45 -25.71 -64.96 -12.96 -57.97
1683891237040393 0.00 0.00 0.00 0.00 23.30 -4.86 21.32 -11.42 -38.99 -85.42 -22.02 -60.95
1683891237092748 0.00 0.00 0.00 0.00 24.53 0.18 22.31 -7.63 -23.81 -57.89 -25.37 -59.91
1683891237147776 0.00 0.00 0.00 0.00 24.52 3.95 23.29 -3.60 -18.01 -68.84 -26.69 -67.60
1683891237198177 0.00 0.00 0.00 0.00 25.77 5.19 24.29 -0.33 -19.60 -80.04 -25.22 -71.43
1683891237270282 0.00 0.00 0.00 0.00 28.28 6.44 25.28 2.18 -13.75 -45.40 -22.83 -67.52
1683891237311025 0.00 0.00 0.00 0.00 27.02 6.44 26.02 4.44 -24.44 -61.68 -19.92 -62.77
1683891237348838 0.00 0.00 0.00 0.00 28.27 8.95 26.77 6.19 -19.69 -59.80 -19.10 -63.15
1683891237397345 0.00 0.00 0.00 0.00 29.54 7.69 27.78 6.94 -15.43 -36.18 -18.58 -56.62
1683891237471799 0.00 0.00 0.00 0.00 30.81 6.43 28.78 7.19 -13.51 -10.06 -17.36 -42.63
1683891237521704 0.00 0.00 0.00 0.00 30.81 6.43 29.29 7.19 -20.25 -4.96 -18.66 -34.54
1683891237568166 0.00 0.00 0.00 0.00 29.55 5.18 29.79 6.93 -10.87 0.05 -15.95 -22.19
1683891237610317 0.00 0.00 0.00 0.00 30.81 5.17 30.30 6.18 -12.00 6.01 -14.41 -9.03
1683891237627701 0.00 0.00 0.00 0.00 30.84 0.14 30.56 4.67 -29.26 43.49 -17.18 6.90
1683891237703546 0.00 0.00 0.00 0.00 32.12 -3.64 30.82 2.66 -3.42 19.90 -15.16 12.90
1683891237732042 0.00 0.00 0.00 0.00 30.87 -7.42 30.84 -0.11 -9.22 70.77 -12.95 28.04
1683891237771890 0.00 0.00 0.00 0.00 29.64 -14.98 30.86 -4.14 -0.34 69.53 -10.85 41.94
1683891237821425 0.00 0.00 0.00 0.00 28.38 -13.72 30.37 -7.92 -0.37 81.43 -8.52 57.02
1683891237886415 0.00 0.00 0.00 0.00 27.13 -18.76 29.63 -11.70 7.49 58.17 -1.17 59.96
1683891237923656 0.00 0.00 0.00 0.00 27.13 -21.27 28.63 -15.23 19.93 101.67 3.50 76.31
1683891237963837 0.00 0.00 0.00 0.00 25.87 -23.78 27.63 -18.50 24.84 87.84 10.31 79.73
1683891238037052 0.00 0.00 0.00 0.00 22.10 -25.04 26.12 -20.51 13.67 44.72 13.11 74.76
1683891238090221 0.00 0.00 0.00 0.00 22.10 -26.29 24.87 -23.03 28.37 37.85 18.86 66.05
1683891238113853 0.00 0.00 0.00 0.00 20.84 -28.78 23.61 -25.03 53.22 106.57 28.01 75.73
1683891238173270 0.00 0.00 0.00 0.00 18.33 -28.79 21.85 -26.54 21.22 33.81 28.27 62.16
1683891238206729 0.00 0.00 0.00 0.00 20.84 -28.78 20.84 -27.54 52.67 45.00 33.83 53.59
1683891238261208 0.00 0.00 0.00 0.00 20.85 -25.04 20.59 -27.54 18.49 18.38 34.80 48.32
1683891238309602 0.00 0.00 0.00 0.00 18.33 -22.53 19.84 -26.78 5.19 0.01 30.16 40.75
1683891238354860 0.00 0.00 0.00 0.00 20.85 -21.27 19.84 -25.28 16.65 -16.63 22.85 16.11
1683891238440962 0.00 0.00 0.00 0.00 19.58 -18.74 20.09 -23.27 -0.02 -17.46 18.60 5.86
1683891238493164 0.00 0.00 0.00 0.00 22.09 -16.22 20.34 -20.76 -4.82 -38.52 7.10 -10.85
1683891238529941 0.00 0.00 0.00 0.00 22.08 -12.43 20.59 -18.24 -6.83 -68.36 2.03 -28.19
1683891238581300 0.00 0.00 0.00 0.00 22.05 -6.11 21.33 -14.95 -4.80 -49.13 0.04 -38.02
1683891238649659 0.00 0.00 0.00 0.00 23.28 -1.08 21.82 -10.92 -10.88 -48.07 -5.47 -44.31
1683891238664707 0.00 0.00 0.00 0.00 23.26 2.70 22.55 -6.63 -32.45 -268.99 -11.96 -94.62
1683891238714480 0.00 0.00 0.00 0.00 23.26 3.95 22.79 -2.59 -14.80 -86.22 -13.95 -104.15
1683891238779339 0.00 0.00 0.00 0.00 24.50 8.96 23.27 1.68 -3.59 -62.22 -13.30 -102.93
1683891238819039 0.00 0.00 0.00 0.00 21.97 12.72 23.25 5.45 -12.33 -109.12 -14.81 -114.93
1683891238842102 0.00 0.00 0.00 0.00 24.48 13.96 23.49 8.46 0.66 -163.67 -12.50 -138.04
1683891238898301 0.00 0.00 0.00 0.00 25.74 12.71 23.99 10.46 -4.28 -53.54 -6.87 -94.95
1683891238969867 0.00 0.00 0.00 0.00 23.23 11.46 23.99 11.96 -6.93 -27.99 -5.29 -83.31
1683891239017339 0.00 0.00 0.00 0.00 27.00 11.45 24.49 12.46 0.11 -31.67 -4.55 -77.20
1683891239033444 0.00 0.00 0.00 0.00 25.75 8.95 25.24 11.71 -31.21 -31.04 -8.33 -61.58
1683891239111803 0.00 0.00 0.00 0.00 25.76 6.45 25.50 10.21 -9.65 9.60 -10.39 -26.93
1683891239161286 0.00 0.00 0.00 0.00 27.03 5.19 25.76 8.70 -5.18 30.38 -10.57 -10.14
1683891239203161 0.00 0.00 0.00 0.00 25.81 -2.35 26.27 5.94 -6.14 35.93 -10.41 2.64
1683891239256517 0.00 0.00 0.00 0.00 27.06 -2.35 26.28 3.18 -9.66 51.85 -12.37 19.35
1683891239325364 0.00 0.00 0.00 0.00 27.10 -8.66 26.55 -0.35 -0.18 40.13 -6.16 33.58
1683891239340814 0.00 0.00 0.00 0.00 30.90 -13.72 27.58 -4.38 -17.43 228.44 -7.72 77.35
1683891239376966 0.00 0.00 0.00 0.00 25.87 -16.23 27.35 -8.66 -28.42 111.69 -12.37 93.61
1683891239468917 0.00 0.00 0.00 0.00 28.39 -21.27 27.86 -12.45 2.52 46.61 -10.63 95.74
1683891239541543 0.00 0.00 0.00 0.00 28.38 -25.02 28.13 -16.98 -7.11 52.14 -10.12 95.80
1683891239627237 0.00 0.00 0.00 0.00 29.57 -31.18 28.62 -21.48 -3.06 52.94 -10.70 98.36
1683891239658868 0.00 0.00 0.00 0.00 25.80 -33.66 27.60 -25.47 -15.68 142.70 -10.35 81.22
1683891239675888 0.00 0.00 0.00 0.00 27.05 -33.65 27.84 -28.96 60.06 235.10 7.35 105.90
1683891239776220 0.00 0.00 0.00 0.00 25.77 -36.08 27.31 -31.92 -2.35 34.73 6.37 103.52
1683891239797778 0.00 0.00 0.00 0.00 25.79 -34.87 26.80 -33.89 24.41 138.02 12.68 120.70
1683891239830583 0.00 0.00 0.00 0.00 24.52 -36.10 25.79 -34.87 15.82 60.18 16.45 122.15
1683891239964386 0.00 0.00 0.00 0.00 25.82 -32.44 25.79 -34.63 7.55 7.35 21.10 95.08
1683891239991520 0.00 0.00 0.00 0.00 24.58 -31.23 25.29 -34.14 -0.11 -9.00 9.06 46.26
1683891240066011 0.00 0.00 0.00 0.00 24.59 -30.00 25.06 -32.93 6.63 -6.49 10.86 38.01
1683891240087067 0.00 0.00 0.00 0.00 29.61 -27.49 25.82 -31.45 11.22 -57.88 8.22 -1.17
1683891240133952 0.00 0.00 0.00 0.00 28.38 -22.52 26.60 -28.74 -16.34 -31.53 1.79 -19.51
1683891240162797 0.00 0.00 0.00 0.00 28.39 -20.01 27.11 -26.25 -26.82 -94.31 -5.08 -39.84
1683891240295264 0.00 0.00 0.00 0.00 30.88 -9.94 28.37 -21.99 -3.88 -18.78 -5.84 -41.80
1683891240327643 0.00 0.00 0.00 0.00 32.13 -6.16 29.88 -17.23 -39.14 -132.19 -14.99 -66.94
1683891240379735 0.00 0.00 0.00 0.00 30.84 -1.11 30.13 -11.95 -28.98 -91.63 -23.03 -73.69
1683891240425438 0.00 0.00 0.00 0.00 33.35 2.65 31.12 -6.92 -5.39 -115.58 -20.84 -90.50
1683891240484956 0.00 0.00 0.00 0.00 32.09 2.65 31.86 -2.38 -16.70 -84.67 -18.82 -88.57
1683891240596205 0.00 0.00 0.00 0.00 33.32 10.18 32.35 1.64 -6.65 -40.77 -19.37 -92.97
1683891240677537 0.00 0.00 0.00 0.00 32.05 10.19 32.33 4.91 -5.99 -49.52 -12.74 -76.43
1683891240719538 0.00 0.00 0.00 0.00 32.05 12.69 32.57 7.67 0.35 -77.99 -6.88 -73.71
1683891240737733 0.00 0.00 0.00 0.00 32.05 12.69 32.31 9.68 -13.31 -152.37 -8.46 -81.06
1683891240776188 0.00 0.00 0.00 0.00 33.31 13.94 32.56 11.94 6.79 -52.38 -3.76 -74.60
1683891240794969 0.00 0.00 0.00 0.00 32.05 12.69 32.30 12.44 -13.07 -120.59 -5.05 -90.57
1683891240973674 0.00 0.00 0.00 0.00 33.33 6.42 32.56 11.69 1.42 -2.81 -3.56 -81.23
1683891241018847 0.00 0.00 0.00 0.00 32.07 5.17 32.56 10.18 -5.67 16.71 -4.77 -62.29
1683891241065632 0.00 0.00 0.00 0.00 30.84 0.14 32.32 7.67 -0.11 32.22 -2.13 -25.37
1683891241103379 0.00 0.00 0.00 0.00 30.85 -3.63 31.83 4.16 6.44 66.63 -2.20 -1.57
1683891241132340 0.00 0.00 0.00 0.00 30.87 -7.42 31.59 0.14 16.98 121.63 3.81 46.88
1683891241157358 0.00 0.00 0.00 0.00 32.15 -11.21 31.36 -3.39 9.41 161.07 5.41 79.65
1683891241178564 0.00 0.00 0.00 0.00 30.90 -18.76 31.12 -8.17 11.19 166.58 8.78 109.63
1683891241233435 0.00 0.00 0.00 0.00 28.38 -25.02 30.63 -13.21 4.28 87.25 9.66 120.63
1683891241282637 0.00 0.00 0.00 0.00 28.34 -29.97 30.13 -18.47 10.00 102.35 10.37 127.78
1683891241331213 0.00 0.00 0.00 0.00 25.86 -27.52 29.12 -22.49 10.36 108.50 9.05 125.15
1683891241373729 0.00 0.00 0.00 0.00 24.54 -34.89 27.60 -27.23 23.61 94.63 11.89 111.86
1683891241422694 0.00 0.00 0.00 0.00 23.24 -38.51 26.07 -31.18 31.09 96.79 15.87 97.91
1683891241471247 0.00 0.00 0.00 0.00 21.98 -39.71 24.79 -34.12 31.57 81.40 21.33 96.73
1683891241519853 0.00 0.00 0.00 0.00 21.94 -42.06 23.51 -36.54 26.34 60.50 24.59 88.36
1683891241573178 0.00 0.00 0.00 0.00 20.68 -43.24 22.47 -39.68 24.03 45.36 27.33 75.74
1683891241622057 0.00 0.00 0.00 0.00 19.46 -42.10 21.46 -41.12 21.22 64.38 26.85 69.69
1683891241685909 0.00 0.00 0.00 0.00 19.46 -42.10 20.70 -41.84 15.93 22.60 23.82 54.85
1683891241721053 0.00 0.00 0.00 0.00 18.25 -39.76 19.95 -41.85 21.57 20.48 21.82 42.66
1683891241766522 0.00 0.00 0.00 0.00 20.77 -37.35 19.72 -40.91 16.43 0.23 19.83 30.61
1683891241818274 0.00 0.00 0.00 0.00 19.55 -34.94 19.50 -39.25 4.51 -18.22 15.93 17.89
1683891241862501 0.00 0.00 0.00 0.00 22.08 -31.25 20.02 -37.08 5.11 -37.55 12.71 -2.49
1683891241923336 0.00 0.00 0.00 0.00 22.10 -27.53 20.55 -34.17 -8.62 -35.69 7.80 -14.15
1683891241985432 0.00 0.00 0.00 0.00 23.36 -22.53 21.57 -30.72 -8.50 -46.94 1.78 -27.63
1683891242010296 0.00 0.00 0.00 0.00 25.87 -22.53 22.59 -27.76 -41.22 -138.97 -9.75 -55.47
1683891242064605 0.00 0.00 0.00 0.00 23.35 -17.49 23.35 -24.27 -18.81 -54.64 -14.41 -62.76
1683891242106765 0.00 0.00 0.00 0.00 28.36 -9.93 24.61 -20.00 -18.08 -82.85 -19.05 -71.82
1683891242168324 0.00 0.00 0.00 0.00 28.34 -4.88 25.86 -15.47 -20.43 -69.31 -21.41 -78.54
1683891242208683 0.00 0.00 0.00 0.00 29.58 -1.11 27.10 -11.19 -30.96 -112.35 -25.90 -91.62
1683891242337733 0.00 0.00 0.00 0.00 29.57 1.41 27.84 -6.40 -9.64 -33.20 -19.58 -70.47
1683891242353000 0.00 0.00 0.00 0.00 32.08 3.91 29.59 -2.12 -48.49 -314.27 -25.52 -122.40
1683891242374787 0.00 0.00 0.00 0.00 32.06 7.68 30.33 1.40 -80.21 -196.72 -37.95 -145.17
1683891242396746 0.00 0.00 0.00 0.00 34.59 8.92 31.58 4.16 -33.75 -160.60 -40.61 -163.43
1683891242470651 0.00 0.00 0.00 0.00 35.85 10.17 32.83 6.42 -16.92 -37.38 -37.80 -148.43
1683891242502582 0.00 0.00 0.00 0.00 35.85 8.92 34.09 7.92 -39.31 -70.73 -43.74 -155.94
1683891242569491 0.00 0.00 0.00 0.00 34.59 8.92 34.59 8.92 -18.80 -22.46 -37.80 -97.58
1683891242614456 0.00 0.00 0.00 0.00 34.60 6.41 35.10 8.67 -11.16 -22.31 -23.99 -62.70
1683891242660883 0.00 0.00 0.00 0.00 32.09 1.40 34.60 7.16 -10.92 5.45 -19.42 -29.49
1683891242719260 0.00 0.00 0.00 0.00 32.10 0.14 33.85 5.16 8.56 25.81 -14.33 -16.85
1683891242774270 0.00 0.00 0.00 0.00 30.85 -3.63 32.85 2.65 13.65 36.52 -3.74 4.60
1683891242834653 0.00 0.00 0.00 0.00 27.11 -11.19 31.35 -1.38 16.57 41.61 3.34 17.42
1683891242850245 0.00 0.00 0.00 0.00 27.13 -16.24 29.86 -5.90 96.08 258.35 24.79 73.55
1683891242935074 0.00 0.00 0.00 0.00 27.13 -20.01 28.86 -10.19 17.62 53.42 30.50 83.14
1683891242950894 0.00 0.00 0.00 0.00 25.87 -22.53 27.62 -14.72 62.86 271.33 41.36 132.24
1683891243010544 0.00 0.00 0.00 0.00 22.10 -27.53 25.87 -19.50 20.88 76.03 42.80 140.14
1683891243028929 0.00 0.00 0.00 0.00 20.83 -31.26 24.61 -23.51 95.55 260.74 58.60 183.97
1683891243119399 0.00 0.00 0.00 0.00 19.57 -32.50 23.10 -26.77 13.90 44.38 42.16 141.18
1683891243181170 0.00 0.00 0.00 0.00 19.56 -33.72 21.58 -29.51 24.50 52.68 43.54 141.03
1683891243224579 0.00 0.00 0.00 0.00 18.30 -34.95 20.07 -31.99 34.93 63.22 37.95 99.41
1683891243241230 0.00 0.00 0.00 0.00 17.03 -37.39 19.05 -33.96 91.24 149.62 52.02 114.13
1683891243300812 0.00 0.00 0.00 0.00 18.31 -32.50 18.55 -34.21 17.03 33.09 36.32 68.60
1683891243357684 0.00 0.00 0.00 0.00 18.32 -31.27 18.30 -33.97 8.85 4.39 35.31 60.60
1683891243374741 0.00 0.00 0.00 0.00 20.83 -31.26 18.56 -33.47 14.66 -14.41 33.34 47.18
1683891243426424 0.00 0.00 0.00 0.00 20.84 -26.29 19.07 -31.74 -4.91 -9.54 25.37 32.63
1683891243487274 0.00 0.00 0.00 0.00 23.36 -21.27 20.33 -28.52 -8.38 -28.49 5.45 -2.99
1683891243533123 0.00 0.00 0.00 0.00 27.13 -17.50 22.10 -25.52 -27.67 -70.38 -3.49 -23.69
1683891243573111 0.00 0.00 0.00 0.00 28.38 -14.98 24.11 -22.26 -44.14 -75.14 -14.09 -39.59
1683891243626992 0.00 0.00 0.00 0.00 30.88 -8.68 26.12 -17.74 -37.38 -60.53 -24.50 -48.82
1683891243677433 0.00 0.00 0.00 0.00 32.13 -7.42 28.38 -13.97 -39.90 -89.62 -31.50 -64.83
1683891243720299 0.00 0.00 0.00 0.00 37.15 0.11 31.14 -9.69 -52.71 -88.09 -40.36 -76.75
1683891243762499 0.00 0.00 0.00 0.00 35.88 1.38 32.89 -5.92 -65.41 -101.43 -47.91 -82.96
1683891243842524 0.00 0.00 0.00 0.00 39.66 6.39 35.14 -1.64 -21.89 -47.19 -43.46 -77.37
1683891243866445 0.00 0.00 0.00 0.00 42.18 8.90 37.40 1.87 -94.40 -178.90 -54.86 -101.04
1683891243908035 0.00 0.00 0.00 0.00 42.18 8.90 39.41 5.14 -54.41 -84.60 -57.77 -100.04
1683891243958355 0.00 0.00 0.00 0.00 43.44 12.67 40.67 7.65 -39.97 -64.92 -55.22 -95.41
1683891244010842 0.00 0.00 0.00 0.00 43.44 12.67 42.18 9.91 -23.98 -47.87 -46.93 -84.70
1683891244055303 0.00 0.00 0.00 0.00 43.45 11.41 42.94 10.91 -34.04 -50.84 -49.36 -85.43
1683891244106425 0.00 0.00 0.00 0.00 43.45 11.41 43.19 11.41 -14.82 -19.64 -33.44 -53.57
1683891244150713 0.00 0.00 0.00 0.00 44.71 8.90 43.70 11.41 -5.70 -11.35 -23.70 -38.92
1683891244199535 0.00 0.00 0.00 0.00 39.66 6.39 42.94 10.16 -10.37 0.02 -17.78 -25.93
1683891244259909 0.00 0.00 0.00 0.00 39.67 3.88 42.19 8.40 12.54 20.80 -10.48 -12.20
1683891244305958 0.00 0.00 0.00 0.00 38.42 0.11 41.18 6.14 16.41 38.21 -0.39 5.61
1683891244351509 0.00 0.00 0.00 0.00 34.64 -3.65 39.42 3.13 22.10 49.66 7.00 19.47
1683891244406961 0.00 0.00 0.00 0.00 33.41 -9.95 37.16 -0.64 31.79 54.40 14.49 32.62
1683891244453727 0.00 0.00 0.00 0.00 30.89 -12.46 35.41 -4.41 48.42 80.69 26.25 48.75
1683891244494865 0.00 0.00 0.00 0.00 29.65 -18.76 33.40 -8.94 42.66 91.77 32.28 62.95
1683891244546043 0.00 0.00 0.00 0.00 25.87 -22.53 30.89 -13.47 39.20 88.54 36.83 73.01
1683891244590588 0.00 0.00 0.00 0.00 23.36 -26.28 28.63 -18.00 56.35 101.70 43.69 83.42
1683891244647354 0.00 0.00 0.00 0.00 20.84 -27.54 26.12 -21.51 39.78 79.77 45.29 88.49
1683891244721718 0.00 0.00 0.00 0.00 17.06 -31.28 23.36 -25.28 33.80 47.32 42.36 81.82
1683891244789076 0.00 0.00 0.00 0.00 17.04 -34.96 20.84 -28.52 41.09 55.90 42.05 74.65
1683891244835248 0.00 0.00 0.00 0.00 14.55 -33.75 18.57 -30.76 54.61 70.23 45.13 70.99
1683891244850821 0.00 0.00 0.00 0.00 14.53 -36.19 16.81 -32.74 145.77 144.45 63.01 79.53
