#Task Selector: 4
#PID Parameters: kp: 0.03, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1683890536687590 0.00 0.00 0.00 0.00 7.01 -8.59 5.01 -65.59 7.20 16.27 6.02 161.29
1683890536724923 0.00 0.00 0.00 0.00 6.99 11.49 4.90 -58.29 9.88 -105.50 7.26 141.10
1683890536786246 0.00 0.00 0.00 0.00 8.23 22.69 5.06 -48.37 1.79 -119.12 7.31 123.96
1683890536829905 0.00 0.00 0.00 0.00 7.00 36.41 5.42 -37.01 -3.51 -227.39 5.95 58.61
1683890536894168 0.00 0.00 0.00 0.00 8.25 42.69 6.02 -24.22 -5.71 -177.01 3.22 -3.19
1683890536908309 0.00 0.00 0.00 0.00 8.27 55.33 6.40 -10.24 -42.29 -908.53 -1.51 -105.84
1683890536943237 0.00 0.00 0.00 0.00 8.28 60.40 6.79 4.26 -11.00 -400.72 -3.04 -160.26
1683890536987065 0.00 0.00 0.00 0.00 8.25 81.41 7.50 20.05 -8.78 -330.87 -4.43 -209.66
1683890537066201 0.00 0.00 0.00 0.00 3.26 83.77 7.38 34.58 -9.06 -199.63 -6.14 -238.20
1683890537082947 0.00 0.00 0.00 0.00 0.77 86.07 6.63 47.17 7.35 -868.78 -5.41 -332.13
1683890537143367 0.00 0.00 0.00 0.00 -1.70 87.19 5.76 56.75 12.39 -208.47 -4.89 -354.60
1683890537186885 0.00 0.00 0.00 0.00 -1.67 90.53 4.89 64.65 20.04 -220.29 -3.88 -366.08
1683890537242130 0.00 0.00 0.00 0.00 -0.45 88.33 4.03 71.21 15.69 -143.16 -2.49 -368.48
1683890537293161 0.00 0.00 0.00 0.00 0.77 84.92 3.40 76.06 17.05 -128.80 -0.43 -358.63
1683890537329774 0.00 0.00 0.00 0.00 10.79 61.67 3.66 77.96 17.03 -132.63 1.84 -354.19
1683890537388407 0.00 0.00 0.00 0.00 7.00 42.69 3.53 76.70 -4.33 -32.38 5.64 -266.57
1683890537437670 0.00 0.00 0.00 0.00 3.26 20.20 3.03 72.68 2.57 25.68 6.99 -223.93
1683890537488628 0.00 0.00 0.00 0.00 -4.22 6.49 1.78 65.19 9.85 78.93 8.86 -182.95
1683890537530700 0.00 0.00 0.00 0.00 -23.09 -2.38 -0.85 56.57 29.68 178.25 12.73 -145.16
1683890537628196 0.00 0.00 0.00 0.00 -49.29 -7.32 -5.86 47.23 27.04 88.40 14.70 -49.45
1683890537643545 0.00 0.00 0.00 0.00 -62.92 -11.67 -11.98 37.35 337.67 629.93 47.23 34.39
1683890537718127 0.00 0.00 0.00 0.00 -72.12 -12.12 -19.03 27.08 82.11 132.60 53.44 69.68
1683890537738861 0.00 0.00 0.00 0.00 -77.24 -23.54 -26.71 15.89 340.75 496.49 85.94 133.65
1683890537795962 0.00 0.00 0.00 0.00 -83.78 -10.76 -35.16 6.33 134.58 196.06 97.69 166.13
1683890537814966 0.00 0.00 0.00 0.00 -86.60 -13.54 -44.90 -1.19 445.59 504.23 140.55 229.82
1683890537884132 0.00 0.00 0.00 0.00 -86.60 -13.54 -54.26 -6.82 140.87 108.78 155.07 243.94
1683890537934017 0.00 0.00 0.00 0.00 -86.72 -4.89 -63.26 -9.33 187.74 112.78 173.59 252.65
1683890537961516 0.00 0.00 0.00 0.00 -86.72 -4.89 -71.51 -10.47 327.52 91.33 205.35 253.89
1683890538102574 0.00 0.00 0.00 0.00 -83.78 -10.76 -77.58 -11.30 170.22 23.48 219.41 238.41
1683890538163195 0.00 0.00 0.00 0.00 -84.48 -11.74 -81.10 -11.75 100.16 13.83 226.72 230.95
1683890538205498 0.00 0.00 0.00 0.00 -83.42 -14.05 -83.15 -11.98 83.25 10.47 201.28 169.01
1683890538253689 0.00 0.00 0.00 0.00 -77.96 -9.25 -83.73 -11.70 42.57 4.95 197.32 156.24
1683890538301069 0.00 0.00 0.00 0.00 -72.03 -13.28 -83.21 -10.67 12.33 -6.07 164.48 105.98
1683890538362241 0.00 0.00 0.00 0.00 -62.85 -12.86 -81.12 -10.88 -8.53 -16.79 150.17 84.70
1683890538402661 0.00 0.00 0.00 0.00 -40.68 -9.92 -76.52 -10.52 -51.84 5.22 100.43 34.80
1683890538454050 0.00 0.00 0.00 0.00 -19.35 -11.19 -69.80 -10.28 -89.41 -7.05 77.40 23.21
1683890538499550 0.00 0.00 0.00 0.00 -3.02 -13.66 -61.43 -11.16 -147.92 -5.18 43.83 11.42
1683890538562852 0.00 0.00 0.00 0.00 18.28 -6.09 -50.93 -11.28 -132.30 13.86 -2.15 3.67
1683890538639346 0.00 0.00 0.00 0.00 35.91 -4.92 -38.96 -10.70 -137.39 1.57 -32.91 1.48
1683890538680873 0.00 0.00 0.00 0.00 52.21 -3.65 -25.29 -9.89 -288.52 -14.08 -71.78 -1.31
1683890538696898 0.00 0.00 0.00 0.00 66.68 0.31 -10.28 -8.45 -855.10 -50.64 -165.61 -7.42
1683890538771922 0.00 0.00 0.00 0.00 78.60 -1.67 5.38 -7.69 -200.25 -19.16 -189.89 -9.83
1683890538836899 0.00 0.00 0.00 0.00 87.78 10.67 21.36 -5.30 -241.14 -11.67 -215.24 -10.39
1683890538851303 0.00 0.00 0.00 0.00 89.55 9.56 36.60 -3.06 -1112.65 -166.77 -325.65 -25.39
1683890538901288 0.00 0.00 0.00 0.00 93.09 13.19 49.97 -0.74 -305.11 -44.89 -350.98 -30.40
1683890538985362 0.00 0.00 0.00 0.00 97.06 11.04 61.62 1.48 -159.18 -27.51 -357.96 -32.45
1683890539005495 0.00 0.00 0.00 0.00 97.66 6.55 71.68 3.50 -580.07 -110.76 -401.17 -43.00
1683890539033600 0.00 0.00 0.00 0.00 100.75 -1.96 79.93 3.91 -358.74 -71.99 -423.81 -51.59
1683890539097087 0.00 0.00 0.00 0.00 99.26 8.90 86.27 5.29 -129.97 -6.51 -423.07 -52.40
1683890539173723 0.00 0.00 0.00 0.00 102.22 11.29 91.27 6.79 -82.70 -18.03 -402.49 -52.79
1683890539225240 0.00 0.00 0.00 0.00 100.04 10.06 94.60 7.76 -97.22 -29.04 -326.70 -50.63
1683890539253205 0.00 0.00 0.00 0.00 101.55 12.37 96.90 9.17 -119.51 -34.95 -318.63 -52.21
1683890539289480 0.00 0.00 0.00 0.00 102.26 12.40 98.35 9.34 -63.36 -38.76 -300.85 -54.92
1683890539327397 0.00 0.00 0.00 0.00 100.04 10.06 99.39 9.39 -38.20 -4.56 -193.41 -38.70
1683890539374592 0.00 0.00 0.00 0.00 96.25 9.86 99.71 9.06 -22.24 -1.07 -165.12 -34.32
1683890539425170 0.00 0.00 0.00 0.00 93.69 6.28 99.37 8.58 -6.24 6.59 -149.82 -30.91
1683890539489088 0.00 0.00 0.00 0.00 83.04 10.53 97.91 8.98 5.28 7.45 -91.29 -19.09
1683890539550398 0.00 0.00 0.00 0.00 69.12 7.78 94.75 9.95 23.87 -6.50 -53.03 -12.54
1683890539579137 0.00 0.00 0.00 0.00 49.75 3.87 89.80 9.45 110.30 -33.94 -29.00 -15.28
1683890539648171 0.00 0.00 0.00 0.00 27.04 2.68 82.28 8.59 71.77 7.29 -13.55 -12.75
1683890539667788 0.00 0.00 0.00 0.00 7.00 -2.28 72.97 7.35 383.87 43.98 34.55 -5.45
1683890539735253 0.00 0.00 0.00 0.00 -19.35 -11.19 60.88 5.00 137.98 18.30 60.30 -0.12
1683890539791720 0.00 0.00 0.00 0.00 -38.21 -6.18 46.84 3.14 214.20 41.73 88.06 7.93
1683890539850869 0.00 0.00 0.00 0.00 -53.98 -9.66 31.43 1.17 237.58 31.43 115.64 11.53
1683890539893699 0.00 0.00 0.00 0.00 -67.39 -7.82 15.07 -0.60 359.96 46.10 153.86 16.24
1683890539914871 0.00 0.00 0.00 0.00 -75.60 -3.71 -1.86 -1.60 774.34 83.68 231.91 23.95
1683890539960411 0.00 0.00 0.00 0.00 -79.75 -9.05 -18.14 -3.56 372.17 21.97 268.60 25.41
1683890540020960 0.00 0.00 0.00 0.00 -82.96 -10.87 -33.34 -5.42 269.03 32.36 293.12 29.29
1683890540079294 0.00 0.00 0.00 0.00 -84.71 -9.54 -46.79 -6.76 261.05 32.01 308.19 35.89
1683890540104518 0.00 0.00 0.00 0.00 -84.92 -7.32 -57.99 -7.76 533.93 53.23 354.41 40.48
1683890540154943 0.00 0.00 0.00 0.00 -86.60 -13.54 -67.35 -8.89 222.16 19.83 338.24 38.07
1683890540201989 0.00 0.00 0.00 0.00 -88.26 -12.21 -74.24 -8.99 199.14 23.96 344.36 38.63
1683890540259027 0.00 0.00 0.00 0.00 -85.12 -5.08 -78.93 -8.88 120.88 1.79 335.02 34.64
1683890540314156 0.00 0.00 0.00 0.00 -85.95 -12.59 -82.12 -9.17 85.17 -2.00 319.78 31.29
1683890540364557 0.00 0.00 0.00 0.00 -85.40 -10.53 -83.93 -9.44 63.51 5.81 290.14 27.27
1683890540429153 0.00 0.00 0.00 0.00 -88.08 -6.90 -85.17 -9.76 27.91 4.19 215.49 19.32
1683890540482522 0.00 0.00 0.00 0.00 -85.40 -10.53 -85.74 -9.91 23.41 5.98 180.62 17.72
1683890540527052 0.00 0.00 0.00 0.00 -86.72 -4.89 -86.12 -9.31 12.70 3.31 154.99 14.81
1683890540558613 0.00 0.00 0.00 0.00 -85.51 -9.43 -86.20 -9.30 11.95 -18.97 130.08 9.71
1683890540597427 0.00 0.00 0.00 0.00 -83.78 -10.76 -86.08 -9.65 2.07 -0.29 76.89 4.36
1683890540642299 0.00 0.00 0.00 0.00 -83.17 -8.64 -85.74 -9.16 -2.54 7.67 54.42 3.15
1683890540695611 0.00 0.00 0.00 0.00 -78.86 -9.15 -84.80 -8.85 -6.43 -9.20 33.86 -0.17
1683890540749111 0.00 0.00 0.00 0.00 -68.04 -13.65 -83.09 -9.71 -17.59 -5.72 20.02 -0.92
1683890540790967 0.00 0.00 0.00 0.00 -51.52 -13.41 -79.65 -9.79 -40.87 20.50 7.41 1.33
1683890540842152 0.00 0.00 0.00 0.00 -39.43 -11.18 -75.05 -9.85 -67.31 1.61 -5.67 0.91
1683890540890473 0.00 0.00 0.00 0.00 -15.57 -9.91 -67.80 -10.15 -95.21 1.36 -17.98 0.62
1683890540937775 0.00 0.00 0.00 0.00 8.27 -12.39 -58.43 -10.34 -153.40 6.36 -35.66 0.66
1683890540994413 0.00 0.00 0.00 0.00 29.57 0.15 -46.80 -9.84 -165.45 3.28 -53.48 0.66
1683890541037765 0.00 0.00 0.00 0.00 47.24 1.35 -33.53 -8.76 -268.63 -11.64 -81.54 1.39
1683890541104691 0.00 0.00 0.00 0.00 63.23 3.96 -18.83 -7.29 -198.48 -16.11 -101.59 -0.19
1683890541132564 0.00 0.00 0.00 0.00 74.64 5.43 -3.05 -5.88 -528.54 -52.91 -154.19 -6.25
1683890541180862 0.00 0.00 0.00 0.00 83.98 9.36 13.24 -4.03 -326.93 -29.16 -186.24 -8.24
1683890541269292 0.00 0.00 0.00 0.00 90.39 8.42 29.08 -1.82 -184.21 -20.94 -202.90 -9.77
1683890541286809 0.00 0.00 0.00 0.00 93.83 9.74 43.62 0.49 -906.56 -126.29 -289.47 -24.44
1683890541326569 0.00 0.00 0.00 0.00 97.90 13.35 57.35 2.95 -366.04 -58.31 -319.34 -30.44
1683890541384848 0.00 0.00 0.00 0.00 98.51 8.85 68.76 4.82 -235.79 -42.12 -333.40 -34.78
1683890541447343 0.00 0.00 0.00 0.00 103.30 4.80 78.26 6.54 -182.72 -30.05 -336.33 -38.42
1683890541477281 0.00 0.00 0.00 0.00 100.04 -2.05 85.31 6.32 -318.78 -57.65 -351.67 -44.52
1683890541531085 0.00 0.00 0.00 0.00 102.18 10.18 90.80 7.20 -131.08 4.09 -337.91 -42.94
1683890541583537 0.00 0.00 0.00 0.00 101.44 9.03 94.62 7.71 -104.80 -16.85 -328.54 -43.02
1683890541657414 0.00 0.00 0.00 0.00 101.44 9.03 97.30 8.07 -51.77 -6.87 -280.87 -38.41
1683890541692945 0.00 0.00 0.00 0.00 102.18 10.18 99.12 8.16 -75.47 -10.14 -255.72 -36.51
1683890541735379 0.00 0.00 0.00 0.00 103.30 4.80 100.41 7.79 -42.92 -1.96 -241.59 -34.61
1683890541788811 0.00 0.00 0.00 0.00 103.30 4.80 101.36 7.30 -24.17 6.78 -153.35 -21.31
1683890541855030 0.00 0.00 0.00 0.00 102.92 11.33 101.86 7.10 -14.31 7.47 -118.18 -14.73
1683890541877766 0.00 0.00 0.00 0.00 96.99 -3.52 101.71 5.86 -22.13 8.91 -96.82 -9.63
1683890541909371 0.00 0.00 0.00 0.00 97.75 8.81 101.15 6.26 4.81 39.18 -78.06 -2.71
1683890541989290 0.00 0.00 0.00 0.00 91.30 9.63 100.28 7.43 6.94 -5.01 -45.49 2.56
1683890542005947 0.00 0.00 0.00 0.00 79.67 -0.42 98.03 6.37 52.71 -70.44 -27.11 -4.89
1683890542077306 0.00 0.00 0.00 0.00 66.59 -3.39 94.54 5.13 31.56 14.86 -13.48 -1.72
1683890542104993 0.00 0.00 0.00 0.00 50.94 -7.41 89.50 3.48 126.02 44.92 4.30 3.46
1683890542161439 0.00 0.00 0.00 0.00 29.61 -7.41 82.24 1.72 89.51 29.14 20.80 7.38
1683890542206493 0.00 0.00 0.00 0.00 13.28 -12.40 73.24 0.00 161.22 39.09 41.22 11.49
1683890542254756 0.00 0.00 0.00 0.00 -6.76 -7.34 62.23 -1.21 186.63 35.66 62.30 14.38
1683890542303214 0.00 0.00 0.00 0.00 -26.91 -13.73 49.25 -3.72 227.39 25.09 86.47 16.14
1683890542355772 0.00 0.00 0.00 0.00 -44.29 -14.83 35.12 -4.85 247.20 47.71 113.40 20.02
1683890542438455 0.00 0.00 0.00 0.00 -61.62 -15.31 19.18 -7.26 170.93 13.69 130.01 17.47
1683890542457265 0.00 0.00 0.00 0.00 -70.40 -8.79 3.01 -9.10 849.25 128.51 214.24 30.82
1683890542509014 0.00 0.00 0.00 0.00 -77.94 -18.12 -12.75 -10.87 312.64 35.62 240.23 41.43
1683890542572139 0.00 0.00 0.00 0.00 -77.94 -18.12 -27.20 -12.35 249.82 28.05 262.06 42.75
1683890542623164 0.00 0.00 0.00 0.00 -89.25 -9.94 -41.22 -12.60 285.59 29.10 278.02 41.17
1683890542679445 0.00 0.00 0.00 0.00 -89.25 -9.94 -53.11 -12.85 249.24 4.50 293.99 38.70
1683890542975624 0.00 0.00 0.00 0.00 -71.61 -17.85 -61.60 -13.40 246.07 5.23 302.48 35.32
1683890543040670 0.00 0.00 0.00 0.00 -61.70 -14.12 -67.09 -14.07 130.61 8.39 296.87 32.59
1683890543097894 0.00 0.00 0.00 0.00 -44.40 -8.64 -68.84 -13.57 96.05 11.86 283.74 31.27
1683890543154961 0.00 0.00 0.00 0.00 -28.15 -4.92 -67.23 -12.57 30.66 -8.93 262.09 25.60
1683890543177375 0.00 0.00 0.00 0.00 -19.31 -3.62 -62.99 -11.40 -72.13 -44.30 237.78 19.80
1683890543249547 0.00 0.00 0.00 0.00 -15.53 -2.34 -57.51 -10.76 -58.67 -16.22 146.99 5.33
1683890543275101 0.00 0.00 0.00 0.00 -8.01 -4.82 -50.51 -9.43 -215.02 -25.30 94.22 -0.76
1683890543321141 0.00 0.00 0.00 0.00 -6.78 -13.67 -43.40 -8.98 -151.99 -28.89 54.04 -6.46
1683890543391545 0.00 0.00 0.00 0.00 0.74 -18.72 -34.40 -9.86 -101.12 -6.32 15.37 -10.00
1683890543429262 0.00 0.00 0.00 0.00 -1.78 -23.78 -25.65 -11.25 -238.92 23.32 -33.45 -8.12
1683890543504467 0.00 0.00 0.00 0.00 -2.99 -41.01 -18.79 -13.56 -116.42 18.42 -69.70 -6.80
1683890543560808 0.00 0.00 0.00 0.00 -1.69 -47.95 -12.79 -16.95 -121.88 41.14 -94.94 -3.52
1683890543640620 0.00 0.00 0.00 0.00 2.08 -60.54 -8.14 -22.14 -75.22 42.41 -112.07 -0.47
1683890543686753 0.00 0.00 0.00 0.00 2.20 -75.80 -5.11 -29.22 -100.84 112.62 -125.22 11.69
1683890543710984 0.00 0.00 0.00 0.00 4.45 -77.26 -2.73 -36.59 -125.54 293.20 -130.56 45.44
1683890543737048 0.00 0.00 0.00 0.00 1.20 -83.28 -1.06 -44.68 -91.26 282.80 -133.82 75.34
1683890543766332 0.00 0.00 0.00 0.00 1.20 -83.28 -0.14 -52.53 -57.20 276.75 -118.04 105.54
1683890544145186 0.00 0.00 0.00 0.00 6.90 -60.53 1.23 -57.22 -19.00 161.86 -104.74 124.62
1683890544231155 0.00 0.00 0.00 0.00 6.99 -45.70 1.86 -59.91 -15.92 54.54 -96.22 130.71
1683890544253852 0.00 0.00 0.00 0.00 3.25 -21.25 2.36 -59.66 -27.59 119.11 -75.09 140.29
1683890544298026 0.00 0.00 0.00 0.00 7.00 2.74 3.36 -55.28 -11.40 -5.74 -64.59 137.87
1683890544360670 0.00 0.00 0.00 0.00 5.75 22.69 4.10 -48.22 -15.95 -69.88 -53.99 126.77
1683890544422053 0.00 0.00 0.00 0.00 9.50 42.69 4.84 -37.90 -12.13 -115.19 -47.69 111.01
1683890544442255 0.00 0.00 0.00 0.00 7.02 54.06 5.33 -24.91 -36.82 -511.82 -41.28 48.56
1683890544518551 0.00 0.00 0.00 0.00 7.02 65.45 5.58 -10.64 -6.32 -170.26 -29.36 2.22
1683890544569642 0.00 0.00 0.00 0.00 9.54 67.96 6.42 4.48 -5.03 -279.60 -20.74 -54.02
1683890544611191 0.00 0.00 0.00 0.00 10.72 84.90 7.37 21.30 -20.07 -364.34 -17.02 -118.13
1683890544658154 0.00 0.00 0.00 0.00 10.69 88.31 7.75 36.19 -20.30 -358.53 -17.15 -170.17
1683890544731176 0.00 0.00 0.00 0.00 5.74 87.21 7.62 49.48 -5.20 -203.91 -16.08 -196.01
1683890544770986 0.00 0.00 0.00 0.00 8.22 88.33 8.12 60.43 3.14 -334.36 -13.01 -241.36
1683890544786348 0.00 0.00 0.00 0.00 5.73 91.64 7.99 69.32 -32.40 -715.08 -15.11 -312.30
1683890544897012 0.00 0.00 0.00 0.00 8.21 89.44 8.24 76.00 1.15 -80.36 -13.40 -313.34
1683890544973474 0.00 0.00 0.00 0.00 5.75 84.93 7.86 80.22 -3.22 -87.36 -12.51 -310.56
1683890545025192 0.00 0.00 0.00 0.00 3.25 59.13 7.49 80.73 7.27 -81.75 -8.10 -267.55
1683890545045714 0.00 0.00 0.00 0.00 3.26 45.21 7.11 78.71 18.37 -24.74 -5.63 -253.00
1683890545103729 0.00 0.00 0.00 0.00 4.50 20.20 6.61 73.93 6.50 34.91 -4.48 -221.55
1683890545155177 0.00 0.00 0.00 0.00 7.00 2.74 6.23 65.71 9.79 92.88 -1.49 -175.83
1683890545182155 0.00 0.00 0.00 0.00 3.25 -9.85 5.49 55.90 13.83 304.88 1.92 -109.49
1683890545219229 0.00 0.00 0.00 0.00 2.00 -16.19 5.12 45.56 20.08 264.97 4.45 -62.60
1683890545270073 0.00 0.00 0.00 0.00 8.27 -17.45 5.12 34.98 7.37 203.48 4.87 -8.82
1683890545319764 0.00 0.00 0.00 0.00 7.02 -18.72 5.25 23.94 -0.11 213.02 8.10 83.99
1683890545366321 0.00 0.00 0.00 0.00 4.51 -19.99 4.88 13.00 -2.77 237.22 7.71 115.75
1683890545416396 0.00 0.00 0.00 0.00 7.02 -19.99 5.01 2.51 7.40 218.66 8.77 146.35
1683890545462817 0.00 0.00 0.00 0.00 9.53 -18.72 5.64 -5.28 -2.74 226.15 7.77 177.14
1683890545522296 0.00 0.00 0.00 0.00 12.05 -19.99 6.52 -11.80 -10.56 130.95 4.88 192.71
1683890545567230 0.00 0.00 0.00 0.00 12.05 -19.99 7.27 -15.81 -20.24 150.16 2.20 204.24
1683890545609335 0.00 0.00 0.00 0.00 17.07 -21.26 8.28 -18.22 -17.93 95.56 -0.57 204.51
1683890545658576 0.00 0.00 0.00 0.00 22.10 -22.53 10.16 -19.48 -20.47 48.79 -4.00 178.90
1683890545711002 0.00 0.00 0.00 0.00 24.61 -26.28 12.42 -20.49 -35.98 24.20 -9.60 154.82
1683890545773325 0.00 0.00 0.00 0.00 27.10 -28.75 14.31 -21.62 -36.30 16.21 -13.97 136.09
1683890545812933 0.00 0.00 0.00 0.00 32.08 -29.92 16.81 -22.74 -47.57 28.53 -18.72 117.64
1683890545872825 0.00 0.00 0.00 0.00 34.48 -33.51 19.81 -24.10 -41.86 18.72 -22.63 95.79
1683890545907973 0.00 0.00 0.00 0.00 38.17 -33.41 22.92 -25.44 -85.44 38.55 -31.91 77.78
1683890545967059 0.00 0.00 0.00 0.00 45.13 -38.90 26.48 -27.46 -52.74 22.73 -36.91 57.44
1683890546023316 0.00 0.00 0.00 0.00 51.61 -43.84 30.44 -29.84 -63.34 35.90 -42.19 47.93
1683890546060606 0.00 0.00 0.00 0.00 54.04 -50.61 34.64 -32.90 -106.26 64.05 -50.79 39.32
1683890546108578 0.00 0.00 0.00 0.00 59.18 -50.81 38.85 -35.86 -87.64 63.89 -57.76 36.16
1683890546150148 0.00 0.00 0.00 0.00 64.08 -50.90 43.05 -38.69 -101.42 71.18 -65.86 38.40
1683890546199319 0.00 0.00 0.00 0.00 71.56 -50.28 47.74 -41.09 -85.43 57.74 -70.80 41.75
1683890546244453 0.00 0.00 0.00 0.00 71.24 -58.48 52.16 -44.07 -104.14 53.24 -77.59 45.45
1683890546306760 0.00 0.00 0.00 0.00 79.25 -52.51 56.87 -46.33 -70.88 47.75 -79.92 47.37
1683890546370479 0.00 0.00 0.00 0.00 82.05 -53.26 61.63 -48.30 -74.08 35.46 -83.14 49.05
1683890546395980 0.00 0.00 0.00 0.00 85.25 -56.63 66.34 -50.62 -186.92 77.60 -93.29 52.95
1683890546476753 0.00 0.00 0.00 0.00 79.01 -72.42 69.73 -53.97 -58.32 28.76 -93.84 53.56
1683890546494911 0.00 0.00 0.00 0.00 76.03 -76.63 72.17 -57.25 -186.97 184.98 -106.21 68.47
1683890546571953 0.00 0.00 0.00 0.00 73.08 -80.63 74.07 -60.25 -31.71 42.58 -98.75 66.32
1683890546620783 0.00 0.00 0.00 0.00 73.08 -80.63 75.46 -63.24 -39.05 61.56 -93.89 66.08
