#Task Selector: 5
#PID Parameters: kp: 0.05, kd: 0.04, ki: 0.02
#n_pos: 8
#n_vel: 8
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1684258354084317 0.00 0.00 0.00 0.00 24.57 -7.39 24.57 -6.75 -34.07 0.17 -23.98 7.56
1684258354103053 0.00 0.00 0.00 0.00 25.83 -6.13 24.88 -6.76 -8.44 8.47 -18.71 7.32
1684258354117105 0.00 0.00 0.00 0.00 25.83 -7.39 25.20 -6.92 -22.40 0.12 -17.20 6.23
1684258354133234 0.00 0.00 0.00 0.00 25.83 -6.13 25.36 -6.76 -19.56 9.88 -16.65 5.95
1684258354149778 0.00 0.00 0.00 0.00 25.83 -6.13 25.51 -6.76 -9.46 -9.49 -15.48 3.58
1684258354165986 0.00 0.00 0.00 0.00 25.83 -6.13 25.83 -6.60 -9.71 0.05 -14.17 3.57
1684258354182408 0.00 0.00 0.00 0.00 24.57 -7.39 25.67 -6.76 -19.12 -9.51 -15.34 -0.04
1684258354198764 0.00 0.00 0.00 0.00 24.57 -7.39 25.36 -6.76 9.57 9.60 -14.15 1.16
1684258354215054 0.00 0.00 0.00 0.00 24.57 -7.39 25.36 -6.76 19.33 -0.10 -7.47 1.13
1684258354230749 0.00 0.00 0.00 0.00 25.83 -6.13 25.36 -6.76 -0.00 0.00 -6.42 0.07
1684258354247557 0.00 0.00 0.00 0.00 23.31 -7.38 25.04 -6.76 0.00 -0.00 -3.62 0.05
1684258354263881 0.00 0.00 0.00 0.00 23.31 -7.38 24.73 -6.91 19.28 -0.10 1.24 -1.19
1684258354280813 0.00 0.00 0.00 0.00 23.31 -7.38 24.41 -7.07 18.54 9.22 4.74 1.15
1684258354296056 0.00 0.00 0.00 0.00 23.31 -7.38 24.10 -7.23 20.59 10.25 8.52 2.42
1684258354312337 0.00 0.00 0.00 0.00 23.31 -7.38 23.94 -7.22 19.28 9.59 13.32 4.81
1684258354330478 0.00 0.00 0.00 0.00 23.31 -7.38 23.79 -7.22 8.67 -0.04 13.21 3.60
1684258354345443 0.00 0.00 0.00 0.00 23.31 -6.12 23.63 -7.07 10.51 -0.05 12.11 3.61
1684258354360808 0.00 0.00 0.00 0.00 23.31 -7.38 23.31 -7.22 10.29 -10.32 13.40 2.32
1684258354377272 0.00 0.00 0.00 0.00 23.31 -7.38 23.31 -7.22 19.07 9.49 15.78 3.50
1684258354393553 0.00 0.00 0.00 0.00 23.31 -7.38 23.31 -7.22 0.00 0.00 13.37 3.52
1684258354412504 0.00 0.00 0.00 0.00 24.57 -7.39 23.47 -7.22 0.00 0.00 11.05 2.36
1684258354426295 0.00 0.00 0.00 0.00 24.57 -7.39 23.63 -7.22 -11.41 0.06 7.05 1.09
1684258354442063 0.00 0.00 0.00 0.00 23.31 -7.38 23.63 -7.22 -9.98 0.05 3.39 -0.10
1684258354459817 0.00 0.00 0.00 0.00 23.32 -8.64 23.63 -7.38 0.00 0.00 2.31 -0.10
1684258354474750 0.00 0.00 0.00 0.00 23.32 -8.64 23.63 -7.70 -0.05 10.57 0.99 1.23
1684258354491635 0.00 0.00 0.00 0.00 23.32 -8.64 23.63 -7.85 -0.09 18.70 -0.31 4.86
1684258354507293 0.00 0.00 0.00 0.00 23.31 -7.38 23.63 -7.85 -0.05 10.08 -2.70 4.93
1684258354525178 0.00 0.00 0.00 0.00 23.31 -7.38 23.63 -7.85 0.00 0.00 -2.70 4.93
1684258354542683 0.00 0.00 0.00 0.00 23.31 -6.12 23.47 -7.70 0.00 0.00 -2.70 4.93
1684258354557412 0.00 0.00 0.00 0.00 23.31 -7.38 23.32 -7.70 10.73 -10.77 0.07 3.58
1684258354572667 0.00 0.00 0.00 0.00 24.57 -7.39 23.47 -7.70 10.31 -0.05 2.61 3.57
1684258354590168 0.00 0.00 0.00 0.00 23.31 -7.38 23.47 -7.54 -8.99 0.05 1.48 3.57
1684258354607625 0.00 0.00 0.00 0.00 23.31 -7.38 23.47 -7.38 0.04 -9.04 1.49 1.12
1684258354621265 0.00 0.00 0.00 0.00 23.31 -7.38 23.47 -7.22 0.06 -11.57 1.51 -2.66
1684258354636888 0.00 0.00 0.00 0.00 23.31 -6.12 23.47 -7.06 0.05 -10.11 1.53 -5.19
1684258354654162 0.00 0.00 0.00 0.00 24.57 -7.39 23.63 -7.07 0.05 -9.14 1.53 -6.33
1684258354670163 0.00 0.00 0.00 0.00 23.31 -7.38 23.63 -7.22 -9.83 0.05 0.30 -6.32
1684258354688414 0.00 0.00 0.00 0.00 23.31 -7.38 23.63 -7.22 -0.04 8.65 -1.04 -3.90
1684258354702511 0.00 0.00 0.00 0.00 23.31 -7.38 23.47 -7.22 0.00 0.00 -2.33 -3.89
1684258354720379 0.00 0.00 0.00 0.00 23.31 -7.38 23.47 -7.22 8.81 -0.04 -0.11 -3.90
1684258354736008 0.00 0.00 0.00 0.00 23.31 -7.38 23.47 -7.22 0.00 -0.00 -0.11 -2.77
1684258354750850 0.00 0.00 0.00 0.00 23.31 -7.38 23.47 -7.22 0.00 0.00 -0.12 -1.32
1684258354767240 0.00 0.00 0.00 0.00 23.31 -7.38 23.47 -7.38 0.00 -0.00 -0.13 -0.06
1684258354783618 0.00 0.00 0.00 0.00 25.83 -7.39 23.63 -7.38 -0.05 9.63 -0.14 2.29
1684258354800766 0.00 0.00 0.00 0.00 23.31 -7.38 23.63 -7.38 -9.18 0.05 -0.06 2.29
1684258354817368 0.00 0.00 0.00 0.00 23.31 -7.38 23.63 -7.38 0.00 0.00 -0.05 1.20
1684258354833644 0.00 0.00 0.00 0.00 23.31 -7.38 23.63 -7.38 0.00 0.00 -0.05 1.20
1684258354852718 0.00 0.00 0.00 0.00 24.57 -7.39 23.79 -7.38 0.00 0.00 -1.15 1.21
1684258354865213 0.00 0.00 0.00 0.00 24.57 -7.39 23.94 -7.38 -12.59 0.06 -2.73 1.22
1684258354881243 0.00 0.00 0.00 0.00 23.31 -6.12 23.94 -7.22 -9.81 0.05 -3.95 1.22
1684258354897584 0.00 0.00 0.00 0.00 23.31 -7.38 23.94 -7.22 0.05 -9.66 -3.95 0.02
1684258354913833 0.00 0.00 0.00 0.00 23.31 -7.38 23.63 -7.22 0.00 0.00 -3.94 -1.19
1684258354930180 0.00 0.00 0.00 0.00 24.57 -6.12 23.78 -7.07 19.25 -0.10 -0.39 -1.21
1684258354946625 0.00 0.00 0.00 0.00 23.31 -6.12 23.78 -6.91 -9.52 -9.55 -1.58 -2.40
1684258354967285 0.00 0.00 0.00 0.00 23.27 1.44 23.78 -5.81 0.04 -7.64 -1.57 -3.35
1684258354979536 0.00 0.00 0.00 0.00 23.31 -7.38 23.62 -5.81 0.45 -89.98 -1.52 -14.60
1684258354996053 0.00 0.00 0.00 0.00 24.57 -6.12 23.62 -5.65 9.53 -0.05 1.25 -14.62
1684258355010429 0.00 0.00 0.00 0.00 23.31 -6.12 23.62 -5.65 0.06 -10.98 2.48 -15.99
1684258355029468 0.00 0.00 0.00 0.00 23.31 -6.12 23.62 -5.49 -0.00 0.00 2.48 -14.79
1684258355043087 0.00 0.00 0.00 0.00 23.31 -7.38 23.62 -5.49 0.06 -11.59 2.48 -16.23
1684258355058972 0.00 0.00 0.00 0.00 24.57 -7.39 23.62 -5.65 -0.00 -0.00 0.08 -16.22
1684258355075124 0.00 0.00 0.00 0.00 23.31 -7.38 23.62 -5.81 -0.05 9.77 1.26 -13.81
1684258355091457 0.00 0.00 0.00 0.00 23.31 -7.38 23.63 -6.91 -0.05 9.66 1.25 -11.65
1684258355108402 0.00 0.00 0.00 0.00 23.32 -8.64 23.63 -7.07 -0.33 65.06 1.15 7.73
1684258355126224 0.00 0.00 0.00 0.00 23.32 -8.64 23.47 -7.38 -0.04 8.86 -0.04 8.85
1684258355140061 0.00 0.00 0.00 0.00 23.31 -7.38 23.47 -7.54 11.25 22.76 1.36 13.06
1684258355156105 0.00 0.00 0.00 0.00 25.84 -8.65 23.79 -7.86 -0.05 9.84 1.35 14.29
1684258355173456 0.00 0.00 0.00 0.00 23.32 -8.64 23.79 -8.01 -18.23 18.28 -0.94 18.03
1684258355189130 0.00 0.00 0.00 0.00 24.58 -8.65 23.79 -8.17 -0.05 10.07 -0.94 19.29
1684258355205088 0.00 0.00 0.00 0.00 22.06 -8.64 23.63 -8.33 -0.05 9.89 -0.94 19.30
1684258355222664 0.00 0.00 0.00 0.00 20.81 -9.89 23.32 -8.64 8.90 8.94 0.18 19.21
1684258355238316 0.00 0.00 0.00 0.00 23.32 -8.64 23.32 -8.64 19.99 20.08 2.72 13.59
1684258355254703 0.00 0.00 0.00 0.00 22.06 -8.64 23.16 -8.64 0.00 0.00 2.72 12.48
1684258355270230 0.00 0.00 0.00 0.00 20.81 -9.89 22.85 -8.96 10.13 -0.05 2.58 9.63
1684258355287562 0.00 0.00 0.00 0.00 23.32 -8.64 22.54 -8.95 18.05 18.14 4.84 10.67
1684258355302892 0.00 0.00 0.00 0.00 22.07 -9.90 22.38 -9.11 20.53 -0.10 9.69 8.37
1684258355319096 0.00 0.00 0.00 0.00 22.07 -9.90 22.07 -9.27 9.66 9.70 10.90 8.33
1684258355336112 0.00 0.00 0.00 0.00 20.81 -9.89 21.91 -9.43 18.44 9.19 13.21 8.24
1684258355352336 0.00 0.00 0.00 0.00 22.06 -8.64 22.07 -9.27 9.64 9.69 13.31 8.33
1684258355367825 0.00 0.00 0.00 0.00 22.06 -8.64 21.91 -9.27 -10.10 -10.15 9.54 4.55
1684258355385444 0.00 0.00 0.00 0.00 20.80 -8.63 21.75 -9.27 8.93 -0.04 10.66 4.55
1684258355400455 0.00 0.00 0.00 0.00 23.31 -7.38 22.06 -8.95 10.47 -0.05 10.70 4.55
1684258355417893 0.00 0.00 0.00 0.00 20.80 -7.37 21.75 -8.79 -17.95 -18.03 6.20 0.03
1684258355432647 0.00 0.00 0.00 0.00 20.80 -7.37 21.59 -8.48 21.36 -10.81 6.31 -1.31
1684258355449540 0.00 0.00 0.00 0.00 22.06 -7.37 21.59 -8.16 9.39 -18.74 6.27 -4.87
1684258355465819 0.00 0.00 0.00 0.00 23.31 -6.12 21.90 -7.69 0.09 -19.40 3.98 -8.44
1684258355484968 0.00 0.00 0.00 0.00 23.31 -6.12 22.06 -7.37 -16.30 -24.66 0.74 -12.74
1684258355498455 0.00 0.00 0.00 0.00 23.31 -6.12 22.21 -7.06 -11.54 -23.35 0.56 -14.39
1684258355514333 0.00 0.00 0.00 0.00 23.30 -4.86 22.52 -6.59 -9.80 -19.83 -1.78 -16.86
1684258355531265 0.00 0.00 0.00 0.00 23.30 -4.86 22.52 -6.27 -18.43 -27.87 -5.40 -20.34
1684258355547712 0.00 0.00 0.00 0.00 23.30 -4.86 22.84 -5.96 0.10 -19.18 -3.14 -20.48
1684258355565867 0.00 0.00 0.00 0.00 23.30 -4.86 23.15 -5.64 -17.23 -17.29 -7.97 -21.29
1684258355580507 0.00 0.00 0.00 0.00 24.56 -4.86 23.46 -5.33 -21.37 -21.45 -11.81 -21.63
1684258355595901 0.00 0.00 0.00 0.00 22.04 -3.59 23.30 -5.01 -20.33 -20.39 -14.36 -21.75
1684258355611815 0.00 0.00 0.00 0.00 23.30 -4.86 23.30 -4.86 9.98 -19.86 -11.08 -21.15
1684258355629911 0.00 0.00 0.00 0.00 24.55 -3.60 23.46 -4.54 0.04 -8.71 -9.63 -19.32
1684258355644775 0.00 0.00 0.00 0.00 24.55 -3.60 23.61 -4.38 -10.47 -21.16 -9.71 -19.49
1684258355660571 0.00 0.00 0.00 0.00 24.55 -3.60 23.77 -4.23 -9.91 -9.93 -8.65 -17.25
1684258355677397 0.00 0.00 0.00 0.00 24.55 -3.60 23.93 -4.07 -9.30 -9.32 -9.82 -16.01
1684258355694260 0.00 0.00 0.00 0.00 25.81 -3.61 24.24 -3.91 -9.28 -9.30 -8.83 -15.02
1684258355709594 0.00 0.00 0.00 0.00 23.30 -4.86 24.08 -3.91 -20.47 -10.17 -8.72 -13.61
1684258355725017 0.00 0.00 0.00 0.00 23.29 -3.59 24.24 -3.91 10.20 -0.05 -4.90 -11.06
1684258355742071 0.00 0.00 0.00 0.00 24.55 -3.60 24.40 -3.76 -9.22 0.05 -7.30 -8.57
1684258355758867 0.00 0.00 0.00 0.00 23.29 -3.59 24.24 -3.76 -9.32 -9.33 -8.47 -8.65
1684258355774010 0.00 0.00 0.00 0.00 23.30 -4.86 24.08 -3.91 10.39 -0.05 -5.86 -6.01
1684258355792877 0.00 0.00 0.00 0.00 23.30 -4.86 23.93 -4.07 8.29 8.31 -3.59 -3.73
1684258355807074 0.00 0.00 0.00 0.00 23.30 -4.86 23.77 -4.23 11.02 11.04 -1.05 -1.19
1684258355824671 0.00 0.00 0.00 0.00 23.29 -3.59 23.46 -4.23 8.89 8.91 1.22 1.09
1684258355839612 0.00 0.00 0.00 0.00 24.57 -6.12 23.61 -4.38 21.06 -0.11 6.41 2.34
1684258355855711 0.00 0.00 0.00 0.00 24.57 -6.12 23.77 -4.70 -9.82 9.85 3.91 3.58
1684258355871600 0.00 0.00 0.00 0.00 24.57 -6.12 23.77 -5.02 -10.00 19.90 3.81 6.06
1684258355888669 0.00 0.00 0.00 0.00 24.57 -7.39 23.93 -5.49 -0.10 18.47 4.97 9.54
1684258355905789 0.00 0.00 0.00 0.00 23.31 -6.12 23.93 -5.65 -9.33 27.68 2.50 13.01
1684258355922880 0.00 0.00 0.00 0.00 22.06 -7.37 23.78 -5.96 -0.05 9.23 1.46 13.12
1684258355937842 0.00 0.00 0.00 0.00 23.31 -7.38 23.78 -6.28 10.40 21.04 1.38 14.37
1684258355953023 0.00 0.00 0.00 0.00 22.06 -8.64 23.63 -6.91 -0.11 20.78 0.26 15.85
1684258355969313 0.00 0.00 0.00 0.00 20.80 -7.37 23.16 -7.06 9.46 38.69 -1.19 20.70
1684258355986005 0.00 0.00 0.00 0.00 20.80 -8.63 22.69 -7.38 28.21 9.31 3.56 20.64
1684258356001652 0.00 0.00 0.00 0.00 20.80 -8.63 22.21 -7.69 30.05 20.03 8.57 20.65
1684258356017432 0.00 0.00 0.00 0.00 20.80 -8.63 21.74 -7.85 29.79 19.86 12.30 20.83
1684258356033267 0.00 0.00 0.00 0.00 22.04 -3.59 21.59 -7.53 29.74 9.83 17.19 18.59
1684258356052497 0.00 0.00 0.00 0.00 20.80 -8.63 21.43 -7.69 8.26 -16.44 18.23 15.39
1684258356065690 0.00 0.00 0.00 0.00 19.55 -8.62 20.96 -7.84 11.86 11.91 18.41 14.25
1684258356082025 0.00 0.00 0.00 0.00 19.55 -8.62 20.64 -7.84 28.82 9.53 22.02 12.84
1684258356098442 0.00 0.00 0.00 0.00 19.55 -8.62 20.49 -8.00 19.14 -0.09 23.23 7.99
1684258356115939 0.00 0.00 0.00 0.00 20.80 -7.37 20.49 -7.84 8.94 8.98 20.82 7.95
1684258356131009 0.00 0.00 0.00 0.00 18.30 -9.88 20.17 -8.00 0.05 -10.48 17.07 4.14
1684258356147514 0.00 0.00 0.00 0.00 18.29 -8.62 19.86 -8.00 18.99 9.49 15.72 2.84
1684258356163192 0.00 0.00 0.00 0.00 19.55 -8.62 19.55 -8.62 20.04 -0.09 14.51 1.60
1684258356179750 0.00 0.00 0.00 0.00 18.29 -8.62 19.23 -8.62 18.79 38.02 15.83 8.41
1684258356196049 0.00 0.00 0.00 0.00 19.55 -8.62 19.23 -8.62 19.27 -0.09 16.75 6.91
1684258356212748 0.00 0.00 0.00 0.00 18.29 -8.62 19.08 -8.62 0.00 0.00 13.15 5.72
1684258356229282 0.00 0.00 0.00 0.00 19.54 -7.36 19.08 -8.46 9.50 -0.04 11.95 5.72
1684258356244667 0.00 0.00 0.00 0.00 18.29 -7.36 18.76 -8.46 0.05 -10.26 10.84 3.32
1684258356261358 0.00 0.00 0.00 0.00 19.54 -7.36 18.92 -8.15 18.82 -0.09 13.18 4.62
1684258356277548 0.00 0.00 0.00 0.00 18.29 -8.62 18.92 -8.15 -9.61 -19.47 9.61 1.00
1684258356293907 0.00 0.00 0.00 0.00 18.29 -7.36 18.76 -7.99 0.00 0.00 7.10 1.01
1684258356310248 0.00 0.00 0.00 0.00 18.29 -7.36 18.76 -7.83 9.65 -9.71 5.96 -4.96
1684258356326682 0.00 0.00 0.00 0.00 18.29 -7.36 18.60 -7.67 0.04 -9.61 3.55 -6.15
1684258356342752 0.00 0.00 0.00 0.00 18.29 -7.36 18.60 -7.52 9.81 -9.87 4.78 -7.38
1684258356361834 0.00 0.00 0.00 0.00 18.29 -7.36 18.44 -7.51 0.04 -8.28 3.60 -8.41
1684258356382795 0.00 0.00 0.00 0.00 18.29 -7.36 18.44 -7.51 7.49 -0.03 4.53 -7.13
1684258356395028 0.00 0.00 0.00 0.00 17.03 -7.35 18.13 -7.51 0.00 0.00 2.18 -7.12
1684258356407721 0.00 0.00 0.00 0.00 20.80 -7.37 18.44 -7.36 24.73 -0.11 6.47 -4.70
1684258356423184 0.00 0.00 0.00 0.00 17.03 -7.35 18.29 -7.36 -20.27 -10.12 3.94 -5.97
1684258356440400 0.00 0.00 0.00 0.00 18.28 -6.09 18.29 -7.20 9.11 -0.04 3.87 -4.76
1684258356456205 0.00 0.00 0.00 0.00 18.28 -4.83 18.28 -6.88 0.04 -9.99 3.87 -4.80
1684258356472546 0.00 0.00 0.00 0.00 19.53 -4.84 18.44 -6.57 0.08 -19.31 2.65 -5.98
1684258356489333 0.00 0.00 0.00 0.00 17.02 -4.83 18.28 -6.25 -9.27 -18.76 1.49 -7.29
1684258356505166 0.00 0.00 0.00 0.00 18.28 -4.83 18.28 -5.94 9.99 -19.97 1.80 -9.79
1684258356521031 0.00 0.00 0.00 0.00 17.03 -6.09 18.28 -5.78 0.09 -19.89 1.81 -12.27
1684258356537604 0.00 0.00 0.00 0.00 19.53 -4.84 18.12 -5.46 0.04 -9.52 -1.27 -13.45
1684258356556828 0.00 0.00 0.00 0.00 17.03 -6.09 18.12 -5.30 8.25 -16.45 2.29 -14.24
1684258356569978 0.00 0.00 0.00 0.00 20.79 -4.84 18.43 -5.15 0.05 -12.00 1.16 -15.74
1684258356591055 0.00 0.00 0.00 0.00 18.28 -4.83 18.43 -5.15 -14.86 -7.41 -0.70 -15.42
1684258356603257 0.00 0.00 0.00 0.00 19.53 -4.84 18.43 -5.15 -0.00 0.00 -0.71 -13.00
1684258356619140 0.00 0.00 0.00 0.00 18.28 -4.83 18.59 -5.15 0.00 -0.00 0.44 -10.66
1684258356635608 0.00 0.00 0.00 0.00 18.28 -4.83 18.59 -5.15 -9.52 0.04 -2.00 -8.16
1684258356652014 0.00 0.00 0.00 0.00 18.27 -3.57 18.75 -4.83 0.00 0.00 -2.01 -5.67
1684258356667770 0.00 0.00 0.00 0.00 18.27 -3.57 18.59 -4.68 -9.87 -19.97 -3.24 -6.97
1684258356683964 0.00 0.00 0.00 0.00 19.53 -4.84 18.90 -4.52 9.73 -9.78 -3.06 -6.14
1684258356700380 0.00 0.00 0.00 0.00 19.52 -3.58 18.74 -4.36 -19.07 -9.52 -5.45 -5.83
1684258356716989 0.00 0.00 0.00 0.00 19.52 -3.58 18.90 -4.20 9.50 -9.53 -2.40 -6.10
1684258356733445 0.00 0.00 0.00 0.00 19.52 -3.58 18.90 -4.05 -9.49 -9.53 -3.59 -7.29
1684258356750278 0.00 0.00 0.00 0.00 20.78 -3.58 19.21 -3.89 0.04 -9.36 -3.59 -8.46
1684258356764691 0.00 0.00 0.00 0.00 18.27 -3.57 19.21 -3.73 -21.73 -10.83 -5.11 -9.82
1684258356780980 0.00 0.00 0.00 0.00 19.52 -3.58 19.37 -3.73 0.04 -9.67 -5.11 -11.03
1684258356797545 0.00 0.00 0.00 0.00 18.27 -3.57 19.37 -3.73 -9.47 0.04 -5.06 -8.52
1684258356813987 0.00 0.00 0.00 0.00 19.52 -3.58 19.37 -3.58 0.00 0.00 -6.27 -7.30
1684258356831262 0.00 0.00 0.00 0.00 19.52 -2.32 19.37 -3.42 0.04 -9.12 -3.88 -7.25
1684258356846919 0.00 0.00 0.00 0.00 19.52 -2.32 19.37 -3.26 0.05 -10.06 -5.06 -7.32
1684258356862388 0.00 0.00 0.00 0.00 20.77 -2.32 19.52 -3.10 0.05 -10.18 -3.87 -7.40
1684258356878993 0.00 0.00 0.00 0.00 20.78 -3.58 19.52 -3.10 -9.41 -9.44 -5.05 -7.41
1684258356895124 0.00 0.00 0.00 0.00 19.51 -1.06 19.68 -2.79 0.00 0.00 -2.34 -6.05
1684258356911514 0.00 0.00 0.00 0.00 18.27 -3.57 19.52 -2.79 -9.48 -19.16 -3.53 -7.24
1684258356930466 0.00 0.00 0.00 0.00 19.52 -3.58 19.68 -2.79 8.28 -0.04 -1.31 -7.25
1684258356943425 0.00 0.00 0.00 0.00 18.27 -3.57 19.52 -2.79 -12.10 0.05 -2.82 -7.24
1684258356963390 0.00 0.00 0.00 0.00 19.52 -3.58 19.52 -2.95 7.86 -0.03 -1.85 -6.11
1684258356976786 0.00 0.00 0.00 0.00 17.02 -3.57 19.21 -3.10 -0.05 11.75 -1.86 -3.38
1684258356994552 0.00 0.00 0.00 0.00 15.76 -3.56 18.58 -3.26 17.61 8.79 0.34 -1.01
1684258357008722 0.00 0.00 0.00 0.00 17.01 -2.31 18.11 -3.10 44.22 10.92 7.04 1.54
1684258357024110 0.00 0.00 0.00 0.00 19.52 -3.58 18.11 -3.41 30.62 -10.37 10.87 0.24
1684258357040211 0.00 0.00 0.00 0.00 15.76 -3.56 17.80 -3.41 -0.09 19.55 12.04 5.08
1684258357057546 0.00 0.00 0.00 0.00 17.02 -3.57 17.49 -3.41 18.08 -0.07 13.27 5.07
1684258357073323 0.00 0.00 0.00 0.00 15.76 -2.30 17.17 -3.25 19.88 -0.09 17.27 5.06
1684258357089460 0.00 0.00 0.00 0.00 15.76 -3.56 16.70 -3.25 19.46 -9.83 18.72 3.83
1684258357105739 0.00 0.00 0.00 0.00 15.76 -3.56 16.54 -3.25 28.89 -0.12 22.33 2.35
1684258357121860 0.00 0.00 0.00 0.00 14.51 -3.56 16.39 -3.25 9.72 -0.04 21.35 1.24
1684258357137996 0.00 0.00 0.00 0.00 15.76 -2.30 16.23 -3.25 9.70 -0.03 17.03 -0.13
1684258357154804 0.00 0.00 0.00 0.00 15.78 -8.61 15.76 -3.88 9.32 -0.04 14.37 1.17
1684258357170780 0.00 0.00 0.00 0.00 15.76 -2.30 15.76 -3.72 29.29 39.38 18.04 3.64
