#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.02
#n_pos: 8
#n_vel: 8
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1684259305457985 0.00 0.00 0.00 0.00 20.78 -3.58 15.76 -2.46 -73.93 18.79 -52.84 26.97
1684259305473748 0.00 0.00 0.00 0.00 19.52 -3.58 16.70 -2.78 -89.45 20.27 -60.45 25.92
1684259305490527 0.00 0.00 0.00 0.00 19.52 -3.58 17.49 -2.94 -56.06 18.96 -62.72 24.71
1684259305506992 0.00 0.00 0.00 0.00 20.78 -3.58 18.27 -3.26 -47.61 9.74 -62.76 21.17
1684259305522934 0.00 0.00 0.00 0.00 23.30 -4.86 19.37 -3.42 -49.23 19.94 -63.30 21.39
1684259305539147 0.00 0.00 0.00 0.00 22.04 -4.85 20.00 -3.74 -67.78 10.02 -63.54 17.11
1684259305556182 0.00 0.00 0.00 0.00 23.30 -4.86 20.94 -4.06 -36.93 18.66 -58.97 17.12
1684259305571306 0.00 0.00 0.00 0.00 23.30 -4.86 21.57 -4.22 -62.36 21.12 -60.42 17.19
1684259305591564 0.00 0.00 0.00 0.00 24.56 -4.86 22.04 -4.38 -31.04 7.93 -55.06 15.83
1684259305603766 0.00 0.00 0.00 0.00 28.34 -4.88 23.14 -4.54 -38.71 13.11 -48.72 14.94
1684259305621803 0.00 0.00 0.00 0.00 27.08 -4.88 24.09 -4.70 -61.08 9.05 -49.34 13.70
1684259305636412 0.00 0.00 0.00 0.00 25.83 -6.13 24.72 -5.02 -64.63 11.11 -51.47 13.87
1684259305654480 0.00 0.00 0.00 0.00 25.82 -4.87 25.03 -5.02 -34.90 17.63 -49.68 13.58
1684259305671538 0.00 0.00 0.00 0.00 27.08 -4.88 25.66 -5.03 -18.45 0.10 -43.51 12.34
1684259305685628 0.00 0.00 0.00 0.00 25.82 -4.87 25.98 -5.03 -44.67 0.23 -44.48 10.03
1684259305703106 0.00 0.00 0.00 0.00 28.34 -4.88 26.61 -5.03 -18.00 0.09 -38.94 7.41
1684259305719505 0.00 0.00 0.00 0.00 28.35 -6.14 27.08 -5.19 -38.40 0.20 -39.86 6.44
1684259305734527 0.00 0.00 0.00 0.00 28.34 -4.88 27.08 -5.19 -31.50 10.66 -38.95 6.13
1684259305750778 0.00 0.00 0.00 0.00 28.34 -4.88 27.24 -5.19 0.00 0.00 -31.32 5.00
1684259305769320 0.00 0.00 0.00 0.00 28.34 -4.88 27.55 -5.04 -8.50 0.04 -24.30 3.62
1684259305784424 0.00 0.00 0.00 0.00 28.34 -4.88 27.87 -5.04 -20.80 -10.33 -22.54 0.13
1684259305799363 0.00 0.00 0.00 0.00 28.33 -3.62 28.02 -4.88 -21.09 0.11 -22.87 0.13
1684259305816905 0.00 0.00 0.00 0.00 28.34 -4.88 28.34 -4.88 -8.93 -8.94 -18.40 -1.02
1684259305832711 0.00 0.00 0.00 0.00 28.34 -4.88 28.34 -4.88 -19.93 0.11 -18.64 -1.02
1684259305849666 0.00 0.00 0.00 0.00 28.34 -4.88 28.34 -4.72 0.00 0.00 -13.84 -1.04
1684259305864373 0.00 0.00 0.00 0.00 28.34 -4.88 28.34 -4.72 0.06 -10.72 -9.90 -3.72
1684259305881786 0.00 0.00 0.00 0.00 28.35 -6.14 28.34 -4.88 0.00 0.00 -9.90 -3.72
1684259305896955 0.00 0.00 0.00 0.00 29.60 -4.89 28.50 -4.88 -0.05 10.39 -8.84 -2.42
1684259305913516 0.00 0.00 0.00 0.00 28.35 -6.14 28.50 -5.04 -9.52 0.05 -7.43 -1.12
1684259305929277 0.00 0.00 0.00 0.00 28.34 -4.88 28.50 -5.20 -0.05 10.00 -4.80 0.11
1684259305945848 0.00 0.00 0.00 0.00 28.35 -6.14 28.50 -5.36 -0.05 9.51 -3.69 2.42
1684259305962666 0.00 0.00 0.00 0.00 28.34 -4.88 28.50 -5.36 -0.05 9.37 -1.21 3.58
1684259305989248 0.00 0.00 0.00 0.00 28.35 -6.14 28.50 -5.51 0.00 0.00 -1.21 3.58
1684259306000146 0.00 0.00 0.00 0.00 28.35 -6.14 28.50 -5.67 -0.08 14.47 -1.22 6.73
1684259306012684 0.00 0.00 0.00 0.00 28.35 -6.14 28.50 -5.67 -0.07 12.58 -1.23 8.30
1684259306025982 0.00 0.00 0.00 0.00 28.35 -6.14 28.34 -5.83 0.00 0.00 -1.23 7.00
1684259306042393 0.00 0.00 0.00 0.00 28.35 -6.14 28.34 -5.83 9.56 9.56 1.16 8.19
1684259306068192 0.00 0.00 0.00 0.00 30.87 -6.16 28.66 -5.99 -0.00 0.00 1.16 6.94
1684259306084138 0.00 0.00 0.00 0.00 30.87 -6.16 28.97 -5.99 -19.82 9.99 -1.31 7.00
1684259306097842 0.00 0.00 0.00 0.00 29.61 -6.15 29.13 -6.15 -23.01 0.12 -4.18 5.84
1684259306110149 0.00 0.00 0.00 0.00 32.13 -6.16 29.61 -6.15 -12.87 12.88 -5.79 7.45
1684259306123423 0.00 0.00 0.00 0.00 30.87 -6.16 29.92 -6.15 -35.63 0.17 -10.23 5.66
1684259306139521 0.00 0.00 0.00 0.00 30.87 -6.16 30.24 -6.15 -19.58 0.10 -12.67 4.10
1684259306156986 0.00 0.00 0.00 0.00 30.87 -6.16 30.55 -6.15 -18.05 0.09 -14.93 4.11
1684259306172412 0.00 0.00 0.00 0.00 33.39 -6.17 31.18 -6.16 -20.44 0.10 -18.68 2.93
1684259306188863 0.00 0.00 0.00 0.00 30.87 -6.16 31.18 -6.16 -38.34 0.18 -23.47 2.95
1684259306204571 0.00 0.00 0.00 0.00 33.39 -6.17 31.50 -6.16 0.00 0.00 -20.99 1.71
1684259306223416 0.00 0.00 0.00 0.00 33.39 -4.91 31.97 -6.00 -16.74 0.08 -20.21 1.70
1684259306237955 0.00 0.00 0.00 0.00 33.39 -6.17 32.13 -6.00 -32.49 -10.69 -22.66 -1.24
1684259306253268 0.00 0.00 0.00 0.00 33.39 -4.91 32.44 -5.85 -10.30 0.05 -19.49 -1.26
1684259306271641 0.00 0.00 0.00 0.00 33.39 -6.17 32.76 -5.85 -17.13 -8.50 -19.19 -2.34
1684259306287561 0.00 0.00 0.00 0.00 33.39 -6.17 33.07 -5.85 -19.81 0.09 -19.41 -2.34
1684259306302076 0.00 0.00 0.00 0.00 33.39 -4.91 33.07 -5.69 -21.73 0.10 -19.57 -2.34
1684259306320028 0.00 0.00 0.00 0.00 33.39 -4.91 33.39 -5.54 0.04 -8.78 -14.77 -3.46
1684259306343870 0.00 0.00 0.00 0.00 33.39 -4.91 33.39 -5.38 -13.20 -6.55 -16.42 -4.27
1684259306356216 0.00 0.00 0.00 0.00 33.39 -4.91 33.39 -5.38 0.06 -12.76 -14.32 -5.88
1684259306368412 0.00 0.00 0.00 0.00 34.64 -3.65 33.54 -5.07 0.00 0.00 -10.26 -4.54
1684259306384897 0.00 0.00 0.00 0.00 33.39 -4.91 33.54 -5.07 -9.49 -19.07 -10.16 -6.93
1684259306400053 0.00 0.00 0.00 0.00 33.39 -4.91 33.54 -4.91 0.00 0.00 -8.02 -5.87
1684259306417693 0.00 0.00 0.00 0.00 34.65 -4.91 33.70 -4.75 0.04 -8.93 -5.54 -7.00
1684259306432685 0.00 0.00 0.00 0.00 33.39 -6.17 33.70 -4.91 -10.48 -10.46 -4.13 -8.32
1684259306448450 0.00 0.00 0.00 0.00 33.39 -4.91 33.70 -4.91 -0.04 9.99 -4.14 -5.97
1684259306464954 0.00 0.00 0.00 0.00 33.38 -3.65 33.70 -4.75 0.00 0.00 -2.49 -5.15
1684259306482671 0.00 0.00 0.00 0.00 33.39 -4.91 33.70 -4.75 0.04 -8.89 -2.49 -4.67
1684259306498468 0.00 0.00 0.00 0.00 33.38 -3.65 33.54 -4.75 -0.00 0.00 -2.49 -4.67
1684259306513595 0.00 0.00 0.00 0.00 33.39 -4.91 33.54 -4.75 10.43 -0.05 -0.00 -2.29
1684259306529722 0.00 0.00 0.00 0.00 33.39 -4.91 33.54 -4.75 0.00 0.00 -0.00 -2.29
1684259306546644 0.00 0.00 0.00 0.00 34.65 -4.91 33.54 -4.75 0.00 -0.00 -0.01 -1.18
1684259306565446 0.00 0.00 0.00 0.00 30.87 -6.16 33.23 -4.75 0.00 0.00 1.30 0.13
1684259306578823 0.00 0.00 0.00 0.00 30.85 -3.63 32.91 -4.59 23.58 -0.11 4.26 -1.13
1684259306596809 0.00 0.00 0.00 0.00 32.12 -4.90 32.75 -4.75 17.59 -8.84 6.46 -2.24
1684259306610428 0.00 0.00 0.00 0.00 32.13 -6.16 32.60 -4.90 11.53 11.51 7.89 0.31
1684259306627605 0.00 0.00 0.00 0.00 33.39 -4.91 32.60 -5.06 9.14 9.13 9.03 1.46
1684259306644966 0.00 0.00 0.00 0.00 30.86 -4.89 32.28 -5.06 -0.04 9.07 7.72 2.60
1684259306660986 0.00 0.00 0.00 0.00 30.87 -6.16 31.97 -5.22 19.69 -0.09 10.19 2.58
1684259306675979 0.00 0.00 0.00 0.00 30.86 -4.89 31.49 -5.21 20.99 10.41 12.81 3.89
1684259306692352 0.00 0.00 0.00 0.00 30.86 -4.89 31.49 -5.06 28.91 -0.13 16.42 3.87
1684259306711014 0.00 0.00 0.00 0.00 32.12 -4.90 31.65 -5.21 0.04 -8.45 13.48 2.83
1684259306725997 0.00 0.00 0.00 0.00 30.86 -4.89 31.49 -5.21 -10.58 10.57 9.96 5.25
1684259306742159 0.00 0.00 0.00 0.00 32.12 -3.64 31.49 -4.90 9.76 -0.05 9.74 3.81
1684259306758269 0.00 0.00 0.00 0.00 32.12 -4.90 31.33 -4.90 0.09 -19.56 8.61 0.22
1684259306779076 0.00 0.00 0.00 0.00 30.85 -3.63 31.33 -4.74 7.58 -0.04 9.56 -0.92
1684259306791074 0.00 0.00 0.00 0.00 32.12 -3.64 31.49 -4.43 0.07 -13.13 7.11 -2.55
1684259306807075 0.00 0.00 0.00 0.00 33.38 -3.65 31.80 -4.27 -9.76 -19.65 3.26 -6.30
1684259306823788 0.00 0.00 0.00 0.00 33.38 -3.65 32.12 -4.11 -18.84 -9.34 -2.70 -7.46
1684259306838989 0.00 0.00 0.00 0.00 33.39 -4.91 32.28 -4.11 -20.71 -10.26 -5.30 -7.68
1684259306857402 0.00 0.00 0.00 0.00 35.90 -3.66 32.91 -3.96 -8.57 0.04 -5.05 -9.00
1684259306872006 0.00 0.00 0.00 0.00 35.91 -4.92 33.38 -4.12 -43.17 -10.59 -11.66 -10.32
1684259306887880 0.00 0.00 0.00 0.00 33.38 -3.65 33.54 -3.96 -29.87 10.05 -15.41 -6.61
1684259306903767 0.00 0.00 0.00 0.00 34.64 -3.65 34.01 -3.96 -9.89 -9.87 -17.59 -7.84
1684259306920292 0.00 0.00 0.00 0.00 35.91 -4.92 34.49 -4.12 -28.65 0.14 -21.18 -6.18
1684259306936402 0.00 0.00 0.00 0.00 34.64 -3.65 34.64 -4.12 -29.43 9.91 -23.64 -2.49
1684259306952592 0.00 0.00 0.00 0.00 33.38 -3.65 34.64 -4.12 -9.75 0.04 -22.50 -1.32
1684259306969817 0.00 0.00 0.00 0.00 35.91 -4.92 34.96 -4.13 0.00 0.00 -19.92 -0.03
1684259306985576 0.00 0.00 0.00 0.00 33.38 -3.65 34.64 -4.12 -20.03 0.08 -21.35 -0.03
1684259307000340 0.00 0.00 0.00 0.00 34.64 -2.39 34.48 -3.81 21.38 -0.09 -13.28 1.28
1684259307017545 0.00 0.00 0.00 0.00 34.64 -3.65 34.64 -3.81 9.25 -18.34 -8.39 -2.27
1684259307033296 0.00 0.00 0.00 0.00 35.90 -3.66 34.80 -3.81 -10.02 0.05 -8.41 -1.03
1684259307060679 0.00 0.00 0.00 0.00 34.65 -4.91 34.64 -3.81 -5.76 0.02 -5.54 -1.04
1684259307074965 0.00 0.00 0.00 0.00 34.64 -3.65 34.64 -3.81 11.04 -0.04 -0.49 -2.29
1684259307087201 0.00 0.00 0.00 0.00 32.12 -4.90 34.49 -3.97 0.00 0.00 0.73 -2.29
1684259307102244 0.00 0.00 0.00 0.00 30.86 -4.89 33.85 -3.96 10.44 10.42 2.04 -0.99
1684259307115052 0.00 0.00 0.00 0.00 30.86 -4.89 33.54 -4.12 49.27 -0.22 10.70 -1.03
1684259307132435 0.00 0.00 0.00 0.00 30.87 -6.16 33.07 -4.59 18.11 8.98 10.29 0.11
1684259307147153 0.00 0.00 0.00 0.00 30.86 -4.89 32.60 -4.75 32.01 31.96 13.14 6.40
1684259307162548 0.00 0.00 0.00 0.00 29.60 -4.89 31.81 -4.90 30.70 10.09 18.23 7.65
1684259307179087 0.00 0.00 0.00 0.00 30.86 -4.89 31.33 -4.90 47.65 9.30 24.90 8.81
1684259307195114 0.00 0.00 0.00 0.00 29.60 -4.89 30.70 -5.05 29.53 -0.14 27.21 8.80
1684259307211665 0.00 0.00 0.00 0.00 28.33 -3.62 30.23 -4.89 38.08 9.34 31.98 9.97
1684259307228722 0.00 0.00 0.00 0.00 28.34 -4.88 29.92 -4.89 27.78 -9.38 34.14 7.49
1684259307244916 0.00 0.00 0.00 0.00 28.33 -3.62 29.60 -4.73 19.47 -0.10 30.42 7.51
1684259307261079 0.00 0.00 0.00 0.00 28.35 -6.14 29.28 -4.73 19.56 -9.85 30.60 5.15
1684259307276752 0.00 0.00 0.00 0.00 28.35 -6.14 28.97 -4.89 20.12 -0.10 29.11 1.14
1684259307292895 0.00 0.00 0.00 0.00 29.60 -4.89 28.97 -4.89 19.48 9.67 27.71 1.09
1684259307316404 0.00 0.00 0.00 0.00 28.34 -4.88 28.65 -4.88 -0.00 0.00 21.75 -0.07
1684259307329775 0.00 0.00 0.00 0.00 29.61 -6.15 28.65 -5.04 23.58 -0.12 21.01 -0.07
1684259307341801 0.00 0.00 0.00 0.00 29.61 -6.15 28.81 -5.36 -0.07 13.11 16.24 0.40
1684259307358719 0.00 0.00 0.00 0.00 28.34 -4.88 28.81 -5.36 -9.41 18.68 11.59 3.91
1684259307374307 0.00 0.00 0.00 0.00 29.61 -6.15 28.97 -5.67 0.00 0.00 9.16 3.92
1684259307391541 0.00 0.00 0.00 0.00 28.34 -4.88 28.97 -5.52 -9.24 18.34 5.56 7.45
1684259307407941 0.00 0.00 0.00 0.00 28.34 -4.88 28.97 -5.36 0.05 -9.61 3.05 6.26
1684259307422678 0.00 0.00 0.00 0.00 28.35 -6.14 28.81 -5.51 0.06 -10.70 0.62 3.71
1684259307441560 0.00 0.00 0.00 0.00 28.34 -4.88 28.81 -5.51 8.31 8.31 1.66 4.75
1684259307456799 0.00 0.00 0.00 0.00 28.34 -4.88 28.66 -5.36 0.00 0.00 -1.29 4.77
1684259307472050 0.00 0.00 0.00 0.00 28.34 -4.88 28.50 -5.20 10.39 -10.39 0.02 1.83
1684259307488809 0.00 0.00 0.00 0.00 28.34 -4.88 28.50 -5.20 9.45 -9.46 2.38 -1.69
1684259307504731 0.00 0.00 0.00 0.00 28.35 -6.14 28.34 -5.20 0.00 0.00 2.38 -1.69
1684259307521788 0.00 0.00 0.00 0.00 28.34 -4.88 28.34 -5.20 9.24 -0.05 4.69 -3.99
1684259307536669 0.00 0.00 0.00 0.00 30.86 -4.89 28.66 -5.20 0.00 0.00 4.68 -2.79
1684259307552634 0.00 0.00 0.00 0.00 28.34 -4.88 28.65 -5.04 -19.75 0.10 2.20 -1.44
1684259307574369 0.00 0.00 0.00 0.00 28.34 -4.88 28.65 -5.04 0.04 -7.25 1.17 -3.38
1684259307586305 0.00 0.00 0.00 0.00 28.34 -4.88 28.65 -5.04 0.00 0.00 1.17 -3.38
1684259307602794 0.00 0.00 0.00 0.00 29.59 -3.63 28.81 -4.88 0.00 0.00 -0.13 -2.08
1684259307618564 0.00 0.00 0.00 0.00 29.60 -4.89 28.97 -4.89 -9.94 -9.94 -2.55 -2.14
1684259307634316 0.00 0.00 0.00 0.00 29.60 -4.89 29.13 -4.73 -10.01 0.05 -3.80 -2.14
1684259307651186 0.00 0.00 0.00 0.00 29.60 -4.89 29.28 -4.73 -9.30 -9.30 -6.12 -3.29
1684259307667479 0.00 0.00 0.00 0.00 30.86 -4.89 29.28 -4.73 -9.68 0.05 -7.33 -3.29
1684259307682942 0.00 0.00 0.00 0.00 28.33 -3.62 29.28 -4.57 0.00 0.00 -4.86 -3.30
1684259307699118 0.00 0.00 0.00 0.00 30.86 -4.89 29.60 -4.57 0.05 -9.74 -4.86 -3.61
1684259307716708 0.00 0.00 0.00 0.00 28.33 -3.62 29.60 -4.42 -17.93 0.09 -7.10 -3.60
1684259307734343 0.00 0.00 0.00 0.00 28.33 -3.62 29.44 -4.41 0.05 -8.94 -7.09 -4.72
1684259307748019 0.00 0.00 0.00 0.00 28.33 -3.62 29.28 -4.26 11.53 -0.06 -4.41 -3.48
1684259307767318 0.00 0.00 0.00 0.00 28.33 -3.62 29.12 -4.10 8.21 -8.21 -2.13 -4.51
1684259307781447 0.00 0.00 0.00 0.00 28.34 -4.88 28.97 -4.10 11.22 -11.21 0.43 -4.75
1684259307797281 0.00 0.00 0.00 0.00 29.59 -3.63 28.81 -3.94 9.96 -0.05 2.89 -4.77
1684259307813219 0.00 0.00 0.00 0.00 28.33 -3.62 28.81 -3.94 9.95 -9.94 4.13 -6.01
1684259307830879 0.00 0.00 0.00 0.00 28.33 -3.62 28.49 -3.78 0.00 0.00 4.12 -4.79
1684259307845123 0.00 0.00 0.00 0.00 28.33 -3.62 28.49 -3.78 22.20 -11.18 9.14 -6.20
1684259307862663 0.00 0.00 0.00 0.00 25.81 -3.61 28.18 -3.78 0.00 0.00 9.13 -5.08
1684259307878113 0.00 0.00 0.00 0.00 25.81 -3.61 27.86 -3.78 20.39 -0.11 10.24 -5.09
1684259307895055 0.00 0.00 0.00 0.00 27.07 -3.61 27.70 -3.78 18.59 -0.10 11.54 -4.07
1684259307911270 0.00 0.00 0.00 0.00 27.07 -3.61 27.54 -3.62 9.72 -0.05 11.35 -2.68
1684259307930148 0.00 0.00 0.00 0.00 27.07 -3.61 27.23 -3.62 8.39 -8.39 11.15 -3.72
1684259307942888 0.00 0.00 0.00 0.00 25.81 -3.61 26.91 -3.61 24.74 -0.13 13.00 -2.50
1684259307961623 0.00 0.00 0.00 0.00 25.81 -2.35 26.60 -3.45 16.82 -0.09 15.11 -2.51
1684259307975466 0.00 0.00 0.00 0.00 25.81 -3.61 26.28 -3.45 22.82 -11.50 15.18 -2.55
1684259307992411 0.00 0.00 0.00 0.00 25.77 5.19 26.28 -2.35 18.59 -0.10 17.51 -2.56
1684259308007021 0.00 0.00 0.00 0.00 25.81 -3.61 26.28 -2.35 0.37 -75.32 15.01 -11.96
1684259308024095 0.00 0.00 0.00 0.00 25.81 -3.61 26.12 -2.35 -0.00 0.00 12.68 -11.95
1684259308041766 0.00 0.00 0.00 0.00 24.55 -3.60 25.81 -2.35 8.91 -0.05 12.58 -11.95
1684259308056359 0.00 0.00 0.00 0.00 23.29 -3.59 25.33 -2.35 21.58 -0.11 14.23 -10.91
1684259308072657 0.00 0.00 0.00 0.00 24.55 -3.60 25.18 -2.35 28.97 -0.15 14.76 -10.91
1684259308089827 0.00 0.00 0.00 0.00 24.55 -3.60 25.02 -2.50 9.17 -0.05 13.80 -10.91
1684259308105954 0.00 0.00 0.00 0.00 24.55 -2.34 24.86 -2.34 9.71 9.72 12.16 -8.26
1684259308121869 0.00 0.00 0.00 0.00 23.29 -2.33 24.55 -3.29 9.94 -9.95 11.08 -9.49
1684259308139012 0.00 0.00 0.00 0.00 23.29 -2.33 24.24 -3.13 18.08 54.90 13.29 6.79
1684259308153185 0.00 0.00 0.00 0.00 24.55 -3.60 24.08 -3.13 22.26 -11.23 16.08 5.38
1684259308170552 0.00 0.00 0.00 0.00 24.55 -3.60 24.08 -3.13 9.06 -0.05 16.10 5.38
1684259308192606 0.00 0.00 0.00 0.00 24.55 -2.34 24.23 -2.97 0.00 0.00 13.40 5.40
1684259308205103 0.00 0.00 0.00 0.00 24.55 -2.34 24.23 -2.81 -12.52 -12.54 8.21 3.85
1684259308219010 0.00 0.00 0.00 0.00 24.54 -1.08 24.23 -2.50 0.06 -11.33 7.07 2.44
1684259308237044 0.00 0.00 0.00 0.00 22.03 -2.33 23.92 -2.50 0.09 -17.46 5.87 -0.96
1684259308251514 0.00 0.00 0.00 0.00 22.03 -2.33 23.76 -2.49 21.73 -0.11 7.35 0.27
1684259308269207 0.00 0.00 0.00 0.00 22.03 -2.33 23.60 -2.49 8.88 -0.04 6.20 -6.59
1684259308283804 0.00 0.00 0.00 0.00 22.03 -2.33 23.29 -2.33 10.77 -0.05 4.76 -5.20
1684259308301591 0.00 0.00 0.00 0.00 22.03 -2.33 22.97 -2.18 17.72 -8.94 5.84 -6.31
1684259308315995 0.00 0.00 0.00 0.00 20.77 -1.06 22.50 -2.02 21.88 -11.05 8.58 -7.69
1684259308332433 0.00 0.00 0.00 0.00 22.03 -2.33 22.19 -2.01 28.73 -9.72 13.73 -7.34
1684259308348552 0.00 0.00 0.00 0.00 20.77 -1.06 21.72 -2.01 19.51 -0.10 16.16 -5.93
1684259308364555 0.00 0.00 0.00 0.00 22.02 0.19 21.71 -1.70 29.46 -0.14 19.83 -3.77
1684259308382723 0.00 0.00 0.00 0.00 19.51 -1.06 21.40 -1.54 0.08 -17.32 17.13 -5.92
1684259308397207 0.00 0.00 0.00 0.00 19.51 -1.06 21.08 -1.38 21.73 -10.97 18.73 -7.29
1684259308414352 0.00 0.00 0.00 0.00 19.51 -1.06 20.77 -1.22 18.36 -9.26 19.68 -8.44
1684259308429741 0.00 0.00 0.00 0.00 20.77 -1.06 20.61 -1.06 20.45 -10.32 20.02 -8.61
1684259308448937 0.00 0.00 0.00 0.00 20.77 -2.32 20.61 -1.22 8.22 -8.24 18.32 -8.26
1684259308463442 0.00 0.00 0.00 0.00 18.25 0.21 20.14 -0.90 -0.05 10.85 14.72 -5.69
1684259308478778 0.00 0.00 0.00 0.00 17.00 0.21 19.67 -0.74 30.79 -20.65 16.13 -8.26
1684259308494705 0.00 0.00 0.00 0.00 17.01 -1.05 19.04 -0.90 29.57 -9.99 16.14 -9.49
1684259308511216 0.00 0.00 0.00 0.00 17.01 -1.05 18.73 -0.90 37.95 9.36 20.88 -6.15
1684259308528416 0.00 0.00 0.00 0.00 15.75 0.21 18.26 -0.74 18.22 -0.08 20.44 -4.79
1684259308543621 0.00 0.00 0.00 0.00 18.26 -1.05 18.10 -0.74 30.95 -10.46 22.01 -4.94
1684259308560197 0.00 0.00 0.00 0.00 15.75 -1.04 17.48 -0.74 9.46 -0.04 20.64 -3.66
1684259308576430 0.00 0.00 0.00 0.00 15.75 -1.04 16.85 -0.58 38.62 -0.16 24.44 -2.65
1684259308593040 0.00 0.00 0.00 0.00 15.75 -1.04 16.54 -0.73 37.79 -9.63 29.17 -5.21
1684259308608732 0.00 0.00 0.00 0.00 18.26 -1.05 16.69 -0.89 19.92 9.94 27.81 -1.38
1684259308626208 0.00 0.00 0.00 0.00 15.75 0.21 16.54 -0.73 -9.00 9.03 22.99 1.00
1684259308641220 0.00 0.00 0.00 0.00 15.75 -1.04 16.38 -0.73 10.47 -10.51 19.55 -1.49
