#Task Selector: 5
#PID Parameters: kp: 0.06, kd: 0.04, ki: 0.03
#n_pos: 8
#n_vel: 8
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1684257824777947 0.00 0.00 0.00 0.00 32.13 -7.42 29.93 -7.10 10.53 21.22 -5.82 32.79
1684257824793219 0.00 0.00 0.00 0.00 28.36 -8.67 29.77 -7.41 -0.09 20.64 -2.80 30.86
1684257824809335 0.00 0.00 0.00 0.00 29.61 -7.41 29.77 -7.41 9.68 19.53 -1.55 25.12
1684257824826308 0.00 0.00 0.00 0.00 29.61 -7.41 29.77 -7.57 0.00 0.00 -1.53 20.57
1684257824842299 0.00 0.00 0.00 0.00 29.61 -6.15 29.77 -7.41 -0.05 9.86 0.02 17.21
1684257824858086 0.00 0.00 0.00 0.00 28.35 -6.14 29.61 -7.25 0.05 -9.99 1.16 13.72
1684257824874513 0.00 0.00 0.00 0.00 28.34 -4.88 29.45 -6.94 9.64 -9.65 3.71 8.52
1684257824890900 0.00 0.00 0.00 0.00 28.32 -1.10 29.29 -6.15 9.72 -19.29 4.93 4.04
1684257824919809 0.00 0.00 0.00 0.00 28.33 -3.62 28.82 -5.67 5.59 -27.28 4.32 -2.02
1684257824931691 0.00 0.00 0.00 0.00 28.33 -3.62 28.81 -5.04 40.01 -40.00 9.33 -9.60
1684257824943589 0.00 0.00 0.00 0.00 28.33 -3.62 28.65 -4.57 0.27 -53.01 8.15 -18.67
1684257824956236 0.00 0.00 0.00 0.00 30.85 -3.63 28.81 -4.10 12.65 -37.46 9.74 -23.35
1684257824972983 0.00 0.00 0.00 0.00 28.33 -2.36 28.65 -3.62 -9.27 -28.19 8.58 -28.11
1684257824988343 0.00 0.00 0.00 0.00 28.33 -2.36 28.64 -3.15 10.42 -30.83 9.88 -30.71
1684257825003673 0.00 0.00 0.00 0.00 29.59 -2.37 28.80 -2.84 0.16 -30.84 8.69 -33.36
1684257825020052 0.00 0.00 0.00 0.00 29.58 -1.11 28.96 -2.84 -9.52 -19.19 6.29 -33.35
1684257825035444 0.00 0.00 0.00 0.00 25.79 0.17 28.64 -2.36 -10.24 0.05 4.31 -29.93
1684257825052368 0.00 0.00 0.00 0.00 25.80 -1.09 28.32 -2.05 18.76 -28.00 1.65 -28.43
1684257825068173 0.00 0.00 0.00 0.00 25.79 0.17 28.01 -1.57 20.04 -20.03 4.12 -24.31
1684257825084458 0.00 0.00 0.00 0.00 24.53 0.18 27.22 -1.10 19.50 -29.10 4.98 -23.27
1684257825100889 0.00 0.00 0.00 0.00 24.53 0.18 26.74 -0.78 48.09 -28.99 12.15 -23.37
1684257825117234 0.00 0.00 0.00 0.00 24.54 -1.08 26.27 -0.62 29.00 -19.40 14.47 -21.94
1684257825133705 0.00 0.00 0.00 0.00 24.54 -1.08 25.64 -0.46 28.73 -9.71 18.04 -19.30
1684257825149874 0.00 0.00 0.00 0.00 23.28 -1.08 24.85 -0.45 39.02 -9.94 24.11 -18.14
1684257825166348 0.00 0.00 0.00 0.00 23.28 -1.08 24.54 -0.61 47.79 -0.25 31.37 -18.18
1684257825185931 0.00 0.00 0.00 0.00 23.28 -1.08 24.22 -0.61 16.02 7.95 31.02 -13.68
1684257825198508 0.00 0.00 0.00 0.00 23.28 -1.08 23.91 -0.76 25.01 -0.13 31.65 -11.20
1684257825214639 0.00 0.00 0.00 0.00 23.29 -2.33 23.75 -1.08 19.45 9.65 31.64 -6.35
1684257825233345 0.00 0.00 0.00 0.00 22.02 -1.07 23.44 -1.23 8.32 16.78 26.67 -0.63
1684257825247464 0.00 0.00 0.00 0.00 23.28 -1.08 23.28 -1.23 22.21 11.03 25.82 3.17
1684257825264468 0.00 0.00 0.00 0.00 22.03 -2.33 22.97 -1.39 9.25 -0.05 23.38 4.38
1684257825279969 0.00 0.00 0.00 0.00 23.29 -2.33 22.97 -1.55 20.23 10.05 21.04 6.88
1684257825296857 0.00 0.00 0.00 0.00 22.04 -3.59 22.81 -1.86 -0.05 9.32 15.06 8.08
1684257825313390 0.00 0.00 0.00 0.00 23.31 -7.38 22.82 -2.65 9.41 19.00 14.23 9.46
1684257825328954 0.00 0.00 0.00 0.00 23.29 -3.59 22.82 -2.96 -0.26 50.63 11.07 15.80
1684257825345121 0.00 0.00 0.00 0.00 22.04 -3.59 22.66 -3.12 -0.10 19.48 8.63 17.03
1684257825360975 0.00 0.00 0.00 0.00 22.05 -6.11 22.67 -3.75 9.86 9.88 8.82 16.17
1684257825377953 0.00 0.00 0.00 0.00 23.30 -4.86 22.67 -4.22 -0.18 37.12 6.02 19.43
1684257825394107 0.00 0.00 0.00 0.00 22.04 -4.85 22.67 -4.54 -0.15 29.25 4.85 23.09
1684257825409874 0.00 0.00 0.00 0.00 20.79 -4.84 22.36 -4.85 -0.10 19.99 2.31 24.33
1684257825427471 0.00 0.00 0.00 0.00 23.30 -4.86 22.52 -5.01 17.77 17.82 4.53 25.39
1684257825443136 0.00 0.00 0.00 0.00 22.05 -6.11 22.36 -4.85 -10.09 10.11 2.10 24.28
1684257825458667 0.00 0.00 0.00 0.00 22.05 -6.11 22.20 -5.17 10.17 -10.21 3.40 16.68
1684257825476992 0.00 0.00 0.00 0.00 22.05 -6.11 22.20 -5.48 8.49 17.16 4.47 16.39
1684257825491408 0.00 0.00 0.00 0.00 23.35 -14.96 22.37 -6.59 -0.11 21.87 3.23 17.89
1684257825507420 0.00 0.00 0.00 0.00 22.06 -7.37 22.21 -6.90 -10.13 69.10 1.98 21.89
1684257825524266 0.00 0.00 0.00 0.00 20.80 -7.37 22.05 -7.22 9.24 18.68 3.16 20.57
1684257825540278 0.00 0.00 0.00 0.00 22.06 -7.37 22.21 -7.53 9.72 19.66 4.38 20.52
1684257825555960 0.00 0.00 0.00 0.00 22.06 -7.37 22.06 -7.85 -10.12 20.17 0.90 20.82
1684257825572926 0.00 0.00 0.00 0.00 20.80 -7.37 21.90 -8.00 9.17 18.55 3.31 21.87
1684257825588898 0.00 0.00 0.00 0.00 23.31 -7.38 22.06 -8.16 9.79 9.83 3.26 24.38
1684257825605346 0.00 0.00 0.00 0.00 23.31 -7.38 22.22 -8.32 -9.61 9.64 0.99 23.44
1684257825621645 0.00 0.00 0.00 0.00 20.80 -7.37 21.90 -7.37 -9.70 9.73 -0.20 21.92
1684257825639414 0.00 0.00 0.00 0.00 22.06 -8.64 21.90 -7.53 17.93 -53.43 3.30 6.60
1684257825653655 0.00 0.00 0.00 0.00 22.06 -7.37 22.06 -7.53 -0.05 11.09 2.14 5.66
1684257825670982 0.00 0.00 0.00 0.00 22.06 -8.64 22.06 -7.69 -9.07 0.04 -0.21 3.20
1684257825686065 0.00 0.00 0.00 0.00 23.32 -8.64 22.22 -7.85 -0.05 10.47 1.05 1.99
1684257825703777 0.00 0.00 0.00 0.00 20.80 -7.37 22.22 -7.85 -8.92 8.96 -1.21 0.79
1684257825718666 0.00 0.00 0.00 0.00 19.55 -8.62 21.74 -8.00 -0.00 -0.00 -2.43 -0.44
1684257825736469 0.00 0.00 0.00 0.00 20.80 -7.37 21.43 -8.00 26.44 8.74 2.07 -0.55
1684257825752185 0.00 0.00 0.00 0.00 20.80 -7.37 21.43 -8.00 20.01 -0.10 5.78 -1.78
1684257825768563 0.00 0.00 0.00 0.00 19.54 -7.36 21.12 -7.84 0.00 -0.00 3.54 4.90
1684257825783944 0.00 0.00 0.00 0.00 19.54 -7.36 20.80 -7.84 20.48 -10.36 6.11 2.22
1684257825804055 0.00 0.00 0.00 0.00 19.54 -7.36 20.49 -7.68 15.63 -0.07 9.20 2.20
1684257825816831 0.00 0.00 0.00 0.00 17.03 -7.35 19.70 -7.52 24.65 -12.48 12.29 -0.66
1684257825837013 0.00 0.00 0.00 0.00 19.54 -7.36 19.54 -7.52 38.95 -8.00 18.27 -2.78
1684257825849245 0.00 0.00 0.00 0.00 19.54 -7.36 19.54 -7.36 12.84 -0.06 19.87 -2.79
1684257825864973 0.00 0.00 0.00 0.00 15.77 -6.08 18.91 -7.20 0.05 -10.04 16.58 -5.14
1684257825881681 0.00 0.00 0.00 0.00 17.03 -6.09 18.44 -7.04 37.61 -9.61 18.78 -6.33
1684257825897765 0.00 0.00 0.00 0.00 18.29 -7.36 18.29 -7.04 29.32 -9.94 22.44 -7.57
1684257825915123 0.00 0.00 0.00 0.00 18.28 -6.09 18.13 -6.88 9.04 -0.04 21.01 -6.28
1684257825931225 0.00 0.00 0.00 0.00 17.03 -6.09 17.81 -6.72 9.79 -9.85 20.28 -7.50
1684257825947168 0.00 0.00 0.00 0.00 15.77 -6.08 17.66 -6.56 19.73 -9.98 19.67 -7.19
1684257825964447 0.00 0.00 0.00 0.00 18.28 -6.09 17.50 -6.41 9.11 -9.17 15.94 -7.34
1684257825978706 0.00 0.00 0.00 0.00 15.77 -6.08 17.03 -6.25 11.06 -11.12 15.71 -8.72
1684257825997400 0.00 0.00 0.00 0.00 15.78 -7.35 17.03 -6.40 25.21 -8.55 18.86 -8.53
1684257826020113 0.00 0.00 0.00 0.00 15.77 -6.08 16.87 -6.40 -0.03 6.95 14.16 -6.46
1684257826035207 0.00 0.00 0.00 0.00 17.03 -6.09 16.71 -6.24 10.39 -0.04 11.79 -5.22
1684257826047363 0.00 0.00 0.00 0.00 15.77 -6.08 16.40 -6.24 12.96 -13.04 12.28 -6.85
1684257826061443 0.00 0.00 0.00 0.00 15.77 -6.08 16.24 -6.24 22.27 -0.09 13.84 -5.63
1684257826075557 0.00 0.00 0.00 0.00 14.52 -7.34 16.09 -6.40 11.11 -0.04 12.76 -4.39
1684257826091758 0.00 0.00 0.00 0.00 15.77 -6.08 15.77 -6.40 9.64 9.71 12.83 -2.03
1684257826108505 0.00 0.00 0.00 0.00 17.03 -6.09 15.93 -6.40 18.73 -0.08 13.78 -0.65
1684257826125782 0.00 0.00 0.00 0.00 14.52 -7.34 15.77 -6.40 -9.07 0.04 9.50 0.43
1684257826140441 0.00 0.00 0.00 0.00 15.75 0.21 15.77 -5.61 10.69 -0.04 10.84 -0.45
1684257826163202 0.00 0.00 0.00 0.00 15.77 -6.08 15.61 -5.61 0.13 -34.58 9.56 -4.77
1684257826175291 0.00 0.00 0.00 0.00 15.77 -6.08 15.61 -5.61 12.97 -0.05 9.56 -3.14
1684257826189268 0.00 0.00 0.00 0.00 15.77 -6.08 15.61 -5.61 0.00 0.00 6.77 -3.13
1684257826205231 0.00 0.00 0.00 0.00 14.52 -6.08 15.61 -5.45 0.00 0.00 5.38 -3.13
1684257826222431 0.00 0.00 0.00 0.00 15.77 -6.08 15.61 -5.45 0.03 -9.18 4.18 -5.49
1684257826238581 0.00 0.00 0.00 0.00 14.52 -6.08 15.30 -5.45 0.00 -0.00 1.84 -5.48
1684257826254459 0.00 0.00 0.00 0.00 15.77 -6.08 15.46 -5.29 19.74 -0.07 5.45 -5.49
1684257826270297 0.00 0.00 0.00 0.00 13.27 -6.07 15.15 -6.08 -9.86 -9.93 2.88 -6.73
1684257826286770 0.00 0.00 0.00 0.00 15.75 -1.04 15.14 -5.45 18.85 47.72 5.22 3.56
1684257826303423 0.00 0.00 0.00 0.00 15.77 -6.08 15.14 -5.45 0.14 -37.83 3.61 -1.16
1684257826320037 0.00 0.00 0.00 0.00 15.77 -6.08 15.14 -5.45 -0.00 0.00 3.61 -1.16
1684257826336249 0.00 0.00 0.00 0.00 14.52 -6.08 15.14 -5.45 0.00 0.00 3.61 -1.16
1684257826351802 0.00 0.00 0.00 0.00 15.77 -6.08 15.14 -5.45 0.00 0.00 3.61 -0.01
1684257826367747 0.00 0.00 0.00 0.00 15.78 -7.35 15.30 -5.61 0.00 0.00 3.61 -0.01
1684257826384759 0.00 0.00 0.00 0.00 17.03 -6.09 15.46 -5.61 -9.25 9.31 -0.02 1.16
1684257826402394 0.00 0.00 0.00 0.00 15.77 -6.08 15.77 -5.61 -8.89 0.03 0.11 2.40
1684257826418462 0.00 0.00 0.00 0.00 14.52 -6.08 15.62 -6.24 -19.50 0.07 -4.69 -3.55
1684257826435542 0.00 0.00 0.00 0.00 14.52 -6.08 15.46 -6.24 9.04 36.85 -3.57 5.78
1684257826449113 0.00 0.00 0.00 0.00 15.77 -6.08 15.46 -6.24 11.55 -0.04 -2.13 5.78
1684257826468898 0.00 0.00 0.00 0.00 14.52 -6.08 15.46 -6.24 0.00 0.00 -2.13 5.78
1684257826481920 0.00 0.00 0.00 0.00 15.77 -6.08 15.46 -6.24 0.00 -0.00 -2.13 5.78
1684257826498831 0.00 0.00 0.00 0.00 14.52 -6.08 15.30 -6.08 0.00 0.00 -2.13 5.78
1684257826514052 0.00 0.00 0.00 0.00 13.26 -4.81 14.83 -5.92 10.33 -10.41 0.32 3.31
1684257826530625 0.00 0.00 0.00 0.00 14.52 -6.08 14.67 -5.92 28.39 -9.62 4.98 2.11
1684257826546997 0.00 0.00 0.00 0.00 15.77 -4.82 14.83 -5.76 9.57 -0.03 8.61 2.09
1684257826562848 0.00 0.00 0.00 0.00 14.52 -6.08 14.83 -5.76 -9.85 -9.91 6.25 -3.75
1684257826579234 0.00 0.00 0.00 0.00 14.52 -6.08 14.67 -5.76 0.00 0.00 4.81 -3.75
1684257826597202 0.00 0.00 0.00 0.00 15.77 -4.82 14.83 -5.61 8.72 -0.03 5.90 -3.75
1684257826611909 0.00 0.00 0.00 0.00 15.77 -4.82 14.83 -5.45 -10.61 -10.69 4.57 -5.09
1684257826628576 0.00 0.00 0.00 0.00 14.52 -6.08 14.83 -5.45 0.04 -9.46 4.57 -6.27
1684257826644848 0.00 0.00 0.00 0.00 13.26 -4.81 14.83 -5.45 -0.00 0.00 3.28 -4.97
1684257826660430 0.00 0.00 0.00 0.00 13.27 -6.07 14.67 -5.45 0.00 -0.00 -0.27 -3.77
1684257826676447 0.00 0.00 0.00 0.00 13.26 -4.81 14.36 -5.45 9.78 -0.03 -0.24 -3.77
1684257826693179 0.00 0.00 0.00 0.00 13.26 -4.81 14.20 -5.29 18.72 -0.06 3.33 -2.53
1684257826709151 0.00 0.00 0.00 0.00 13.26 -4.81 14.05 -5.13 9.84 -9.91 4.56 -3.77
1684257826726338 0.00 0.00 0.00 0.00 13.26 -4.81 13.73 -5.13 9.14 -9.21 4.61 -4.92
1684257826742348 0.00 0.00 0.00 0.00 13.26 -3.55 13.42 -4.97 19.56 -0.07 8.38 -3.59
1684257826758024 0.00 0.00 0.00 0.00 13.26 -4.81 13.26 -4.81 20.01 -10.12 10.88 -3.67
1684257826774980 0.00 0.00 0.00 0.00 13.26 -4.81 13.26 -4.81 9.27 -9.33 12.04 -4.84
1684257826790784 0.00 0.00 0.00 0.00 13.26 -4.81 13.26 -4.66 0.00 0.00 12.04 -4.84
1684257826807262 0.00 0.00 0.00 0.00 12.01 -4.81 13.10 -4.65 0.03 -9.57 10.82 -6.03
1684257826823935 0.00 0.00 0.00 0.00 13.26 -3.55 13.10 -4.50 9.39 -0.03 9.65 -6.03
1684257826839487 0.00 0.00 0.00 0.00 14.51 -4.82 13.26 -4.50 0.03 -10.13 8.43 -6.06
1684257826855821 0.00 0.00 0.00 0.00 12.00 -2.29 13.10 -4.18 -9.59 0.03 6.09 -4.90
1684257826872285 0.00 0.00 0.00 0.00 12.01 -3.55 12.95 -4.18 9.56 -19.16 4.84 -7.29
1684257826889132 0.00 0.00 0.00 0.00 12.00 -2.29 12.79 -3.87 9.29 -0.03 3.50 -6.03
1684257826906556 0.00 0.00 0.00 0.00 12.01 -3.55 12.63 -3.71 9.03 -18.10 3.47 -7.12
1684257826921123 0.00 0.00 0.00 0.00 13.26 -3.55 12.63 -3.55 10.77 -10.85 4.81 -8.48
1684257826937670 0.00 0.00 0.00 0.00 12.01 -3.55 12.63 -3.39 0.03 -9.52 4.81 -8.47
1684257826953703 0.00 0.00 0.00 0.00 10.76 -3.55 12.32 -3.39 0.03 -9.83 3.64 -9.70
1684257826972817 0.00 0.00 0.00 0.00 13.25 -2.29 12.16 -3.08 16.37 -0.04 5.68 -8.44
1684257826985620 0.00 0.00 0.00 0.00 10.76 -3.55 12.01 -3.23 12.30 -24.64 8.42 -11.52
1684257827004047 0.00 0.00 0.00 0.00 10.76 -3.55 11.85 -3.23 8.46 8.52 8.28 -8.06
1684257827017850 0.00 0.00 0.00 0.00 9.50 -3.54 11.54 -3.39 11.33 -0.03 8.54 -8.06
1684257827033760 0.00 0.00 0.00 0.00 9.50 -3.54 11.22 -3.39 19.63 9.85 9.86 -4.57
1684257827049957 0.00 0.00 0.00 0.00 10.75 -2.29 10.91 -3.23 19.31 -0.04 10.93 -3.22
1684257827066300 0.00 0.00 0.00 0.00 10.76 -3.55 10.75 -3.23 19.16 -9.68 13.32 -3.24
1684257827082693 0.00 0.00 0.00 0.00 9.50 -3.54 10.60 -3.23 9.54 -0.02 14.51 -2.01
1684257827099057 0.00 0.00 0.00 0.00 12.02 -7.33 10.44 -3.86 9.55 -0.02 13.66 -2.01
1684257827115385 0.00 0.00 0.00 0.00 10.76 -3.55 10.44 -3.86 9.47 38.59 13.31 5.90
1684257827131088 0.00 0.00 0.00 0.00 12.01 -3.55 10.60 -3.86 -0.00 0.00 12.25 4.83
1684257827147651 0.00 0.00 0.00 0.00 10.75 -2.29 10.76 -3.70 -9.44 0.02 9.65 4.84
1684257827164347 0.00 0.00 0.00 0.00 8.25 -2.28 10.60 -3.55 -9.34 -9.41 6.03 2.43
1684257827179969 0.00 0.00 0.00 0.00 10.75 -2.29 10.60 -3.55 10.02 -10.09 4.87 1.17
1684257827196374 0.00 0.00 0.00 0.00 10.75 -2.29 10.60 -3.39 0.00 0.00 2.48 2.38
1684257827212368 0.00 0.00 0.00 0.00 10.75 -2.29 10.76 -3.23 0.02 -9.84 1.29 1.16
1684257827228668 0.00 0.00 0.00 0.00 10.75 -2.29 10.60 -2.60 -9.57 -9.64 -1.10 -0.05
1684257827244609 0.00 0.00 0.00 0.00 10.75 -2.29 10.60 -2.44 9.91 -39.58 -1.05 -9.82
1684257827261206 0.00 0.00 0.00 0.00 12.00 -2.29 10.60 -2.29 0.02 -9.48 -1.05 -11.00
1684257827277668 0.00 0.00 0.00 0.00 10.75 -2.29 10.60 -2.29 0.03 -9.56 0.14 -12.20
1684257827294829 0.00 0.00 0.00 0.00 10.75 -1.03 10.91 -2.13 0.00 0.00 1.30 -11.02
1684257827310085 0.00 0.00 0.00 0.00 10.75 -1.03 10.91 -1.97 -20.46 -10.27 -2.51 -11.05
1684257827326425 0.00 0.00 0.00 0.00 12.00 -2.29 11.06 -1.97 0.02 -9.62 -2.50 -12.25
1684257827343040 0.00 0.00 0.00 0.00 9.50 -2.28 10.91 -1.97 -9.41 0.02 -3.68 -11.02
1684257827359019 0.00 0.00 0.00 0.00 9.50 -1.03 10.75 -1.81 9.78 -0.02 -1.26 -9.81
1684257827375027 0.00 0.00 0.00 0.00 10.75 -2.29 10.75 -1.81 9.78 -9.84 -1.28 -6.10
